frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
125,2.5,0.09735947847366333,0.04569196701049805,0.54218125,18.952648,0.9128660559654236,36.65824508666992,54.0,115.14592,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,427.80133,0,right_ankle_roll_link,427.80133,0.3503167927265167,0.001409719348885119,35.760704040527344,-2.3232221603393555,33.982674,-54.0,-101.348946,41.66107,True,0.0784688
126,2.52,0.09389374405145645,-0.007596254348754883,1.0243351,18.460474,1.2953625917434692,37.64748764038086,54.0,119.48404,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,waist_roll_joint",222.91336,0.0,0,left_ankle_roll_link,222.91336,0.061828453093767166,0.5746324062347412,-4.614142894744873,36.10587692260742,-54.0,41.66107,42.85466,-119.48404,False,0.06278508
127,2.54,0.08170872926712036,-0.024358272552490234,0.6580804,17.981773,0.8984999060630798,36.566646575927734,54.0,114.01565,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,303.21716,0,right_ankle_roll_link,303.21716,0.3596353232860565,0.011823187582194805,35.73381805419922,-18.00884437561035,42.85466,-54.0,-102.01377,87.884865,False,0.067397416
128,2.56,0.08332452178001404,-0.10704565048217773,1.031644,21.43029,1.2372114658355713,36.239505767822266,54.0,126.55137,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-3.1772035526955733e-06,0.5507888793945312,-0.018981002271175385,36.04697799682617,-54.0,54.0,34.015705,-117.39986,True,0.047847293
129,2.58,0.07008344680070877,-0.14172255992889404,0.6221222,19.400114,0.8729165196418762,36.24445343017578,54.0,114.660416,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3635650873184204,-9.941550524672493e-05,36.01299285888672,0.0845668762922287,34.015705,-54.0,-103.16568,34.558434,True,0.027989307
130,2.6,0.06904873251914978,-0.1780616044998169,1.0763868,21.411566,1.2839311361312866,36.50784683227539,54.0,126.15543,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,waist_roll_joint",217.43398,0.0,497.4477844238281,torso_link,497.44778,0.046771399676799774,0.4920395016670227,-3.6996665000915527,36.06616973876953,-54.0,34.558434,41.315796,-112.757484,False,0.0206843
131,2.62,0.06358267366886139,-0.13740742206573486,0.70588565,16.202738,0.8885331749916077,36.06462860107422,54.0,115.8463,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,122.390380859375,torso_link,122.39038,0.3824932277202606,-0.00024339267110917717,34.38318634033203,0.824592649936676,41.315796,-54.0,-99.79051,32.349876,True,0.016096726
132,2.64,0.06918932497501373,-0.1379244327545166,0.7905174,8.135991,1.2881873846054077,36.41130065917969,54.0,103.393326,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,-4.995067683921661e-06,0.4405210316181183,-0.18808729946613312,33.04030227661133,-54.0,32.349876,34.52317,-99.55841,True,0.027080808
133,2.66,0.055435337126255035,-0.07598268985748291,0.62599504,14.855065,0.9645563364028931,36.18186569213867,54.0,115.68399,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.37285730242729187,-0.000543340458534658,36.0726318359375,-14.879570007324219,34.52317,-54.0,-104.08797,79.48636,True,0.034409493
134,2.68,0.062443189322948456,-0.1027672290802002,1.2097015,20.022194,1.3540475368499756,36.537384033203125,54.0,122.17947,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",485.65768,0.0,0,left_ankle_roll_link,485.65768,0.0031044858042150736,0.5721202492713928,5.326201438903809,35.65239334106445,-54.0,54.0,17.731548,-117.92262,True,0.030792117
135,2.7,0.06790728867053986,-0.11971378326416016,1.0958672,11.582511,0.8270115852355957,36.01917266845703,54.0,112.55574,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3363316059112549,-0.00013736350229009986,29.819751739501953,0.46356841921806335,17.731548,-54.0,-82.40728,33.424465,True,0.016925987
136,2.72,0.08556106686592102,-0.19182419776916504,1.8706394,31.54078,1.3168781995773315,36.436100006103516,54.0,148.8508,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",43.18472,0.0,43.18471908569336,left_ankle_roll_link,43.18472,0.009000944904983044,0.4584721326828003,-15.725125312805176,36.32299041748047,-54.0,33.424465,80.41381,-110.84256,False,0.024663553
137,2.74,0.08817964047193527,-0.18584537506103516,0.6920787,9.525832,0.9968023300170898,36.0830078125,54.0,112.50439,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.43766310811042786,-0.00035357140586711466,36.00593185424805,1.028408169746399,54.0,-54.0,-109.072334,31.747242,True,0.016994426
138,2.7600000000000002,0.104903444647789,-0.24104881286621094,1.8873024,29.808119,1.4515156745910645,36.58795928955078,54.0,145.02292,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.06612429767847061,0.4711691439151764,-29.418556213378906,36.58795928955078,-54.0,31.747242,116.92423,-112.65323,False,0.03738275
139,2.7800000000000002,0.09797738492488861,-0.2019796371459961,0.37400407,12.498238,1.0334008932113647,36.016082763671875,54.0,117.49829,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.4002818167209625,-0.001017570379190147,32.874752044677734,2.9656190872192383,54.0,-54.0,-96.688286,25.988731,True,0.038565665
140,2.8000000000000003,0.10529229044914246,-0.20360708236694336,1.5510228,24.81424,1.4238040447235107,36.67276382446289,54.0,135.37314,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.05048556998372078,0.3846251964569092,-30.21327781677246,36.67276382446289,-54.0,25.988731,120.559494,-105.98413,False,0.036239706
141,2.82,0.08642659336328506,-0.11491107940673828,0.65594304,13.994512,1.052150011062622,35.35529327392578,54.0,108.50937,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,672.01294,0,right_ankle_roll_link,672.01294,0.366743266582489,0.0029297226574271917,35.35529327392578,4.081534385681152,54.0,-54.0,-101.44683,22.325203,True,0.05771101
142,2.84,0.08221500366926193,-0.07965874671936035,1.0897795,18.377289,1.3497675657272339,36.1755256652832,54.0,119.433846,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.14609061181545258,0.5762761235237122,-25.050661087036133,36.04531478881836,-54.0,22.325203,97.42325,-119.433846,False,0.045368046
143,2.86,0.06388590484857559,-0.010347604751586914,0.3447108,17.90269,0.9761954545974731,36.536685943603516,54.0,101.98207,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,336.44797,0,right_ankle_roll_link,336.44797,0.33670783042907715,0.10360740125179291,35.507328033447266,-17.639225006103516,54.0,-54.0,-99.50011,79.433266,False,0.054376524
144,2.88,0.059513017535209656,-0.018264055252075195,0.7375366,15.704261,1.1351191997528076,36.07575607299805,54.0,124.7174,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",311.50958,0.0,0,left_ankle_roll_link,311.50958,0.2073693573474884,0.6411789655685425,-6.008310317993164,36.07575607299805,-54.0,54.0,35.39389,-124.7174,False,0.05266595
145,2.9,0.06375618278980255,-0.06989407539367676,0.87272984,17.000942,0.9496766924858093,36.01405334472656,54.0,126.381805,0.22727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.5769038200378418,0.10528722405433655,36.01405334472656,-33.333534240722656,35.39389,-54.0,-120.235954,126.381805,False,0.045415055
146,2.92,0.06463620811700821,-0.13315057754516602,0.6826051,21.307304,1.0197784900665283,36.07058334350586,54.0,114.872765,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.082722969353199,0.3602290451526642,-28.097803115844727,35.03578567504883,-54.0,54.0,111.63408,-99.121506,False,0.03216948
147,2.94,0.06625369191169739,-0.16145539283752441,0.42706177,18.133001,0.9762197136878967,35.01803970336914,54.0,117.546234,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,43.493064880371094,torso_link,43.493065,0.3638998568058014,-6.339781066344585e-06,35.01803970336914,0.6942774653434753,54.0,-54.0,-100.2076,32.72186,True,0.020512171
148,2.96,0.053757961839437485,-0.10365116596221924,0.4000027,21.222073,0.9578214287757874,36.207828521728516,54.0,113.25115,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,140.77037048339844,torso_link,140.77037,0.0004944144748151302,0.5159643888473511,0.1111108735203743,35.59272766113281,-54.0,32.72186,33.585625,-113.25115,True,0.018936077
149,2.98,0.055323176085948944,-0.1094045639038086,0.77890784,16.567019,1.0283684730529785,35.98432540893555,54.0,119.425026,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,211.6523,211.6522979736328,pelvis,211.6523,0.5678820013999939,0.11096036434173584,35.98432540893555,-15.064051628112793,33.585625,-54.0,-119.425026,71.11951,False,0.029555224
150,3.0,0.054273683577775955,-0.10945594310760498,0.50489825,18.898237,0.9224086999893188,36.057552337646484,54.0,118.906845,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,246.20387268066406,torso_link,246.20387,0.058401089161634445,0.5695289373397827,-27.188875198364258,36.0495719909668,-54.0,54.0,110.85305,-118.906845,False,0.020645792
151,3.02,0.06666459143161774,-0.15602946281433105,1.1369348,18.75857,1.0388141870498657,35.99142837524414,54.0,128.21877,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,670.7695922851562,torso_link,670.7696,0.47525984048843384,0.07640863209962845,35.99142837524414,-33.175758361816406,54.0,-54.0,-112.03657,128.21877,False,0.018132601
152,3.04,0.06703520566225052,-0.14220809936523438,0.41755557,20.122345,0.8232476115226746,36.0394287109375,54.0,106.381256,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",396.40897,0.0,0,left_ankle_roll_link,396.40897,0.06891439855098724,0.41333940625190735,-21.29862403869629,36.0394287109375,-54.0,54.0,92.34123,-106.381256,False,0.030294847
153,3.06,0.08501068502664566,-0.2006460428237915,1.3800535,17.967834,1.087912917137146,36.393150329589844,54.0,123.266266,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.6200376152992249,-0.001008278806693852,35.87392044067383,-0.9862172603607178,54.0,-54.0,-123.266266,37.843494,True,0.012542847
154,3.08,0.08617985248565674,-0.23631906509399414,0.36732873,22.88664,0.8695313930511475,36.378822326660156,54.0,113.43821,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.08805828541517258,0.3892863690853119,-27.25295066833496,36.378822326660156,-54.0,37.843494,108.6727,-105.4752,False,0.020522347
155,3.1,0.09364143013954163,-0.25918471813201904,1.0767967,16.46623,1.0704246759414673,36.04404830932617,54.0,121.67287,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,408.532958984375,torso_link,408.53296,0.5127314925193787,0.15910372138023376,36.0211067199707,-23.394216537475586,54.0,-54.0,-115.12334,92.25853,False,0.011912629
156,3.12,0.09554067254066467,-0.27672410011291504,0.40543324,23.293566,0.9667554497718811,36.726043701171875,54.0,123.755295,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-6.1181781347841024e-06,0.35422009229660034,-11.781095504760742,36.726043701171875,-54.0,54.0,69.302284,-103.711555,True,0.017242948
157,3.14,0.09373785555362701,-0.26396894454956055,0.9630135,16.665037,1.1435130834579468,36.20182418823242,54.0,125.81143,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,697.0732421875,torso_link,697.07324,0.47298771142959595,0.029621224850416183,36.20182418823242,-27.212453842163086,54.0,-54.0,-112.48598,114.071846,False,0.01406342
158,3.16,0.08596371114253998,-0.2357717752456665,0.44282553,23.15519,1.0419740676879883,36.187503814697266,54.0,130.45119,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,152.36460876464844,torso_link,152.36461,-4.962654202245176e-06,0.43330568075180054,-0.033949121832847595,35.947635650634766,-54.0,54.0,34.060757,-107.703186,True,0.014380632
159,3.18,0.0834648609161377,-0.2218242883682251,1.0645326,17.106964,1.2642768621444702,36.39579391479492,54.0,129.90884,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,1004.8973999023438,torso_link,1004.8974,0.38874387741088867,0.07631875574588776,36.39579391479492,-33.01765441894531,34.060757,-54.0,-106.32838,127.75165,False,0.014875498
160,3.2,0.07064411044120789,-0.16757261753082275,0.42041978,23.906849,1.12212073802948,35.7232551574707,54.0,128.54489,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",293.01456,0.0,0,left_ankle_roll_link,293.01456,-0.0002592520322650671,0.42212381958961487,4.031435012817383,35.7232551574707,-54.0,54.0,21.884943,-106.13549,True,0.02319913
161,3.22,0.06854330003261566,-0.16656959056854248,1.1440822,15.43266,1.340522050857544,36.200035095214844,54.0,128.34987,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",194.99629,194.99629,264.78857421875,torso_link,264.78857,0.3426024615764618,0.0445416234433651,35.8477668762207,-27.520763397216797,21.884943,-54.0,-100.993,113.80314,False,0.017622609
162,3.24,0.06112382560968399,-0.11503338813781738,0.77342105,19.99958,1.1658530235290527,36.08525466918945,54.0,119.43727,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-0.000615323951933533,0.43591028451919556,0.6408684849739075,35.747154235839844,-54.0,54.0,32.08513,-107.310104,True,0.024367198
163,3.2600000000000002,0.06720394641160965,-0.15329015254974365,1.1394095,17.432661,1.268083095550537,36.567264556884766,54.0,115.392426,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,375.18835,187.59417724609375,right_ankle_roll_link,375.18835,0.3647259771823883,0.12401657551527023,36.567264556884766,-8.075850486755371,32.08513,-54.0,-104.921364,49.110405,False,0.026522286
164,3.2800000000000002,0.07237625122070312,-0.1797095537185669,1.1487335,19.750635,1.1877152919769287,37.508079528808594,54.0,129.76558,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint",0.0,0.0,81.893798828125,torso_link,81.8938,-0.004114813171327114,0.46629899740219116,-1.150465965270996,33.44448471069336,-54.0,49.110405,37.73909,-102.83319,True,0.017449267
165,3.3000000000000003,0.08302468061447144,-0.20097804069519043,1.2468828,20.02513,1.1980377435684204,36.195960998535156,54.0,128.18303,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3558197021484375,-0.0005247568478807807,36.195960998535156,1.821035385131836,37.73909,-54.0,-103.09495,29.383055,True,0.012120044
166,3.3200000000000003,0.08499110490083694,-0.21677303314208984,1.3200788,28.15659,1.2010318040847778,36.08047103881836,54.0,112.82379,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.09722895175218582,0.3485415279865265,-3.0464820861816406,25.1586971282959,-54.0,29.383055,35.31964,-68.55523,False,0.023899844
167,3.34,0.09520885348320007,-0.24240338802337646,0.9155877,5.672969,1.2300060987472534,35.8700065612793,54.0,120.81233,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.43875178694725037,-0.00034455160493962467,35.82436752319336,0.8954981565475464,35.31964,-54.0,-108.61473,32.145252,True,0.0042492114
168,3.36,0.10196811705827713,-0.2691628932952881,1.3836006,33.022545,1.20920991897583,36.60659408569336,54.0,132.13931,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-3.1134927667153534e-06,0.4392978847026825,-0.1774289458990097,34.338741302490234,-54.0,32.145252,34.491043,-103.355865,True,0.02810606
169,3.38,0.10202761739492416,-0.24097371101379395,0.5668078,7.7146845,1.1990514993667603,35.83168029785156,54.0,127.03302,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3604128360748291,-0.0003692367463372648,33.22706985473633,1.3741917610168457,34.491043,-54.0,-94.55573,30.711145,True,0.021763982
170,3.4,0.09862679243087769,-0.20679402351379395,1.0760936,32.26089,1.2826874256134033,36.174339294433594,54.0,136.41122,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-2.8273345833440544e-06,0.43594980239868164,-0.0035905586555600166,36.071449279785156,-54.0,30.711145,33.96951,-108.28615,True,0.03910002
171,3.42,0.0851907804608345,-0.12385272979736328,0.8400954,9.927976,1.2677398920059204,36.01960372924805,54.0,120.33391,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,1006.83307,0,right_ankle_roll_link,1006.83307,0.39212554693222046,0.01178207341581583,35.51621627807617,7.707332611083984,33.96951,-54.0,-103.96018,10.739616,False,0.04979099
172,3.44,0.07759393006563187,-0.07244312763214111,0.9413399,27.416836,1.250264286994934,35.43375015258789,54.0,136.27592,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,waist_roll_joint",966.2287,370.47623,0,left_ankle_roll_link,966.2287,0.007399131078273058,0.3731617331504822,7.630882263183594,34.35604476928711,-54.0,10.739616,10.47393,-98.11689,False,0.05421135
173,3.46,0.0711454302072525,-0.05464577674865723,0.8091812,12.253663,1.1066416501998901,36.192806243896484,54.0,108.15194,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,171.25854,0,right_ankle_roll_link,171.25854,0.2518989145755768,0.07583640515804291,30.728853225708008,-15.207714080810547,10.47393,-54.0,-78.37997,74.36041,False,0.058867514
174,3.48,0.08099071681499481,-0.09684312343597412,1.4944837,30.389227,1.4347506761550903,36.894981384277344,54.0,149.34785,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",242.35669,0.0,0,left_ankle_roll_link,242.35669,-0.0005899539100937545,0.5421852469444275,-3.6908600330352783,36.10196304321289,-54.0,54.0,45.078285,-116.87653,True,0.053124417
175,3.5,0.07937764376401901,-0.11085677146911621,0.9667935,10.715836,1.1076229810714722,36.44706344604492,54.0,114.61621,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3864370286464691,-0.0001044964010361582,35.11045837402344,-8.547613143920898,45.078285,-54.0,-102.28783,60.455383,True,0.0463373
176,3.52,0.08997988700866699,-0.15846574306488037,1.5057335,30.266043,1.469563364982605,36.19755554199219,54.0,139.79768,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.03995497152209282,0.5368898510932922,-30.32169532775879,36.071075439453125,-54.0,54.0,121.7272,-116.36023,False,0.037542734
177,3.54,0.08033153414726257,-0.15409088134765625,0.92552733,8.07094,1.1018586158752441,35.993988037109375,54.0,110.30144,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,586.9547,293.47735595703125,right_ankle_roll_link,586.9547,0.3879055082798004,0.0016514394665136933,34.68963623046875,3.09952712059021,54.0,-54.0,-101.14284,25.373486,True,0.04069287
178,3.56,0.08262689411640167,-0.16734719276428223,1.3386809,28.050129,1.38999605178833,36.191139221191406,54.0,122.692406,0.18181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint",0.0,0.0,0,pelvis,0.0,0.08012379705905914,0.5158312320709229,-30.148906707763672,36.05161666870117,-54.0,25.373486,117.995316,-114.617165,False,0.0132041685
179,3.58,0.06816507875919342,-0.15416836738586426,1.0693842,10.684982,1.0219265222549438,36.13994216918945,54.0,104.25029,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,45.864113,45.864112854003906,right_ankle_roll_link,45.864113,0.40310245752334595,-0.001248062471859157,35.3202018737793,-15.324012756347656,54.0,-54.0,-104.25029,80.87607,True,0.021893237
180,3.6,0.06239938363432884,-0.12756597995758057,0.82400644,25.836523,1.1445417404174805,37.21190643310547,54.0,117.88237,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,283.60723876953125,torso_link,283.60724,0.0020610508508980274,0.5131354331970215,-3.3349151611328125,37.21190643310547,-54.0,54.0,43.79837,-117.88237,True,0.014845147
181,3.62,0.06069687753915787,-0.10979211330413818,0.9562473,12.8602705,0.9996553063392639,41.779808044433594,54.0,125.03917,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",698.9788,0.0,0,left_ankle_roll_link,698.9788,0.4207281768321991,-0.00034031461109407246,41.779808044433594,0.014746248722076416,43.79837,-54.0,-125.03917,34.787167,True,0.023430968
182,3.64,0.06089746579527855,-0.13256335258483887,0.7078419,24.256466,1.139078974723816,36.18891143798828,54.0,127.00297,0.22727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,waist_roll_joint",157.83527,0.0,0,left_ankle_roll_link,157.83527,0.26542267203330994,0.4094923138618469,-6.179101943969727,36.09957504272461,-54.0,34.787167,31.262001,-106.25392,False,0.02087637
183,3.66,0.07044339179992676,-0.14206111431121826,1.564521,17.593054,1.0358753204345703,36.06525802612305,54.0,126.38706,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,264.7675476074219,torso_link,264.76755,0.5684290528297424,0.02350160852074623,36.00175094604492,-29.7819766998291,31.262001,-54.0,-119.521065,122.26999,False,0.0071515283
184,3.68,0.08253540098667145,-0.20063269138336182,0.98921937,23.75416,1.0865236520767212,36.106048583984375,54.0,125.88751,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.10468543320894241,0.41512036323547363,-27.21925926208496,35.862205505371094,-54.0,54.0,107.241455,-105.992065,False,0.017706387
185,3.7,0.09596846252679825,-0.22494280338287354,1.35,20.357841,1.186813235282898,36.364681243896484,54.0,140.91739,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.31149622797966003,-0.001061149057932198,31.74201011657715,0.42457038164138794,54.0,-54.0,-86.18722,33.61536,True,0.006410865
