frame,t,rx,ry,rz,qx,qy,qz,qw,rlv_x,rlv_y,rlv_z,rav_x,rav_y,rav_z,roll,pitch,yaw,pgz,lv_norm,av_norm,dof_vel_max,dof_pos_err_max,tau_max,tau_sat_ratio,L_fz_norm,R_fz_norm,top_cf_name,top_cf_val,non_foot_cf_sum,bz_min,bz_min_name,L_box_bot,R_box_bot
52,1.04,0.0665888637304306,0.10435347259044647,0.1372009664773941,-0.6884052753448486,-0.37244948744773865,0.017478475347161293,0.6221527457237244,-0.04673740640282631,-0.14800408482551575,-0.11887146532535553,1.5000306367874146,-1.1712356805801392,0.35830745100975037,-104.52133128929893,-26.064099344906353,36.5166501587339,-0.22524088764540018,0.19549940526485443,1.9365612268447876,10.103766441345215,2.4984724521636963,0.0,0.0,0.0,0.0,torso_link,92.01427,92.01426696777344,-0.21420655,left_elbow_link,0.05007049769163131,0.16712864816188813
53,1.06,0.06631622463464737,0.10096552968025208,0.13298912346363068,-0.6773821115493774,-0.3798869848251343,0.007888604886829853,0.6299023628234863,0.006779365707188845,-0.1669159084558487,-0.19815145432949066,1.7301647663116455,-0.5389019846916199,0.36942926049232483,-103.50041302501248,-27.897821995049423,36.41141025237781,-0.20632129257325005,0.2591734528541565,1.8494224548339844,9.730030059814453,2.513807535171509,0.0,0.0,5.3315144,0.0,torso_link,91.94512,91.94512176513672,-0.21158952,left_elbow_link,0.0424438002705574,0.16903571367263795
54,1.08,0.0678701400756836,0.09703774750232697,0.12579815089702606,-0.6642913818359375,-0.3836120069026947,0.0012112404219806194,0.6415272355079651,0.09378359466791153,-0.2061081826686859,-0.34165897965431213,1.88734769821167,0.0494772307574749,0.19301331043243408,-101.71175490816104,-29.379096217067584,35.92059832145303,-0.1768824236428248,0.40988633036613464,1.8978365659713745,11.349444389343262,2.5074398517608643,0.0,0.0,6.220983,0.0,torso_link,93.309006,93.30900573730469,-0.2099509,left_elbow_link,0.037514056563377376,0.1670940923690796
55,1.1,0.06955362111330032,0.09234797954559326,0.11571688950061798,-0.6512143015861511,-0.37922734022140503,-0.0029770606197416782,0.6573413610458374,0.06703854352235794,-0.2316487431526184,-0.45679426193237305,2.1838035583496094,1.0856273174285889,-0.2555331289768219,-99.03568602433143,-30.161629798517755,34.52262384213544,-0.13578688432347974,0.5165426731109619,2.452117919921875,11.917258262634277,2.4819962978363037,0.0,0.0,4.0405083,0.0,left_hip_yaw_link,43.445717,90.93194198608398,-0.2094065,left_elbow_link,0.02989999160170555,0.16127642571926118
56,1.12,0.0698864758014679,0.08724796772003174,0.10740050673484802,-0.6385537981987,-0.3801608681678772,-0.014478529803454876,0.6689671277999878,-0.05422891676425934,-0.2369031459093094,-0.18667003512382507,2.0496327877044678,-1.8488932847976685,0.03479078784584999,-97.06678717879322,-31.811130470268836,33.26618728703808,-0.10454647776028025,0.30644670128822327,2.760545492172241,6.333484649658203,2.4651238918304443,0.0,0.0,0.0,0.0,left_hip_yaw_link,54.240067,108.48013305664062,-0.2089668,left_elbow_link,0.027874566167593002,0.1518551367521286
57,1.1400000000000001,0.06631709635257721,0.0831298753619194,0.1046249270439148,-0.6260928511619568,-0.39666953682899475,-0.0397379994392395,0.6701356768608093,-0.19977246224880219,-0.15661056339740753,-0.15675237774848938,1.8487093448638916,-2.820072889328003,-0.38091111183166504,-96.96617655436846,-35.549365327561,33.02668983112393,-0.0986779594484748,0.298340767621994,3.3934688568115234,6.804875373840332,2.4701197147369385,0.0,0.0,122.97114,127.96629,right_ankle_roll_link,127.96629,27.432281494140625,-0.20892063,left_elbow_link,0.0302878800034523,0.14731834411621095
58,1.16,0.06227894499897957,0.08085519075393677,0.10226043313741684,-0.6186506152153015,-0.40645065903663635,-0.06091266870498657,0.6695960760116577,-0.1788095384836197,-0.047825075685977936,-0.029169393703341484,0.8948308825492859,-1.4465272426605225,-0.37357109785079956,-97.01559368096643,-38.29297839542885,32.4677452083335,-0.09586144387517415,0.1873791366815567,1.741470217704773,7.159560680389404,2.4496583938598633,0.0,0.0,16.39173,0.0,left_hip_yaw_link,52.298042,104.5960865020752,-0.21013346,left_elbow_link,0.027112423926591873,0.14641847789287568
59,1.18,0.0590999498963356,0.0799686461687088,0.10157011449337006,-0.6144033074378967,-0.4128476083278656,-0.07431110739707947,0.6682388782501221,-0.09709927439689636,-0.02540001831948757,-0.038973528891801834,0.4701317846775055,-1.0586177110671997,-0.3362908661365509,-97.19160167817581,-40.02154536260128,32.192632782783676,-0.09586914378533073,0.10766784846782684,1.2061455249786377,10.44088077545166,2.4369847774505615,0.0,0.0,23.759598,57.62,left_knee_link,75.81005,194.01065063476562,-0.21175049,left_elbow_link,0.02451299086213112,0.1438084501028061
60,1.2,0.05778777226805687,0.07911202311515808,0.10030663758516312,-0.6131522059440613,-0.41520166397094727,-0.08262988179922104,0.6669513583183289,-0.03782430291175842,-0.02861778251826763,-0.04259936511516571,0.32791954278945923,-0.49228596687316895,-0.23265549540519714,-97.35359739525234,-40.93239105471123,31.874736713791705,-0.09669609883662389,0.06375234574079514,0.6356140971183777,12.309743881225586,2.4108657836914062,0.0,0.0,31.51325,7.907638,torso_link,59.489693,111.95496940612793,-0.2137945,left_elbow_link,0.024266939163208007,0.14343297064304353
61,1.22,0.056464653462171555,0.07840493321418762,0.09955424070358276,-0.611483097076416,-0.4165148437023163,-0.0878618136048317,0.6669962406158447,-0.06510389596223831,-0.03608577698469162,-0.02908278815448284,0.15295535326004028,-0.4131929278373718,-0.3992391526699066,-97.27517945363887,-41.5351731422427,31.595289422916682,-0.09479238606906115,0.07991563528776169,0.5945718288421631,6.47623348236084,2.3788700103759766,0.0,0.0,30.579624,0.0,left_hip_yaw_link,59.98353,148.6156063079834,-0.21582143,left_elbow_link,0.024014714658260345,0.14258744895458222
62,1.24,0.05571034550666809,0.07765889167785645,0.09896256774663925,-0.6123213768005371,-0.4174492657184601,-0.09322620928287506,0.6649115681648254,-0.008072903379797935,-0.024051258340477943,-0.0345996655523777,-1.2967502698302269e-05,-0.41613051295280457,-0.3006954491138458,-97.6107022270611,-42.013253715554754,31.41327479868777,-0.09840271587157368,0.042904213070869446,0.5134027004241943,6.045456886291504,2.3374483585357666,0.0,0.0,36.320927,11.787718,left_hip_yaw_link,64.65011,149.44437980651855,-0.21806377,left_elbow_link,0.023698370456695556,0.14090136766433717
63,1.26,0.05529073253273964,0.07724629342556,0.09855659306049347,-0.6123133301734924,-0.41818714141845703,-0.09637089818716049,0.6640063524246216,-0.007146546617150307,-0.009866036474704742,-0.01186169683933258,0.02495674230158329,-0.13613629341125488,-0.10564590990543365,-97.74381562548426,-42.328180027603054,31.305523660396627,-0.09961619911178587,0.01700328290462494,0.17411772906780243,6.964861869812012,2.2925894260406494,0.0,0.0,27.399572,9.883114,torso_link,85.37901,145.47255325317383,-0.22026452,left_elbow_link,0.023543636798858642,0.14019797325134278
64,1.28,0.05521923303604126,0.07716607302427292,0.09847933799028397,-0.6123236417770386,-0.41833263635635376,-0.09697278589010239,0.6638176441192627,0.002099759178236127,0.0018386330921202898,0.002626188797876239,-0.018541855737566948,0.01970447599887848,0.013911169953644276,-97.77229709482067,-42.38822636064949,31.28654519719681,-0.09988487383990474,0.00383228762075305,0.030423469841480255,8.577963829040527,2.2450263500213623,0.0,0.0,29.683977,8.879415,torso_link,58.52996,127.07612895965576,-0.22238746,left_elbow_link,0.023510198593139648,0.1400724905729294
65,1.3,0.05521697923541069,0.07716595381498337,0.09847819060087204,-0.6123185753822327,-0.4183354675769806,-0.09698127210140228,0.6638192534446716,0.0020451941527426243,0.001310572843067348,0.002361656166613102,-0.014722025021910667,0.01279904879629612,0.014259452000260353,-97.77183758338522,-42.38935237703629,31.286049910671085,-0.09987720238195585,0.0033878961112350225,0.024163726717233658,10.3623628616333,2.190540075302124,0.0,0.0,50.442223,8.242933,torso_link,58.580185,106.15942287445068,-0.22440307,left_elbow_link,0.023510686606168747,0.1400717753171921
66,1.32,0.05521722882986069,0.07716632634401321,0.0984785184264183,-0.6123190522193909,-0.4183349609375,-0.09697981178760529,0.6638193726539612,0.0019702219869941473,0.0012729340232908726,0.0022749872878193855,-0.014142538420855999,0.010903294198215008,0.013567732647061348,-97.7718401683999,-42.38917637683471,31.286105249228264,-0.09987752250686555,0.0032676756381988525,0.022427139803767204,12.321564674377441,2.126826763153076,0.0,0.0,7.8119955,8.143634,left_hip_yaw_link,63.948498,149.70133018493652,-0.22623146,left_elbow_link,0.02351087287068367,0.14007217764854432
67,1.34,0.055217333137989044,0.07716664671897888,0.0984787717461586,-0.61231929063797,-0.41833487153053284,-0.09697968512773514,0.6638191938400269,0.001797290169633925,0.0011171542573720217,0.0021622469648718834,-0.012945995666086674,0.009624425321817398,0.013157173991203308,-97.77187123635527,-42.3891471171934,31.286116655659903,-0.0998779568517083,0.003025491489097476,0.020816810429096222,14.47708797454834,2.052131175994873,0.0,0.0,23.336985,8.235769,torso_link,87.69398,150.6905460357666,-0.22775528,left_elbow_link,0.02351096600294113,0.14007219254970552
68,1.36,0.05521748214960098,0.07716713845729828,0.09847918152809143,-0.6123197674751282,-0.41833409667015076,-0.09697829931974411,0.6638194918632507,0.0016526059480383992,0.0009427826735191047,0.0018696255283430219,-0.01087275892496109,0.005276517476886511,0.01219293661415577,-97.77183713475945,-42.38896217677742,31.286124444488692,-0.09987782815525215,0.0026674792170524597,0.01716759242117405,16.758235931396484,1.9646896123886108,0.0,0.0,22.807371,8.154232,left_hip_yaw_link,66.08937,152.88856506347656,-0.2287915,left_elbow_link,0.023511349707841873,0.14007287800312043
69,1.3800000000000001,0.05520889163017273,0.07716692239046097,0.09847770631313324,-0.6122923493385315,-0.4183403253555298,-0.09696952253580093,0.6638420820236206,0.0013830913230776787,0.001380241010338068,0.0013009222457185388,-0.008765659295022488,0.01133714895695448,0.011229049414396286,-97.76750393777229,-42.38982360323358,31.285874100937534,-0.09982109775413761,0.002347425324842334,0.018206022679805756,17.969831466674805,1.8641103506088257,0.0,0.0,28.94506,8.203263,torso_link,62.449093,133.88139152526855,-0.22931759,left_elbow_link,0.023511342257261276,0.14005873680114747
70,1.4000000000000001,0.0552089661359787,0.07716664671897888,0.09847836941480637,-0.6122923493385315,-0.4183405637741089,-0.09696793556213379,0.6638422608375549,0.001836898154579103,0.0013564280234277248,0.0020159080158919096,-0.01257413998246193,0.018647635355591774,0.014422456733882427,-97.76751887102839,-42.3897090056764,31.286022116779996,-0.0998214967146751,0.0030459773261100054,0.026717981323599815,17.964969635009766,1.759344220161438,0.0,0.0,8.283779,8.002942,torso_link,91.69179,157.2989625930786,-0.22891587,left_elbow_link,0.023512195348739624,0.14005906462669374
71,1.42,0.05518222600221634,0.07714217901229858,0.09848734736442566,-0.6121045351028442,-0.41824254393577576,-0.09688858687877655,0.6640887260437012,-0.009387914091348648,-0.0034275874495506287,0.008160391822457314,0.10627914220094681,0.08855433017015457,0.048928286880254745,-97.71812087298197,-42.38524557931545,31.263622366170047,-0.09919757490267678,0.012902452610433102,0.1467348039150238,4.853418827056885,1.6879647493362426,0.0,0.0,48.102665,6.930799,torso_link,62.79309,100.42037963867188,-0.22795388,left_elbow_link,0.023510667979717254,0.14005606949329377
72,1.44,0.055164676159620285,0.0771268904209137,0.09846160560846329,-0.6121314764022827,-0.4182884097099304,-0.09710151702165604,0.6640039682388306,0.0016309259226545691,0.0013481795322149992,0.0022739472333341837,-0.01287727802991867,0.01858322136104107,0.01600046642124653,-97.73175084631704,-42.40510012700102,31.257592294907116,-0.09934027620020203,0.0031061782501637936,0.027697930112481117,4.65202522277832,1.6878181219100952,0.0,0.0,7.2862916,9.038945,left_hip_yaw_link,64.36395,151.34846782684326,-0.22834927,left_elbow_link,0.02349987208843231,0.14001453995704652
73,1.46,0.055162739008665085,0.07712703943252563,0.09846054762601852,-0.6121280789375305,-0.41829052567481995,-0.09710846096277237,0.6640047430992126,0.001518185599707067,0.0012347408337518573,0.0018777744844555855,-0.011605581268668175,0.01429755799472332,0.012892484664916992,-97.73148556329015,-42.405976926785605,31.25720506499207,-0.0993354977861376,0.0027121042367070913,0.022479454055428505,4.575168609619141,1.6985057592391968,0.0,0.0,29.81882,7.5618663,torso_link,58.12246,126.40869522094727,-0.2287128,left_elbow_link,0.023500524014234542,0.14001489758491517
74,1.48,0.055162787437438965,0.07712703943252563,0.0984605923295021,-0.6121281981468201,-0.4182904064655304,-0.09710836410522461,0.6640046834945679,0.0016212003538385034,0.001359440735541284,0.0019144577672705054,-0.01241288986057043,0.015282769687473774,0.012564160861074924,-97.73149069179313,-42.40595336852921,31.2572017540272,-0.09933559021514249,0.0028533346485346556,0.023355964571237564,4.468067169189453,1.7131863832473755,0.0,0.0,8.340128,7.410854,torso_link,84.77235,149.19064331054688,-0.22900194,left_elbow_link,0.023500375002622604,0.14001488268375398
75,1.5,0.055162835866212845,0.0771271139383316,0.09846076369285583,-0.6121282577514648,-0.4182903468608856,-0.09710811823606491,0.6640046238899231,0.0015725318808108568,0.0014209498185664415,0.001957619097083807,-0.0129576800391078,0.015406027436256409,0.011838673613965511,-97.73149191265367,-42.40592089844599,31.25721478722493,-0.09933563642968757,0.002885173773393035,0.023353829979896545,4.341747283935547,1.728989839553833,0.0,0.0,23.848093,7.532623,left_hip_yaw_link,64.40389,151.6605625152588,-0.2291761,left_elbow_link,0.02350057989358902,0.14001500189304353
76,1.52,0.05516284704208374,0.07712718844413757,0.09846082329750061,-0.6121283173561096,-0.4182901680469513,-0.0971076637506485,0.6640048027038574,0.0016391142271459103,0.0014850161969661713,0.0019679046235978603,-0.013095490634441376,0.01566021330654621,0.01200782973319292,-97.73147268664647,-42.4058718030878,31.257222151859793,-0.09933548318793761,0.0029605096206068993,0.02368379570543766,4.565204620361328,1.7445663213729858,0.0,0.0,23.79282,7.5013876,left_hip_yaw_link,43.459976,133.30586338043213,-0.22921687,left_elbow_link,0.02350043088197708,0.14001494228839875
77,1.54,0.05516284331679344,0.07712718844413757,0.09846091270446777,-0.6121281981468201,-0.41828998923301697,-0.09710730612277985,0.6640049815177917,0.0017045678105205297,0.0015005122404545546,0.0019407799700275064,-0.013695413246750832,0.015522499568760395,0.011397707276046276,-97.73142312061766,-42.40582921418288,31.25721257628143,-0.09933489211806013,0.0029872586019337177,0.023630913347005844,5.231186866760254,1.7584701776504517,0.0,0.0,23.687513,7.4811788,torso_link,85.83561,134.70159244537354,-0.22913337,left_elbow_link,0.023500546365976333,0.14001494228839875
78,1.56,0.05516283959150314,0.07712726294994354,0.09846097230911255,-0.6121283769607544,-0.4182899594306946,-0.09710730612277985,0.6640048623085022,0.0018411363707855344,0.0015091808745637536,0.0019633672200143337,-0.014326057396829128,0.01556943915784359,0.011167974211275578,-97.73145193555223,-42.40582109939094,31.257219606991562,-0.0993352800822791,0.0030858097597956657,0.023924192413687706,5.815680503845215,1.769299030303955,0.0,0.0,23.63781,7.6059723,left_hip_yaw_link,43.269356,133.77079486846924,-0.22896016,left_elbow_link,0.023500687927007675,0.14001491248607636
79,1.58,0.055162832140922546,0.07712724804878235,0.0984610766172409,-0.6121281981468201,-0.4182899296283722,-0.09710690379142761,0.6640051603317261,0.0018537050345912576,0.0016050465637817979,0.001979643478989601,-0.014747112058103085,0.016207946464419365,0.011007159017026424,-97.73140953283898,-42.405796459399994,31.257230566251156,-0.09933479238996235,0.003151410026475787,0.024522079154849052,6.3011088371276855,1.8459601402282715,0.0,0.0,51.390476,7.5730414,torso_link,58.869385,124.7200698852539,-0.2287501,left_elbow_link,0.02350052773952484,0.14001500189304353
80,1.6,0.0551629401743412,0.07712733745574951,0.09846118092536926,-0.6121286749839783,-0.4182896018028259,-0.09710629284381866,0.6640049815177917,0.0018137410515919328,0.001551771187223494,0.002040996914729476,-0.014404408633708954,0.01598585583269596,0.011328520253300667,-97.73144680572626,-42.40570021760949,31.257254887952875,-0.09933541142801516,0.003140592249110341,0.02431809902191162,6.672791004180908,1.921146273612976,0.0,0.0,51.484077,7.618123,left_ankle_roll_link,51.484077,108.92765808105469,-0.22856331,left_elbow_link,0.023500829488039016,0.14001525521278382
81,1.62,0.05516282096505165,0.07712730765342712,0.09846127778291702,-0.6121283769607544,-0.4182897210121155,-0.0971062034368515,0.6640052795410156,0.0019114960450679064,0.0015941313467919827,0.0020213278476148844,-0.01499583013355732,0.016245396807789803,0.010756860487163067,-97.7314058176652,-42.40571886342383,31.257258699701115,-0.09933488117000167,0.0032063745893538,0.02458653785288334,6.916868209838867,1.9940297603607178,0.0,0.0,23.485144,7.639964,torso_link,65.26856,134.73912239074707,-0.22845457,left_elbow_link,0.02350070282816887,0.1400150465965271
82,1.6400000000000001,0.05516285449266434,0.0771273672580719,0.09846131503582001,-0.6121286153793335,-0.41828951239585876,-0.09710593521595001,0.6640052199363708,0.002003452507779002,0.0015564491041004658,0.002056064549833536,-0.015561765991151333,0.01656310446560383,0.010638957843184471,-97.7314185568518,-42.4056716094777,31.25726113582459,-0.09933511589317057,0.00326554081402719,0.025093672797083855,7.0237507820129395,2.0648977756500244,0.0,0.0,8.003008,7.590332,torso_link,87.49242,152.79762649536133,-0.22846383,left_elbow_link,0.023500717729330062,0.1400150763988495
83,1.6600000000000001,0.055162884294986725,0.07712733745574951,0.0984613224864006,-0.6121285557746887,-0.4182893931865692,-0.09710557758808136,0.6640053391456604,0.002034116303548217,0.0015654352027922869,0.00207871594466269,-0.01587158627808094,0.017058810219168663,0.010887950658798218,-97.73138793702304,-42.4056321918359,31.257264491593105,-0.09933477049438899,0.0033029194455593824,0.025718819350004196,6.989482879638672,2.1341071128845215,0.0,0.0,23.402924,7.6090646,torso_link,87.48779,153.02761840820312,-0.22860986,left_elbow_link,0.02350079968571663,0.14001510620117188
84,1.68,0.05516279488801956,0.0771273672580719,0.0984613373875618,-0.6121286153793335,-0.41828951239585876,-0.09710582345724106,0.6640051603317261,0.0020361277274787426,0.001602332922630012,0.002156083704903722,-0.0159885473549366,0.017481906339526176,0.0113593190908432,-97.73141834260795,-42.40565712349483,31.25727000071213,-0.09933511589317057,0.00337075418792665,0.026273272931575775,6.815389633178711,2.202063798904419,0.0,0.0,51.743362,7.6355934,left_ankle_roll_link,51.743362,107.92467212677002,-0.2288874,left_elbow_link,0.023500583618879318,0.1400150465965271
85,1.7,0.0551626943051815,0.07712732255458832,0.09846138209104538,-0.6121285557746887,-0.41828954219818115,-0.09710565209388733,0.6640052795410156,0.0022164618130773306,0.0016248534666374326,0.0021892355289310217,-0.016932982951402664,0.018034618347883224,0.01148276124149561,-97.73140882180043,-42.40565075576606,31.25728200070269,-0.09933501981434034,0.0035136311780661345,0.02727319486439228,6.5099077224731445,2.2691643238067627,0.0,0.0,23.473446,7.7375755,torso_link,43.66667,134.44673824310303,-0.22927028,left_elbow_link,0.02350093752145767,0.14001512110233308
86,1.72,0.0551627054810524,0.07712733000516891,0.09846140444278717,-0.612128496170044,-0.418289452791214,-0.09710542857646942,0.6640053987503052,0.002171960426494479,0.001600777031853795,0.0021592010743916035,-0.01720520108938217,0.017425797879695892,0.011441811919212341,-97.73138326763724,-42.4056271492981,31.257280067895458,-0.09933472427954548,0.003455726895481348,0.027029473334550858,6.081787586212158,2.3357274532318115,0.0,0.0,51.27497,7.569855,left_ankle_roll_link,51.27497,107.32631397247314,-0.22971305,left_elbow_link,0.02350084811449051,0.14001512110233308
87,1.74,0.055162716656923294,0.07712730765342712,0.09846139699220657,-0.6121284365653992,-0.41828933358192444,-0.09710512310266495,0.6640056371688843,0.0021790408063679934,0.0016164465341717005,0.002139357151463628,-0.017007598653435707,0.017469467595219612,0.011497489176690578,-97.73135157983539,-42.405600424618655,31.257278109380042,-0.09933437888082075,0.003455136204138398,0.02695612981915474,5.544921875,2.401923418045044,0.0,0.0,7.9917817,7.606324,torso_link,87.20103,152.2416477203369,-0.23015904,left_elbow_link,0.023500691652297973,0.1400150614976883
88,1.76,0.0551627092063427,0.07712723314762115,0.09846119582653046,-0.6121280789375305,-0.4182897210121155,-0.0971059799194336,0.6640055179595947,0.002231061225757003,0.001581684686243534,0.0021908022463321686,-0.01770593598484993,0.01817908324301243,0.011912920512259007,-97.73134884225793,-42.40570861563986,31.25725528432185,-0.09933415145628999,0.003504136810079217,0.028033852577209473,4.999386787414551,2.467716932296753,0.0,0.0,8.056061,7.653206,left_hip_yaw_link,64.47757,151.30141353607178,-0.23054731,left_elbow_link,0.023500546365976333,0.14001491248607636
89,1.78,0.0551627092063427,0.07712731510400772,0.09846117347478867,-0.6121281385421753,-0.4182896018028259,-0.09710562229156494,0.6640056371688843,0.0021500566508620977,0.0015970994718372822,0.0022777572739869356,-0.017756326124072075,0.01922314614057541,0.012011428363621235,-97.73133901303072,-42.40567099448139,31.257265255306237,-0.09933409794295045,0.0035159136168658733,0.02879393845796585,5.0420427322387695,2.5328776836395264,0.0,0.0,51.05181,7.696155,torso_link,58.652023,124.21497917175293,-0.23082253,left_elbow_link,0.023500717729330062,0.14001498699188233
90,1.8,0.05516267940402031,0.07712724804878235,0.09846117347478867,-0.6121280193328857,-0.4182897210121155,-0.09710580110549927,0.6640055775642395,0.0021812831982970238,0.001675709499977529,0.002380829304456711,-0.0175629835575819,0.01975167915225029,0.012655499391257763,-97.7313361236603,-42.40569459983585,31.257264164126028,-0.09933400551359028,0.0036379040684551,0.029304418712854385,5.129802227020264,2.5970561504364014,0.0,0.0,8.147005,7.62079,torso_link,86.27839,151.79775142669678,-0.23094398,left_elbow_link,0.023500684201717376,0.1400150614976883
91,1.82,0.05516272783279419,0.07712723314762115,0.09846116602420807,-0.612127959728241,-0.41828978061676025,-0.09710586816072464,0.6640055775642395,0.00218391721136868,0.0017041921382769942,0.00237476360052824,-0.017868896946310997,0.020005574449896812,0.01262563094496727,-97.73133410291493,-42.405706213781755,31.25726485401665,-0.09933395929895283,0.0036487351171672344,0.029646703973412514,5.263435363769531,2.6598923206329346,0.0,0.0,50.906853,7.664972,torso_link,58.476288,123.99494743347168,-0.23089293,left_elbow_link,0.023500587344169616,0.14001501679420472
92,1.84,0.05515784025192261,0.07712724804878235,0.09845742583274841,-0.6121219396591187,-0.4182963967323303,-0.09713156521320343,0.6640031337738037,0.00332894385792315,0.0018957413267344236,0.0018230456626042724,-0.025979606434702873,0.020459109917283058,0.007958412170410156,-97.73140441272238,-42.408579813602245,31.256083479014737,-0.09933028906258556,0.0042425463907420635,0.03401251882314682,5.476945400238037,2.7211356163024902,0.0,0.0,26.706276,6.415141,left_hip_yaw_link,80.82759,186.62353324890137,-0.23067534,left_elbow_link,0.023500401079654693,0.14001296043395997
93,1.86,0.05515852943062782,0.07712745666503906,0.09845789521932602,-0.6121253967285156,-0.41829484701156616,-0.0971294566988945,0.6640013456344604,0.0021161732729524374,0.0017713295528665185,0.0025610304437577724,-0.01765080727636814,0.021645035594701767,0.013407324440777302,-97.73180927241303,-42.408155832104086,31.256220883315407,-0.09933616071294438,0.0037649269215762615,0.030980879440903664,5.621304512023926,2.7805469036102295,0.0,0.0,30.005936,7.3289413,torso_link,42.70038,126.80376625061035,-0.23032513,left_elbow_link,0.023499503284692764,0.14001051664352418
94,1.8800000000000001,0.05515853315591812,0.07712741941213608,0.09845782071352005,-0.6121254563331604,-0.4182948172092438,-0.09712972491979599,0.6640012264251709,0.0021497835405170918,0.0017189803766086698,0.002532937563955784,-0.017477190122008324,0.021147381514310837,0.013452151790261269,-97.73181963954177,-42.408171401647735,31.256201866408933,-0.09933625679038904,0.003740619635209441,0.03055526688694954,5.832956790924072,2.838029146194458,0.0,0.0,8.617041,7.253802,torso_link,85.198715,150.4933032989502,-0.2298921,left_elbow_link,0.02349953681230545,0.14001057624816896
95,1.9000000000000001,0.055158499628305435,0.07712744176387787,0.09845787286758423,-0.6121253967285156,-0.418294757604599,-0.09712967276573181,0.6640012264251709,0.0021300024818629026,0.0017172222724184394,0.0024861174169927835,-0.017220163717865944,0.020285332575440407,0.01320798508822918,-97.73180099903672,-42.40815940615331,31.256193481190422,-0.09933601111906576,0.0036968288477510214,0.0297065582126379,6.06041145324707,2.893395185470581,0.0,0.0,8.524344,7.3354554,torso_link,58.438408,148.33002758026123,-0.22944185,left_elbow_link,0.02349949210882187,0.14001059114933015
96,1.92,0.05515854060649872,0.07712744176387787,0.09845786541700363,-0.6121254563331604,-0.41829460859298706,-0.09712933003902435,0.66400146484375,0.002096300246194005,0.0017190130893141031,0.002488894620910287,-0.01695241779088974,0.02013544924557209,0.013513167388737202,-97.73178588061845,-42.408127867372066,31.25619640751125,-0.09933590773808021,0.003680227790027857,0.029587605968117714,6.309215068817139,2.9463489055633545,0.0,0.0,24.135698,7.1443033,torso_link,64.1393,132.38071727752686,-0.22904253,left_elbow_link,0.023499432504177093,0.14001078486442567
97,1.94,0.05515845865011215,0.07712747901678085,0.09845785796642303,-0.6121253371238708,-0.41829466819763184,-0.09712947905063629,0.6640014052391052,0.0021293512545526028,0.0017515590880066156,0.0024843993596732616,-0.017358887940645218,0.020837245509028435,0.013189578428864479,-97.73177494205162,-42.408142499443265,31.256188619954035,-0.0993357155831589,0.0037113793659955263,0.030157698318362236,6.5839314460754395,2.996368408203125,0.0,0.0,24.203964,7.2835894,torso_link,64.25181,132.66082382202148,-0.22875509,left_elbow_link,0.023499495834112167,0.14001076996326448
98,1.96,0.055158473551273346,0.07712750136852264,0.098457932472229,-0.6121253371238708,-0.4182947874069214,-0.09712934494018555,0.6640015244483948,0.002111752051860094,0.0016919526970013976,0.00249176612123847,-0.01730983331799507,0.02067130245268345,0.01316915825009346,-97.73178782592237,-42.40814978245253,31.25621451226884,-0.0993359150416282,0.0036784640979021788,0.03000599704682827,6.895516395568848,3.0426158905029297,0.0,0.0,30.025234,7.180074,torso_link,58.3871,126.80761337280273,-0.22862193,left_elbow_link,0.023499566614627838,0.14001079976558686
99,1.98,0.05515841394662857,0.07712746411561966,0.09845789521932602,-0.6121253371238708,-0.41829466819763184,-0.0971294417977333,0.6640014052391052,0.0021366379223763943,0.0017329627880826592,0.002470515202730894,-0.01748858578503132,0.02069058082997799,0.013111564330756664,-97.73177461669098,-42.40813896040529,31.25619131896578,-0.0993357155831589,0.0036975431721657515,0.03009757399559021,7.248982906341553,3.0839169025421143,0.0,0.0,30.053795,7.271721,torso_link,58.65702,127.29745292663574,-0.22865781,left_elbow_link,0.02349967837333679,0.14001063585281373
100,2.0,0.05515841022133827,0.07712745666503906,0.0984579473733902,-0.6121252179145813,-0.4182948172092438,-0.09712943434715271,0.6640015244483948,0.0021325116977095604,0.0017497942317277193,0.0024186859373003244,-0.017691750079393387,0.020678166300058365,0.01259560789912939,-97.73177171028557,-42.40815955032618,31.256205847036497,-0.09933567302217661,0.0036687094252556562,0.02998722903430462,7.646758556365967,3.1187798976898193,0.0,0.0,51.749653,7.2713866,left_ankle_roll_link,51.749653,107.20120334625244,-0.2288436,left_elbow_link,0.023499518185853958,0.14001075506210328
