frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
197,3.94,0.10984452813863754,-0.2776920825732785,173.16750728370337,73.75898114384032,-32.66056830844363,0.4977745,17.06858,1.5507094785571098,34.09751510620117,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,253.48265,230.53733825683594,right_ankle_roll_link,253.48265,-0.014897633,left_shoulder_roll_link
198,3.96,0.09991209208965302,-0.23075008130387475,-137.44794100840392,71.74563591399013,16.5878745098417,0.7652268,10.369335,1.0567191299051046,36.66055679321289,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0057119625,left_shoulder_roll_link
199,3.98,0.09550599753856659,-0.2390599554875692,162.57851191878945,75.48978276622047,-49.078830177926,0.6534027,19.502981,1.5510283634066582,34.55561065673828,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,9.920655,398.6354579925537,left_knee_link,381.68652,-0.004397694,left_shoulder_roll_link
200,4.0,0.08226007223129272,-0.17477909047897144,-144.88341309131457,77.66242187168915,4.950224696630464,0.6403478,12.084147,1.1423084195703268,36.76102828979492,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.021624882,left_shoulder_roll_link
201,4.0200000000000005,0.08707308024168015,-0.22790365341981023,153.70156866187384,75.27292626844921,-68.65588798195365,1.0287046,20.219301,1.550626389682293,36.08308410644531,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1480.6099853515625,torso_link,1480.61,0.005011877,left_shoulder_roll_link
202,4.04,0.0786575973033905,-0.17156420246497506,-153.1307433637473,78.91137985589184,-14.90036899874983,0.52408904,14.230788,1.1289027016609907,36.19985580444336,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.029991178,right_shoulder_roll_link
203,4.0600000000000005,0.09182311594486237,-0.2598107608692004,152.3407728884804,72.94249728833152,-82.79592752398499,1.3796674,16.453087,1.5496365949511528,57.37525177001953,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,836.1009,0,right_ankle_roll_link,836.1009,0.017212205,left_shoulder_roll_link
204,4.08,0.09092003107070923,-0.23649381839029537,162.3204099405916,75.62792564915237,-74.46525700127387,0.8913822,4.088735,1.123684398829937,36.041221618652344,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0056021586,right_shoulder_roll_link
205,4.1,0.1244451105594635,-0.3812622173427158,139.6618858949193,59.98757757387806,-113.5712603562378,1.9636203,24.473993,1.5488530322909355,61.10601806640625,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,626.0108,0,right_ankle_roll_link,626.0108,0.012565667,right_shoulder_roll_link
206,4.12,0.1381467878818512,-0.39603554727662527,142.85940505521432,60.210805217651384,-119.96725308933661,0.8364545,6.5656357,1.1723512336611748,35.90465545654297,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.01789409,right_shoulder_roll_link
207,4.14,0.17624026536941528,-0.477800451011845,131.49231624249737,43.84744047937705,-143.46760044786248,2.245695,22.015144,1.5487757846713066,36.187400817871094,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.006584203,right_shoulder_roll_link
208,4.16,0.19117432832717896,-0.5459677723524212,139.5005207652308,44.11126904961368,-151.04153967473093,0.8454523,11.3001,1.1705958396196365,35.7036247253418,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.024243101,right_shoulder_roll_link
209,4.18,0.20037992298603058,-0.6445517624227151,144.68209902534159,37.820682465944266,-175.27323859508775,0.5562351,24.876156,1.3248059367761016,36.304588317871094,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.009010103,right_shoulder_roll_link
210,4.2,0.20181575417518616,-0.5641678984512541,140.8267663954828,43.30327975909309,178.57021636823464,1.0931722,7.043087,1.0400636475533247,35.39613723754883,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.017087802,right_shoulder_roll_link
211,4.22,0.20776836574077606,-0.6571759479829677,142.67890901149394,34.27172352200298,149.1399699871445,0.9760204,24.044935,1.2453472539782524,36.10554885864258,36.0,0.45454545454545453,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.005251011,right_shoulder_roll_link
212,4.24,0.1895279437303543,-0.5002127327623569,135.89249654477285,45.84187922488715,134.73469277702264,0.77888894,14.681217,0.975154547020793,35.394805908203125,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.00858986,right_shoulder_roll_link
213,4.26,0.2032562792301178,-0.6080877048793614,136.27502346239757,32.70636910942618,107.24059567012392,1.9983457,23.666792,1.5130871459841728,36.02504348754883,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,192.68088,0,right_ankle_roll_link,192.68088,0.030592903,right_shoulder_roll_link
