frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
61,1.22,0.08733317255973816,-0.3396915299572374,118.52716106300639,44.66054441603123,88.91491271198396,0.848819,15.799514,1.5247801467776299,36.45582580566406,36.0,0.3181818181818182,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,55.791778564453125,torso_link,55.79178,0.019852776,right_shoulder_roll_link
62,1.24,0.07369276136159897,-0.249036056309059,120.23663439198423,60.3606844320987,93.48861959880357,0.8407994,13.707012,1.1651179250329733,36.18422317504883,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,224.03277587890625,right_hip_yaw_link,112.01639,0.0031441525,right_elbow_link
63,1.26,0.07155446708202362,-0.2845279050962706,115.10177518214776,47.87913750049587,85.4048214921282,0.89776105,14.203667,1.5318775102496147,36.3858642578125,36.0,0.3181818181818182,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,195.61947631835938,torso_link,195.61948,0.022153005,right_elbow_link
64,1.28,0.0721266120672226,-0.19145655194496136,117.52176988982924,65.52278673587983,94.87453086997391,1.2165344,18.227224,1.305160230025649,36.15169906616211,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,170.49356079101562,right_knee_link,170.49356,0.024830967,right_shoulder_roll_link
65,1.3,0.07285229861736298,-0.2602821888860962,117.35552876151856,55.498084368696745,87.83014719835943,0.5745339,11.487018,1.4119232818484306,36.50643539428711,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint",0.0,0.0,0,pelvis,0.0,0.026802517,left_shoulder_roll_link
66,1.32,0.07692151516675949,-0.18612203969649999,124.1648827460691,70.64452232881587,107.19839615483733,1.3735564,18.948956,1.3775205072015524,36.13883972167969,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,475.25082,950.5016479492188,right_knee_link,950.50165,0.025756445,right_shoulder_roll_link
67,1.34,0.07696681469678879,-0.24626965615227903,124.71603173659018,64.37847869861062,98.95040427824884,0.19613793,13.372441,1.3617370054125786,36.08407211303711,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,267.1990966796875,torso_link,267.1991,0.020129636,left_shoulder_roll_link
68,1.36,0.09144732356071472,-0.2440604633129766,150.68893462284024,73.74607318375658,138.15448571844337,1.9429089,18.825571,1.4820875581353903,36.06360626220703,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.012395132,right_shoulder_roll_link
69,1.3800000000000001,0.09627963602542877,-0.287335678498128,162.09379729024076,72.42443796673126,143.1510517517938,0.9367391,15.048368,1.3021286185830832,36.02233123779297,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.019143768,right_shoulder_roll_link
70,1.4000000000000001,0.08482559770345688,-0.2223970465784295,155.78963346238012,75.88639611690655,145.95908288186286,0.50362134,17.930008,1.5419947560876608,35.9039192199707,36.0,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,159.4197998046875,torso_link,159.4198,0.013315202,right_shoulder_roll_link
71,1.42,0.0704699382185936,-0.17895408563579496,163.36729795831369,79.23571594621708,144.21046612987507,1.0651236,11.806835,1.1927696391940117,36.31983184814453,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.016633354,right_shoulder_roll_link
72,1.44,0.0781257227063179,-0.17920905498904371,-133.80110160879696,74.99434287680872,-142.35056462513114,1.3862468,15.842266,1.2816281970590353,35.64195251464844,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",222.43204,0.0,222.43203735351562,left_ankle_roll_link,222.43204,0.009954397,right_shoulder_roll_link
73,1.46,0.07281641662120819,-0.18502593342745954,177.57834108405856,79.32772499061423,171.26571471946156,1.182283,18.111216,1.2441660817712545,36.029056549072266,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.022107651,left_shoulder_roll_link
74,1.48,0.07187583297491074,-0.13553824901586098,-115.14239478237123,71.39679929087816,-131.01527869544404,0.95443666,26.918232,1.1376904249191284,36.11627960205078,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.02568674,right_shoulder_roll_link
75,1.5,0.07529628276824951,-0.17429268210050397,156.72070485523955,79.06242844764262,150.30979236758049,0.7380129,26.922655,1.0541524812579155,36.07664489746094,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,253.63600158691406,torso_link,253.636,0.011992835,left_shoulder_roll_link
76,1.52,0.07197877764701843,-0.09891474657110955,-110.29563379113962,73.4310674060203,-129.25874739671417,0.92814106,29.677769,1.047304630279541,36.21773147583008,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.034416787,left_elbow_link
77,1.54,0.06886875629425049,-0.13873768700555056,-165.87992899388502,81.77503319078671,-171.86640169143058,1.0927156,30.918833,0.9789240881800652,36.338748931884766,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0137589,left_shoulder_roll_link
78,1.56,0.08319412171840668,-0.21566630349812055,-117.66795594670077,62.325310503582664,-125.84232551282813,0.9070007,33.525543,0.9916577339172363,36.45585250854492,36.0,0.4090909090909091,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.014275846,left_shoulder_roll_link
79,1.58,0.08290572464466095,-0.21545358472926424,-148.45424762236064,75.35589166367524,-150.04781297078375,1.1138164,26.8136,1.0332978889346123,36.15974807739258,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0034602024,left_shoulder_roll_link
80,1.6,0.1024448573589325,-0.23057696890970236,-116.70533433189367,59.1311341838317,-124.0203155462866,1.9927166,29.072727,1.064727783203125,36.265899658203125,36.0,0.36363636363636365,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.02755278,left_shoulder_roll_link
81,1.62,0.11837441474199295,-0.32552617153851404,-147.40419308154486,67.27026590467659,-145.8408206653287,0.72500324,27.939274,1.116502396762371,36.31448745727539,36.0,0.45454545454545453,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0044856016,left_shoulder_roll_link
82,1.6400000000000001,0.11218127608299255,-0.20167895656211954,-109.23911941816723,52.261798715265314,-114.74260314135131,2.3970394,29.516382,1.1422479152679443,36.36109924316406,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.026333006,left_shoulder_roll_link
83,1.6600000000000001,0.10705097764730453,-0.21680254378815267,-122.75491689809503,66.37744447466775,-125.45215964590487,0.9722734,25.943233,1.236938588321209,36.38007736206055,36.0,0.4090909090909091,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0043995865,left_shoulder_roll_link
84,1.68,0.08861343562602997,-0.09120692629323246,-98.26457707092418,50.61653634799589,-98.1502754147375,2.5200522,22.030863,1.2304859161376953,36.244483947753906,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0235411,left_shoulder_roll_link
85,1.7,0.08959868550300598,-0.13237904135307055,-111.55045021786198,68.87573810271095,-117.69238458549034,1.4009752,30.099548,1.2571999952197075,36.30488967895508,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.005613569,left_shoulder_roll_link
86,1.72,0.06038007140159607,-0.09029644079266319,-100.67177286423689,60.816552816247516,-96.25784893106047,2.2808304,24.027458,0.9249030631035566,36.11023712158203,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.014018481,left_shoulder_roll_link
87,1.74,0.06999091804027557,-0.12274158156143522,-126.96652976818022,78.22257655250486,-131.32722279537947,2.0244358,29.83282,1.2456695958971977,36.03857421875,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,95.73408508300781,torso_link,95.734085,0.00087931706,left_shoulder_roll_link
88,1.76,0.057920705527067184,-0.055413639453848695,-101.46429937300996,73.81136621724458,-101.2653627168376,2.0193715,19.310947,1.1205767691135406,36.17302322387695,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,1709.9219970703125,left_hip_yaw_link,1709.922,0.014096111,left_elbow_link
89,1.78,0.0608706995844841,-0.05119807997349235,-109.86754844897249,81.33535397196525,-119.13127296875618,1.5430036,26.088764,0.893423967063427,36.085662841796875,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.032584213,left_shoulder_roll_link
90,1.8,0.04638040065765381,0.010329438320694773,-88.27098140590634,69.9801156453567,-94.87355484930646,1.398776,20.596254,1.1498827021569014,36.241737365722656,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1258.546615600586,left_hip_yaw_link,629.2733,0.018864147,left_hip_roll_link
91,1.82,0.07201587408781052,-0.13973371444076044,147.95359197059105,80.51124256743705,139.42790404886446,2.1076784,28.25403,0.8350548073649406,36.39543533325195,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.025584904,left_shoulder_roll_link
92,1.84,0.07429424673318863,-0.1788058796189933,-166.72992885309577,79.41399534272927,-179.82441306217885,1.4650186,16.457079,1.1742521803826094,36.50440979003906,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.017300043,right_shoulder_roll_link
93,1.86,0.09169841557741165,-0.21229317369776313,123.55811484663437,67.41551425104812,125.24056799512849,1.9697787,31.068497,0.9553340002894402,36.73005294799805,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,723.13,999.6728210449219,left_knee_link,723.13,0.014012404,left_shoulder_roll_link
94,1.8800000000000001,0.07982362061738968,-0.1861908582229721,131.938039954051,73.82379627841864,123.46073934214206,2.0784674,21.956596,1.0219822209328413,36.49140930175781,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint,right_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.014613764,right_shoulder_roll_link
95,1.9000000000000001,0.08862394839525223,-0.1925305745857102,109.18266992966961,54.13017183736312,106.67953653683492,2.0438902,32.40634,1.0921457931399345,36.41437911987305,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1859.1251220703125,right_knee_link,1859.1251,0.015010335,right_shoulder_roll_link
96,1.92,0.07851478457450867,-0.18747700132903766,108.93253727830731,54.702502577922196,105.080637249003,1.6179256,23.046886,0.9556215927004814,36.85389709472656,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,2239.313720703125,right_hip_yaw_link,1119.6569,-0.00842325,right_shoulder_roll_link
97,1.94,0.0914347916841507,-0.12257361936727484,99.12087784295018,39.353522140711746,104.73966349146404,2.585684,31.422268,1.2211948558688164,36.37329864501953,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,411.5613708496094,right_hip_yaw_link,216.57944,-0.0013609235,right_shoulder_roll_link
98,1.96,0.09833519905805588,-0.20404662335680435,106.34492633474582,43.52592819471312,106.99753033606477,1.376744,26.112085,1.0178112909197807,36.43500900268555,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.013272824,right_shoulder_roll_link
99,1.98,0.10705044120550156,-0.17877115366298746,103.29626393847393,38.98486363860298,107.96448564445107,1.9501859,25.071482,1.0525661632418633,36.74773406982422,36.0,0.4090909090909091,"left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.008028294,right_shoulder_roll_link
100,2.0,0.10146760940551758,-0.2407693406698428,111.52513394595852,48.98856051230719,107.03172134390866,1.9886355,30.369223,0.7219777032732964,36.42085266113281,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.020418763,right_shoulder_roll_link
101,2.02,0.10044378787279129,-0.12482614684070548,99.17838037046474,38.503835035260096,105.6244195467305,1.8763999,32.56036,1.0657484456896782,36.32305908203125,36.0,0.4090909090909091,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.019470394,right_shoulder_roll_link
102,2.04,0.09039769321680069,-0.19297532798921146,105.9426412926776,45.367309719262714,104.59454555129159,1.7819487,31.169804,0.890420489013195,36.4744873046875,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.030489393,right_shoulder_roll_link
103,2.06,0.08581645786762238,-0.05734678598805942,94.24884713959264,39.282672351804116,101.16656164250169,2.1752796,26.972002,1.0594090521335602,35.009368896484375,36.0,0.36363636363636365,"left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1514.943359375,right_hip_yaw_link,757.4717,-0.01321368,right_shoulder_roll_link
104,2.08,0.09422849118709564,-0.13132999914463683,104.3562116396229,58.01723695994147,109.18732624848087,1.1671441,30.00856,0.7840540707111359,36.3944091796875,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.017708097,right_shoulder_roll_link
105,2.1,0.09387599676847458,-0.016107608184286804,91.2942245973365,44.50819116100231,105.69235441120998,1.6271607,21.859085,1.123315006494522,32.3228645324707,36.0,0.36363636363636365,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,266.37277,266.3727750778198,right_ankle_roll_link,266.37277,-0.00030386355,right_shoulder_roll_link
106,2.12,0.09162640571594238,-0.12196500511206665,105.06218544553145,62.008788264038124,117.41561904400237,1.8703011,26.825172,0.9718418419361115,36.11650466918945,36.0,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.007904271,right_shoulder_roll_link
107,2.14,0.07577348500490189,-0.07489278222479356,96.49711772293189,48.55730992767378,109.34371748997886,1.7906547,17.380312,1.170068733394146,36.145713806152344,36.0,0.36363636363636365,"left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.011211345,right_shoulder_roll_link
108,2.16,0.08459357917308807,-0.11534463471937184,111.14106260193296,71.34852325332179,128.45834308902351,1.3774115,30.306374,1.004718927666545,36.164302825927734,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.0036773076,right_shoulder_roll_link
109,2.18,0.06908559054136276,-0.09843809454184682,103.29191211232667,64.64946909630649,118.58084116397288,1.9716598,16.694214,1.1495683118700981,36.1304931640625,36.0,0.36363636363636365,"left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.026532313,right_shoulder_roll_link
110,2.2,0.07652265578508377,-0.15299756812896703,173.1103397763663,81.13474730801451,-166.64542012068316,1.5275023,28.725637,1.0847759526222944,36.261043548583984,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.014763806,right_shoulder_roll_link
111,2.22,0.08078674972057343,-0.2013103663870215,133.51446207975857,72.99987229530912,158.43697859878696,1.3909005,18.990744,1.2349183484911919,36.36766815185547,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.017125376,left_shoulder_roll_link
112,2.24,0.09045938402414322,-0.22738010399272968,-136.74102970019644,71.80676694444321,-112.97185368557003,1.5064144,28.308376,1.1691360753029585,36.2995491027832,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.023834486,right_shoulder_roll_link
113,2.2600000000000002,0.08465148508548737,-0.2074255711229971,-170.1628208283492,77.84715611713725,-138.24792119926659,1.5235244,21.979033,1.2587916776537895,36.433494567871094,36.0,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.0045897625,left_shoulder_roll_link
114,2.2800000000000002,0.08037823438644409,-0.10804409200490284,-102.55548766719616,60.19713686228862,-77.23515150341211,1.6424392,36.981476,1.2496605198830366,35.894474029541016,36.0,0.4090909090909091,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,397.9585876464844,right_knee_link,269.7121,0.02148984,left_shoulder_roll_link
115,2.3000000000000003,0.07816162705421448,-0.12828129879720684,-107.28315801096471,64.41900973874083,-76.19399658962716,1.2762952,20.356422,1.1562489196658134,35.88308334350586,36.0,0.4090909090909091,"left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",143.95317,0.0,0,left_ankle_roll_link,143.95317,-0.009797031,left_shoulder_roll_link
116,2.32,0.08631537854671478,-0.08395120389909749,-96.58139528826858,42.90650867749732,-66.00134231269453,2.1659276,30.153543,1.2966816704720259,36.31517791748047,36.0,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.006032273,left_elbow_link
117,2.34,0.10969022661447525,-0.2637192551130685,-114.71354978598787,50.89205752822679,-76.85826673633451,1.1399094,23.993841,1.125461332499981,36.33257293701172,36.0,0.36363636363636365,"left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.038931593,left_shoulder_roll_link
118,2.36,0.10699348896741867,-0.1993337957045611,-103.87504746550142,33.77451836590771,-62.23529170814815,2.4423902,28.98736,1.2891248743981123,38.46331787109375,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",210.8863,0.0,0,left_ankle_roll_link,210.8863,-0.031050477,left_shoulder_roll_link
119,2.38,0.11455878615379333,-0.2621713707081952,-111.58365539587162,44.54540741127975,-69.68785880113111,1.9605352,22.445822,1.2823286354541779,36.249855041503906,36.0,0.3181818181818182,"left_hip_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,1481.379638671875,torso_link,1481.3796,-0.05835112,left_shoulder_roll_link
