frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
241,4.82,0.1495630145072937,-0.45302789661794485,122.48949026257253,32.49909066858947,-1.728369684000099,0.77901,26.391033,0.9590349197387695,36.5924186706543,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint",0.0,0.0,142.48150634765625,torso_link,142.4815,-0.06383738,right_shoulder_roll_link
242,4.84,0.14662756025791168,-0.23439839784815675,104.45523524945331,20.114411841131307,-12.076938590929647,1.2117058,38.355545,0.8811339065432549,36.53498458862305,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.062260184,right_shoulder_roll_link
243,4.86,0.14025522768497467,-0.35239024870372937,113.3734489530752,27.345390981856767,-6.977074333803083,1.2566568,34.40705,0.8790188580751419,36.5661506652832,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.0687151,right_shoulder_roll_link
244,4.88,0.13939900696277618,-0.33495228973627444,110.90581964161464,20.168809589986093,-17.533688111085972,0.7831198,19.857368,1.048857681453228,33.13310623168945,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.06904152,right_shoulder_roll_link
245,4.9,0.11699289083480835,-0.297556195770462,111.63816276038375,36.20143112991699,-17.721193703915965,1.0892524,30.825294,0.8295045346021652,36.51083755493164,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint",0.0,0.0,427.36639404296875,torso_link,427.3664,-0.061444923,right_shoulder_roll_link
246,4.92,0.11991094052791595,-0.2117561685724776,103.1344655831337,21.2712719892755,-21.5195994436056,1.3774877,37.67506,1.2744700834155083,36.488609313964844,36.0,0.5,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.054141615,right_shoulder_roll_link
247,4.94,0.12038298696279526,-0.2380367696812602,105.63272100181432,27.95061740171003,-10.79481986549667,1.5631087,33.007133,1.0853567123413086,36.433753967285156,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.058860924,right_shoulder_roll_link
248,4.96,0.11811995506286621,-0.29986965048038994,108.31354564121898,17.380977764179256,-20.929332776636198,1.7899632,12.955343,1.475776545703411,33.721229553222656,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.053471312,right_shoulder_roll_link
249,4.98,0.12345567345619202,-0.39096798692339974,123.10539379320764,44.28941106674669,-8.356158470812552,1.2013102,31.258972,1.210135579109192,33.38935470581055,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.054775026,right_shoulder_roll_link
250,5.0,0.11393705755472183,-0.17077498583872774,101.75357953684247,33.03336596194101,-20.312288530378865,1.9090341,30.302858,1.51924716681242,36.4716682434082,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.037997544,right_shoulder_roll_link
