frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
175,3.5,0.06659675389528275,-0.1502213478088379,1.2268478,13.5924835,0.4060354232788086,36.938201904296875,132.466,128.7129,0.0,,0.0,0.0,0,pelvis,0.0,0.5244982838630676,0.02901683747768402,36.938201904296875,-32.076690673828125,30.51123,-132.466,-118.81596,128.7129,False,-0.018670822
176,3.52,0.06770514696836472,-0.0607759952545166,1.5912962,14.08044,0.4990077614784241,36.59177017211914,128.7129,129.73224,0.0,,0.0,0.0,140.3386993408203,left_hip_yaw_link,140.3387,-0.0008125300519168377,0.7079507112503052,0.6500306725502014,35.96678924560547,-118.81596,128.7129,32.073418,-129.73224,True,-0.041379765
177,3.54,0.0798608735203743,-0.18351411819458008,0.78546333,14.554595,0.435138076543808,36.8032112121582,129.73224,124.8155,0.0,,0.0,0.0,0,pelvis,0.0,0.6045545935630798,-8.579461427871138e-05,36.8032112121582,-25.10426139831543,32.073418,-129.73224,-124.8155,110.123825,True,-0.041039523
178,3.56,0.0756976380944252,-0.008266091346740723,1.4033369,29.903006,0.5808882713317871,36.09820556640625,124.8155,129.90936,0.0,,0.0,0.0,0,pelvis,0.0,-0.0006611153949052095,0.7059540748596191,1.6402589082717896,36.079071044921875,-124.8155,110.123825,29.090622,-129.90936,True,-0.04563109
179,3.58,0.08669091016054153,-0.20080113410949707,0.9034948,19.283356,0.4351772367954254,36.91203689575195,129.90936,107.051186,0.0,,0.0,0.0,0,pelvis,0.0,0.37841978669166565,-0.00012495055852923542,36.91203689575195,-3.262875556945801,29.090622,-129.90936,-107.051186,44.602806,True,-0.040045492
180,3.6,0.09127022325992584,0.0437585711479187,1.5040629,32.540318,0.7542271614074707,36.1995964050293,107.051186,124.55318,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008775361347943544,0.6420482993125916,1.3165348768234253,35.997833251953125,-107.051186,44.602806,30.079105,-124.55318,True,-0.046861995
181,3.62,0.09468012303113937,-0.09137892723083496,0.25328645,19.176859,0.43513917922973633,36.75093078613281,124.55318,107.041756,0.0,,0.0,0.0,0,pelvis,0.0,0.3843434154987335,-8.689147216500714e-05,36.75093078613281,0.07145875692367554,30.079105,-124.55318,-107.041756,34.59676,True,-0.027554797
182,3.64,0.09297942370176315,0.06243932247161865,1.7529022,17.817951,0.841530442237854,30.37053871154785,107.041756,107.32715,0.0,,0.0,0.0,3429.780517578125,left_hip_yaw_link,3429.7805,-0.0008686088840477169,0.6377464532852173,1.3632004261016846,30.37053871154785,-107.041756,34.59676,29.938398,-107.32715,True,-0.036888562
183,3.66,0.11275933682918549,-0.15826678276062012,0.55228025,20.437187,0.45545750856399536,36.756038665771484,107.32715,115.11148,0.0,,0.0,0.0,0,pelvis,0.0,0.4850234389305115,-7.420390465995297e-05,36.756038665771484,0.05095887929201126,29.938398,-107.32715,-115.11148,34.65724,True,-0.017680712
184,3.68,0.10900015383958817,0.037528038024902344,1.5682523,30.676048,0.9309077262878418,36.23064041137695,115.11148,119.384384,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008702574414201081,0.6411679983139038,1.2062236070632935,34.29837417602539,-115.11148,34.65724,30.409458,-119.384384,True,-0.020529743
185,3.7,0.1140327900648117,-0.10652875900268555,0.34155303,19.302485,0.5701643228530884,36.89700698852539,119.384384,113.102005,0.0,,0.0,0.0,0,pelvis,0.0,0.45461857318878174,-7.722611189819872e-05,36.89700698852539,0.06705937534570694,30.409458,-119.384384,-113.102005,34.60918,True,-0.006329634
186,3.72,0.10908273607492447,0.013768017292022705,1.5808437,21.954592,0.9748607873916626,36.21464538574219,113.102005,113.24632,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008872399339452386,0.5641454458236694,1.1617869138717651,34.30628967285156,-113.102005,34.60918,30.544127,-113.24632,True,-0.015621051
187,3.74,0.11020495742559433,-0.13824880123138428,0.3283886,20.392633,0.6141157746315002,36.89685821533203,113.24632,118.88696,0.0,,0.0,0.0,0,pelvis,0.0,0.5269362330436707,0.00025199499214068055,36.89685821533203,-0.3820071816444397,30.544127,-113.24632,-118.88696,35.930042,True,-0.01275878
188,3.7600000000000002,0.09255567193031311,0.013693690299987793,1.2989438,18.508808,1.0610052347183228,31.35102081298828,118.88696,106.796524,0.0,,0.0,0.0,1730.3470458984375,left_hip_yaw_link,1730.347,-0.0008216084097512066,0.5943455696105957,1.0075583457946777,31.35102081298828,-118.88696,35.930042,31.001564,-106.796524,True,-0.030890819
189,3.7800000000000002,0.0990157425403595,-0.17750048637390137,0.59672457,21.02638,0.6340911388397217,36.87507629394531,106.796524,120.39719,0.0,,0.0,0.0,0,pelvis,0.0,0.5466307997703552,0.00028240212122909725,36.87507629394531,-0.2959496080875397,31.001564,-106.796524,-120.39719,35.669437,True,-0.028490005
190,3.8000000000000003,0.0899871289730072,-0.006186723709106445,1.5298811,25.668404,1.0766944885253906,34.09838104248047,120.39719,109.691055,0.0,,0.0,0.0,422.0413818359375,left_hip_yaw_link,422.04138,-0.0008399685611948371,0.5972118973731995,1.4981462955474854,31.736656188964844,-120.39719,35.669437,29.53127,-108.18274,True,-0.042524617
191,3.8200000000000003,0.09936980903148651,-0.16841638088226318,0.958266,20.670475,0.6598252654075623,36.90201187133789,109.691055,117.791985,0.0,,0.0,0.0,0,pelvis,0.0,0.513055682182312,9.222823427990079e-05,36.90201187133789,-0.17219439148902893,29.53127,-108.18274,-117.791985,35.313385,True,-0.031537697
192,3.84,0.09491600841283798,0.007208883762359619,1.8482357,25.530605,1.0527998208999634,36.21435546875,117.791985,106.00397,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008764871163293719,0.5756322145462036,1.1785551309585571,31.585859298706055,-117.791985,35.313385,30.492964,-106.00397,True,-0.037143093
193,3.86,0.0998724102973938,-0.12582576274871826,1.1215379,21.75352,0.6465504169464111,36.91363525390625,106.00397,118.68581,0.0,,0.0,0.0,0,pelvis,0.0,0.5237926244735718,0.0004977697390131652,36.91363525390625,-0.32323092222213745,30.492964,-106.00397,-118.68581,35.734055,True,-0.024775296
194,3.88,0.09176590293645859,0.026843667030334473,1.5784384,26.7125,1.0776094198226929,36.190364837646484,118.68581,114.01033,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008187356870621443,0.611713707447052,1.1691246032714844,33.29247283935547,-118.68581,35.734055,30.516632,-114.01033,True,-0.032349523
195,3.9,0.09418880939483643,-0.12534523010253906,1.3766017,23.583622,0.685881495475769,36.91493606567383,114.01033,120.79378,0.0,,0.0,0.0,0,pelvis,0.0,0.550093412399292,-4.390938556753099e-05,36.91493606567383,0.014780158177018166,30.516632,-114.01033,-120.79378,34.76335,True,-0.031033078
196,3.92,0.08486877381801605,-0.05213940143585205,1.3421727,23.885918,1.0704315900802612,36.19730758666992,120.79378,108.03312,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008769924752414227,0.5783182978630066,1.2848660945892334,32.19061279296875,-120.79378,34.76335,30.174068,-108.03312,True,-0.035844542
197,3.94,0.08756551146507263,-0.22450315952301025,1.6307472,22.426699,0.6838858723640442,37.49492263793945,108.03312,123.81202,0.0,,0.0,0.0,4153.873046875,torso_link,2116.2493,0.5660719275474548,0.0006490617524832487,37.49492263793945,-0.03440234065055847,30.174068,-108.03312,-123.81202,34.855465,True,-0.050359145
198,3.96,0.0860980972647667,-0.14992284774780273,0.68720055,19.157982,1.058546781539917,36.17643356323242,123.81202,105.20564,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008416273631155491,0.564339280128479,1.522485375404358,31.620893478393555,-123.81202,34.855465,29.458382,-105.20564,True,-0.03368344
199,3.98,0.09520086646080017,-0.24985980987548828,1.7806718,24.260626,0.6829364895820618,37.07301712036133,105.20564,123.13498,0.0,,0.0,0.0,365.14581298828125,torso_link,365.1458,0.5734304189682007,3.677335553220473e-05,37.07301712036133,-0.023593712598085403,29.458382,-105.20564,-123.13498,34.87202,True,-0.033282347
200,4.0,0.09789273142814636,-0.22064828872680664,0.43377417,15.863207,1.0105040073394775,36.18169021606445,123.13498,104.71183,0.0,,0.0,0.0,0,pelvis,0.0,-0.0008741097408346832,0.5207400321960449,1.6054956912994385,32.61893844604492,-123.13498,34.87202,29.211952,-104.71183,True,-0.00569015
201,4.0200000000000005,0.10823856294155121,-0.2874152660369873,1.5924908,25.527697,0.7077871561050415,37.00937271118164,104.71183,125.44952,0.0,,0.0,0.0,0,pelvis,0.0,0.6047487854957581,-3.787739115068689e-05,37.00937271118164,0.031881578266620636,29.211952,-104.71183,-125.44952,34.711567,True,-0.012404576
202,4.04,0.10432415455579758,-0.29445886611938477,0.3422567,10.712331,0.9373679161071777,36.212493896484375,125.44952,105.05029,0.0,,0.0,0.0,0,pelvis,0.0,-0.0010790545493364334,0.49995139241218567,2.047257423400879,29.23794937133789,-125.44952,34.711567,27.90306,-92.905785,True,0.014455469
203,4.0600000000000005,0.10827834159135818,-0.3100852966308594,1.3433418,28.43435,0.6389313340187073,36.992774963378906,105.05029,127.88262,0.0,,0.0,0.0,0,pelvis,0.0,0.6357850432395935,-4.390040703583509e-05,36.992774963378906,0.03923289477825165,27.90306,-92.905785,-127.88262,34.689995,True,0.0005391501
204,4.08,0.09934362024068832,-0.284348726272583,0.63844115,1.8193192,0.7382411360740662,36.51445007324219,127.88262,105.09318,0.0,,0.0,0.0,0,pelvis,0.0,-0.002334200544282794,0.5051032900810242,2.9505043029785156,30.515480041503906,-127.88262,34.689995,25.293732,-97.15052,True,0.015303595
205,4.1,0.10393339395523071,-0.30370116233825684,1.2706794,33.129932,0.7466586232185364,36.78295135498047,105.09318,129.88011,0.0,,0.0,67.180046,91.03825378417969,torso_link,91.03825,0.6686220765113831,0.019565792754292488,36.78295135498047,-25.951433181762695,25.293732,-97.15052,-129.88011,111.093216,False,-0.00057376176
206,4.12,0.09498459100723267,-0.24430203437805176,0.7463164,10.526397,0.47601038217544556,37.73765182495117,129.88011,125.14386,0.0,,0.0,0.0,0,pelvis,0.0,-0.004418726544827223,0.638991117477417,0.5492874383926392,36.276248931884766,-129.88011,111.093216,32.664146,-125.14386,True,0.0014014672
207,4.14,0.11349707096815109,-0.29401636123657227,1.752692,18.621115,0.6766992211341858,36.80595016479492,125.14386,132.19955,0.0,,0.0,0.0,0,pelvis,0.0,0.6658634543418884,0.027651114389300346,36.80595016479492,-33.202484130859375,32.664146,-125.14386,-129.72841,132.19955,False,-0.010086335
208,4.16,0.10508543998003006,-0.2319391965866089,1.2642362,16.380583,0.42829078435897827,36.92256546020508,132.19955,123.8895,0.0,,0.0,0.0,0,pelvis,0.0,-0.0038094306364655495,0.6233540177345276,1.8403340578079224,36.27511978149414,-129.72841,132.19955,28.742262,-123.8895,True,-0.0048466166
209,4.18,0.1090351790189743,-0.24429941177368164,0.94507015,16.78304,0.601800799369812,36.661617279052734,123.8895,125.366776,0.0,,0.0,545.10406,545.1040649414062,right_ankle_roll_link,545.10406,0.616755485534668,0.13741634786128998,36.661617279052734,-15.612759590148926,28.742262,-123.8895,-125.366776,70.649155,False,-0.01689203
210,4.2,0.10676845163106918,-0.23584425449371338,0.8478695,8.415314,0.42643171548843384,36.300357818603516,125.366776,133.52664,0.0,,0.0,0.0,0,pelvis,0.0,-0.0019503397634252906,0.7472547888755798,3.0326576232910156,36.18347930908203,-125.366776,70.649155,25.016563,-133.52664,True,-0.014674949
211,4.22,0.10843125730752945,-0.24191772937774658,0.85084295,18.228277,0.5405661463737488,36.53798294067383,133.52664,133.84653,0.0,,0.0,0.0,0,pelvis,0.0,0.5824604034423828,0.09475082904100418,36.53798294067383,-35.540802001953125,25.016563,-133.52664,-122.25227,133.84653,False,0.0023840144
212,4.24,0.08897463977336884,-0.15360474586486816,1.3966867,13.067345,0.42559757828712463,36.175235748291016,133.84653,130.43034,0.0,,0.0,0.0,0,pelvis,0.0,-0.001116204191930592,0.7097039818763733,2.2822141647338867,36.15273666381836,-122.25227,133.84653,27.201164,-130.43034,True,0.03334311
213,4.26,0.07297370582818985,-0.07410085201263428,0.6734846,25.429531,0.6587746739387512,35.11355209350586,130.43034,129.7086,0.0,,0.0,0.0,574.9779663085938,left_knee_link,574.97797,0.5258237719535828,0.09000757336616516,-4.896443843841553,-34.03500747680664,27.201164,-130.43034,6.581938,129.7086,False,0.0369074
214,4.28,0.07621549069881439,-0.09166097640991211,0.5074207,7.121747,0.40752825140953064,36.54267501831055,129.7086,132.2683,0.0,,0.0,0.0,0,pelvis,0.0,0.8320096135139465,0.7180557250976562,8.281184196472168,36.54267501831055,6.581938,129.7086,-57.445812,-132.2683,False,0.03670309
215,4.3,0.055137328803539276,-0.0038335323333740234,1.1356245,29.359255,0.6167437434196472,36.405948638916016,132.2683,131.64421,0.0,,0.0,0.0,0,pelvis,0.0,0.1562459021806717,0.061113081872463226,-34.23917007446289,-33.909690856933594,-57.445812,-132.2683,124.176346,131.64421,False,0.017388683
216,4.32,0.06604455411434174,-0.09444630146026611,0.81775683,18.905043,0.4659646451473236,36.06570053100586,131.64421,145.25769,0.0,,0.0,0.0,0,pelvis,0.0,0.8904460072517395,0.6404779553413391,35.99350357055664,36.06570053100586,124.176346,131.64421,-145.25769,-124.63115,False,-0.004683584
217,4.34,0.052468251436948776,-0.030268430709838867,1.1373875,32.713356,0.7356554269790649,40.38482666015625,145.25769,124.90898,0.0,,0.0,0.0,37.09717559814453,torso_link,37.097176,0.17679034173488617,0.00024856391246430576,-34.17938995361328,-0.4120635986328125,-145.25769,-124.63115,122.353455,36.02049,True,-0.005448414
218,4.36,0.06275387108325958,-0.08034098148345947,1.1132894,20.536295,0.6296077966690063,38.567657470703125,124.90898,102.47281,0.0,,0.0,0.0,81.08154296875,left_knee_link,78.21607,0.6767158508300781,8.822767995297909e-05,23.04488754272461,-0.05503540858626366,122.353455,36.02049,-89.313416,34.962234,True,-0.0034244433
219,4.38,0.06297530233860016,-0.015845775604248047,1.1520743,27.400406,0.6607969999313354,37.252281188964844,102.47281,129.3508,0.0,,0.0,0.0,0,pelvis,0.0,0.07618984580039978,0.6396370530128479,-33.829158782958984,35.51700210571289,-89.313416,34.962234,129.3508,-122.91779,False,0.018371835
220,4.4,0.06745059043169022,-0.05112481117248535,0.7921616,21.083494,0.6046377420425415,37.89580535888672,129.3508,99.7512,0.0,,0.0,0.0,705.6008911132812,left_knee_link,705.6009,0.7267746329307556,-6.030095028108917e-05,13.781205177307129,-0.9710572957992554,129.3508,-122.91779,-65.52708,37.722176,True,0.025162421
221,4.42,0.05347830429673195,0.06726568937301636,0.6061073,14.506587,0.5539736747741699,36.96524429321289,99.7512,132.81845,0.0,,0.0,0.0,0,pelvis,0.0,0.1048450618982315,0.47132158279418945,-35.74917984008789,36.36996841430664,-65.52708,37.722176,132.81845,-112.01145,False,0.03237008
222,4.44,0.05364449694752693,-0.02491474151611328,0.50035954,24.992615,0.46745383739471436,36.58700180053711,132.81845,140.99106,0.0,,0.0,0.0,0,pelvis,0.0,0.8318868279457092,-0.00073901197174564,36.13287353515625,0.3683696687221527,132.81845,-112.01145,-140.99106,33.758194,True,0.014743678
223,4.46,0.046592991799116135,-0.01351165771484375,0.8440578,19.23788,0.44940996170043945,36.831871032714844,140.99106,131.55246,0.0,,0.0,0.0,655.953857421875,pelvis,327.97693,0.13265563547611237,0.40491658449172974,-36.06880187988281,36.73826599121094,-140.99106,33.758194,131.55246,-107.80394,False,0.0024239519
224,4.48,0.0561131052672863,-0.08067905902862549,0.35040918,35.386234,0.47349610924720764,36.65673065185547,131.55246,132.77194,0.0,,0.0,0.0,0,pelvis,0.0,0.7823964953422546,-0.0009651914588175714,34.71290969848633,0.3682500123977661,131.55246,-107.80394,-132.77194,33.776646,True,-0.0014122874
225,4.5,0.05586057901382446,-0.05030560493469238,1.1246519,18.718674,0.35056352615356445,36.73564910888672,132.77194,136.27231,0.0,,0.0,0.0,0,pelvis,0.0,0.07391783595085144,0.39270246028900146,-36.075740814208984,36.73564910888672,-132.77194,33.776646,136.27231,-106.81896,False,0.023970613
226,4.5200000000000005,0.05954154208302498,-0.07467842102050781,0.3838206,32.95793,0.49037784337997437,36.368064880371094,136.27231,136.37224,0.0,,0.0,0.0,0,pelvis,0.0,0.7769922614097595,-0.0008820557268336415,36.057125091552734,0.3295019268989563,136.27231,-106.81896,-136.37224,33.886242,True,0.028191667
227,4.54,0.050536785274744034,-0.0936506986618042,0.78101593,11.764678,0.35835397243499756,37.660160064697266,136.37224,137.13683,0.0,,0.0,0.0,0,pelvis,0.0,0.06612738221883774,0.2965849041938782,-36.15616989135742,37.660160064697266,-136.37224,33.886242,137.13683,-101.90309,False,0.017473489
228,4.5600000000000005,0.051639873534440994,-0.03593087196350098,0.9926213,19.516682,0.5227530598640442,36.355533599853516,137.13683,135.19656,0.0,,0.0,0.0,0,pelvis,0.0,0.7604040503501892,-0.0008189590298570693,36.107582092285156,0.5975712537765503,137.13683,-101.90309,-135.19656,33.076984,True,-0.004905957
229,4.58,0.05715145915746689,-0.061295509338378906,0.6961472,13.097656,0.36945098638534546,36.05414962768555,135.19656,137.71852,0.0,,0.0,0.0,1506.86083984375,right_knee_link,1506.8608,0.05503036826848984,0.4832405745983124,-36.05414962768555,11.90638542175293,-135.19656,33.076984,137.71852,-39.57422,False,-0.009089306
230,4.6000000000000005,0.06560447067022324,-0.0001405477523803711,0.81043947,28.381798,0.5057359337806702,36.700992584228516,137.71852,141.31398,0.0,,0.0,0.0,0,pelvis,0.0,0.7535812854766846,0.04491477459669113,36.10276412963867,-36.700992584228516,137.71852,-39.57422,-134.63628,141.31398,False,-0.0062078703
231,4.62,0.07424486428499222,-0.08945846557617188,1.039828,16.097538,0.3796772360801697,36.04085159301758,141.31398,138.49673,0.0,,0.0,0.0,988.63232421875,right_knee_link,988.6323,0.04480413347482681,0.7246962785720825,-36.04085159301758,13.952980041503906,-134.63628,141.31398,138.49673,-65.03046,False,-0.008467808
232,4.64,0.07737524807453156,-0.06868064403533936,0.8999837,23.466583,0.5783271789550781,36.71711349487305,138.49673,141.16139,0.0,,0.0,0.0,0,pelvis,0.0,0.7487800121307373,0.047426506876945496,36.09043502807617,-36.71711349487305,138.49673,-65.03046,-134.2152,141.16139,False,-0.01740488
233,4.66,0.08304589986801147,-0.19801175594329834,1.1756775,12.023472,0.41061413288116455,36.7901611328125,141.16139,141.32532,0.0,,341.22928,341.22928,0,left_ankle_roll_link,341.22928,0.029536770656704903,0.7549844980239868,-36.57658386230469,34.96701431274414,-134.2152,141.16139,141.32532,-130.49562,False,-0.017265536
234,4.68,0.08562850207090378,-0.17889368534088135,0.5791335,5.551895,0.7080093026161194,36.27721405029297,141.32532,140.1838,0.0,,0.0,0.0,0,pelvis,0.0,0.7619116306304932,0.03456033766269684,36.17806625366211,-36.04814910888672,141.32532,-130.49562,-135.52861,140.1838,False,-0.02481668
235,4.7,0.10432254523038864,-0.307223916053772,1.3121443,15.808433,0.4962468445301056,36.364585876464844,140.1838,136.90631,0.0,,0.0,0.0,0,pelvis,0.0,0.06712719798088074,0.782514750957489,-36.105995178222656,36.11305236816406,-135.52861,140.1838,136.90631,-136.13615,False,-0.013179764
236,4.72,0.10991444438695908,-0.267653226852417,0.6155122,18.309458,0.6813925504684448,36.30112075805664,136.90631,138.21016,0.0,,0.0,0.0,0,pelvis,0.0,0.7534563541412354,0.0594671294093132,36.12428665161133,-36.054447174072266,136.90631,-136.13615,-134.69086,138.21016,False,-0.022873618
237,4.74,0.1252404898405075,-0.36867213249206543,0.90115565,21.435875,0.5015571117401123,36.42723846435547,138.21016,134.81609,0.0,,0.0,898.90594,898.9059448242188,left_knee_link,898.90594,0.0937856137752533,0.7744706869125366,-36.12014389038086,21.100770950317383,-134.69086,138.21016,134.81609,-90.45579,False,-0.0049749045
238,4.76,0.12629011273384094,-0.3213026523590088,0.99609685,16.76227,0.6254172921180725,36.24989318847656,134.81609,137.811,0.0,,0.0,0.0,0,pelvis,0.0,0.7912458777427673,0.08076175302267075,36.1566162109375,-34.8288459777832,134.81609,-90.45579,-137.811,132.82979,False,-0.033431
239,4.78,0.13880190253257751,-0.4030197858810425,1.267452,25.230915,0.49725261330604553,36.3128662109375,137.811,138.3096,0.0,,0.0,0.0,0,pelvis,0.0,0.13531610369682312,0.8119402527809143,-36.042755126953125,36.052852630615234,-137.811,132.82979,131.26149,-138.3096,False,-0.020052353
240,4.8,0.13854312896728516,-0.33268463611602783,0.9881053,13.824043,0.7009959816932678,37.36398696899414,138.3096,139.01274,0.0,,0.0,0.0,0,pelvis,0.0,0.8050028085708618,0.09854254126548767,32.912940979003906,-37.36398696899414,131.26149,-138.3096,-129.18054,139.01274,False,-0.03507538
241,4.82,0.1462816745042801,-0.44820332527160645,0.90581477,21.6222,0.48654094338417053,36.21363067626953,139.01274,139.16032,0.0,,0.0,0.0,0,pelvis,0.0,0.10176374018192291,0.8234744668006897,-36.09235763549805,36.02885055541992,-129.18054,139.01274,134.09448,-139.16032,False,-0.025932938
242,4.84,0.1386639028787613,-0.32558441162109375,0.70528823,19.438837,0.6963703036308289,36.40724182128906,139.16032,133.50386,0.0,,0.0,0.0,0,pelvis,0.0,0.8017034530639648,0.13387072086334229,34.44203186035156,-36.40724182128906,134.09448,-139.16032,-133.50386,133.31625,False,-0.041636974
243,4.86,0.14553488790988922,-0.45139026641845703,0.61768943,14.74366,0.5346046090126038,36.59537887573242,133.50386,134.73186,0.0,,0.0,0.0,0,pelvis,0.0,0.09473586827516556,0.8344042897224426,-36.11740493774414,25.63320541381836,-133.50386,133.31625,134.73186,-108.84778,False,-0.030365348
244,4.88,0.13805419206619263,-0.3251432180404663,0.8413576,19.919212,0.6733872294425964,36.32381820678711,134.73186,138.42143,0.0,,106.17544,106.17544,0,left_ankle_roll_link,106.17544,0.8004304766654968,0.16327375173568726,36.115169525146484,-36.029457092285156,134.73186,-108.84778,-138.42143,129.83066,False,-0.04648481
245,4.9,0.1429561972618103,-0.45555710792541504,0.7271578,10.699527,0.5170075297355652,37.01069259643555,138.42143,124.52915,0.0,,0.0,0.0,354.8646240234375,torso_link,354.86462,0.12372538447380066,0.8699970841407776,-33.489559173583984,27.140146255493164,-138.42143,129.83066,124.52915,-116.21603,False,-0.034521125
246,4.92,0.14412283897399902,-0.37124109268188477,1.0715288,10.351475,0.7092792987823486,33.40622329711914,124.52915,117.797905,0.0,,250.55849,250.55849,386.1252746582031,left_ankle_roll_link,250.55849,0.8300249576568604,0.23099559545516968,28.451473236083984,-33.40622329711914,124.52915,-116.21603,-117.797905,116.54321,False,-0.03833016
247,4.94,0.1465863138437271,-0.4366532564163208,1.2806416,9.792131,0.4970105290412903,36.2614860534668,117.797905,143.14354,0.0,,0.0,0.0,0,pelvis,0.0,0.12999974191188812,0.8798673748970032,-36.13185501098633,35.852779388427734,-117.797905,116.54321,131.9541,-143.14354,False,-0.017033787
248,4.96,0.13409364223480225,-0.2886817455291748,1.4658372,21.948837,0.691068172454834,36.31856155395508,143.14354,142.08176,0.0,,0.0,0.0,0,pelvis,0.0,0.8464099764823914,0.1887466460466385,36.10915756225586,-35.90293884277344,131.9541,-143.14354,-142.08176,127.41327,False,-0.024133313
249,4.98,0.12997883558273315,-0.35432004928588867,0.4249655,18.279192,0.5685933828353882,36.18490219116211,142.08176,144.63385,0.0,,0.0,0.0,0,pelvis,0.0,0.12799616158008575,0.8973113298416138,-36.10409927368164,35.884376525878906,-142.08176,127.41327,132.03111,-144.63385,False,-0.0022333097
250,5.0,0.10646536946296692,-0.2004486322402954,1.8801477,24.32068,0.6717089414596558,36.322654724121094,144.63385,140.70113,0.0,,0.0,0.0,0,pelvis,0.0,0.8292596340179443,0.21917636692523956,36.10628890991211,-35.98466491699219,132.03111,-144.63385,-140.70113,125.22407,False,-0.013235016
