frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
13,0.26,0.38734981417655945,0.9615630802469226,9.317996314589937,12.987111067315512,6.365398201017398,1.1189711,32.560623,0.8892505168914795,36.042076110839844,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.061392263,left_ankle_roll_link
14,0.28,0.38442686200141907,0.9858658768778431,7.424394748192234,6.173385680929579,21.762545463376252,0.7262712,26.214367,1.450652837753296,36.081764221191406,36.0,0.36363636363636365,"left_knee_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,187.62383,0,right_ankle_roll_link,187.62383,0.063702986,right_ankle_roll_link
15,0.3,0.3820613920688629,0.970196978539767,9.272136186009556,10.5669781061161,2.2153284718749227,1.3149787,28.314768,1.06330406665802,36.07504653930664,36.0,0.4090909090909091,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.072093554,left_ankle_roll_link
16,0.32,0.37571120262145996,0.9957399949237302,4.972115772934964,1.8098939782703671,16.780665987819518,0.8114361,24.976597,1.4532206058502197,35.18851852416992,36.0,0.36363636363636365,"left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint,right_shoulder_pitch_joint",6.537056,348.9626,0,right_ankle_roll_link,348.9626,0.07870416,right_ankle_roll_link
17,0.34,0.36458390951156616,0.9740602826006728,10.374950316516047,8.007194019877765,-5.609160400795751,1.9011785,34.166927,1.1699995517730712,36.11491775512695,36.0,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.073575616,left_ankle_roll_link
18,0.36,0.35227322578430176,0.9771650595656104,11.914413443211457,2.944757528002395,4.117621819600687,0.95316213,16.778324,1.4576566219329834,36.67544937133789,36.0,0.36363636363636365,"left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,440.2788,0,right_ankle_roll_link,440.2788,0.07803766,right_ankle_roll_link
19,0.38,0.34136080741882324,0.9648154274170685,7.630284770678899,13.236131004056086,-19.5305797114932,1.6651218,29.401886,1.213817310333252,36.154937744140625,36.0,0.4090909090909091,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,waist_roll_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,32.245167,0,right_ankle_roll_link,32.245167,0.086870104,right_ankle_roll_link
20,0.4,0.33067044615745544,0.9473284408264212,18.061492890677425,4.844125812571956,-9.604514033923941,1.4506607,17.079847,1.3405215740203857,36.244361877441406,36.0,0.36363636363636365,"left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint,right_shoulder_pitch_joint",0.0,197.18968,0,right_ankle_roll_link,197.18968,0.0776346,right_ankle_roll_link
21,0.42,0.325102835893631,0.9398067317818963,12.074578470512087,16.039947942876683,-32.88256261826484,0.7812742,26.914331,1.1545779705047607,36.34297561645508,36.0,0.4090909090909091,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,223.83232,0,right_ankle_roll_link,223.83232,0.08042117,right_ankle_roll_link
22,0.44,0.3233121931552887,0.9189358823510627,21.06863594227268,10.013403136357768,-22.006821058386933,1.4683348,9.744335,1.242666482925415,36.018287658691406,36.0,0.2727272727272727,"left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,264.03778,0,right_ankle_roll_link,264.03778,0.07219635,right_ankle_roll_link
23,0.46,0.32149770855903625,0.8780955997755782,14.81539185430737,24.729625796105136,-42.2049568129681,1.0197088,30.536985,1.3247655630111694,36.14106750488281,36.0,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.1013711,right_ankle_roll_link
24,0.48,0.3044705390930176,0.8692637840446187,22.465111522817867,19.83945514150826,-46.049512307278555,1.9034203,15.899952,1.0250678777694702,36.1752815246582,36.0,0.3181818181818182,"left_hip_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint,right_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.109695666,right_ankle_roll_link
25,0.5,0.2887633442878723,0.8811885030351299,5.275239627639921,27.756275886863303,-72.77221211192794,0.94209427,26.62019,1.3854326009750366,36.17621994018555,36.0,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.10303116,left_ankle_pitch_link
26,0.52,0.27183112502098083,0.8544643206379212,15.27693912084401,27.654304103337164,-63.9780308441056,1.5723181,10.83444,1.1903777837753295,36.12643814086914,36.0,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.08816147,left_ankle_roll_link
27,0.54,0.25299072265625,0.8348177151143172,-1.446989915817802,33.3754121986743,-86.28891278505782,1.7875584,31.49763,1.4386945962905884,36.163700103759766,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_yaw_joint",115.995476,0.0,0,left_ankle_roll_link,115.995476,0.07408524,left_knee_link
28,0.56,0.22120340168476105,0.8745425218178289,6.2355597010158865,28.38810040827452,-87.95516691340107,1.4062558,16.028397,1.1883010864257812,36.14110565185547,36.0,0.36363636363636365,"left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,right_shoulder_pitch_joint",165.71262,0.0,0,left_ankle_roll_link,165.71262,0.077225655,left_knee_link
29,0.58,0.20316782593727112,0.8507565409898503,-8.056506962105441,30.768989220698096,-105.61631612894925,0.9106751,19.710028,1.4420121908187866,36.519866943359375,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",227.49593,0.0,0,left_ankle_roll_link,227.49593,0.07783852,left_knee_link
30,0.6,0.19807101786136627,0.7497314302220714,12.2740542013715,39.890659940310016,-87.72305029444911,1.4079521,21.382696,1.2757350206375122,36.16194534301758,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.05940307,left_knee_link
31,0.62,0.18869540095329285,0.6675996103540314,-3.494012866919695,48.022180226200646,-102.93680103980753,1.704442,22.1181,1.4117358922958374,36.66775894165039,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_yaw_joint",89.001625,0.0,89.00162506103516,left_knee_link,89.001625,0.047126368,left_knee_link
32,0.64,0.18159575760364532,0.5384713934060237,21.0663646887023,54.757526878438505,-80.44020139512595,1.2671564,19.84274,1.3062856912612915,36.13134765625,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.04752971,left_knee_link
33,0.66,0.18000584840774536,0.37809927012514777,18.546247886003574,66.4961404655977,-79.76625136414368,1.5590341,15.575586,1.391843318939209,36.14928436279297,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_yaw_joint",92.070206,0.0,44.56716537475586,left_ankle_roll_link,92.070206,0.04516779,left_knee_link
34,0.68,0.1329783797264099,0.37821088210106346,26.688982752409323,64.95617152663543,-84.49796697594547,2.6034663,19.020002,1.2724801301956177,36.225616455078125,36.0,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.07405042,right_knee_link
35,0.7000000000000001,0.1253085881471634,0.2338759845569527,20.769889538639436,75.51471642934804,-81.30267818604675,0.60016495,25.410633,1.4098591804504395,36.39563751220703,36.0,0.3181818181818182,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_roll_joint",0.0,160.96268,160.96267700195312,right_knee_link,160.96268,0.040628903,right_knee_link
36,0.72,0.08200935274362564,0.19788069977719225,25.29915949053417,77.35714516083691,-84.12955964610137,3.0657642,17.78745,1.2877404689788818,36.24842834472656,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.057788618,right_knee_link
37,0.74,0.06989444047212601,0.01260993797279042,-76.91784169381542,86.80634895654404,-176.39216605235185,0.37051532,20.916142,1.4261208772659302,36.32698059082031,36.0,0.3181818181818182,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.035280127,left_elbow_link
38,0.76,0.03177279233932495,0.022642631357994603,-70.87842765202278,86.03639428846303,-173.30207546078208,1.3397962,13.719248,1.2332038879394531,36.08567428588867,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,993.6062622070312,torso_link,993.60626,-0.010608628,left_elbow_link
39,0.78,0.05603647232055664,-0.06773679076817452,-137.84902493403473,84.75791368877019,125.0921365069333,2.3333113,15.426992,1.4377743005752563,36.423736572265625,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint",0.0,0.0,565.5075531005859,right_knee_link,386.58728,-0.0046512857,left_elbow_link
40,0.8,0.04225620999932289,-0.0026088725133490698,-92.39109149114793,86.4147014998229,170.94761779842239,1.8694075,13.656786,1.2138267755508423,36.3321647644043,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.0010162666,left_elbow_link
41,0.8200000000000001,0.050235047936439514,-0.06917254937603623,-110.46278791950513,78.5880195853288,157.9067409098878,1.4487538,10.901753,1.464870810508728,36.02180480957031,36.0,0.22727272727272727,"left_hip_pitch_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.013493814,left_elbow_link
42,0.84,0.03320517763495445,0.0011666547374584724,-89.47644556868745,82.66463961606081,-170.7997020973965,1.0546937,9.262414,0.9150242328643798,36.56260681152344,36.0,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,166.6341552734375,torso_link,166.63416,0.0058704615,left_elbow_link
43,0.86,0.053222667425870895,-0.010299635873211699,-92.23053067149239,74.65477163266084,175.21321271964976,1.8254024,16.758167,1.462145447731018,36.46199417114258,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint",0.0,0.0,341.608154296875,right_knee_link,341.60815,0.017325856,left_elbow_link
44,0.88,0.048179011791944504,-0.027107987516219012,-97.20769675693572,77.5224253470639,-167.57008081430638,1.2561816,14.756977,0.8572372198104858,34.31222152709961,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.029919595,left_elbow_link
45,0.9,0.08678919076919556,-0.10292998159326316,-106.08028166542326,68.18505442598868,166.1269672175538,2.2173364,14.326796,1.1915085315704346,34.89573287963867,36.0,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,right_hip_pitch_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,729.1665649414062,right_knee_link,729.16656,0.03632691,left_shoulder_roll_link
46,0.92,0.0764523297548294,-0.14613133055155636,-113.204820861061,68.23047138803248,178.44842313248463,1.7456044,23.003027,0.7906700372695923,36.279029846191406,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.030203082,left_shoulder_roll_link
