frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
141,2.82,0.0934249758720398,-0.24748456478118896,1.6777598,20.668606,0.5444755554199219,36.0894775390625,72.0,99.17108,0.22727272727272727,"left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8610063195228577,0.9795278310775757,-35.766563415527344,-34.70943832397461,-72.0,-72.0,72.37769,60.570267,False,0.00922567
142,2.84,0.11368194222450256,-0.33059394359588623,2.1325397,22.551794,1.1432650089263916,34.8974609375,72.0,188.93193,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3250514268875122,1.5783172845840454,34.8052978515625,32.4902458190918,72.0,60.570267,-176.46149,-188.93193,False,0.01585096
143,2.86,0.10636740922927856,-0.307239294052124,1.6069455,21.185646,0.5754052400588989,36.110897064208984,72.0,97.325005,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,93.35165405273438,torso_link,93.351654,0.9470163583755493,1.0104575157165527,-36.046817779541016,-34.507080078125,-72.0,-72.0,66.33766,57.488823,False,0.008381892
144,2.88,0.1283162236213684,-0.34281420707702637,2.5675058,19.630531,1.1643908023834229,36.229984283447266,72.0,198.9938,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3634922504425049,1.5994430780410767,36.1009407043457,35.28084945678711,66.33766,57.488823,-183.42369,-198.9938,False,0.014511932
145,2.9,0.12179497629404068,-0.3263115882873535,1.8720921,23.576363,0.6371533870697021,36.109161376953125,72.0,96.413666,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9827256202697754,1.072205662727356,-36.03900909423828,-34.713436126708984,-72.0,-72.0,63.45749,53.168034,False,0.028122248
146,2.92,0.12740640342235565,-0.316736102104187,1.873128,15.113749,1.1687486171722412,34.347755432128906,72.0,187.0414,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3667104244232178,1.603800892829895,33.29600524902344,31.180500030517578,63.45749,53.168034,-175.26634,-187.0414,False,0.0075697377
147,2.94,0.11202313750982285,-0.2819502353668213,2.0868692,19.299803,0.6251028776168823,36.147666931152344,72.0,97.289116,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9839287996292114,1.0601551532745361,-36.07374954223633,-33.87355422973633,-72.0,-72.0,63.46546,51.612434,False,0.02003928
148,2.96,0.12133908271789551,-0.32198214530944824,1.9967891,22.765356,1.1768475770950317,36.2386589050293,72.0,198.25266,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3830338716506958,1.6118998527526855,36.10137176513672,34.70161437988281,63.46546,51.612434,-184.98831,-198.25266,False,-0.0014404058
149,2.98,0.1034710705280304,-0.29849565029144287,2.3032618,19.198765,0.6485558748245239,36.149845123291016,72.0,97.422455,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9509403109550476,1.0836081504821777,-36.06748962402344,-34.598663330078125,-72.0,-72.0,66.085754,51.911522,False,0.008388786
150,3.0,0.10734738409519196,-0.2915557622909546,1.7547804,23.32816,1.1757766008377075,36.21714782714844,72.0,197.79556,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,165.60079956054688,torso_link,165.6008,1.3751519918441772,1.6108288764953613,36.09700393676758,34.57780838012695,66.085754,51.911522,-184.34467,-197.79556,False,0.0010852246
151,3.02,0.08437299728393555,-0.22051894664764404,2.3463256,21.287941,0.6631326675415039,36.068477630615234,72.0,95.99568,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.97666335105896,1.0981849431991577,-35.99099349975586,-33.37965393066406,-72.0,-72.0,63.79842,47.08835,False,0.023483545
152,3.04,0.09087523072957993,-0.24390041828155518,1.8715179,25.881325,1.0958795547485352,36.14899826049805,72.0,193.35359,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,135.70309448242188,torso_link,135.7031,1.426533818244934,1.530931830406189,36.074928283691406,35.22774124145508,63.79842,47.08835,-188.38898,-193.35359,False,0.010196606
153,3.06,0.07057759165763855,-0.16390132904052734,1.9674338,18.060986,0.5620822906494141,36.07862091064453,72.0,95.60424,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,953.3653564453125,torso_link,953.36536,0.9811740517616272,0.9971345663070679,-35.741966247558594,-31.469806671142578,-72.0,-72.0,62.690483,49.44284,False,0.015099507
154,3.08,0.09559235721826553,-0.2370467185974121,2.6765752,28.974117,1.1239312887191772,35.86213684082031,72.0,196.91205,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,1594.3988647460938,left_knee_link,1014.6358,1.4126651287078857,1.558983564376831,21.692842483520508,35.66584777832031,62.690483,49.44284,-144.13324,-196.91205,False,0.024279598
155,3.1,0.09353405237197876,-0.24121320247650146,1.5204709,20.187572,0.5711580514907837,36.10454177856445,72.0,96.177505,0.3181818181818182,"left_hip_pitch_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8927925229072571,1.0062103271484375,-36.05760955810547,-34.890377044677734,-72.0,-72.0,70.70793,58.978485,False,-0.0008129291
156,3.12,0.1184529960155487,-0.289852499961853,2.484827,24.250772,1.1638240814208984,33.91269302368164,72.0,183.48593,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3438842296600342,1.5988763570785522,32.550018310546875,30.126670837402344,70.70793,58.978485,-171.20229,-183.48593,False,0.0129066985
157,3.14,0.11136382818222046,-0.2839723825454712,1.8799884,15.949317,0.5879503488540649,36.11155700683594,72.0,95.205154,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9258387088775635,1.0230026245117188,-36.06932067871094,-33.479801177978516,-72.0,-72.0,68.09938,53.40338,False,-0.015499514
158,3.16,0.1302531361579895,-0.31269145011901855,2.344451,29.232906,1.171532154083252,36.26634216308594,72.0,198.42493,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3525094985961914,1.6065844297409058,36.1144905090332,34.900787353515625,68.09938,53.40338,-182.58572,-198.42493,False,-0.009912513
159,3.18,0.12100891023874283,-0.28187108039855957,1.895005,15.393362,0.642928957939148,36.126991271972656,72.0,94.9908,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9369508624076843,1.0779812335968018,-36.0279655456543,-34.4649772644043,-72.0,-72.0,67.086334,51.96061,False,-0.038488638
160,3.2,0.13689130544662476,-0.25782084465026855,2.3902864,26.663975,1.1759350299835205,36.26558303833008,72.0,198.21103,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3798110485076904,1.6109873056411743,36.11463165283203,34.71207809448242,67.086334,51.96061,-184.77026,-198.21103,False,-0.023480421
161,3.22,0.12837986648082733,-0.22543787956237793,2.0714586,15.672738,0.6762139797210693,36.13970947265625,72.0,95.27712,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9896259307861328,1.1112662553787231,-36.046329498291016,-34.139404296875,-72.0,-72.0,62.92743,48.321095,False,-0.04295063
162,3.24,0.1349014937877655,-0.22863566875457764,1.9105494,22.650993,1.1807279586791992,33.16058349609375,72.0,175.1645,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3924652338027954,1.615780234336853,28.56452178955078,26.902088165283203,62.92743,48.321095,-163.13226,-175.1645,False,-0.035540335
163,3.2600000000000002,0.11390991508960724,-0.21032369136810303,2.2534397,13.085811,0.6036033630371094,36.145076751708984,72.0,96.13608,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9404817223548889,1.0386556386947632,-36.09197235107422,-31.746288299560547,-72.0,-72.0,66.99589,46.950592,False,-0.05248256
164,3.2800000000000002,0.11600135266780853,-0.21133530139923096,2.9418988,30.764576,1.1962382793426514,36.21753692626953,72.0,199.01111,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3843884468078613,1.6312905550003052,36.09443664550781,34.437347412109375,66.99589,46.950592,-185.07587,-199.01111,False,-0.05292428
165,3.3000000000000003,0.09854108095169067,-0.2329035997390747,2.15183,15.857179,0.6665757894515991,36.158687591552734,72.0,96.02288,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9665144085884094,1.101628065109253,-36.05965805053711,-34.45600128173828,-72.0,-72.0,64.81632,50.04194,False,-0.073562875
166,3.3200000000000003,0.09415039420127869,-0.14809155464172363,1.9491428,21.220379,1.1533604860305786,32.24364471435547,72.0,181.0582,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,622.4393920898438,left_hip_yaw_link,311.2197,1.2982102632522583,1.5884127616882324,32.24364471435547,29.596450805664062,64.81632,50.04194,-166.62924,-181.0582,False,-0.08086717
167,3.34,0.09242866188287735,-0.1405956745147705,1.479855,12.775125,0.5992505550384521,37.043399810791016,72.0,102.52223,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",130.12448,0.0,1894.307861328125,left_hip_yaw_link,1894.3079,0.9182868599891663,1.034302830696106,-31.69974708557129,-35.47507858276367,-72.0,-72.0,55.594803,58.485188,False,-0.07721208
168,3.36,0.09874822199344635,-0.050595998764038086,2.4490807,27.364084,1.1686334609985352,36.2263298034668,72.0,194.71646,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.342529535293579,1.603685736656189,36.13134765625,33.74192810058594,55.594803,58.485188,-181.83789,-194.71646,False,-0.06493961
169,3.38,0.09918508678674698,-0.0315169095993042,1.7384039,21.1827,0.6184636354446411,36.276512145996094,72.0,94.90681,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.8774125,0.0,0,left_ankle_roll_link,0.8774125,0.9431055188179016,1.053515911102295,-35.56718063354492,-34.43265151977539,-72.0,-72.0,65.2116,53.82087,False,-0.047671758
170,3.4,0.10297445952892303,-0.02646803855895996,1.9346117,20.768463,1.1501137018203735,36.1878776550293,72.0,196.5406,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.349269986152649,1.5851659774780273,36.09580612182617,34.84383773803711,65.2116,53.82087,-182.27051,-196.5406,False,-0.053301886
171,3.42,0.0959293320775032,-0.03799021244049072,1.7361516,19.46827,0.631662130355835,36.12596130371094,72.0,93.73143,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9286958575248718,1.0667144060134888,-36.005374908447266,-33.74911117553711,-72.0,-72.0,67.67897,50.71436,False,-0.04584286
172,3.44,0.09166357666254044,-0.04798388481140137,2.241342,22.239384,1.1914247274398804,36.1817741394043,72.0,200.91887,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3965258598327637,1.6264770030975342,36.0770149230957,35.201629638671875,67.67897,50.71436,-185.9946,-200.91887,False,-0.06302942
173,3.46,0.08675245195627213,-0.11744105815887451,2.3582182,22.252138,0.6907647848129272,36.24942398071289,72.0,89.586044,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",215.29549,0.0,248.64981079101562,left_hip_yaw_link,248.64981,1.040501594543457,1.125817060470581,-35.053741455078125,-33.94972610473633,-72.0,-72.0,55.87961,46.587997,False,-0.062283058
174,3.48,0.09416154026985168,-0.14846813678741455,1.7723569,16.236002,1.2015838623046875,31.988067626953125,72.0,167.86938,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.4036333560943604,1.6366361379623413,27.43403434753418,23.91422462463379,55.87961,46.587997,-160.63425,-167.86938,False,-0.077398136
175,3.5,0.09500816464424133,-0.21821916103363037,1.9216262,21.495792,0.6136513948440552,36.24976348876953,72.0,88.99431,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9745191335678101,1.048703670501709,-36.137939453125,-31.85531234741211,-72.0,-72.0,64.4108,46.473824,False,-0.069659755
176,3.52,0.10012079775333405,-0.16343605518341064,2.4423783,24.180197,1.202433466911316,36.1513671875,72.0,200.77173,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3815010786056519,1.6374857425689697,36.07533264160156,34.8590202331543,64.4108,46.473824,-184.78757,-200.77173,False,-0.07454547
177,3.54,0.09457327425479889,-0.22433125972747803,1.8196537,22.14918,0.68365478515625,36.2139778137207,72.0,88.76408,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9357911348342896,1.1187070608139038,-36.08720397949219,-33.70813751220703,-72.0,-72.0,67.356834,46.43203,False,-0.06293146
178,3.56,0.1009126603603363,-0.14972126483917236,1.5909941,20.063414,1.1926294565200806,36.200233459472656,72.0,198.98773,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3222131729125977,1.6276817321777344,36.083160400390625,34.52579116821289,67.356834,46.43203,-180.06802,-198.98773,False,-0.075094186
179,3.58,0.09279074519872665,-0.17575836181640625,1.6159984,21.101377,0.7012408971786499,35.45038604736328,72.0,87.81706,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,4013.2042236328125,torso_link,2675.4695,0.9162510633468628,1.1362931728363037,-35.416988372802734,-29.61981773376465,-72.0,-72.0,66.909386,32.760178,False,-0.07740913
180,3.6,0.0968320220708847,-0.15988826751708984,1.6510767,16.031982,1.1571428775787354,32.0738525390625,72.0,184.49709,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,1246.0404052734375,left_hip_yaw_link,830.6936,1.402266025543213,1.5921951532363892,30.870698928833008,30.641887664794922,66.909386,32.760178,-170.83487,-184.49709,False,-0.07388103
181,3.62,0.08926080912351608,-0.1813591718673706,1.9432515,21.2097,0.6058046817779541,36.161441802978516,72.0,91.24532,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.94596266746521,1.040856957435608,-36.056121826171875,-33.16397476196289,-72.0,-72.0,66.44986,51.027554,False,-0.07345793
182,3.64,0.09938202053308487,-0.13038241863250732,2.6888433,21.744324,1.1666889190673828,35.020660400390625,72.0,189.54987,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,316.65179443359375,left_hip_yaw_link,316.6518,1.373793363571167,1.6017411947250366,35.020660400390625,32.07158279418945,66.44986,51.027554,-181.00694,-189.54987,False,-0.068198174
183,3.66,0.10148679465055466,-0.13325917720794678,1.6475846,19.374126,0.584135890007019,36.13924026489258,72.0,94.08795,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9290122389793396,1.0191881656646729,-36.026153564453125,-34.41393280029297,-72.0,-72.0,67.71599,56.510925,False,-0.07572109
184,3.68,0.11120730638504028,-0.11085963249206543,1.8913167,15.410315,1.1292089223861694,36.247535705566406,72.0,195.73544,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3609880208969116,1.5642611980438232,36.10466766357422,35.13290786743164,67.71599,56.510925,-183.23453,-195.73544,False,-0.063716695
185,3.7,0.10130103677511215,-0.11423873901367188,1.8795047,21.67026,0.6128585338592529,36.170040130615234,72.0,94.139175,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9839239120483398,1.0479108095169067,-36.062042236328125,-34.394798278808594,-72.0,-72.0,63.430725,54.155712,False,-0.069554746
186,3.72,0.11196304857730865,-0.10723018646240234,2.358401,16.685055,1.137913703918457,36.11561965942383,72.0,193.33691,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,407.3046569824219,left_hip_yaw_link,407.30466,1.3657280206680298,1.5729659795761108,36.04834747314453,34.10127258300781,63.430725,54.155712,-183.44476,-193.33691,False,-0.057243448
187,3.74,0.1124313548207283,-0.13994526863098145,1.7317564,20.156757,0.5921777486801147,36.15456771850586,72.0,97.798256,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9884060025215149,1.0272300243377686,-36.05180740356445,-34.692291259765625,-72.0,-72.0,63.04145,56.702652,False,-0.06383886
188,3.7600000000000002,0.12016002833843231,-0.16700661182403564,1.6460406,14.430856,1.1246944665908813,36.218780517578125,72.0,195.55801,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3766543865203857,1.5597467422485352,36.09305191040039,35.19415283203125,63.04145,56.702652,-184.453,-195.55801,False,-0.046045177
189,3.7800000000000002,0.10878953337669373,-0.17578840255737305,1.556757,23.365805,0.6377111673355103,36.1955680847168,72.0,98.19444,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,212.95352172851562,torso_link,212.95352,1.0201376676559448,1.072763442993164,-36.079795837402344,-34.35175323486328,-72.0,-72.0,60.586884,52.03837,False,-0.050633036
190,3.8000000000000003,0.1208527460694313,-0.1931312084197998,1.9123499,16.294744,1.1510571241378784,36.18222427368164,72.0,196.73123,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3865574598312378,1.5861093997955322,36.08375930786133,34.88222122192383,60.586884,52.03837,-185.21738,-196.73123,False,-0.02147194
191,3.8200000000000003,0.10491669178009033,-0.18858277797698975,2.1606023,22.39147,0.6547880172729492,36.134849548339844,72.0,97.767815,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.003635287284851,1.089840292930603,-36.01652526855469,-33.72551345825195,-72.0,-72.0,61.717262,48.793503,False,-0.026327897
192,3.84,0.11403311789035797,-0.21884071826934814,1.8903145,18.335304,1.1837315559387207,36.20944595336914,72.0,198.62381,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3883979320526123,1.6187838315963745,36.09282302856445,34.641761779785156,61.717262,48.793503,-185.3918,-198.62381,False,-0.0046889093
193,3.86,0.09243133664131165,-0.1961817741394043,2.1282508,24.676884,0.6577223539352417,36.1246452331543,72.0,96.90517,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,748.572998046875,torso_link,748.573,0.9792579412460327,1.0927746295928955,-36.00300216674805,-33.81380844116211,-72.0,-72.0,63.626877,48.82363,False,-0.018279234
194,3.88,0.10285141319036484,-0.19964051246643066,1.9414892,19.742283,1.1947975158691406,37.049617767333984,72.0,205.24147,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,2572.276611328125,left_knee_link,1286.1383,1.3728374242782593,1.6298497915267944,15.98017692565918,36.552555084228516,63.626877,48.82363,-123.80901,-205.24147,False,0.0110021625
195,3.9,0.08914787322282791,-0.20092463493347168,1.9972384,26.762922,0.6299118995666504,36.203125,72.0,96.08923,0.22727272727272727,"left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8480553030967712,1.0649641752243042,-35.993919372558594,-35.072330474853516,-72.0,-72.0,74.09584,54.824043,False,-0.0051504206
196,3.92,0.10883958637714386,-0.27337074279785156,2.382954,24.446686,1.210824728012085,36.21869659423828,72.0,203.58885,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.3066848516464233,1.6458770036697388,36.11278533935547,35.57429122924805,72.0,54.824043,-178.91464,-203.58885,False,0.016584292
197,3.94,0.10487248003482819,-0.28916144371032715,1.7715092,24.270588,0.6921690702438354,36.2182731628418,72.0,93.878,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,1.423324465751648,torso_link,1.4233245,0.9496325254440308,1.1272213459014893,-36.108272552490234,-35.486473083496094,-72.0,-72.0,66.31272,51.08589,False,0.0028678142
198,3.96,0.11402985453605652,-0.28381776809692383,2.0609107,16.567108,1.2167705297470093,34.25454330444336,72.0,188.08446,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.333833932876587,1.651822805404663,31.575031280517578,30.247604370117188,66.31272,51.08589,-167.4733,-188.08446,False,0.024832841
199,3.98,0.10091933608055115,-0.23816919326782227,1.9555082,22.797157,0.665800929069519,36.20629119873047,72.0,95.49894,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9193618297576904,1.1008532047271729,-36.098785400390625,-33.4409294128418,-72.0,-72.0,68.70592,47.05871,False,0.033567205
200,4.0,0.11662869155406952,-0.28080809116363525,2.3359544,22.191889,1.2114017009735107,36.18619155883789,72.0,201.19102,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.358499526977539,1.6464539766311646,36.096580505371094,34.75962829589844,68.70592,47.05871,-183.0112,-201.19102,False,0.016162537
201,4.0200000000000005,0.10267338156700134,-0.24881243705749512,2.2500463,22.323187,0.7072468996047974,36.14313888549805,72.0,95.013565,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9210839867591858,1.1422991752624512,-36.014381408691406,-33.93534851074219,-72.0,-72.0,68.31493,45.226295,False,0.025368067
202,4.04,0.10341112315654755,-0.26875174045562744,1.7942328,19.744678,1.2079110145568848,36.104461669921875,72.0,191.73457,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,1578.4287109375,torso_link,1578.4287,1.3498525619506836,1.6429632902145386,34.288944244384766,31.700563430786133,68.31493,45.226295,-176.89653,-191.73457,False,-0.0027284175
203,4.0600000000000005,0.08162936568260193,-0.1888338327407837,2.1662023,23.497984,0.6591265201568604,36.31416702270508,72.0,93.88086,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",469.60425,469.60425,0,left_ankle_roll_link,469.60425,0.9025681018829346,1.0941787958145142,-35.16494369506836,-29.936912536621094,-72.0,-72.0,67.24789,37.080616,False,0.016321898
204,4.08,0.09533742070198059,-0.2307528257369995,2.497495,27.612507,1.172837495803833,36.032562255859375,72.0,201.66756,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,720.354248046875,torso_link,242.63232,1.3317928314208984,1.6078897714614868,21.37008285522461,35.94685363769531,67.24789,37.080616,-136.69516,-201.66756,False,-0.0041272314
205,4.1,0.09131020307540894,-0.20869529247283936,1.5829927,21.571795,0.6366764307022095,36.0998420715332,72.0,96.242,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8000583052635193,1.0717287063598633,-35.80489730834961,-34.98625564575195,-72.0,-72.0,77.36853,54.02466,False,0.019603468
206,4.12,0.108820341527462,-0.2766460180282593,2.0449288,21.847193,1.2042410373687744,35.0943489074707,72.0,186.98666,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3097219467163086,1.6392933130264282,31.547622680664062,30.215797424316406,72.0,54.02466,-165.46211,-186.98666,False,-0.001193162
207,4.14,0.0980018749833107,-0.2514777183532715,1.8233953,18.660881,0.6520575284957886,36.11622619628906,72.0,95.49248,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.8356258869171143,1.0871098041534424,-36.05612564086914,-33.3916015625,-72.0,-72.0,75.27682,48.0102,False,0.014839055
208,4.16,0.11354152113199234,-0.32078981399536133,2.2274876,26.172245,1.202147364616394,36.27888107299805,72.0,199.33374,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,124.36531829833984,torso_link,124.36532,1.3144686222076416,1.6371996402740479,36.120296478271484,34.3873176574707,72.0,48.0102,-179.55986,-199.33374,False,-2.985634e-05
209,4.18,0.10060452669858932,-0.28009915351867676,2.0267606,18.396183,0.6934621334075928,36.08779525756836,72.0,94.3616,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8851202130317688,1.1285144090652466,-35.96006393432617,-34.271690368652344,-72.0,-72.0,71.02908,47.3381,False,0.015854757
210,4.2,0.10743049532175064,-0.3113349676132202,1.4052263,21.42785,1.2008287906646729,31.56279754638672,72.0,167.4678,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3524973392486572,1.6358810663223267,26.345497131347656,23.800498962402344,71.02908,47.3381,-153.27777,-167.4678,False,0.016205192
