frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
51,1.02,0.0868847444653511,0.0941531818013227,-84.36434031436835,-16.510507784438843,-35.46676663677068,1.1427448,18.802574,0.6459811273962259,36.315093994140625,36.0,0.6363636363636364,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.049546726,left_elbow_link
52,1.04,0.07182075083255768,0.09257138422347333,-83.76784598551595,-31.488772782405565,-37.75633524368266,2.0114586,30.036741,1.097138313576579,35.91016387939453,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,1154.6087646484375,left_hip_yaw_link,577.3044,-0.058341436,left_elbow_link
53,1.06,0.0599629282951355,0.11308062550910902,-82.41363979441654,-31.06982708288677,-32.1844455511985,1.6095909,15.462656,0.7360265534371138,36.256343841552734,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,872.5606994628906,left_hip_yaw_link,460.83414,-0.050473068,left_elbow_link
54,1.08,0.0566580593585968,0.11398126772423423,-78.50354099149435,-55.11810672205055,-34.08657622841273,2.2053165,29.333015,1.127482084557414,36.46722412109375,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,-0.045449313,left_elbow_link
55,1.1,0.06229773536324501,0.02843243588452493,-87.31205579114287,-52.678741242346284,-25.07157382335227,1.233237,19.567041,0.9078552722930908,36.035682678222656,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.030576944,left_elbow_link
56,1.12,0.05188139155507088,0.08682109230093005,-74.12262680827892,-71.49710365484123,-30.822810586984684,2.1563168,31.96497,1.197350887581706,36.41884231567383,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,469.90667724609375,torso_link,469.90668,-0.014694922,left_elbow_link
57,1.1400000000000001,0.059311699122190475,0.08013411246834856,-76.78026364122353,-69.48756675373147,-20.788752682061673,1.3618745,14.781493,1.1186052560806274,34.875762939453125,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.0070857257,left_elbow_link
58,1.16,0.04628591239452362,0.06174781876156743,-48.99390084540791,-84.59992649828861,-47.118591742796625,1.9935664,26.112701,1.1911299508064985,35.56281661987305,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.03859944,left_elbow_link
59,1.18,0.05589410662651062,0.035406920544005516,-81.11741256880259,-76.7438971429798,-15.300864470263743,1.8978971,24.729904,1.0827189683914185,35.285152435302734,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,90.0962,0,right_ankle_roll_link,90.0962,0.022509068,right_shoulder_yaw_link
60,1.2,0.05368071049451828,0.030127632411071303,-73.86335996459114,-83.77688397453043,-20.38494087723609,1.3623067,26.417843,1.2839306592941284,36.06369400024414,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.01780048,right_elbow_link
61,1.22,0.06377693265676498,0.00946857547145008,-87.88808019060451,-75.1115622193024,-3.227341086929768,1.4227879,16.151094,1.1783474683761597,35.78323745727539,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,356.19097900390625,torso_link,356.19098,0.014755817,right_shoulder_yaw_link
62,1.24,0.07457131892442703,-0.054098634645050936,-139.29545241579567,-85.9078850297974,50.81371254924493,1.4384673,20.803398,1.1964807510375977,35.87578582763672,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.023117153,right_shoulder_yaw_link
63,1.26,0.11255881935358047,-0.1598488929813886,-116.26883026187667,-68.8277621015979,32.99386647133649,2.6267788,22.656954,1.0353498458862305,36.20851135253906,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.0070312973,right_shoulder_roll_link
64,1.28,0.11259587854146957,-0.19090474933739188,-140.58839974892666,-75.69450474088663,49.548134298286186,1.4617234,18.533842,1.2629050016403198,36.32986831665039,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.03767835,right_shoulder_roll_link
65,1.3,0.12910571694374084,-0.21742682435007055,-115.21584407002725,-59.31245080256006,29.61359747033023,2.102662,26.613394,1.2486908435821533,35.78962326049805,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.025080658,right_shoulder_roll_link
66,1.32,0.12316344678401947,-0.2414200364612853,-124.34343096336659,-64.66343740893518,33.19358367381782,1.7076417,20.15564,1.2200102806091309,35.24986267089844,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.038230088,left_shoulder_roll_link
67,1.34,0.1298191100358963,-0.24982811375208058,-111.11279617659173,-46.08649594349231,25.388727618587343,1.4613944,27.924154,0.8048210144042969,36.5452995300293,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.034660425,left_shoulder_yaw_link
68,1.36,0.1148388460278511,-0.2519697599594579,-113.71143876460368,-51.20121409782889,23.12042416045066,2.1659734,20.019075,1.1315696239471436,36.601993560791016,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,1531.8858642578125,torso_link,1531.8859,0.008323356,left_shoulder_roll_link
69,1.3800000000000001,0.11110014468431473,-0.18007810086945852,-102.89639644097359,-36.21146858595509,17.520521207915472,0.9526395,18.945747,1.0115889310836792,36.06779861450195,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.012419102,left_shoulder_yaw_link
70,1.4000000000000001,0.09676694869995117,-0.11879662439009486,-101.04808012271045,-51.68982191439915,13.855381905955824,2.2514737,29.794128,1.2239221408963203,36.03589630126953,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.01793759,left_shoulder_roll_link
71,1.42,0.07837498188018799,0.04466903359084817,-86.36873447668769,-45.14778874318829,7.993558846898349,1.5461974,19.349308,0.8662950992584229,36.87653350830078,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.026420882,left_hip_roll_link
72,1.44,0.04446089267730713,0.09735474722361204,-79.78857371684951,-56.69094419029819,-7.181561993350274,2.5995789,21.301252,1.274137981235981,36.475914001464844,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.011229232,left_hip_pitch_link
73,1.46,0.049694839864969254,0.13765396947749053,-79.46993814706225,-41.12899068155615,2.598006518479301,2.1371493,22.635088,1.0820909813046455,36.744972229003906,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.007573121,left_hip_roll_link
74,1.48,0.039092838764190674,0.157819344830612,-73.88928853465963,-55.338287691364364,-7.899836685183594,1.6148404,25.082115,1.570410616695881,36.72077560424805,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,1637.9971313476562,left_hip_yaw_link,1113.1167,0.00584953,left_hip_roll_link
75,1.5,0.0505218431353569,0.16603887898557979,-76.66022555701898,-43.97531650580764,3.662852656580122,2.4125245,22.828236,1.34050452709198,36.77418518066406,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,276.8115,0,right_ankle_roll_link,276.8115,-0.0030022338,left_hip_roll_link
76,1.52,0.05168532580137253,0.09994216838051351,-79.95792903090832,-55.0292879829678,1.3740066085239495,0.88931364,20.442432,1.487311489880085,36.38038635253906,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.016020905,left_hip_roll_link
77,1.54,0.0546107292175293,0.09668887369606516,-82.6519506838158,-40.88771552296872,13.380961406050318,1.7901512,21.324707,1.1339597776532173,36.60380935668945,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.004604078,left_hip_roll_link
78,1.56,0.04004264250397682,0.09627221866037416,-80.64338796041778,-53.68976585671423,4.712859679060959,1.7793912,19.848007,1.5909075811505318,36.43059158325195,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.002994839,left_hip_roll_link
79,1.58,0.055995043367147446,0.07821948920425115,-84.40229737866542,-36.6883056771297,19.9236319120231,2.4333837,28.247787,1.022043116390705,36.58876419067383,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.008807671,left_hip_roll_link
80,1.6,0.06156308948993683,0.06442143870498285,-85.01030141369114,-42.21103470512865,19.356345578878987,1.3092045,12.023702,1.5899677351117134,36.450435638427734,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.008185189,left_hip_roll_link
81,1.62,0.07461812347173691,0.005482675211496257,-89.66864652797693,-18.551435326081066,31.37530657829098,2.4884672,29.397198,0.9718185737729073,36.69940948486328,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.0064554047,left_hip_roll_link
82,1.6400000000000001,0.08772829920053482,0.011993875620845529,-89.22305661478549,-27.807890218924328,32.367691958416486,2.063843,16.262428,1.463411696255207,36.53803253173828,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,-0.0063005686,left_elbow_link
83,1.6600000000000001,0.10020563751459122,-0.08618112444901449,-94.9938019946541,-8.09259694064294,40.622686216251516,1.9824866,30.27796,1.0547323301434517,36.099666595458984,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.011082631,left_elbow_link
84,1.68,0.11543306708335876,0.020288789202368207,-88.81006371988359,-12.31725049006794,45.90567857783413,2.181483,16.238403,1.5752319172024727,36.58455276489258,36.0,0.5909090909090909,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,-0.021910846,left_elbow_link
85,1.7,0.12491565942764282,-0.08955574138227007,-95.18222459657083,7.476355299534917,54.003895025391046,2.2104316,30.8381,1.0289175510406494,36.75978469848633,36.0,0.6818181818181818,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.02005707,left_elbow_link
86,1.72,0.13406525552272797,0.0006272779103184689,-89.96379252239035,6.963697021394522,63.658767423426475,1.838115,18.175343,1.5107432678341866,36.73428726196289,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,-0.032857373,left_elbow_link
87,1.74,0.12568672001361847,-0.06510573496273686,-94.12763908364101,25.24190863927884,73.36767595517824,2.2989564,32.150753,1.0594009570777416,36.349853515625,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",208.3524,0.0,0,left_ankle_roll_link,208.3524,-0.030319437,left_elbow_link
88,1.76,0.11903256177902222,0.028225356439966376,-88.19378661374674,26.427437200300712,83.29634407928165,1.6056249,12.777745,1.4588271453976631,29.09766960144043,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",166.76152,0.0,556.0616607666016,left_hip_yaw_link,389.30014,-0.04971978,left_elbow_link
89,1.78,0.11416533589363098,-0.06884542876986899,-94.99208245059215,37.70572246879337,91.15872426517107,1.2724907,26.24554,1.0686729364097118,36.68290710449219,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint",0.0,0.0,122.30845642089844,left_knee_link,122.30846,-0.04216768,left_elbow_link
90,1.8,0.10577467083930969,0.05391938330885715,-86.4727021680749,28.789526190966832,103.85673231056245,0.98548543,16.945595,1.475574977695942,36.44770431518555,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,-0.058500104,left_elbow_link
91,1.82,0.10518216341733932,0.014592336941865014,-88.88167110298306,41.611692437838805,112.93765933050216,0.61535364,26.99325,1.350865749642253,36.697731018066406,36.0,0.6363636363636364,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,539.916259765625,left_knee_link,539.91626,-0.043690078,left_elbow_link
92,1.84,0.1061394065618515,0.004019697441151493,-89.65283164292221,48.43994444040845,122.83573902418948,0.80594623,9.145537,1.590626247227192,36.96590042114258,36.0,0.5,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_pitch_joint",729.9319,0.0,0,left_ankle_roll_link,729.9319,-0.055416897,left_elbow_link
93,1.86,0.09503724426031113,-0.004039599594435117,-90.46086297020605,59.853015091929215,137.15592134736116,1.4532746,20.902235,1.019788809120655,36.5903434753418,36.0,0.5,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_roll_joint",0.0,0.0,1501.4010009765625,left_knee_link,1501.401,-0.036737338,left_shoulder_roll_link
94,1.8800000000000001,0.09886670857667923,-0.014616380562324949,-91.5983478025968,58.39773288482489,140.394689878662,1.2942392,7.829205,0.9390021841973066,36.64116668701172,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",332.61948,0.0,0,left_ankle_roll_link,332.61948,-0.0389815,left_elbow_link
95,1.9000000000000001,0.10993338376283646,-0.1468370220071904,-171.6105898830327,81.46429355417997,72.1915632379755,1.2938594,33.471546,0.864777784794569,36.823486328125,36.0,0.5454545454545454,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.025316436,left_shoulder_roll_link
96,1.92,0.10677115619182587,-0.17264074720870504,-154.15491775114398,78.94046391843928,92.08231840649539,0.5129624,7.055309,1.0444884579628706,36.557559967041016,36.0,0.5,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.003254145,left_shoulder_roll_link
97,1.94,0.11408600956201553,-0.25078212249960075,121.89791502664701,61.66668368064303,14.663430399351519,1.2068541,28.077068,0.8240887932479382,36.36396408081055,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,-0.0036003403,left_shoulder_roll_link
98,1.96,0.11469746381044388,-0.3182170574656471,140.71166230714508,65.72290173932905,43.24797230219348,1.1601402,17.160767,1.0874518435448408,36.56447219848633,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.016931819,left_shoulder_roll_link
99,1.98,0.09911152720451355,-0.32063779770811784,117.56547984171958,46.141614273019734,21.106213857703537,0.6606538,20.152124,0.7949353009462357,36.345672607421875,36.0,0.5909090909090909,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.013305334,left_shoulder_roll_link
