frame,t,rx,ry,rz,qx,qy,qz,qw,rlv_x,rlv_y,rlv_z,rav_x,rav_y,rav_z,roll,pitch,yaw,pgz,lv_norm,av_norm,dof_vel_max,dof_pos_err_max,tau_max,tau_sat_ratio,L_fz_norm,R_fz_norm,top_cf_name,top_cf_val,non_foot_cf_sum,bz_min,bz_min_name,L_box_bot,R_box_bot
51,1.02,0.2104858011007309,-0.07946550846099854,0.08877673000097275,-0.5374955534934998,-0.5560186505317688,-0.1705532670021057,0.6106173396110535,0.0023624924942851067,-0.5748978853225708,-0.10957738012075424,13.348555564880371,-14.2680082321167,-0.050257354974746704,-112.79104953955147,-59.584020294422054,50.28266763587522,-0.1961164195289058,0.5852524042129517,19.53874397277832,36.038143157958984,1.5064493417739868,36.0,0.36363636363636365,113.36723,0.0,left_ankle_roll_link,113.36723,113.36723327636719,0.026149873,left_shoulder_roll_link,0.09110710352659225,0.35476322054862974
52,1.04,0.22418895363807678,-0.08274006843566895,0.09025430679321289,-0.6477912664413452,-0.45266297459602356,-0.035458553582429886,0.6117233037948608,0.851170539855957,-0.5650259256362915,0.0065008229576051235,-10.589515686035156,22.30236053466797,1.5294758081436157,-108.13577443294473,-36.85188478100452,42.74141818024942,-0.24907458689560436,1.0216593742370605,24.736055374145508,35.91202926635742,1.169090986251831,36.0,0.36363636363636365,79.19801,0.0,left_ankle_roll_link,79.19801,0,0.020307243,left_shoulder_yaw_link,0.07755297750234603,0.4034483242034912
53,1.06,0.22486840188503265,-0.09234179556369781,0.08632493019104004,-0.5870922803878784,-0.48043927550315857,-0.0889350175857544,0.6454389095306396,0.10098671913146973,-0.5823761820793152,0.16986794769763947,14.885232925415039,-10.864378929138184,4.204029083251953,-102.65658049663595,-46.43679060802017,40.691625016213706,-0.1509984862740783,0.6149922609329224,18.901819229125977,36.0195426940918,1.5200518369674683,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.008398285,left_shoulder_roll_link,0.09634860932826995,0.42049978256225584
54,1.08,0.23539574444293976,-0.09355403482913971,0.0913926437497139,-0.7059594988822937,-0.36115095019340515,0.04518958926200867,0.6075764894485474,0.6877562403678894,-0.2091495394706726,0.35216736793518066,-17.539175033569336,23.451393127441406,-0.7495294809341431,-106.13510218774944,-22.027379279227343,37.539228626112255,-0.2576176457754773,0.8004836440086365,29.29423713684082,36.075286865234375,1.1528687477111816,36.0,0.3181818181818182,135.58398,0.0,left_ankle_roll_link,135.58398,0,-0.004326587,left_shoulder_yaw_link,0.07608122706413269,0.4620662140846252
55,1.1,0.23516005277633667,-0.09788399189710617,0.10204267501831055,-0.6378156542778015,-0.3954613506793976,0.022113503888249397,0.6605396270751953,-0.0658268854022026,-0.3745521306991577,1.0732578039169312,15.46499252319336,-6.806591033935547,6.9593634605407715,-98.36017428540192,-29.618797889773447,37.87146194577644,-0.126396977445987,1.138641595840454,18.27370834350586,36.01667785644531,1.4994280338287354,36.0,0.45454545454545453,0.0,0.0,pelvis,0.0,0,-0.020949768,left_shoulder_roll_link,0.10111271172761917,0.4619231033325195
56,1.12,0.23713307082653046,-0.09895387291908264,0.11450705677270889,-0.7793582677841187,-0.2585819959640503,0.12355241924524307,0.5571990013122559,0.49774715304374695,-0.16479524970054626,0.36166834831237793,-16.683015823364258,22.649972915649414,-3.5807061195373535,-110.4953253728824,-5.48470678172487,32.90376733950144,-0.34852791640042824,0.6369565725326538,28.357816696166992,31.546756744384766,1.1687954664230347,36.0,0.3181818181818182,196.64282,0.0,left_ankle_roll_link,196.64282,156.294189453125,-0.030760182,left_shoulder_roll_link,0.07978538751602172,0.4826460289955139
57,1.1400000000000001,0.2487109750509262,-0.08083238452672958,0.1429782211780548,-0.8072055578231812,-0.24473659694194794,0.1847582459449768,0.5043683052062988,0.7089993953704834,1.0570369958877563,1.5179898738861084,-5.173198699951172,-4.969714641571045,6.725621223449707,-115.05661456930963,2.9463587872806603,35.60878163823155,-0.42295362892671706,1.9809846878051758,9.833312034606934,35.95674514770508,0.8896743655204773,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.060000792,left_shoulder_roll_link,0.1291823047399521,0.45775974869728087
58,1.16,0.2713842988014221,-0.061565205454826355,0.1516895592212677,-0.8516529202461243,-0.0730367973446846,0.3591810464859009,0.3746224045753479,1.015856146812439,0.18825775384902954,-0.08496902137994766,-10.790338516235352,22.685604095458984,-10.960196495056152,-123.74279671959582,33.853598480510755,28.28475887301026,-0.46129414066023955,1.036641001701355,27.40791893005371,36.13018798828125,1.2232085466384888,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.076513596,left_shoulder_roll_link,0.13116851031780244,0.45574082016944883
59,1.18,0.27792155742645264,-0.05251239240169525,0.16737568378448486,-0.8328954577445984,-0.10706388205289841,0.3302351236343384,0.4310072362422943,0.25677087903022766,0.5946182012557983,1.3431105613708496,6.258780479431152,-8.720932960510254,4.622390270233154,-117.48822312544242,27.2460131611428,31.38568613472437,-0.41035503674364193,1.4911231994628906,11.687322616577148,35.64967346191406,0.9947407960891723,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.07780619,left_shoulder_roll_link,0.16767043948173524,0.42886758923530577
60,1.2,0.29302769899368286,-0.03834334760904312,0.16957026720046997,-0.8681156635284424,0.06342790275812149,0.43032127618789673,0.23911426961421967,0.6483138203620911,-0.28397974371910095,-0.822141170501709,-20.205739974975586,19.56387710571289,-8.594932556152344,-145.0182891081798,51.02953969623028,8.749357001932827,-0.5152958082234429,1.0848370790481567,29.409013748168945,36.14579391479492,1.254150152206421,36.0,0.45454545454545453,0.0,0.0,pelvis,0.0,0,-0.079240225,left_shoulder_roll_link,0.16958641588687898,0.4037251579761505
61,1.22,0.30623871088027954,-0.024084387347102165,0.1691875010728836,-0.8391686081886292,0.03405279666185379,0.42933419346809387,0.33212733268737793,0.8268507719039917,1.347410798072815,0.7732373476028442,13.232044219970703,-4.1337127685546875,2.562350273132324,-127.86952053053362,48.00363575067323,19.926672409906615,-0.410727091859469,1.7598562240600586,14.097525596618652,35.30412673950195,1.0784136772155761,36.0,0.45454545454545453,0.0,0.0,pelvis,0.0,0,-0.050293498,left_shoulder_roll_link,0.20545957565307618,0.36010278344154356
62,1.24,0.32052433490753174,-0.010843104682862759,0.16434845328330994,-0.8304293751716614,0.18925827741622925,0.506818950176239,0.13305212557315826,0.3434716463088989,-0.6365440487861633,-0.5675714015960693,-22.6341495513916,15.891244888305664,-6.782262325286865,-176.30184723352102,63.1405008101598,-23.40435569196505,-0.45086328543710863,0.9194011092185974,28.475173950195312,36.13526153564453,1.2679295539855957,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.048115633,left_shoulder_roll_link,0.20668357193470002,0.30752057909965513
63,1.26,0.3366166353225708,0.002477578818798065,0.14964385330677032,-0.8162687420845032,0.15353022515773773,0.5122579336166382,0.21846197545528412,1.2631560564041138,1.515073537826538,-0.4586135745048523,14.855945587158203,-2.7260777950286865,3.830859899520874,-152.3012708163088,64.6034756081718,-3.586141382057681,-0.3797323786824056,2.0251758098602295,15.582237243652344,35.27957534790039,1.1086053371429443,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.012335291,left_shoulder_roll_link,0.23627014040946961,0.24916304230690003
64,1.28,0.35337281227111816,0.012750115245580673,0.13165944814682007,-0.7673298120498657,0.2827100157737732,0.5753372311592102,0.01634097658097744,0.43577560782432556,-0.6204565763473511,-0.33766448497772217,-21.633991241455078,11.689760208129883,-6.246784210205078,138.33965704778868,63.149279542816785,-66.77329062464781,-0.3374399869585787,0.8299903869628906,25.37129020690918,36.14494705200195,1.282304048538208,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.013242608,left_shoulder_roll_link,0.23819554924964906,0.17826963543891908
65,1.3,0.36496615409851074,0.024654407054185867,0.11103280633687973,-0.782817542552948,0.1989540159702301,0.5831879377365112,0.08663652092218399,0.5198627710342407,1.120437741279602,-0.7887072563171387,18.034717559814453,-4.756408214569092,10.109262466430664,162.44534180677329,71.35773437413637,-41.17212087882548,-0.30477201079863825,1.465502381324768,21.21489143371582,35.1867790222168,0.9809210300445557,36.0,0.4090909090909091,0.0,0.0,right_knee_link,406.93396,406.9339599609375,0.015308345,left_shoulder_roll_link,0.2573191928863525,0.11688154518604278
66,1.32,0.3678768575191498,0.02737927809357643,0.10714233666658401,-0.7409526109695435,0.310020387172699,0.5948766469955444,-0.03159857913851738,0.1042998880147934,-0.03517008572816849,0.6170497536659241,-15.263240814208984,2.5280470848083496,-5.816972732543945,124.92490653700969,59.53718843706102,-78.62189141731547,-0.29024682433058757,0.6267901062965393,16.528602600097656,34.10100173950195,1.2950832843780518,36.0,0.4090909090909091,0.0,805.54895,right_knee_link,805.54895,1180.9408569335938,0.008215632,left_shoulder_roll_link,0.23355923175811769,0.07750627726316452
67,1.34,0.3680867552757263,0.046690039336681366,0.10905041545629501,-0.7872249484062195,0.19578257203102112,0.5816705226898193,0.06004560738801956,0.44733038544654846,1.373867154121399,-0.11422690004110336,23.433462142944336,-7.191311836242676,6.37363338470459,157.1470957640415,69.93814899614307,-44.02430193835487,-0.3161078698085138,1.4493664503097534,25.327165603637695,35.62876510620117,1.1320710182189941,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.007015165,right_shoulder_roll_link,0.22083518981933595,0.09517509073019027
68,1.36,0.369223415851593,0.03898724913597107,0.09259340167045593,-0.7437413334846497,0.2728042006492615,0.6101235747337341,0.013258310966193676,0.07477223128080368,-0.9690036177635193,-0.26133617758750916,-7.803852558135986,2.5143356323242188,-9.885917663574219,129.1707398726856,66.17479958988946,-74.69068315436041,-0.25514660605081474,1.0064072608947754,12.843417167663574,36.06338882446289,1.2673784017562866,36.0,0.45454545454545453,0.0,0.0,pelvis,0.0,0,0.014774613,left_shoulder_roll_link,0.1929533737897873,0.09983571201562881
69,1.3800000000000001,0.3694213628768921,0.04717140272259712,0.08896609395742416,-0.7759178280830383,0.1241457387804985,0.6045132279396057,0.13077880442142487,0.2682831287384033,0.9885113835334778,0.01886434108018875,22.404830932617188,-8.571131706237793,6.389949321746826,-167.32090698298737,76.06663954655427,-8.246804979251415,-0.23492128078891028,1.0244444608688354,24.8248291015625,35.60367965698242,1.1844117641448975,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.023929626,right_shoulder_roll_link,0.1827885764837265,0.10312865257263183
70,1.4000000000000001,0.37027058005332947,0.04112954065203667,0.07094300538301468,-0.7304518818855286,0.2081175595521927,0.6473230719566345,0.06403046101331711,0.10442394763231277,-0.9493227005004883,-0.3644964396953583,-10.053709030151367,6.615458965301514,-11.546911239624023,131.1557508471729,76.48982269927829,-71.1914915805736,-0.15374574068814129,1.0222405195236206,16.678504943847656,36.11711883544922,1.242130160331726,36.0,0.45454545454545453,0.0,0.0,torso_link,241.18971,241.18971252441406,0.012006358,left_shoulder_roll_link,0.14283568739891053,0.09786729097366333
71,1.42,0.37260934710502625,0.04977121576666832,0.07662978768348694,-0.758034348487854,0.059590648859739304,0.6211415529251099,0.1897789090871811,0.4582156240940094,0.9403530359268188,0.8972783088684082,22.351238250732422,-12.314498901367188,5.364788055419922,-126.18903955241673,74.64666342483612,33.313052834252126,-0.15633423783786005,1.37816321849823,26.076919555664062,35.39613723754883,1.258314847946167,36.0,0.36363636363636365,0.0,0.0,left_knee_link,32.23068,64.46135711669922,0.018064536,left_elbow_link,0.11093549013137817,0.10908530235290527
72,1.44,0.37533891201019287,0.04656924307346344,0.06393415480852127,-0.7369346022605896,0.1044568121433258,0.6558434367179871,0.12603768706321716,0.20990565419197083,-0.9012526869773865,-0.7571975588798523,-6.159100532531738,6.748133659362793,-7.087557792663574,-155.70036797187518,83.1965778685903,5.5058978804503695,-0.1079676672242389,1.1956859827041626,11.563100814819336,36.10264587402344,1.2829678058624268,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,0.0038769627,left_shoulder_roll_link,0.06351241797208786,0.13472190082073213
73,1.46,0.37844887375831604,0.0524374358355999,0.06842540204524994,-0.7560456395149231,-0.042230356484651566,0.5950165390968323,0.2693823575973511,0.3760371804237366,0.7028052806854248,1.1439236402511597,22.21657943725586,-12.091292381286621,-2.8813507556915283,-107.78432904391984,61.27864230644357,53.12807279096294,-0.14677682407669956,1.3942383527755737,25.457374572753906,35.17963790893555,1.3751331567764282,36.0,0.3181818181818182,467.66745,0.0,left_hip_yaw_link,467.66745,467.6674499511719,-0.0046445876,left_elbow_link,0.04543750315904617,0.15665506899356843
74,1.48,0.37873250246047974,0.05273670330643654,0.0683070719242096,-0.7594473958015442,-0.012597386725246906,0.6253629922866821,0.17889124155044556,0.14913998544216156,-0.6246864199638367,-0.3623272478580475,-11.150081634521484,9.301060676574707,-2.8102095127105713,-118.152995433896,70.97096448523021,48.15194262291912,-0.15383808228410545,0.7373987436294556,14.789567947387695,34.0822639465332,1.1679339408874512,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,-0.0113043785,left_shoulder_roll_link,0.04676489114761352,0.1711880373954773
75,1.5,0.38331010937690735,0.06362874805927277,0.07692273706197739,-0.7447586059570312,-0.12400693446397781,0.5800542235374451,0.3057677149772644,0.5164751410484314,1.1306931972503662,1.050602674484253,19.846643447875977,-5.492761611938477,0.7315947413444519,-103.15648054445181,52.01446092938955,61.2193904463761,-0.14008620188442755,1.6275686025619507,20.605701446533203,34.8487548828125,1.3180915117263794,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,-0.014237016,left_elbow_link,0.07897685050964355,0.19145603060722352
76,1.52,0.37998488545417786,0.06263014674186707,0.08996979147195816,-0.7716019749641418,-0.03283334895968437,0.6154161691665649,0.15752829611301422,-0.09246064722537994,-0.7116981744766235,0.5721937417984009,-21.802888870239258,6.062672138214111,-4.485881805419922,-124.23062994324451,69.94573984026789,45.495007375210506,-0.19289527314494515,0.9178611040115356,23.070438385009766,36.0696907043457,1.2895037651062011,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,-0.006901766,left_shoulder_roll_link,0.07608498960733413,0.20450321912765504
77,1.54,0.38190630078315735,0.07563972473144531,0.09469678997993469,-0.7515653371810913,-0.13217154145240784,0.5760409832000732,0.2930135726928711,0.4761759638786316,1.6136524677276611,0.2987368404865265,23.23499870300293,-0.9241947531700134,2.1202502250671387,-105.52391712561328,52.03705535315999,60.66041917907109,-0.16463954484406607,1.7087602615356445,23.349834442138672,35.34025192260742,1.305023431777954,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.00855343,left_elbow_link,0.09906386166810989,0.21730345070362092
78,1.56,0.3811626434326172,0.08103108406066895,0.08832360059022903,-0.766116201877594,-0.03924949839711189,0.6264904737472534,0.13796743750572205,-0.025872811675071716,-0.8888522982597351,-0.1544613242149353,-21.489057540893555,4.515030384063721,-2.6370174884796143,-124.1791077404806,71.6404645933282,47.71135409182913,-0.17694911580755046,0.9025442600250244,22.11603355407715,36.10673522949219,1.393264603614807,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,-0.0055106953,left_shoulder_roll_link,0.08522940754890442,0.23171354413032533
79,1.58,0.3826937973499298,0.09165485203266144,0.09271422028541565,-0.7525957226753235,-0.17563048005104065,0.5745976567268372,0.269427627325058,0.38638707995414734,1.2080398797988892,0.5345014929771423,24.5024471282959,-2.930464029312134,2.0351359844207764,-107.75606312512939,50.37545185839013,64.15883211592438,-0.1944927746243028,1.3763529062271118,24.76084327697754,35.285160064697266,1.3413640260696411,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.003910686,left_shoulder_roll_link,0.09651530116796493,0.22930679798126222
80,1.6,0.3813968002796173,0.09289663285017014,0.09375344961881638,-0.7814585566520691,-0.07636573165655136,0.6040263772010803,0.13653896749019623,0.03722001239657402,-0.7154289484024048,-0.0929102897644043,-24.705007553100586,3.6264455318450928,0.08919055014848709,-127.32054743548619,67.3968913726343,47.705722066650274,-0.23301840147235087,0.7223961353302002,24.969911575317383,36.13962936401367,1.4014681100845336,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,-0.015574122,left_shoulder_roll_link,0.07603764861822128,0.23186297297477723
81,1.62,0.3870121240615845,0.1151164174079895,0.08661351352930069,-0.7314782738685608,-0.1977391093969345,0.6010036468505859,0.2542310655117035,0.481155663728714,1.8992561101913452,0.2349015176296234,22.171785354614258,3.760608673095703,3.7477569580078125,-103.67469979474699,51.14164484978562,71.46998636493848,-0.14832244105364412,1.9732874631881714,22.798595428466797,34.677791595458984,1.3419383764266968,36.0,0.3181818181818182,0.0,0.0,pelvis,0.0,0,0.012369003,left_shoulder_roll_link,0.08363224893808364,0.22077515304088594
82,1.6400000000000001,0.3874896168708801,0.1223548948764801,0.07385589182376862,-0.7403739094734192,-0.07491371780633926,0.6563078165054321,0.12447667866945267,0.06698077917098999,-0.6119109392166138,-0.8766170740127563,-25.94367218017578,5.172774314880371,-2.701004981994629,-110.8286841127551,72.3972864346751,65.10659433989238,-0.10753118188904498,1.071157693862915,26.591861724853516,36.11783218383789,1.393511128425598,36.0,0.3181818181818182,0.0,0.0,pelvis,0.0,0,0.0021591652,left_shoulder_roll_link,0.05772333920001983,0.21567004501819612
83,1.6600000000000001,0.3903760612010956,0.14689511060714722,0.06424284726381302,-0.7046916484832764,-0.21457034349441528,0.6464164853096008,0.19878382980823517,0.40320518612861633,1.4826210737228394,0.38805899024009705,15.977252960205078,-2.662768602371216,7.129347324371338,-98.69416430717077,55.663828370366936,82.64468373058588,-0.08526150349877781,1.5847175121307373,17.69719123840332,34.68909454345703,1.3774061918258667,36.0,0.36363636363636365,0.0,0.0,left_hip_yaw_link,826.42114,826.421142578125,0.015098855,left_elbow_link,0.059549498856067654,0.19580082178115846
84,1.68,0.3901664912700653,0.1480531543493271,0.058080218732357025,-0.7299566268920898,-0.07655758410692215,0.6731088757514954,0.09070123732089996,0.05823252350091934,-0.3910982608795166,-0.32994455099105835,-25.13920783996582,3.6705098152160645,-8.005409240722656,-108.19426598009852,75.64838615024618,70.65063481678655,-0.07739548165593213,0.5149876475334167,26.637174606323242,36.148162841796875,1.3039562225341796,36.0,0.3181818181818182,0.0,0.0,left_knee_link,1099.4219,2198.84375,-0.0016781706,left_shoulder_roll_link,0.03971286445856094,0.18188021659851075
85,1.7,0.3895164132118225,0.16839222609996796,0.04489933326840401,-0.6897316575050354,-0.18504001200199127,0.6902854442596436,0.11634665727615356,0.12425436079502106,1.1251596212387085,0.0892849788069725,13.091784477233887,-1.6534852981567383,13.696946144104004,-92.74440571164263,65.39033475022484,92.95496318427259,-0.01993913081268106,1.1355153322219849,19.019336700439453,34.54320526123047,1.0710291385650634,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,0.014966604,left_hip_pitch_link,0.06735634386539459,0.15411601543426515
86,1.72,0.38813528418540955,0.15638110041618347,0.05694269388914108,-0.7245280146598816,-0.025654155761003494,0.6878983974456787,0.03459695726633072,0.054146118462085724,-0.618213415145874,1.0114078521728516,-22.946025848388672,-5.0500054359436035,-13.762007713317871,-120.93477906635393,84.28423762696586,58.33982437928654,-0.05119795946959882,1.1866194009780884,27.228946685791016,36.074501037597656,1.3422628164291381,36.0,0.45454545454545453,0.0,0.0,pelvis,0.0,0,0.02667939,left_shoulder_roll_link,0.07261372685432434,0.1134255188703537
87,1.74,0.3892630636692047,0.1748809963464737,0.05695014446973801,-0.7092258930206299,-0.15256862342357635,0.6795778274536133,0.10906574875116348,0.2864305377006531,1.628226399421692,-0.451840341091156,16.32271385192871,1.3665459156036377,13.64936637878418,-98.2592363817352,68.53924099890315,85.329028271633,-0.05255710436854999,1.7138620615005493,21.321435928344727,36.01631546020508,1.0652390718460083,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.029933862,left_hip_pitch_link,0.11324040174484253,0.10543714046478271
88,1.76,0.39105236530303955,0.17163318395614624,0.0654371902346611,-0.749832272529602,-0.01971493661403656,0.6613165736198425,0.004811957478523254,0.25788554549217224,-0.5961498022079468,0.9370295405387878,-22.241491317749023,-8.279146194458008,-10.944390296936035,-165.1174899652338,82.55216301043257,16.092625138322507,-0.12527423130520576,1.1401420831680298,26.134418487548828,36.076168060302734,1.4239232063293457,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,0.020707365,left_shoulder_roll_link,0.1087534236907959,0.10054949253797531
89,1.78,0.3933682441711426,0.18560625612735748,0.06157711148262024,-0.7332334518432617,-0.14445768296718597,0.6572125554084778,0.09783821552991867,0.23387345671653748,1.5783463716506958,-0.8834130167961121,21.240402221679688,4.696306228637695,13.239059448242188,-109.33968384234937,69.3112629629979,74.50094487555069,-0.11699863414046563,1.82381272315979,25.465322494506836,35.529937744140625,1.135148048400879,36.0,0.36363636363636365,0.0,0.0,right_knee_link,36.433754,72.86750793457031,0.02795611,right_shoulder_roll_link,0.1361693698167801,0.10058007717132568
90,1.8,0.3958478271961212,0.18598522245883942,0.06412853300571442,-0.7559674978256226,-0.04121961444616318,0.6530877947807312,-0.017035121098160744,0.35116586089134216,-0.7221977710723877,0.9440403580665588,-23.88776397705078,-5.802460670471191,-8.225205421447754,-169.13877336310895,81.42850537821165,15.59606308499926,-0.14637182876764587,1.2393947839736938,25.921955108642578,36.097496032714844,1.4432276010513305,36.0,0.36363636363636365,0.0,0.0,torso_link,116.22435,116.22434997558594,0.019214926,left_shoulder_roll_link,0.11797822594642639,0.09886775493621826
91,1.82,0.3975435197353363,0.19865095615386963,0.06328326463699341,-0.7269807457923889,-0.14957396686077118,0.6640278697013855,0.09051889181137085,0.033932119607925415,1.6078468561172485,-0.39620789885520935,25.199623107910156,6.8888936042785645,10.374506950378418,-107.12337360962418,69.78331220311371,77.73869369740416,-0.10174675263065014,1.6562920808792114,28.108863830566406,35.349891662597656,1.2036449909210205,36.0,0.2727272727272727,0.0,0.0,pelvis,0.0,0,0.024556996,right_shoulder_roll_link,0.13144650638103486,0.09974436044692993
92,1.84,0.39938580989837646,0.2058958113193512,0.06335562467575073,-0.7451297044754028,-0.11486143618822098,0.6558430194854736,-0.038189735263586044,0.4554731547832489,-0.6872583031654358,0.486361563205719,-22.638532638549805,-6.994012832641602,-1.5215930938720703,-145.58148199114137,80.45279476160198,46.887756555625366,-0.13682285202964373,0.9572498798370361,23.74309539794922,36.11919021606445,1.3684482097625732,36.0,0.3181818181818182,0.0,0.0,pelvis,0.0,0,0.024239175,left_shoulder_roll_link,0.10773077189922332,0.10521298229694366
93,1.86,0.4003477394580841,0.2175879329442978,0.06349918246269226,-0.7272975444793701,-0.19300256669521332,0.65471351146698,0.07168194651603699,-0.2885666787624359,1.3492356538772583,0.7030947804450989,13.017959594726562,2.48618483543396,-2.2016212940216064,-110.35199874056906,67.61916682281752,79.681704262638,-0.13242341791332324,1.548563838005066,13.43486213684082,35.12372589111328,1.2444392442703247,36.0,0.2727272727272727,0.0,0.0,left_hip_yaw_link,1688.4446,1688.444580078125,0.023286529,right_shoulder_roll_link,0.1103681880235672,0.10973611056804657
94,1.8800000000000001,0.39614519476890564,0.23082561790943146,0.05800901725888252,-0.7367290258407593,-0.14114326238632202,0.6518619060516357,-0.1112876608967781,0.2558925747871399,-0.24553845822811127,-0.5629177093505859,-28.035673141479492,-1.5594149827957153,8.14100170135498,-170.92175941732114,82.70529502137057,29.684715787554882,-0.1253821560666566,0.6653168201446533,29.235366821289062,36.11162567138672,1.1060213565826416,36.0,0.36363636363636365,0.0,0.0,pelvis,0.0,0,0.020291092,left_shoulder_roll_link,0.1277111876010895,0.11655959069728851
95,1.9000000000000001,0.39231371879577637,0.24704891443252563,0.051397547125816345,-0.7097001671791077,-0.16952234506607056,0.6837899088859558,0.004383577965199947,-0.3512273132801056,1.7036672830581665,0.31347715854644775,18.681936264038086,8.189862251281738,-9.0143461227417,-105.23261656532097,75.7161689915836,88.28428327722443,-0.06482430554150653,1.7675154209136963,22.301279067993164,35.47650909423828,1.1743818521499634,36.0,0.4090909090909091,0.0,0.0,pelvis,0.0,0,0.026444523,right_shoulder_roll_link,0.15871068418025971,0.1197297978401184
96,1.92,0.3886028528213501,0.2592361569404602,0.058953072875738144,-0.7433865666389465,-0.05998603254556656,0.6421478986740112,-0.17726851999759674,0.19219185411930084,-0.11234097182750702,0.3531997799873352,-27.005416870117188,-9.657716751098633,10.491363525390625,121.08396413556106,77.42070106140994,-39.48220796047487,-0.11244382311959722,0.41750243306159973,30.53903579711914,36.090572357177734,1.1313528537750244,36.0,0.3181818181818182,0.0,0.0,pelvis,0.0,0,0.025538173,right_shoulder_roll_link,0.15836925387382508,0.11051477074623108
97,1.94,0.38400983810424805,0.27551940083503723,0.05514468252658844,-0.7206584811210632,-0.14280836284160614,0.6738522052764893,-0.07861513644456863,-0.42833244800567627,1.6158367395401,-0.21659398078918457,18.201759338378906,11.754530906677246,-2.310340166091919,-135.11977027040945,83.55926157630498,62.92470090023055,-0.07948574981843537,1.6856186389923096,21.790151596069336,35.13340377807617,1.1622648239135742,36.0,0.4090909090909091,0.0,0.0,left_hip_yaw_link,77.07823,154.15646362304688,0.01270562,right_shoulder_roll_link,0.1614779043197632,0.0956981810927391
98,1.96,0.3862207531929016,0.280863881111145,0.06252768635749817,-0.7406763434410095,-0.02332966960966587,0.628383994102478,-0.23661711812019348,0.707161545753479,-0.5485064387321472,0.8215739727020264,-26.11505699157715,-12.0872802734375,1.6251108646392822,107.01513037112264,70.37290551314844,-51.48299469723514,-0.09829143843448085,1.2148747444152832,28.822553634643555,36.09636688232422,1.187591028213501,36.0,0.36363636363636365,0.0,0.0,left_knee_link,318.24744,325.289635181427,0.02399028,right_shoulder_roll_link,0.15639172077178956,0.08696469992399215
99,1.98,0.3842582404613495,0.294217050075531,0.06797220557928085,-0.7400507926940918,-0.10967132449150085,0.6469441056251526,-0.14751407504081726,-0.2651178240776062,1.5036872625350952,-0.014994240365922451,15.501053810119629,7.460115909576416,4.822569370269775,147.37613638032335,81.84951629018296,-11.614207701919433,-0.11940595036574742,1.5269538164138794,17.865978240966797,35.067283630371094,1.220292091369629,36.0,0.36363636363636365,0.0,0.0,right_knee_link,273.06967,273.0696716308594,0.0036876034,right_shoulder_roll_link,0.18313015580177308,0.07033738076686859
100,2.0,0.3888012766838074,0.301585853099823,0.07574750483036041,-0.7533183097839355,0.015295500867068768,0.5697714686393738,-0.32808196544647217,0.6782160997390747,-0.4037027359008789,0.7824226021766663,-28.61248779296875,-14.644821166992188,-1.352389931678772,104.8251057812506,58.03830718566834,-48.57309751766439,-0.13544485640499992,1.1113677024841309,32.171016693115234,35.17898941040039,1.2358848571777343,36.0,0.4090909090909091,0.0,269.79404,right_ankle_roll_link,269.79404,442.851318359375,0.0020457814,right_shoulder_roll_link,0.20239822149276734,0.056816357672214504
