frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
57,1.1400000000000001,0.16178469359874725,0.0424228310585022,0.8048831,20.616285,1.319283127784729,36.38298416137695,36.0,160.51729,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,0,pelvis,0.0,1.0665855407714844,0.5300877094268799,36.38298416137695,-30.404708862304688,36.0,-36.0,-160.51729,83.61129,False,0.08619215
58,1.16,0.14204369485378265,-0.05146229267120361,1.5467988,7.3505025,0.985880970954895,36.282752990722656,36.0,139.72119,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.6473054885864258,0.8389768600463867,-36.282752990722656,35.80241012573242,-36.0,36.0,91.02233,-139.72119,False,0.06934767
59,1.18,0.12635454535484314,-0.2220747470855713,0.7828225,21.12966,1.5316839218139648,36.213829040527344,36.0,156.01639,0.3181818181818182,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,0,pelvis,0.0,1.0166677236557007,0.4732638895511627,36.213829040527344,-31.03314781188965,36.0,-36.0,-156.01639,90.04251,False,0.06454651
60,1.2,0.09873098880052567,-0.3230588436126709,1.6202661,8.206975,0.9962538480758667,36.199005126953125,36.0,149.76442,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.5920823812484741,0.9566509127616882,-36.065670013427734,36.012176513671875,-36.0,36.0,94.788925,-149.76442,False,0.007329123
61,1.22,0.08733317255973816,-0.33969151973724365,0.848819,15.799514,1.5247801542282104,36.45582580566406,36.0,156.80998,0.3181818181818182,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,111.58355712890625,torso_link,111.58356,1.0175126791000366,0.6049947738647461,36.45582580566406,-30.25825309753418,36.0,-36.0,-156.80998,77.17936,False,0.019852776
62,1.24,0.07369276136159897,-0.24903607368469238,0.8407994,13.707012,1.1651179790496826,36.18422317504883,36.0,152.70683,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,224.03277587890625,pelvis,112.01639,0.6752697825431824,1.0521526336669922,-34.23147201538086,34.44626998901367,-36.0,36.0,82.63134,-152.70683,False,0.0031441525
63,1.26,0.07155446708202362,-0.28452789783477783,0.89776105,14.203667,1.5318775177001953,36.3858642578125,36.0,156.45265,0.3181818181818182,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,97.80973815917969,torso_link,97.80974,1.015669584274292,0.5862758159637451,36.3858642578125,-31.202638626098633,36.0,-36.0,-156.45265,81.51003,False,0.022153005
64,1.28,0.0721266120672226,-0.19145655632019043,1.2165344,18.227224,1.3051602840423584,36.15169906616211,36.0,151.45766,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,85.24678039550781,right_knee_link,85.24678,0.658592939376831,1.043087363243103,-33.866485595703125,34.2716178894043,-36.0,36.0,82.87053,-151.45766,False,0.024830967
65,1.3,0.07285229861736298,-0.26028215885162354,0.5745339,11.487018,1.4119232892990112,36.50643539428711,36.0,146.48262,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint",0.0,0.0,0,pelvis,0.0,0.8865228295326233,0.5786186456680298,36.50643539428711,-31.902631759643555,36.0,-36.0,-146.48262,84.22258,False,0.026802517
66,1.32,0.07692151516675949,-0.18612205982208252,1.3735564,18.948956,1.3775205612182617,36.13883972167969,36.0,149.49066,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,475.25082,950.5016479492188,right_knee_link,950.50165,0.5632210969924927,1.040626049041748,-27.615297317504883,28.777450561523438,-36.0,36.0,71.74672,-134.77826,False,0.025756445
67,1.34,0.07696681469678879,-0.24626970291137695,0.19613793,13.372441,1.3617370128631592,36.08407211303711,36.0,153.785,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,267.1990966796875,torso_link,267.1991,0.6774027347564697,0.5478430390357971,34.527530670166016,-28.219751358032227,36.0,-36.0,-123.81631,75.635994,False,0.020129636
68,1.36,0.09144732356071472,-0.24406039714813232,1.9429089,18.825571,1.4820876121520996,36.06360626220703,36.0,161.40231,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.3739226758480072,1.1083996295928955,-27.937347412109375,35.84484100341797,-36.0,36.0,87.856735,-161.40231,False,0.012395132
69,1.3800000000000001,0.09627963602542877,-0.2873356342315674,0.9367391,15.048368,1.3021286725997925,36.02233123779297,36.0,145.25731,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.20225583016872406,0.6859239339828491,27.67514991760254,-33.87255859375,36.0,-36.0,-65.247406,81.54794,False,0.019143768
70,1.4000000000000001,0.08482559770345688,-0.2223970890045166,0.50362134,17.930008,1.5419948101043701,35.9039192199707,36.0,158.75436,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,159.4197998046875,torso_link,159.4198,0.0733327567577362,1.1003526449203491,-27.59218406677246,35.17677688598633,-36.0,36.0,110.86844,-158.75436,False,0.013315202
71,1.42,0.0704699382185936,-0.1789541244506836,1.0651236,11.806835,1.1927696466445923,36.31983184814453,36.0,143.41023,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3084871172904968,0.9818912148475647,36.31983184814453,-28.36862564086914,36.0,-36.0,-99.679955,41.358765,False,0.016633354
72,1.44,0.0781257227063179,-0.17920899391174316,1.3862468,15.842266,1.2816282510757446,35.64195251464844,36.0,180.81668,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",222.43204,0.0,222.43203735351562,left_ankle_roll_link,222.43204,0.44353851675987244,1.4437016248703003,16.641429901123047,33.37491226196289,-36.0,36.0,-51.44886,-180.81668,False,0.009954397
73,1.46,0.07281641662120819,-0.18502593040466309,1.182283,18.111216,1.2441661357879639,36.029056549072266,36.0,140.392,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-3.8030157156754285e-05,1.1345231533050537,0.09362763166427612,-32.96272277832031,-36.0,-36.0,33.680668,42.930496,True,0.022107651
74,1.48,0.07187583297491074,-0.13553833961486816,0.95443666,26.918232,1.1376904249191284,36.11627960205078,36.0,197.7716,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.6820866465568542,1.5727427005767822,34.73867416381836,35.5854606628418,33.680668,36.0,-124.82444,-197.7716,False,0.02568674
75,1.5,0.07529628276824951,-0.1742926836013794,0.7380129,26.922655,1.054152488708496,36.07664489746094,36.0,135.25969,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,253.63600158691406,torso_link,253.636,0.8157058954238892,1.3111200332641602,-13.625650405883789,-27.90025520324707,-36.0,-36.0,9.578991,13.615349,False,0.011992835
76,1.52,0.07197877764701843,-0.0989147424697876,0.92814106,29.677769,1.047304630279541,36.21773147583008,36.0,119.85008,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.6322691440582275,1.4823569059371948,-22.613056182861328,12.021903991699219,9.578991,13.615349,51.21615,-119.85008,False,0.034416787
77,1.54,0.06886875629425049,-0.13873767852783203,1.0927156,30.918833,0.9789240956306458,36.338748931884766,36.0,166.31693,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.140739917755127,0.9891778826713562,36.338748931884766,-33.66780090332031,36.0,-36.0,-166.31693,56.673355,False,0.0137589
78,1.56,0.08319412171840668,-0.2156662940979004,0.9070007,33.525543,0.9916577339172363,36.45585250854492,36.0,184.38644,0.4090909090909091,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8854532241821289,1.4267100095748901,-36.45585250854492,35.0179443359375,-36.0,36.0,72.48981,-184.38644,False,0.014275846
79,1.58,0.08290572464466095,-0.2154536247253418,1.1138164,26.8136,1.0332978963851929,36.15974807739258,36.0,164.47726,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.1244566440582275,0.9536993503570557,36.15974807739258,-32.22825241088867,36.0,-36.0,-164.47726,55.192986,False,0.0034602024
80,1.6,0.1024448573589325,-0.2305769920349121,1.9927166,29.072727,1.064727783203125,36.265899658203125,36.0,180.53722,0.36363636363636365,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.7967554926872253,1.4997800588607788,-36.265899658203125,31.786331176757812,-36.0,36.0,79.01577,-180.53722,False,0.02755278
81,1.62,0.11837441474199295,-0.32552623748779297,0.72500324,27.939274,1.1165024042129517,36.31448745727539,36.0,169.67583,0.45454545454545453,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.183635950088501,1.0848774909973145,36.31448745727539,-34.58498764038086,36.0,-36.0,-169.67583,51.768944,False,0.0044856016
82,1.6400000000000001,0.11218127608299255,-0.20167899131774902,2.3970394,29.516382,1.1422479152679443,36.36109924316406,36.0,197.11261,0.4090909090909091,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8847259283065796,1.5773001909255981,-36.36109924316406,35.24425506591797,-36.0,36.0,72.26373,-197.11261,False,0.026333006
83,1.6600000000000001,0.10705097764730453,-0.21680259704589844,0.9722734,25.943233,1.2369385957717896,36.38007736206055,36.0,183.09235,0.4090909090909091,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.3488829135894775,1.2761659622192383,36.38007736206055,-34.442047119140625,36.0,-36.0,-183.09235,36.03705,False,0.0043995865
84,1.68,0.08861343562602997,-0.09120690822601318,2.5200522,22.030863,1.2304859161376953,36.244483947753906,36.0,203.23215,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.1011090278625488,1.6655381917953491,-36.244483947753906,34.93109130859375,-36.0,36.0,54.60324,-203.23215,False,0.0235411
85,1.7,0.08959868550300598,-0.13237905502319336,1.4009752,30.099548,1.257200002670288,36.30488967895508,36.0,193.10582,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.4768707752227783,1.5544496774673462,36.30488967895508,-23.795440673828125,36.0,-36.0,-193.10582,-18.165466,False,-0.005613569
86,1.72,0.06038007140159607,-0.09029638767242432,2.2808304,24.027458,0.9249030351638794,36.11023712158203,36.0,121.502045,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,1.293209433555603,1.0867557525634766,-36.11023712158203,-31.837787628173828,-36.0,-18.165466,38.832466,43.37709,False,0.014018481
87,1.74,0.06999091804027557,-0.12274158000946045,2.0244358,29.83282,1.2456696033477783,36.03857421875,36.0,192.18005,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,95.73408508300781,torso_link,95.734085,1.6175204515457153,0.8844529986381531,32.24563980102539,17.98729133605957,36.0,36.0,-192.18005,-89.91393,False,0.00087931706
88,1.76,0.057920705527067184,-0.05541372299194336,2.0193715,19.310947,1.1205767393112183,36.17302322387695,36.0,128.22116,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,1709.9219970703125,left_hip_yaw_link,1709.922,1.5450581312179565,0.7471657991409302,-32.69706726074219,-35.240726470947266,-36.0,-36.0,8.445061,80.7531,False,0.014096111
89,1.78,0.0608706995844841,-0.05119812488555908,1.5430036,26.088764,0.8934239745140076,36.085662841796875,36.0,89.50052,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.247107982635498,0.5820326209068298,2.8187053203582764,25.914030075073242,8.445061,36.0,-74.26624,-89.50052,False,0.032584213
90,1.8,0.04638040065765381,0.01032942533493042,1.398776,20.596254,1.1498826742172241,36.241737365722656,36.0,131.10686,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1318.6597747802734,left_hip_yaw_link,629.2733,0.621418297290802,0.4966887831687927,-36.241737365722656,-35.71427917480469,-36.0,-36.0,92.97026,102.211914,False,0.018864147
91,1.82,0.07201587408781052,-0.13973379135131836,2.1076784,28.25403,0.8350548148155212,36.39543533325195,36.0,165.87485,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.133088231086731,0.15547657012939453,36.39543533325195,15.42087459564209,36.0,36.0,-165.87485,-23.896566,False,0.025584904
92,1.84,0.07429424673318863,-0.17880594730377197,1.4650186,16.457079,1.1742521524429321,36.50440979003906,36.0,137.70976,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.785380482673645,0.17602010071277618,-36.50440979003906,-22.363969802856445,-36.0,-23.896566,80.6413,87.81448,False,0.017300043
93,1.86,0.09169841557741165,-0.21229314804077148,1.9697787,31.068497,0.9553340077400208,36.73005294799805,36.0,139.67464,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,723.13,999.6728210449219,left_knee_link,723.13,1.2860883474349976,0.6001776456832886,23.582027435302734,36.73005294799805,36.0,36.0,-139.67464,-123.400185,False,0.014012404
94,1.8800000000000001,0.07982362061738968,-0.18619084358215332,2.0784674,21.956596,1.021982192993164,36.49140930175781,36.0,132.955,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint,right_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.723634660243988,0.6314178705215454,-36.38982391357422,-36.49140930175781,-36.0,-36.0,85.237206,93.764984,False,0.014613764
95,1.9000000000000001,0.08862394839525223,-0.19253051280975342,2.0438902,32.40634,1.0921458005905151,36.41437911987305,36.0,174.23228,0.45454545454545453,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1859.1251220703125,right_knee_link,1859.1251,1.2368457317352295,0.8050544261932373,36.41437911987305,13.358415603637695,36.0,36.0,-174.23228,-69.67542,False,0.015010335
96,1.92,0.07851478457450867,-0.1874769926071167,1.6179256,23.046886,0.955621600151062,36.85389709472656,36.0,120.861084,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,2239.313720703125,right_hip_yaw_link,1119.6569,0.884172797203064,0.393768846988678,-35.57872009277344,-36.85389709472656,-36.0,-36.0,69.960846,113.864365,False,-0.00842325
97,1.94,0.0914347916841507,-0.1225736141204834,2.585684,31.422268,1.221194863319397,36.37329864501953,36.0,182.91183,0.4090909090909091,"left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,411.5613708496094,right_hip_yaw_link,216.57944,1.346880555152893,0.620005190372467,36.37329864501953,36.11756134033203,36.0,36.0,-182.91183,-123.14892,False,-0.0013609235
98,1.96,0.09833519905805588,-0.2040466070175171,1.376744,26.112085,1.0178112983703613,36.43500900268555,36.0,115.79033,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.1072853803634644,0.5930225849151611,-36.43500900268555,-36.32524871826172,-36.0,-36.0,54.680702,96.33812,False,-0.013272824
99,1.98,0.10705044120550156,-0.17877113819122314,1.9501859,25.071482,1.0525661706924438,36.74773406982422,36.0,182.14453,0.4090909090909091,"left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.334481954574585,0.7467132210731506,36.448158264160156,36.74773406982422,36.0,36.0,-182.14453,-135.17609,False,-0.008028294
100,2.0,0.10146760940551758,-0.24076926708221436,1.9886355,30.369223,0.721977710723877,36.42085266113281,36.0,104.526184,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.0908162593841553,0.9352977871894836,-36.42085266113281,-21.534944534301758,-36.0,-36.0,55.95577,24.585194,False,-0.020418763
101,2.02,0.10044378787279129,-0.12482619285583496,1.8763999,32.56036,1.0657484531402588,36.32305908203125,36.0,193.05255,0.4090909090909091,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.475523591041565,0.8557226061820984,36.32305908203125,22.147340774536133,36.0,24.585194,-193.05255,-100.09565,False,-0.019470394
102,2.04,0.09039769321680069,-0.19297528266906738,1.7819487,31.169804,0.8904204964637756,36.4744873046875,36.0,94.54851,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.2308753728866577,0.967519998550415,-36.4744873046875,-17.059593200683594,-36.0,-36.0,44.91194,8.58136,False,-0.030489393
103,2.06,0.08581645786762238,-0.05734682083129883,2.1752796,26.972002,1.0594090223312378,35.009368896484375,36.0,189.78082,0.36363636363636365,"left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,1514.943359375,right_hip_yaw_link,757.4717,1.483890414237976,0.6000473499298096,35.009368896484375,0.9418437480926514,36.0,8.58136,-189.78082,-16.025137,False,-0.01321368
104,2.08,0.09422849118709564,-0.13133001327514648,1.1671441,30.00856,0.7840540409088135,36.3944091796875,36.0,110.135315,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.2085354328155518,0.7974979877471924,-36.3944091796875,-8.057730674743652,-36.0,-16.025137,46.458904,-4.822466,False,-0.017708097
105,2.1,0.09387599676847458,-0.016107678413391113,1.6271607,21.859085,1.1233149766921997,32.3228645324707,36.0,172.0358,0.36363636363636365,"left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,281.78812,266.3727722167969,right_ankle_roll_link,281.78812,1.547796368598938,0.24492426216602325,27.390201568603516,-22.017112731933594,36.0,-4.822466,-172.0358,81.26158,False,-0.00030386355
106,2.12,0.09162640571594238,-0.12196505069732666,1.8703011,26.825172,0.9718418121337891,36.11650466918945,36.0,143.72919,0.36363636363636365,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.3963232040405273,0.8879787921905518,-36.11650466918945,35.83168411254883,-36.0,36.0,30.602173,-143.72919,False,-0.007904271
107,2.14,0.07577348500490189,-0.07489275932312012,1.7906547,17.380312,1.1700687408447266,36.145713806152344,36.0,182.10785,0.36363636363636365,"left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.4645112752914429,0.3331927955150604,32.96848678588867,-34.47870635986328,30.602173,-36.0,-182.10785,111.58488,False,0.011211345
108,2.16,0.08459357917308807,-0.11534464359283447,1.3774115,30.306374,1.0047188997268677,36.164302825927734,36.0,144.3097,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,1.4093252420425415,0.9376044869422913,-32.19172668457031,34.70183563232422,-36.0,36.0,17.787674,-144.3097,False,0.0036773076
109,2.18,0.06908559054136276,-0.09843802452087402,1.9716598,16.694214,1.1495683193206787,36.1304931640625,36.0,141.23508,0.36363636363636365,"left_hip_roll_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.2312572002410889,0.38672298192977905,9.871938705444336,-33.736148834228516,17.787674,-36.0,-94.15788,105.07479,False,0.026532313
