frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
159,3.18,0.10806301981210709,-0.01418602466583252,1.8055727,41.435097,0.7639203667640686,37.19119644165039,108.0,117.71843,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.34767091274261475,0.48748090863227844,-37.19119644165039,36.108585357666016,-108.0,35.835697,117.71843,-112.52005,False,0.07524891
160,3.2,0.10868339240550995,-0.03450322151184082,0.94394255,28.808786,0.5157010555267334,34.75049591064453,108.0,117.529434,0.13636363636363635,"left_knee_joint,right_hip_roll_joint,right_knee_joint",646.492,172.27267,1364.49560546875,left_knee_link,1364.4956,0.7657402753829956,0.023221436887979507,2.025207281112671,-28.19432258605957,108.0,-108.0,-33.376335,117.529434,False,0.039537214
161,3.22,0.1048402190208435,-0.062150001525878906,1.3379177,31.581345,0.4921429455280304,36.726402282714844,108.0,125.49084,0.045454545454545456,right_knee_joint,0.0,0.0,0,pelvis,0.0,0.23258689045906067,0.5612858533859253,-36.71309280395508,36.19194793701172,-33.376335,108.0,125.49084,-118.67453,False,0.07030316
162,3.24,0.12344688922166824,-0.22209680080413818,1.3110322,29.185457,0.4718475341796875,39.46205139160156,108.0,145.39587,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.8402737379074097,-0.0002731907297857106,37.37749481201172,-1.897613286972046,108.0,-108.0,-145.39587,40.51888,True,0.054490782
163,3.2600000000000002,0.1013864055275917,-0.10361182689666748,1.547987,37.556988,0.597923994064331,37.007293701171875,108.0,130.75716,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.17779047787189484,0.19594483077526093,-37.007293701171875,30.236780166625977,-108.0,40.51888,130.75716,-71.58175,False,0.021498602
164,3.2800000000000002,0.11443328857421875,-0.27872300148010254,1.8519769,29.665281,0.4930083453655243,36.922821044921875,108.0,142.0635,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.8156694173812866,-0.00024000403936952353,36.922821044921875,0.45147478580474854,108.0,-71.58175,-142.0635,33.46896,True,-0.016664818
165,3.3000000000000003,0.08092284202575684,-0.09340786933898926,1.095009,36.933445,0.6295132040977478,36.8797607421875,108.0,132.57318,0.045454545454545456,left_knee_joint,0.0,0.0,35.4665641784668,torso_link,35.466564,0.1503075510263443,0.1739150583744049,-36.8797607421875,27.327411651611328,-108.0,33.46896,132.57318,-61.091263,False,-0.039725453
166,3.3200000000000003,0.09218421578407288,-0.2595787048339844,1.9044785,28.79481,0.5195193886756897,36.947994232177734,108.0,139.70615,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.7852584719657898,-0.0002697089803405106,36.947994232177734,-0.03666695952415466,108.0,-61.091263,-139.70615,34.93576,True,-0.05791659
167,3.34,0.07388044893741608,-0.056725382804870605,1.0503856,38.934696,0.5648908615112305,36.32099914550781,108.0,133.74374,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.10899950563907623,0.12692445516586304,-36.168399810791016,23.995410919189453,-108.0,34.93576,133.74374,-47.33601,False,-0.047073558
168,3.36,0.09537513554096222,-0.18687117099761963,1.7179868,21.233847,0.5303177237510681,38.23005676269531,108.0,136.8241,0.045454545454545456,left_knee_joint,0.0,0.0,160.76797485351562,left_knee_link,160.76797,0.7431402206420898,-0.0001589430175954476,37.1104621887207,-0.9361306428909302,108.0,-47.33601,-136.8241,37.62529,True,-0.03362038
169,3.38,0.0813496857881546,-0.002527475357055664,1.1970322,41.35274,0.589706301689148,36.84394454956055,108.0,139.19185,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.06623119860887527,0.16732317209243774,-36.84394454956055,26.97968292236328,-108.0,37.62529,139.19185,-59.52072,False,-0.005511202
170,3.4,0.0997333750128746,-0.12690484523773193,1.6533775,20.462095,0.5338277816772461,37.09670639038086,108.0,131.78021,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.6806074976921082,-0.00020124451839365065,37.09670639038086,0.40398484468460083,108.0,-59.52072,-131.78021,33.608326,True,0.010645725
171,3.42,0.0779631957411766,0.00906914472579956,1.6299069,31.90157,0.6005440950393677,36.753910064697266,108.0,103.38721,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",936.6025,0.0,936.6024780273438,left_ankle_roll_link,936.6025,0.10649101436138153,0.01986643485724926,-25.98265838623047,-4.619697570800781,-108.0,33.608326,103.38721,47.07396,False,0.03699672
172,3.44,0.08897145092487335,-0.03506898880004883,0.7155096,12.636951,0.4577953815460205,33.709136962890625,103.38721,77.491554,0.045454545454545456,left_knee_joint,0.0,940.86084,4603.75244140625,left_knee_link,2466.855,0.765433132648468,0.7103975415229797,-2.3655996322631836,9.411022186279297,103.38721,47.07396,-20.179344,-50.26069,False,0.038759895
173,3.46,0.07378251850605011,0.011666357517242432,0.99402195,29.588026,0.38539233803749084,35.940818786621094,77.491554,94.759186,0.0,,184.735,439.18268,0,right_ankle_roll_link,439.18268,0.2857643961906433,0.13293471932411194,-22.618724822998047,-19.54781150817871,-20.179344,-50.26069,78.95353,82.812836,False,0.03865274
174,3.48,0.09236160665750504,-0.08090603351593018,1.9760165,7.9879413,0.524064302444458,36.281494140625,94.759186,150.23737,0.0,,0.0,0.0,0,pelvis,0.0,0.9485456347465515,0.8767877221107483,36.10407257080078,36.281494140625,78.95353,82.812836,-150.23737,-144.18332,False,-0.010158382
175,3.5,0.09854437410831451,-0.1768437623977661,0.9503909,20.349817,0.44837817549705505,36.26280975341797,108.0,122.67115,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,220.49085235595703,torso_link,138.37866,0.299409955739975,0.23045611381530762,-36.12602996826172,-35.434486389160156,-108.0,-108.0,118.383804,122.67115,False,-0.034482554
176,3.52,0.12857550382614136,-0.21349215507507324,1.4579138,6.6944413,0.5402830839157104,36.31745529174805,108.0,144.94817,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9647644758224487,0.8971633315086365,33.754695892333984,35.99309539794922,108.0,108.0,-144.48672,-144.94817,False,-0.03579636
177,3.54,0.15471220016479492,-0.38342440128326416,1.4776132,20.713337,0.4644971191883087,36.2420654296875,108.0,117.34711,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,216.27645874023438,torso_link,216.27646,0.3116382658481598,0.309125691652298,-36.10655212402344,-34.62873077392578,-108.0,-108.0,117.34711,113.96032,False,-0.042470176
178,3.56,0.18028050661087036,-0.40814316272735596,1.3218265,9.147181,0.564236044883728,36.26781463623047,108.0,153.55528,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9887174367904663,0.8383786082267761,36.138797760009766,34.432987213134766,108.0,108.0,-153.55528,-135.56506,False,-0.032163687
179,3.58,0.2001454383134842,-0.5813813209533691,1.0200237,25.95498,0.5382872223854065,36.23160934448242,108.0,115.48511,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.335349440574646,0.2592000961303711,-36.11818313598633,-32.4810791015625,-108.0,-108.0,115.48511,111.51141,False,-0.03665787
180,3.6,0.21551717817783356,-0.5764399766921997,0.8988654,9.783452,0.5991908311843872,36.23020553588867,108.0,156.2803,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,1.0236722230911255,0.766098141670227,36.11500930786133,33.61217498779297,108.0,108.0,-156.2803,-127.32019,False,-0.027936332
181,3.62,0.22882771492004395,-0.6999237537384033,0.87919307,26.004866,0.5827653408050537,36.22981643676758,108.0,118.61481,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.3737737238407135,0.176019549369812,-36.11289978027344,-32.63072967529297,-108.0,-108.0,112.39531,118.61481,False,-0.029123195
182,3.64,0.23702867329120636,-0.6529451608657837,0.54536426,12.8579235,0.6447906494140625,36.226619720458984,108.0,159.91714,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,1.0692720413208008,0.679718554019928,36.111297607421875,33.548606872558594,108.0,108.0,-159.91714,-120.219124,False,-0.016287476
183,3.66,0.24460609257221222,-0.7430715560913086,0.764056,26.447649,0.6206669807434082,36.22148513793945,108.0,126.5318,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.4303261637687683,0.09963992238044739,-36.096744537353516,-33.23293685913086,-108.0,-108.0,107.822655,126.5318,False,-0.018252894
184,3.68,0.24260061979293823,-0.6686928272247314,0.811179,19.478865,0.6959004402160645,36.26123046875,108.0,164.10233,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,1.1203818321228027,0.5842281579971313,36.143428802490234,34.51204299926758,107.822655,108.0,-164.10233,-115.4702,False,-0.0027492195
185,3.7,0.24075542390346527,-0.7440540790557861,0.6801448,23.821447,0.6218876838684082,36.240177154541016,108.0,134.79057,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.5049152970314026,0.025041766464710236,-36.08772277832031,-33.996578216552734,-108.0,-108.0,101.82845,134.79057,False,-0.02141874
186,3.72,0.2311328798532486,-0.6313841342926025,0.73282003,21.616398,0.7545605897903442,36.19926834106445,108.0,168.60168,0.045454545454545456,right_knee_joint,0.0,0.0,0,pelvis,0.0,1.1790419816970825,0.5034927725791931,36.07894515991211,33.73344802856445,101.82845,108.0,-168.60168,-106.67559,False,-0.0060509294
187,3.74,0.22180718183517456,-0.675517201423645,0.5713501,23.724892,0.6000940799713135,36.46978759765625,108.0,96.897095,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.5613005757331848,5.259864337858744e-05,-35.94754409790039,-0.04650424048304558,-108.0,-106.67559,96.897095,34.939484,True,-0.024521075
188,3.7600000000000002,0.21041075885295868,-0.5496183633804321,0.9738115,17.801243,0.7958157062530518,36.13016891479492,96.897095,171.7623,0.0,,0.0,0.0,0,pelvis,0.0,1.22029709815979,0.3213497996330261,36.0323486328125,22.427827835083008,96.897095,34.939484,-171.7623,-58.187286,False,-0.011571178
189,3.7800000000000002,0.1873127520084381,-0.5314551591873169,1.2521166,19.618027,0.5842101573944092,36.307804107666016,108.0,95.49164,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.6075782775878906,0.006257999688386917,-36.10942459106445,0.31086212396621704,-108.0,-58.187286,93.68053,33.370956,False,-0.025036454
190,3.8000000000000003,0.1667163074016571,-0.39383983612060547,0.7254749,10.878744,0.8210827112197876,36.22256088256836,95.49164,173.95181,0.0,,0.0,0.0,0,pelvis,0.0,1.2455641031265259,0.5416030883789062,36.088401794433594,29.200124740600586,93.68053,33.370956,-173.95181,-96.124435,False,-0.021695772
191,3.8200000000000003,0.14359205961227417,-0.35272204875946045,1.131561,14.465254,0.5601651668548584,36.83416748046875,108.0,95.75018,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,826.59094,792.4003295898438,right_ankle_roll_link,826.59094,0.6643943786621094,0.009823139756917953,-36.24851989746094,-13.397016525268555,-108.0,-96.124435,89.55252,74.20938,False,-0.035300434
192,3.84,0.14273694157600403,-0.2547546625137329,0.72294515,11.942812,0.8485895395278931,36.22471618652344,95.75018,176.11427,0.0,,0.0,0.0,0,pelvis,0.0,1.2730709314346313,0.7141073346138,36.07570266723633,35.92184066772461,89.55252,74.20938,-176.11427,-130.08992,False,-0.015852084
193,3.86,0.12959516048431396,-0.249733567237854,1.0425818,17.515635,0.5804245471954346,36.3239631652832,108.0,95.617294,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_knee_joint",0.0,401.47253,0,right_ankle_roll_link,401.47253,0.6631032228469849,0.12375476211309433,-36.11866760253906,-23.571165084838867,-108.0,-108.0,89.26625,95.617294,False,-0.017329812
194,3.88,0.12592925131320953,-0.19028663635253906,0.85951877,13.649343,0.8466494083404541,36.198570251464844,95.617294,175.88504,0.0,,0.0,0.0,0,pelvis,0.0,1.2711308002471924,0.8073800206184387,36.051029205322266,35.9233512878418,89.26625,95.617294,-175.88504,-137.55627,False,0.0044201137
195,3.9,0.11131157726049423,-0.1877281665802002,1.2499623,24.19776,0.5724958181381226,36.28408432006836,108.0,111.01271,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.6668734550476074,0.20394407212734222,-36.1726188659668,-30.841352462768555,-108.0,-108.0,89.12649,111.01271,False,0.0038890354
196,3.92,0.10366962105035782,-0.1283637285232544,0.991604,10.614885,0.8357064723968506,35.9830322265625,108.0,164.05139,0.045454545454545456,right_knee_joint,0.0,0.0,135.5866241455078,left_knee_link,67.79331,1.2601878643035889,0.8107767105102539,32.398292541503906,35.66008758544922,89.12649,108.0,-164.05139,-137.03822,False,0.027530164
197,3.94,0.08300235867500305,-0.10770010948181152,0.87553513,25.15206,0.6091243028640747,36.36507034301758,108.0,93.1434,0.09090909090909091,"left_knee_joint,right_knee_joint",0.0,1203.7747,1082.9334716796875,right_ankle_roll_link,1203.7747,0.6209738850593567,0.23011797666549683,-36.287601470947266,1.7678923606872559,-108.0,-108.0,93.1434,11.091068,False,0.034809418
198,3.96,0.10049041360616684,-0.24734997749328613,0.9038084,25.328632,0.7617007493972778,36.04800033569336,93.1434,161.40897,0.0,,0.0,0.0,146.08346557617188,left_knee_link,146.08347,1.1861821413040161,0.4636531174182892,33.490970611572266,24.747493743896484,93.1434,11.091068,-161.40897,-76.53055,False,0.029476225
199,3.98,0.08365584164857864,-0.2053375244140625,0.64326435,31.462963,0.611717939376831,36.23664474487305,108.0,97.816025,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.5535175204277039,-0.00047670333879068494,-36.04630661010742,0.713053822517395,-108.0,-76.53055,97.816025,32.70316,True,0.0072100395
200,4.0,0.0991668552160263,-0.2620410919189453,0.8997934,15.751726,0.7672812938690186,36.256370544433594,97.816025,169.71906,0.0,,0.0,0.0,0,pelvis,0.0,1.1917626857757568,0.535125732421875,36.1121826171875,36.17282485961914,97.816025,32.70316,-169.71906,-116.52435,False,0.00715477
201,4.0200000000000005,0.07497034966945648,-0.14367568492889404,1.0648696,32.30779,0.5493782758712769,36.322444915771484,108.0,95.385284,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_knee_joint",0.0,55.25301,0,right_ankle_roll_link,55.25301,0.595258891582489,-0.0003553939750418067,-36.1056022644043,0.6684964299201965,-108.0,-108.0,94.6546,32.827126,True,0.012293393
202,4.04,0.08496957272291183,-0.21322274208068848,1.1012763,19.542385,0.653130829334259,36.13365936279297,95.385284,125.15091,0.0,,0.0,0.0,490.3730773925781,left_knee_link,490.37308,1.0520365238189697,0.5048902630805969,24.98216438293457,35.7606315612793,94.6546,32.827126,-125.15091,-112.86893,False,0.0067071617
203,4.0600000000000005,0.07570309937000275,-0.0951395034790039,1.5048325,31.204134,0.585504412651062,36.16341781616211,108.0,109.492744,0.13636363636363635,"left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.4053746163845062,-0.00039362008101306856,-35.988067626953125,0.7053102850914001,-108.0,-108.0,109.492744,32.719738,True,0.010335878
204,4.08,0.09932113438844681,-0.2202138900756836,0.7508025,12.315045,0.7084661722183228,36.24293518066406,108.0,159.04518,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,1.0561907291412354,0.4255348742008209,36.16947937011719,32.96796798706055,108.0,32.719738,-159.04518,-98.14251,False,0.009152301
205,4.1,0.08561429381370544,-0.10310220718383789,1.6704621,37.7769,0.6301577091217041,36.28546142578125,108.0,106.82619,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.4431625306606293,-0.0004524304822552949,-36.10689163208008,0.7794797420501709,-108.0,-98.14251,106.82619,32.501938,True,0.013097949
206,4.12,0.09620771557092667,-0.15394294261932373,1.0275588,9.540109,0.6997628808021545,36.548892974853516,106.82619,153.05983,0.045454545454545456,left_knee_joint,0.0,0.0,227.59819793701172,left_knee_link,115.708885,1.0776069164276123,0.4436379075050354,33.6032600402832,32.03643035888672,106.82619,32.501938,-153.05983,-96.79614,False,0.022797443
207,4.14,0.07250989228487015,-0.007710456848144531,1.8119038,35.851383,0.7041976451873779,36.290775299072266,108.0,108.19907,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.4259224236011505,-0.0005401434027589858,-36.10478591918945,1.069932222366333,-108.0,-96.79614,108.19907,31.637596,True,0.03826401
208,4.16,0.08931758254766464,-0.12869572639465332,2.4245203,18.568697,0.7570160627365112,36.14423751831055,108.0,142.30507,0.09090909090909091,"left_knee_joint,right_hip_roll_joint",0.0,0.0,513.1940517425537,left_knee_link,503.34348,0.9190215468406677,0.40956538915634155,34.247283935546875,30.416507720947266,108.0,31.637596,-142.30507,-89.21058,False,0.02676773
209,4.18,0.09314491599798203,-0.03427684307098389,2.612068,33.589844,0.718896210193634,36.18928146362305,108.0,117.99059,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.3016805946826935,-0.00038028263952583075,-36.055511474609375,0.5802100300788879,-108.0,-89.21058,117.99059,33.09397,True,0.037368834
210,4.2,0.12550534307956696,-0.22562479972839355,2.0973923,13.244608,0.6882692575454712,36.3380012512207,108.0,149.43195,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint",0.0,0.0,0,pelvis,0.0,0.9343295097351074,0.319979727268219,36.21469497680664,24.856924057006836,108.0,33.09397,-149.43195,-65.36497,False,0.03068725
211,4.22,0.12065080553293228,-0.17139148712158203,1.9448507,37.1411,0.7450284957885742,36.285247802734375,108.0,116.34271,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.324545681476593,-0.0004872902936767787,-36.11595153808594,0.833622932434082,-108.0,-65.36497,116.34271,32.342297,True,0.025276076
212,4.24,0.1387379765510559,-0.31883788108825684,2.3659244,9.470416,0.5870009660720825,36.31753921508789,108.0,150.6099,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint",0.0,0.0,0,pelvis,0.0,0.9493511319160461,0.3308148682117462,36.20676803588867,25.08981704711914,108.0,32.342297,-150.6099,-66.930466,False,0.019312799
213,4.26,0.12672929465770721,-0.20725691318511963,1.7732389,42.22034,0.7932151556015015,36.246620178222656,108.0,117.32631,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.31176185607910156,-0.0005313380970619619,-36.1029167175293,0.9013611674308777,-108.0,-66.930466,117.32631,32.14261,True,0.02502996
214,4.28,0.13719114661216736,-0.27968811988830566,2.1598408,8.1724,0.5305479764938354,36.258880615234375,108.0,150.18295,0.09090909090909091,"left_knee_joint,right_hip_roll_joint",0.0,0.0,0,pelvis,0.0,0.9446767568588257,0.32754647731781006,36.189109802246094,23.22609519958496,108.0,32.14261,-150.18295,-61.07782,False,0.026783695
215,4.3,0.1169438362121582,-0.19224214553833008,1.2594428,43.61029,0.7988851070404053,36.21862030029297,108.0,117.93903,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.3160499930381775,-0.0014278913149610162,-36.063499450683594,2.2836575508117676,-108.0,-61.07782,116.865005,28.067438,True,0.04539592
216,4.32,0.11897260695695877,-0.19151735305786133,1.8926002,10.454945,0.5267502069473267,36.23182678222656,108.0,150.57632,0.09090909090909091,"left_knee_joint,right_hip_roll_joint",0.0,0.0,0,pelvis,0.0,0.9512315988540649,0.20976391434669495,36.14543914794922,16.709999084472656,108.0,28.067438,-150.57632,-32.106926,False,0.05567811
217,4.34,0.08648364990949631,-0.09113788604736328,1.7267888,43.5745,0.8445090055465698,36.15974807739258,108.0,119.74677,0.045454545454545456,left_knee_joint,0.0,605.63464,0,right_ankle_roll_link,605.63464,0.3219161927700043,0.4553455114364624,-36.11482620239258,27.28569221496582,-108.0,-32.106926,116.5497,-83.48054,False,0.04842173
218,4.36,0.08351553231477737,-0.10042417049407959,0.5993967,32.38702,0.4486018121242523,33.855445861816406,108.0,121.30572,0.09090909090909091,"left_knee_joint,right_hip_roll_joint",0.0,317.32553,1127.0823974609375,left_knee_link,1127.0824,0.7219966053962708,0.042154181748628616,-5.6165618896484375,-29.957956314086914,108.0,-83.48054,-6.9515343,121.30572,False,0.0296489
219,4.38,0.07274188101291656,-0.07883548736572266,1.989702,39.39859,0.8896698355674744,36.41617202758789,108.0,118.28987,0.045454545454545456,right_knee_joint,0.0,0.0,0,pelvis,0.0,0.15911006927490234,0.5113046765327454,-32.353389739990234,36.079898834228516,-6.9515343,108.0,118.28987,-114.33989,False,0.055466138
220,4.4,0.09536290168762207,-0.18710744380950928,1.6957068,28.33791,0.45702865719795227,36.65000534057617,108.0,138.2806,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.7978736162185669,-0.00011297500896034762,36.13640594482422,-0.03306892514228821,108.0,-108.0,-138.2806,34.912426,True,0.033742737
221,4.42,0.08568726480007172,-0.1047360897064209,1.3870518,29.00424,0.6756736636161804,36.31003189086914,108.0,127.22576,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,0.13602453470230103,0.2970719337463379,-34.71640396118164,35.408714294433594,-108.0,34.912426,127.22576,-95.18771,False,0.0057419585
222,4.44,0.10516185313463211,-0.25078296661376953,1.279207,33.18577,0.5114360451698303,36.35142517089844,108.0,136.5127,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,0.7733551859855652,-0.0002561000292189419,36.200927734375,0.29699134826660156,108.0,-95.18771,-136.5127,33.933693,True,-0.0199501
223,4.46,0.08475542068481445,-0.055962443351745605,1.8606552,41.029972,0.5132011771202087,36.1762809753418,108.0,133.33678,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.11095869541168213,0.18793945014476776,-36.08498764038086,30.55019187927246,-108.0,33.933693,133.33678,-71.881546,False,-0.042106383
224,4.48,0.09519286453723907,-0.18029868602752686,1.427805,33.021915,0.5400564670562744,36.477962493896484,108.0,132.14722,0.045454545454545456,left_knee_joint,0.0,0.0,719.030029296875,left_hip_yaw_link,719.03,0.7226150631904602,-0.00013278995174914598,36.09884262084961,-0.02197110652923584,108.0,-71.881546,-132.14722,34.88072,True,-0.048648246
225,4.5,0.08535386621952057,0.022740542888641357,1.891068,38.336006,0.5421334505081177,36.11563491821289,108.0,137.67488,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.05540996789932251,0.1417701095342636,-36.04972457885742,25.890241622924805,-108.0,34.88072,137.67488,-54.208153,False,-0.055268858
226,4.5200000000000005,0.10112246870994568,-0.13814234733581543,1.5873406,30.963339,0.5525583624839783,36.62801742553711,108.0,130.62617,0.045454545454545456,left_knee_joint,0.0,0.0,1714.3438720703125,left_hip_yaw_link,1714.3439,0.6837579011917114,0.0003657987399492413,36.62801742553711,0.4891132712364197,108.0,-54.208153,-130.62617,33.30758,True,-0.043983743
227,4.54,0.09045111387968063,0.05993223190307617,1.4409062,42.16732,0.5195982456207275,39.4113655090332,108.0,105.78828,0.09090909090909091,"left_knee_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.00780138885602355,0.12284073978662491,-12.486637115478516,24.651521682739258,-108.0,33.30758,70.79431,-48.977646,False,-0.044979498
228,4.5600000000000005,0.10226710140705109,-0.08851063251495361,1.5606897,26.075232,0.5540843605995178,36.2635383605957,105.78828,122.70803,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,2064.318359375,left_hip_yaw_link,2064.3184,0.5984489917755127,0.018341444432735443,36.2635383605957,-29.249738693237305,70.79431,-48.977646,-122.70803,121.086075,False,-0.024301887
229,4.58,0.10154034942388535,0.05411052703857422,1.555566,40.168205,0.428623229265213,36.30651092529297,108.0,115.987274,0.13636363636363635,"left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,-1.258359134226339e-06,0.5296521782875061,-0.06898489594459534,36.1397590637207,-108.0,108.0,34.165565,-115.987274,True,-0.012918357
230,4.6000000000000005,0.10242606699466705,0.0056996941566467285,0.74334764,24.227707,0.4707042872905731,36.2154541015625,108.0,107.60837,0.045454545454545456,right_knee_joint,0.0,0.0,33.94614028930664,left_knee_link,33.94614,0.41480934619903564,-0.00018679077038541436,36.127376556396484,0.22432711720466614,34.165565,-108.0,-107.60837,34.146145,True,0.013535205
231,4.62,0.09010854363441467,0.1168927550315857,0.90005624,32.674644,0.5014384984970093,36.19477081298828,107.60837,102.47585,0.045454545454545456,left_knee_joint,0.0,0.0,0,pelvis,0.0,-1.7135229199993773e-06,0.28725236654281616,-0.07962094247341156,36.100746154785156,-107.60837,34.146145,34.197506,-96.47825,True,0.016866632
232,4.64,0.08568823337554932,-0.035828232765197754,0.8428559,24.290833,0.49837586283683777,36.10442352294922,102.47585,101.58797,0.0,,0.0,0.0,0,pelvis,0.0,0.2807609438896179,0.0001916803594212979,35.28291702270508,-0.265129029750824,34.197506,-96.47825,-94.35112,35.584236,True,0.0041955784
233,4.66,0.07435168325901031,0.05274820327758789,0.6745663,34.017357,0.5256500244140625,36.12310791015625,101.58797,103.78522,0.0,,0.0,0.0,0,pelvis,0.0,0.0033622258342802525,0.28096362948417664,-0.4397878348827362,35.01895523071289,-94.35112,35.584236,35.008892,-92.72978,True,0.0042462796
234,4.68,0.06780757009983063,-0.07283735275268555,0.88041604,22.29624,0.49289533495903015,36.12281799316406,103.78522,100.71951,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,34.78518295288086,left_hip_yaw_link,34.785183,0.20091018080711365,0.0006705930572934449,29.92354965209961,0.03656264394521713,35.008892,-92.72978,-71.88495,34.640846,True,-0.011840291
235,4.7,0.06457154452800751,-0.05391240119934082,1.041202,35.708527,0.5447829365730286,35.860816955566406,100.71951,103.987305,0.0,,0.0,0.0,1911.4313354492188,torso_link,987.1536,0.005294887814670801,0.2231215387582779,0.2244582176208496,35.18547821044922,-71.88495,34.640846,32.861546,-88.601974,False,-0.014504205
236,4.72,0.04820936173200607,-0.05111575126647949,1.0038373,18.418726,0.4789601266384125,35.68817138671875,103.987305,89.78038,0.045454545454545456,left_hip_yaw_joint,695.98444,0.0,695.9844360351562,left_hip_yaw_link,695.98444,0.12842398881912231,2.3725377104710788e-05,19.401277542114258,-0.005062714219093323,32.861546,-88.601974,-34.519245,34.81747,True,0.003949903
237,4.74,0.059273507446050644,-0.09662151336669922,1.237258,37.282818,0.557885468006134,37.05448532104492,89.78038,109.88212,0.0,,85.048615,0.0,90.65361213684082,pelvis,85.048615,0.3739866614341736,0.45672962069511414,8.868913650512695,36.049312591552734,-34.519245,34.81747,-22.567165,-109.88212,False,0.01573123
238,4.76,0.04401881992816925,-0.05232369899749756,0.71296835,18.670776,0.48275718092918396,36.17137908935547,108.0,95.834625,0.09090909090909091,"left_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,-0.0005316161550581455,-0.0001368750527035445,1.2255475521087646,0.29335227608680725,-22.567165,-108.0,30.324394,33.935074,True,0.02234815
