step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
29,0.5799999870359898,0.8224946856498718,0.3722098767757416,0.043478261679410934,190.82530212402344,206.67381286621094,190.82530212402344,206.67381286621094,1,1,0.26533621549606323,0.14947092533111572,-0.06225243955850601,0.24081970751285553,-0.9685709476470947,0.375510036945343,0.04250611364841461,1.4277576208114624,3.261402130126953,-0.24369259178638458,-0.06229272112250328,0.7076627612113953,0.6854788661003113,0.42396828532218933,-0.13268592953681946,0.40439438819885254,0.5236655473709106,0.8462021946907043,0.2963608503341675,-0.3946463465690613,0.17507179081439972,0.010685164481401443,-0.3799651861190796,-0.7560227513313293,0,0,-0.10072296857833862,-0.8650970458984375,0.009830648079514503,-0.25636157393455505,-28.33234405517578,0.32195845246315,0.12584662437438965,8.508371353149414,0.09668603539466858,-0.21809709072113037,-31.630340576171875,0.22755640745162964,-0.021808385848999023,-0.6803439855575562,0.013606879860162735,-0.024568378925323486,-1.0769684314727783,0.021539367735385895
30,0.5999999865889549,0.7900646924972534,0.3902096450328827,0.0,0.0,0.0,0.0,0.0,0,0,0.7611863613128662,0.6955422163009644,-0.07172170281410217,0.2068203091621399,-0.9757463932037354,0.38848286867141724,0.012352725490927696,1.2550499439239502,5.158768653869629,-0.20886974036693573,-0.07178333401679993,0.7199748158454895,0.6991348266601562,0.442911833524704,-0.14834971725940704,0.41895121335983276,0.5494075417518616,1.1407452821731567,0.3005545139312744,-0.4280105233192444,0.16829323768615723,-0.7290058135986328,-0.5949980020523071,-0.6448471546173096,0,0,-0.1356734037399292,0.18649959564208984,0.002119313692674041,-0.24611081182956696,-25.72545623779297,0.29233473539352417,0.10767912119626999,-3.872714042663574,0.04400811344385147,-0.12067201733589172,-20.862327575683594,0.15008868277072906,-0.04094453155994415,-0.404532253742218,0.00809064507484436,0.018694818019866943,0.32428601384162903,0.006485720165073872
31,0.6199999861419201,0.7152054309844971,0.3977992534637451,0.0,96.46559143066406,0.0,96.46559143066406,0.0,1,0,1.249577283859253,0.6642945408821106,-0.06695380806922913,0.20945000648498535,-0.9755240678787231,0.40461504459381104,0.022000210359692574,1.1835709810256958,6.939861297607422,-0.21149426698684692,-0.06700393557548523,0.7274048924446106,0.7097160220146179,0.4604526460170746,-0.16169190406799316,0.43267539143562317,0.541757345199585,1.3248612880706787,0.29061582684516907,-0.4302232265472412,0.15476252138614655,-0.8966730833053589,-0.31292033195495605,-0.9237508773803711,0,0,-0.16490089893341064,5.874469757080078,0.06675533950328827,-0.2188706248998642,-24.622407913208008,0.27980008721351624,0.09409408271312714,-10.745474815368652,0.12210766971111298,-0.04329824447631836,-21.019168853759766,0.1512170433998108,-0.005315132439136505,1.0301483869552612,0.020602967590093613,-0.008856892585754395,-0.6827996373176575,0.013655993156135082
32,0.6399999856948853,0.6948456168174744,0.40580838918685913,0.043478261679410934,125.75153350830078,0.0,125.75153350830078,0.0,1,0,0.8529224991798401,0.5687173008918762,-0.04908817261457443,0.2524450421333313,-0.9663650393486023,0.4242214858531952,0.061935048550367355,1.1533294916152954,8.483550071716309,-0.2555212676525116,-0.049107909202575684,0.7425092458724976,0.7175708413124084,0.48124969005584717,-0.17585428059101105,0.4494474530220032,0.5240692496299744,1.3954205513000488,0.2807581424713135,-0.42235469818115234,0.13206039369106293,-0.8725032806396484,0.08765856921672821,-1.0854734182357788,0,0,-0.17217940092086792,10.93079662322998,0.12421359866857529,-0.21189287304878235,-27.719886779785156,0.31499871611595154,0.09404275566339493,-16.324203491210938,0.1855023056268692,-0.005035340785980225,-29.984790802001953,0.21571792662143707,0.02706798166036606,1.941521167755127,0.03883042186498642,-0.0033195316791534424,-0.45733410120010376,0.009146681986749172
33,0.6599999852478504,0.6251183748245239,0.42563295364379883,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.7504187226295471,0.6909188628196716,-0.03374902904033661,0.26043254137039185,-0.9649016857147217,0.4465997517108917,0.09138868749141693,1.2322717905044556,10.212143898010254,-0.2636239528656006,-0.03375544026494026,0.7731870412826538,0.7236226797103882,0.5048090219497681,-0.19269223511219025,0.46798384189605713,0.5278357267379761,1.499778389930725,0.28273239731788635,-0.43016767501831055,0.11674191057682037,-0.9751225709915161,0.34992754459381104,-1.0844454765319824,0,0,-0.16807138919830322,14.136608123779297,0.16064327955245972,-0.186277374625206,-26.021730422973633,0.2957014739513397,0.08799365162849426,-27.469554901123047,0.31215402483940125,0.005671381950378418,-36.42047119140625,0.26201778650283813,-0.0015247762203216553,1.1149526834487915,0.02229905314743519,-0.005078047513961792,-0.7913451194763184,0.01582690328359604
34,0.6799999848008156,0.6161234378814697,0.44766849279403687,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.6516873836517334,0.5933542251586914,-0.0472816601395607,0.2586648166179657,-0.964809000492096,0.47099563479423523,0.08701417595148087,1.224906325340271,11.547721862792969,-0.2619396150112152,-0.04729929566383362,0.771456778049469,0.727743923664093,0.5288891792297363,-0.21026161313056946,0.48661720752716064,0.5352448225021362,1.491690754890442,0.28996649384498596,-0.4375227093696594,0.10478721559047699,-1.0564522743225098,0.20040322840213776,-1.0338706970214844,0,0,-0.17601430416107178,14.789834022521973,0.16806629300117493,-0.16703763604164124,-28.14120101928711,0.3197863698005676,0.0809922069311142,-37.768394470214844,0.42918631434440613,0.0015743374824523926,-46.100196838378906,0.3316560983657837,-0.035308755934238434,0.6817229986190796,0.013634460046887398,0.006868213415145874,-0.8237044215202332,0.01647408865392208
35,0.6999999843537807,0.6358022689819336,0.46892836689949036,0.043478261679410934,46.1344108581543,0.0,46.1344108581543,0.0,1,0,0.21713894605636597,0.6417785286903381,-0.05537441372871399,0.24736692011356354,-0.967337965965271,0.49547064304351807,0.07717841118574142,1.2556673288345337,12.19224739074707,-0.250354140996933,-0.05540275201201439,0.7670247554779053,0.730137050151825,0.5530340075492859,-0.22778058052062988,0.5051935911178589,0.5436462163925171,1.5821683406829834,0.3027428984642029,-0.44101324677467346,0.0969807431101799,-1.2527403831481934,0.026877041906118393,-0.9660101532936096,0,0,-0.19405889511108398,15.307817459106445,0.17395247519016266,-0.14321070909500122,-27.548276901245117,0.3130486011505127,0.07273373007774353,-45.327239990234375,0.5150822997093201,-0.005846351385116577,-53.72834014892578,0.38653481006622314,-0.0458858460187912,0.9027777910232544,0.01805555634200573,0.005771055817604065,-1.1885244846343994,0.023770488798618317
36,0.7199999839067459,0.6347663998603821,0.48887133598327637,0.0,0.0,0.0,0.0,0.0,0,0,0.19301427900791168,0.5932064652442932,-0.049630098044872284,0.23236840963363647,-0.9713606834411621,0.5205186009407043,0.05383715406060219,1.2238885164260864,10.56979751586914,-0.2348068356513977,-0.04965049400925636,0.7443993091583252,0.7308802008628845,0.5780847668647766,-0.24429677426815033,0.5251195430755615,0.5527464151382446,1.5565587282180786,0.3187805414199829,-0.4418767988681793,0.09301864355802536,-1.2863596677780151,-0.24746958911418915,-0.8407810926437378,0,0,-0.19898876547813416,11.645370483398438,0.13233375549316406,-0.12240457534790039,-24.537975311279297,0.2788406312465668,0.061278343200683594,-39.587703704833984,0.44986027479171753,-0.010155081748962402,-47.8885498046875,0.3445219397544861,-0.04436706751585007,0.7462205290794373,0.014924410730600357,0.015108287334442139,-0.7535793781280518,0.015071587637066841
37,0.7399999834597111,0.629181981086731,0.5093810558319092,0.0,94.5006332397461,0.0,94.5006332397461,0.0,1,0,0.39519545435905457,0.896169126033783,-0.026665903627872467,0.23403304815292358,-0.97186279296875,0.5447282195091248,0.07887144386768341,1.177730917930603,13.225630760192871,-0.23630951344966888,-0.026669064536690712,0.7660623788833618,0.7299603223800659,0.6024474501609802,-0.2589397430419922,0.5451139807701111,0.5596535801887512,1.9059913158416748,0.32428544759750366,-0.44768601655960083,0.08734031021595001,-1.7119956016540527,-0.26071521639823914,-0.7961792349815369,0,0,-0.1977374255657196,16.69696044921875,0.1897381842136383,-0.093740314245224,-25.12554359436035,0.28551754355430603,0.0676824077963829,-51.185916900634766,0.581658124923706,-0.0032494664192199707,-53.89032745361328,0.3877002000808716,-0.028065092861652374,1.52781343460083,0.030556268990039825,0.006272703409194946,-1.2707648277282715,0.025415295735001564
38,0.7599999830126762,0.6401324272155762,0.5331661701202393,0.0,58.993404388427734,0.0,58.993404388427734,0.0,1,0,0.3104404807090759,0.8435977101325989,-0.024735301733016968,0.21255744993686676,-0.976835310459137,0.5693240165710449,0.07575523853302002,1.1843822002410889,13.569937705993652,-0.21425805985927582,-0.024737825617194176,0.7701249718666077,0.7277556657791138,0.6260994076728821,-0.2727735936641693,0.5646782517433167,0.5756938457489014,1.8696786165237427,0.3270072340965271,-0.46595093607902527,0.08590351045131683,-1.7147332429885864,-0.50873863697052,-0.544585108757019,0,0,-0.19768163561820984,17.945327758789062,0.20392417907714844,-0.0602605938911438,-22.348386764526367,0.25395894050598145,0.0582345575094223,-56.575218200683594,0.6429002285003662,0.0013317465782165527,-55.67924499511719,0.4005700945854187,-0.019903823733329773,1.6011844873428345,0.03202369064092636,0.018496766686439514,-0.9292179346084595,0.01858435943722725
39,0.7799999825656414,0.6366032958030701,0.5541139245033264,0.043478261679410934,271.04736328125,0.0,271.04736328125,0.0,1,0,0.0479562021791935,1.0137354135513306,-0.016165412962436676,0.20546692609786987,-0.9785304665565491,0.5941647887229919,0.08168984949588776,1.1954232454299927,14.831575393676758,-0.20696823298931122,-0.016166117042303085,0.7702688574790955,0.7240070104598999,0.6491715908050537,-0.28547561168670654,0.5841339826583862,0.584850549697876,2.0799083709716797,0.32830309867858887,-0.47668394446372986,0.08390259742736816,-1.8600106239318848,-0.854629397392273,-0.3687657415866852,0,0,-0.19315242767333984,22.971405029296875,0.2610386908054352,-0.03357766568660736,-24.687519073486328,0.28053998947143555,0.05549256503582001,-68.14258575439453,0.7743475437164307,0.0069152116775512695,-63.732933044433594,0.45851030945777893,-0.02410747855901718,1.795596957206726,0.03591194003820419,0.019031494855880737,-1.2224116325378418,0.024448232725262642
40,0.7999999821186066,0.6381400227546692,0.574840247631073,0.043478261679410934,253.96542358398438,0.0,253.96542358398438,0.0,1,0,0.19911260902881622,1.0641918182373047,-0.015212424099445343,0.19530677795410156,-0.9806240797042847,0.6184440851211548,0.07105441391468048,1.1642770767211914,13.827547073364258,-0.19659331440925598,-0.01521301083266735,0.7566079497337341,0.7187314629554749,0.6719070672988892,-0.2973600924015045,0.6036109924316406,0.603513240814209,2.0249781608581543,0.32465896010398865,-0.5014630556106567,0.08578826487064362,-1.544371485710144,-1.3086456060409546,-0.05385088920593262,0,0,-0.1833099126815796,21.94084930419922,0.24932783842086792,-0.02029307186603546,-24.055692672729492,0.27336013317108154,0.04686746001243591,-65.5766830444336,0.7451896071434021,0.011892169713973999,-62.553184509277344,0.4500229060649872,-0.024289891123771667,1.7406246662139893,0.03481249511241913,0.023615196347236633,-1.0510470867156982,0.02102094143629074
41,0.8199999816715717,0.6459875106811523,0.5973488092422485,0.043478261679410934,278.1990661621094,123.98961639404297,278.1990661621094,123.98961639404297,1,1,0.2072569876909256,0.9266815781593323,-0.0033340007066726685,0.19757778942584991,-0.980281412601471,0.6426836252212524,0.0959489569067955,1.156416654586792,14.892618179321289,-0.19888751208782196,-0.003334006993100047,0.7781790494918823,0.7118719816207886,0.6937775611877441,-0.30776578187942505,0.6228587031364441,0.6248552203178406,1.7428168058395386,0.32593244314193726,-0.5257925987243652,0.08805826306343079,-1.146124005317688,-1.3054687976837158,-0.13986188173294067,0,0,-0.17731016874313354,25.21908950805664,0.28658056259155273,-0.017937973141670227,-25.10971450805664,0.2853376567363739,0.045847997069358826,-66.4585952758789,0.7552112936973572,0.008159101009368896,-64.61854553222656,0.46488162875175476,0.02626747637987137,2.0638880729675293,0.04127776250243187,-0.007033735513687134,-1.437964677810669,0.028759293258190155
42,0.8399999812245369,0.650515615940094,0.6157667636871338,0.0,113.73528289794922,42.9693603515625,113.73528289794922,42.9693603515625,1,1,0.2221851348876953,0.2027427852153778,0.004512809216976166,0.19886815547943115,-0.9800159335136414,0.6659294962882996,0.08486846089363098,1.0632357597351074,10.00971508026123,-0.20020493865013123,0.004512824583798647,0.7566748261451721,0.7050896286964417,0.716941773891449,-0.3188130557537079,0.6432311534881592,0.6285523772239685,1.6210225820541382,0.31408876180648804,-0.5381741523742676,0.08243101835250854,-1.4588139057159424,-0.582527756690979,-0.40029698610305786,0,0,-0.14177075028419495,7.9238691329956055,0.09004396945238113,-0.012303248047828674,-11.07118034362793,0.12580886483192444,-0.004792943596839905,-35.74810028076172,0.4062284231185913,0.010797321796417236,-37.37908935546875,0.2689143121242523,0.05836432799696922,1.747257947921753,0.034945160150527954,-0.043193548917770386,-0.9943807125091553,0.019887614995241165
43,0.8599999807775021,0.6711103320121765,0.6366519927978516,0.0,108.84354400634766,29.68680191040039,108.84354400634766,29.68680191040039,1,1,0.13028216361999512,0.8044587969779968,0.010441400110721588,0.19443556666374207,-0.9808597564697266,0.6913651823997498,0.086250901222229,1.015742301940918,8.016275405883789,-0.19569279253482819,0.01044159010052681,0.7466636300086975,0.6993201375007629,0.7396944761276245,-0.32930415868759155,0.663422703742981,0.6326064467430115,2.330803155899048,0.28730881214141846,-0.5590918064117432,0.07114028930664062,-2.161458969116211,-0.6447179913520813,-0.5874325037002563,0,0,-0.09710070490837097,13.571398735046387,0.15422044694423676,0.03352443873882294,-0.28948426246643066,0.0032895938493311405,-0.0018193572759628296,-21.899410247802734,0.24885693192481995,0.0031603574752807617,-26.300243377685547,0.18921038508415222,0.01378289982676506,0.22520773112773895,0.004504154436290264,-0.043660566210746765,-1.1018832921981812,0.02203766629099846
44,0.8799999803304672,0.7044029235839844,0.658440113067627,0.0,158.76910400390625,32.97863006591797,158.76910400390625,32.97863006591797,1,1,0.10156270861625671,0.33235883712768555,0.00030345842242240906,0.17829817533493042,-0.9839762449264526,0.712556779384613,0.07371319830417633,1.015655517578125,6.180974960327148,-0.17925666272640228,0.00030345842242240906,0.7384191751480103,0.6932674646377563,0.7601136565208435,-0.336944043636322,0.6824368834495544,0.6496223211288452,1.8263280391693115,0.26288852095603943,-0.5901393890380859,0.06807579845190048,-1.5985511541366577,-0.802585244178772,-0.3687344193458557,0,0,-0.06365972757339478,8.470216751098633,0.09625246375799179,0.06542763113975525,4.676214218139648,0.053138796240091324,-0.028669744729995728,-15.14132022857666,0.17206045985221863,0.01578885316848755,-13.813301086425781,0.09937626868486404,0.03369883447885513,0.8669471740722656,0.017338942736387253,-0.007075831294059753,-0.23864302039146423,0.004772860556840897
45,0.8999999798834324,0.6949698328971863,0.6766518354415894,0.0,163.4583740234375,21.15343475341797,163.4583740234375,21.15343475341797,1,1,0.06242901831865311,0.43015578389167786,0.0031991899013519287,0.18651646375656128,-0.9824464321136475,0.7370219230651855,0.07426793873310089,1.0296670198440552,6.801466941833496,-0.18761618435382843,0.0031991952564567327,0.7228695750236511,0.687436580657959,0.7820359468460083,-0.3433958888053894,0.7037163972854614,0.6511174440383911,1.9705562591552734,0.2333318442106247,-0.6049110293388367,0.05994004011154175,-1.745225429534912,-0.8051621913909912,-0.4347344636917114,0,0,-0.03526103496551514,13.193784713745117,0.14992937445640564,0.08760188519954681,4.329672813415527,0.04920082911849022,-0.0383327454328537,-17.793176651000977,0.2021951824426651,0.03012239933013916,-12.271058082580566,0.08828099071979523,0.01409878395497799,0.4140236973762512,0.00828047376126051,-0.0340171754360199,-1.1303141117095947,0.02260628156363964
46,0.9199999794363976,0.7224410772323608,0.6979717016220093,0.0,190.4835968017578,0.0,190.4835968017578,0.0,1,0,0.2524572014808655,0.5510223507881165,0.0001253671944141388,0.17079710960388184,-0.9853060841560364,0.7624595165252686,0.04620026424527168,1.2235816717147827,4.042100429534912,-0.171638622879982,0.0001253671944141388,0.6910901069641113,0.6844538450241089,0.8060077428817749,-0.35088488459587097,0.7267507910728455,0.6696290969848633,2.101757049560547,0.2246783971786499,-0.6281924843788147,0.05741916596889496,-1.8881423473358154,-0.5837817192077637,-0.7151919007301331,0,0,0.008391976356506348,10.361733436584473,0.11774697154760361,0.12626239657402039,15.172977447509766,0.1724202036857605,-0.04120543599128723,-12.506143569946289,0.1421152651309967,0.01889902353286743,-11.059648513793945,0.07956581562757492,0.0033648768439888954,0.23444508016109467,0.004688901826739311,-0.053300268948078156,-2.019566059112549,0.04039132222533226
47,0.9399999789893627,0.718858540058136,0.7259644865989685,0.0,26.189029693603516,5.962918758392334,26.189029693603516,5.962918758392334,1,1,0.26735222339630127,0.13863138854503632,0.009403117001056671,0.1580057442188263,-0.9873935580253601,0.7941992878913879,0.04045354947447777,1.375596523284912,3.9767398834228516,-0.15867777168750763,0.009403255768120289,0.6725031137466431,0.6856193542480469,0.8334178328514099,-0.3580543100833893,0.753743052482605,0.6914528608322144,1.7484933137893677,0.21939605474472046,-0.6536941528320312,0.05153984948992729,-1.414857029914856,-0.6132569313049316,-0.8242112994194031,0,0,0.05159199237823486,12.468876838684082,0.14169178903102875,0.15558911859989166,17.437803268432617,0.19815684854984283,-0.056588977575302124,-13.021018981933594,0.14796613156795502,0.028846323490142822,-4.613505840301514,0.033190689980983734,-0.006758047267794609,-0.46258479356765747,0.009251696057617664,-0.05382690578699112,-1.9099016189575195,0.03819803148508072
48,0.9599999785423279,0.6629303097724915,0.7522691488265991,0.0,44.64665222167969,0.0,44.64665222167969,0.0,1,0,0.06573374569416046,0.22117580473423004,0.011399563401937485,0.17645896971225739,-0.9842419624328613,0.8219303488731384,0.059021957218647,1.3947999477386475,5.680595874786377,-0.17739945650100708,0.011399810202419758,0.6660993695259094,0.6877553462982178,0.8624460101127625,-0.36313313245773315,0.7834758162498474,0.7174527645111084,1.4920072555541992,0.21092647314071655,-0.6842598915100098,0.0451316237449646,-0.9964922666549683,-0.6918802261352539,-0.8685566782951355,0,0,0.05537301301956177,13.560567855834961,0.15409736335277557,0.14419180154800415,9.233489990234375,0.10492601990699768,-0.03571845591068268,-10.719428062438965,0.12181168049573898,0.04843413829803467,0.26254749298095703,0.0018888309132307768,0.03339337930083275,1.1932635307312012,0.023865271359682083,0.010006897151470184,0.07387897372245789,0.0014775794697925448
49,0.979999978095293,0.6628056764602661,0.786112368106842,0.0,395.897705078125,0.0,395.897705078125,0.0,1,0,0.07341309636831284,0.0474846325814724,0.006439432501792908,0.1662326604127884,-0.986065149307251,0.8546666502952576,0.05741572752594948,1.5442759990692139,5.093274116516113,-0.16701146960258484,0.006439477205276489,0.6499475836753845,0.690268337726593,0.8915887475013733,-0.3675110936164856,0.8135733008384705,0.7575164437294006,1.6220000982284546,0.21766537427902222,-0.7241734266281128,0.04500902071595192,-1.1293635368347168,-0.5943446159362793,-1.0010879039764404,0,0,0.06053560972213745,16.614364624023438,0.18879960477352142,0.12916508316993713,9.282732009887695,0.10548558831214905,-0.045164674520492554,-12.804091453552246,0.1455010324716568,0.0409013032913208,-5.422732353210449,0.03901246190071106,0.05699969828128815,1.3483707904815674,0.02696741558611393,-0.034410685300827026,-1.0891633033752441,0.021783266216516495
50,0.9999999776482582,0.6400734186172485,0.8234719038009644,0.0,316.0638122558594,32.56062698364258,316.0638122558594,32.56062698364258,1,1,0.09347589313983917,0.10697720944881439,0.0036202147603034973,0.14688269793987274,-0.9891473054885864,0.8859707117080688,0.046267326921224594,1.7707438468933105,4.961439609527588,-0.14741700887680054,0.0036202226765453815,0.626049280166626,0.6953497529029846,0.9221479296684265,-0.3716784417629242,0.8452259302139282,0.7973964810371399,1.6362074613571167,0.2259022295475006,-0.7635782361030579,0.04192393273115158,-0.9120597243309021,-0.6024202108383179,-1.217543363571167,0,0,0.06610491871833801,15.56698226928711,0.17689752578735352,0.12716175615787506,11.437602043151855,0.12997275590896606,-0.04521821439266205,-10.93528938293457,0.12426465004682541,0.03011643886566162,-3.653270721435547,0.026282522827386856,0.08360478281974792,1.763995885848999,0.03527991846203804,-0.049173496663570404,-1.0887261629104614,0.021774522960186005
51,1.0199999772012234,0.5988249182701111,0.8609113693237305,0.0,5.565489292144775,29.181285858154297,5.565489292144775,29.181285858154297,1,1,0.18330933153629303,0.1632198691368103,0.0045212991535663605,0.1460549533367157,-0.9892662167549133,0.9226682186126709,0.05872616171836853,1.8984607458114624,6.347597599029541,-0.1465807855129242,0.004521314520388842,0.604126513004303,0.7022337913513184,0.955132246017456,-0.3750496804714203,0.8797691464424133,0.8341978788375854,1.557874083518982,0.24464364349842072,-0.7968077659606934,0.033659204840660095,-0.6785047054290771,-0.5443328619003296,-1.292402744293213,0,0,0.06498128175735474,16.65239143371582,0.1892317235469818,0.10869158804416656,7.987595558166504,0.09076812863349915,-0.04428723454475403,-10.851591110229492,0.1233135387301445,0.027814209461212158,-1.218709945678711,0.008767697028815746,0.09332690387964249,1.9863476753234863,0.03972695395350456,-0.03845176100730896,-0.8062477111816406,0.01612495444715023
52,1.0399999767541885,0.5494666695594788,0.9031146764755249,0.0,65.40624237060547,32.859683990478516,65.40624237060547,32.859683990478516,1,1,0.04071689397096634,0.11357526481151581,0.0072899386286735535,0.137751966714859,-0.9904398918151855,0.9632012248039246,0.06764822453260422,1.9960582256317139,7.203817367553711,-0.13819508254528046,0.007290003355592489,0.5914061665534973,0.7095245122909546,0.9886271953582764,-0.3771991729736328,0.9152494072914124,0.8805849552154541,1.4727392196655273,0.27244579792022705,-0.8369030356407166,0.028222516179084778,-0.5432036519050598,-0.4218863248825073,-1.3022682666778564,0,0,0.06073763966560364,18.338687896728516,0.20839418470859528,0.08558312058448792,4.89138650894165,0.05558393895626068,-0.03414654731750488,-10.652835845947266,0.12105495482683182,0.015126824378967285,-4.986907958984375,0.035877034068107605,0.09322702139616013,1.9656200408935547,0.03931239992380142,-0.03191838413476944,-0.5698562860488892,0.011397126130759716
53,1.0599999763071537,0.49829405546188354,0.9469760656356812,0.0,0.0,30.891460418701172,0.0,30.891460418701172,0,1,0.3797563910484314,0.07511348277330399,0.011580269783735275,0.13107991218566895,-0.9913039803504944,1.0037643909454346,0.07535885274410248,2.0259387493133545,8.186119079589844,-0.1314670890569687,0.011580528691411018,0.5832087993621826,0.7168786525726318,1.0220762491226196,-0.377948135137558,0.9510961174964905,0.9311048984527588,1.3646999597549438,0.30790701508522034,-0.8784515857696533,0.021734513342380524,-0.39244699478149414,-0.2976940870285034,-1.2727017402648926,0,0,0.03952306509017944,17.965940475463867,0.20415841042995453,0.053519368171691895,-0.9314460754394531,0.010584614239633083,-0.01857529580593109,-9.457103729248047,0.10746708512306213,-0.00628662109375,-7.410213470458984,0.05331088975071907,0.08444982767105103,1.6842011213302612,0.03368402272462845,-0.050773292779922485,-0.8802179098129272,0.01760435849428177
54,1.0799999758601189,0.46907544136047363,0.9927467107772827,0.043478261679410934,6.871284008026123,37.0839729309082,6.871284008026123,37.0839729309082,1,1,0.3555270731449127,0.09256068617105484,0.02164633572101593,0.122173011302948,-0.9922724962234497,1.0443391799926758,0.0782456025481224,2.0275988578796387,8.193617820739746,-0.12250787019729614,0.021648027002811432,0.577240526676178,0.7238819003105164,1.054789423942566,-0.3776054382324219,0.9864080548286438,0.9866933822631836,1.2614002227783203,0.3502131998538971,-0.9223363399505615,0.014497712254524231,-0.24543529748916626,-0.2414500117301941,-1.2135047912597656,0,0,0.017381995916366577,17.194961547851562,0.195397287607193,0.016748502850532532,-4.974097728729248,0.05652383714914322,-0.004869326949119568,-8.467781066894531,0.09622478485107422,-0.028858721256256104,-13.027567863464355,0.09372351318597794,0.07897047698497772,1.5811477899551392,0.031622957438230515,-0.08064058423042297,-1.4210642576217651,0.02842128463089466
55,1.099999975413084,0.44645941257476807,1.0386863946914673,0.043478261679410934,30.80099868774414,40.23265075683594,30.80099868774414,40.23265075683594,1,1,0.2179788202047348,0.13355621695518494,0.030570143833756447,0.11340024322271347,-0.9930789470672607,1.0848395824432373,0.08061189949512482,1.961049199104309,7.32427453994751,-0.1136980727314949,0.03057490661740303,0.5699816942214966,0.7305864095687866,1.0867664813995361,-0.37669920921325684,1.0209711790084839,1.047469973564148,1.1417644023895264,0.39254340529441833,-0.971103310585022,0.007834456861019135,-0.06351989507675171,-0.15618999302387238,-1.1292457580566406,0,0,-0.005015164613723755,11.318613052368164,0.12862060964107513,-0.022619232535362244,-9.075507164001465,0.1031307652592659,0.01820269227027893,-3.6721129417419434,0.04172855615615845,-0.05167049169540405,-14.558003425598145,0.10473383963108063,0.06938318908214569,1.5517808198928833,0.031035616993904114,-0.07753461599349976,-1.2821110486984253,0.02564222179353237
56,1.1199999749660492,0.44123315811157227,1.0852857828140259,0.043478261679410934,62.235633850097656,37.8504638671875,62.235633850097656,37.8504638671875,1,1,0.12035182118415833,0.0972871482372284,0.033660709857940674,0.10409434139728546,-0.9939978718757629,1.1259708404541016,0.0805882140994072,1.901505947113037,6.270131587982178,-0.10434257984161377,0.03366706892848015,0.5643969774246216,0.7368598580360413,1.118373155593872,-0.3763650953769684,1.0547696352005005,1.1127960681915283,1.0163358449935913,0.43069368600845337,-1.0260642766952515,0.0031788498163223267,-0.01594853401184082,-0.09053558111190796,-1.0121697187423706,0,0,-0.029257744550704956,8.576820373535156,0.09746386855840683,-0.06179980933666229,-12.200704574584961,0.13864436745643616,0.04044961929321289,1.3124563694000244,0.014914277009665966,-0.06461763381958008,-13.680459022521973,0.09842056781053543,0.05642005801200867,1.4237260818481445,0.02847452089190483,-0.07072412222623825,-1.0787805318832397,0.02157561108469963
57,1.1399999745190144,0.4486086666584015,1.1317988634109497,0.043478261679410934,85.89762115478516,40.41485595703125,85.89762115478516,40.41485595703125,1,1,0.1072123795747757,0.08023209869861603,0.031664494425058365,0.09928383678197861,-0.994554877281189,1.1656982898712158,0.08208625763654709,1.863641619682312,5.749243259429932,-0.09949775040149689,0.03166978806257248,0.5576093792915344,0.7428502440452576,1.1502790451049805,-0.3774630129337311,1.0882505178451538,1.1774016618728638,0.9453489780426025,0.46370378136634827,-1.0822412967681885,-0.0027116090059280396,0.01692771539092064,-0.02976865880191326,-0.9447285532951355,0,0,-0.048550963401794434,6.828125,0.07759232819080353,-0.10456039011478424,-16.315296173095703,0.1854010969400406,0.05474810302257538,3.862549066543579,0.04389260336756706,-0.07428455352783203,-14.983888626098633,0.10779775679111481,0.05287647247314453,1.3483669757843018,0.02696733921766281,-0.06962946802377701,-1.047605037689209,0.020952099934220314
