step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
11,0.2199999950826168,0.5071205496788025,0.07039228081703186,0.0,381.1268310546875,0.0,381.1268310546875,0.0,1,0,0.040896929800510406,1.92143976688385,0.14104603230953217,-0.1619233787059784,-0.9766712188720703,0.021204672753810883,0.308760404586792,0.07625120133161545,1.8208264112472534,0.16429662704467773,0.14151793718338013,0.6138816475868225,0.7636826038360596,0.04415822774171829,-0.03426278755068779,0.02521832473576069,0.21028660237789154,1.9798825979232788,0.1851489096879959,0.023578990250825882,0.0968729555606842,1.5412278175354004,-1.2389984130859375,-0.09713375568389893,0,0,-0.1355312466621399,2.835066795349121,0.032216668128967285,0.11312545835971832,6.307296276092529,0.07167381793260574,-0.062486499547958374,-7.214238166809082,0.08197998255491257,0.09463489055633545,-7.905065536499023,0.056870974600315094,-0.017145276069641113,-0.22606897354125977,0.004521379247307777,0.008409269154071808,0.11557880789041519,0.002311576157808304
12,0.23999999463558197,0.5309818387031555,0.07632823288440704,0.0,338.4208068847656,0.0,338.4208068847656,0.0,1,0,0.032410409301519394,1.9808480739593506,0.15680016577243805,-0.17578239738941193,-0.9718610048294067,0.02220836840569973,0.3444836139678955,0.08586142957210541,1.5887778997421265,0.1789373755455017,0.15744991600513458,0.617717444896698,0.7612916827201843,0.0458357073366642,-0.036771953105926514,0.024133550003170967,0.23071278631687164,2.1544835567474365,0.21321609616279602,-0.0013704337179660797,0.08812157809734344,1.6100338697433472,-1.3612111806869507,-0.4435023069381714,0,0,-0.14681333303451538,-2.2313785552978516,0.02535657398402691,0.06886421144008636,2.154648780822754,0.024484645575284958,-0.03733910620212555,-1.5814869403839111,0.017971443012356758,0.08757913112640381,-5.897214889526367,0.04242600500583649,-0.005454905331134796,0.06440506875514984,0.0012881014263257384,0.0037456490099430084,0.09091804921627045,0.0018183609936386347
13,0.25999999418854713,0.5557461977005005,0.08195549994707108,0.0,328.72906494140625,0.0,328.72906494140625,0.0,1,0,0.035919442772865295,1.8466787338256836,0.16740235686302185,-0.188918337225914,-0.9676188826560974,0.022638550028204918,0.37592607736587524,0.0971597209572792,1.5637677907943726,0.1928148865699768,0.1681942641735077,0.6254361867904663,0.7590545415878296,0.04759868234395981,-0.03902406990528107,0.023565741255879402,0.25388792157173157,2.151954412460327,0.2405060976743698,-0.028315989300608635,0.07625025510787964,1.5739948749542236,-1.3162109851837158,-0.6488731503486633,0,0,-0.14584940671920776,-5.1868181228637695,0.05894111469388008,0.0215655118227005,-3.0160765647888184,0.034273598343133926,-0.000408366322517395,2.955821990966797,0.03358888626098633,0.06563043594360352,-5.50958251953125,0.039637282490730286,-0.012274734675884247,-0.22664621472358704,0.004532924387603998,-0.004256846383213997,-0.09517210721969604,0.0019034422002732754
14,0.2799999937415123,0.5874584913253784,0.08767995238304138,0.0,269.7734069824219,0.0,269.7734069824219,0.0,1,0,0.011595379561185837,1.5774633884429932,0.1718122959136963,-0.20168164372444153,-0.9642637372016907,0.025807399302721024,0.4045797884464264,0.13128958642482758,1.4303877353668213,0.2061837762594223,0.17266903817653656,0.6383970975875854,0.7569451332092285,0.049093831330537796,-0.04071035981178284,0.023489935323596,0.27787381410598755,1.9919414520263672,0.2651246190071106,-0.05324666202068329,0.06393417716026306,1.4599878787994385,-1.1426007747650146,-0.7285121083259583,0,0,-0.1433875560760498,-7.654605865478516,0.08698415756225586,-0.025548644363880157,-7.567553997039795,0.08599492907524109,0.03551493585109711,7.161484718322754,0.08138050884008408,0.04340362548828125,-4.539390563964844,0.03265748545527458,-0.02343842387199402,-0.5005505084991455,0.010011009871959686,-0.009795909747481346,-0.19901445508003235,0.003980289213359356
15,0.29999999329447746,0.6165939569473267,0.09391090273857117,0.0,169.33197021484375,0.0,169.33197021484375,0.0,1,0,0.03314653038978577,1.2860784530639648,0.16955271363258362,-0.21564246714115143,-0.9616391658782959,0.027223464101552963,0.42751550674438477,0.13984698057174683,1.4710407257080078,0.22059538960456848,0.170375794172287,0.6568551063537598,0.7550146579742432,0.050190314650535583,-0.04189828038215637,0.023524563759565353,0.3042973279953003,1.7844282388687134,0.2916242480278015,-0.07191568613052368,0.048788249492645264,1.348633885383606,-0.9080125093460083,-0.7354482412338257,0,0,-0.13844728469848633,-8.584217071533203,0.09754791855812073,-0.07310172915458679,-11.445938110351562,0.13006748259067535,0.06567791104316711,9.44893741607666,0.10737428814172745,0.02600228786468506,-4.326498031616211,0.031125884503126144,-0.024835973978042603,-0.47157955169677734,0.009431591257452965,-0.011102119460701942,-0.21658307313919067,0.0043316613882780075
16,0.3199999928474426,0.6421390771865845,0.09927307069301605,0.0,168.34365844726562,0.0,168.34365844726562,0.0,1,0,0.014975013211369514,1.0438251495361328,0.16009530425071716,-0.22814567387104034,-0.9603744745254517,0.02899681217968464,0.4487513303756714,0.13209453225135803,1.5026110410690308,0.23323573172092438,0.1607872098684311,0.6788507699966431,0.7533465623855591,0.05088823661208153,-0.04261689633131027,0.02362625114619732,0.3276694416999817,1.5503556728363037,0.3145253360271454,-0.08539147675037384,0.033902332186698914,1.2376078367233276,-0.6575262546539307,-0.6630147695541382,0,0,-0.13205546140670776,-9.068485260009766,0.10305096954107285,-0.11054444313049316,-14.421297073364258,0.16387838125228882,0.08699473738670349,10.447322845458984,0.11871957778930664,0.010401487350463867,-3.6898460388183594,0.026545654982328415,-0.024716906249523163,-0.44879740476608276,0.008975948207080364,-0.012405505403876305,-0.26260286569595337,0.00525205722078681
17,0.3399999924004078,0.66009122133255,0.1036241427063942,0.0,170.72491455078125,0.0,170.72491455078125,0.0,1,0,0.10878586769104004,1.0196378231048584,0.14429759979248047,-0.2386675477027893,-0.9603208899497986,0.03099888190627098,0.4661504924297333,0.12399598956108093,1.6089423894882202,0.24359367787837982,0.14480310678482056,0.704656720161438,0.7520842552185059,0.05089011415839195,-0.042640119791030884,0.023578327149152756,0.34861573576927185,1.323541522026062,0.3340964615345001,-0.0969577431678772,0.02262037992477417,1.1308233737945557,-0.5145868062973022,-0.45629045367240906,0,0,-0.12365055084228516,-9.379838943481445,0.10658907890319824,-0.14528097212314606,-16.450708389282227,0.18693986535072327,0.09607675671577454,10.648795127868652,0.12100903689861298,-0.014171123504638672,-3.1548798084259033,0.022696977481245995,-0.02883134037256241,-0.624687671661377,0.012493753805756569,-0.011256295256316662,-0.23587389290332794,0.004717478062957525
18,0.35999999195337296,0.6675962805747986,0.10738184303045273,0.0,180.1297607421875,0.0,180.1297607421875,0.0,1,0,0.15089629590511322,1.1835018396377563,0.12222553789615631,-0.24605867266654968,-0.9615170955657959,0.0331062488257885,0.4807402789592743,0.11949276179075241,1.7873703241348267,0.25053009390830994,0.12253192812204361,0.7378608584403992,0.7511597871780396,0.050515513867139816,-0.0423344150185585,0.023342998698353767,0.3709937632083893,1.0982712507247925,0.3555032014846802,-0.1049557700753212,0.015431374311447144,0.9809321761131287,-0.46077439188957214,-0.1779288351535797,0,0,-0.11144042015075684,-9.921008110046387,0.1127387285232544,-0.15604859590530396,-16.09579086303711,0.18290671706199646,0.09776061773300171,9.9104585647583,0.11261884868144989,-0.03622019290924072,-1.6577482223510742,0.011926245875656605,-0.034521326422691345,-0.7712724804878235,0.01542544923722744,-0.012471687979996204,-0.2936302423477173,0.0058726049028337
19,0.3799999915063381,0.6657228469848633,0.11117734014987946,0.0,166.65234375,0.0,166.65234375,0.0,1,0,0.1682233065366745,1.476595401763916,0.09578053653240204,-0.2511165738105774,-0.9632063508033752,0.03462187945842743,0.4909650683403015,0.12746091187000275,1.7803620100021362,0.2550320327281952,0.09592759609222412,0.7730661034584045,0.7503982186317444,0.049543701112270355,-0.04142741113901138,0.022991403937339783,0.39445656538009644,0.912534773349762,0.37697508931159973,-0.11510717123746872,0.015365108847618103,0.7423692941665649,-0.5202666521072388,0.10454720258712769,0,0,-0.0994330644607544,-10.209013938903809,0.11601152271032333,-0.1549866646528244,-14.70450496673584,0.16709664463996887,0.09121355414390564,8.227794647216797,0.09349766373634338,-0.05314183235168457,0.5198564529418945,0.0037399744614958763,-0.0336860716342926,-0.7376905679702759,0.014753811061382294,-0.00971175730228424,-0.23316475749015808,0.004663295112550259
20,0.3999999910593033,0.6580290794372559,0.11491549760103226,0.0,165.98263549804688,0.0,165.98263549804688,0.0,1,0,0.17328011989593506,1.8613576889038086,0.06471303850412369,-0.25177884101867676,-0.9656184911727905,0.03515327349305153,0.49730947613716125,0.12871019542217255,1.81053626537323,0.2550643980503082,0.0647582933306694,0.8092848062515259,0.7499735355377197,0.04814815893769264,-0.04013632610440254,0.02246052585542202,0.42493438720703125,0.9234672784805298,0.4089999198913574,-0.11439879238605499,0.014185190200805664,0.38142240047454834,-0.7416207194328308,0.3966200351715088,0,0,-0.09021973609924316,-11.47943115234375,0.1304480880498886,-0.14879107475280762,-13.147720336914062,0.14940591156482697,0.07851602137088776,6.622502326965332,0.07525570690631866,-0.07609474658966064,2.974538803100586,0.02139955945312977,-0.03566325455904007,-0.8057377338409424,0.01611475460231304,-0.006227397359907627,-0.14082397520542145,0.0028164794202893972
21,0.41999999061226845,0.6449002623558044,0.11543860286474228,0.0,205.98098754882812,0.0,205.98098754882812,0.0,1,0,0.027366667985916138,2.28994083404541,0.02857808768749237,-0.24928268790245056,-0.9680088758468628,0.036760929971933365,0.5061184167861938,0.0938003659248352,1.5156714916229248,0.252044677734375,0.028581978753209114,0.8441914916038513,0.7500382661819458,0.04647544026374817,-0.03846512362360954,0.022101521492004395,0.4357397258281708,1.2174826860427856,0.41398707032203674,-0.13313841819763184,0.02753150463104248,-0.149086594581604,-1.0143632888793945,0.6565853357315063,0,0,-0.08175641298294067,-12.864404678344727,0.14618641138076782,-0.1292833685874939,-10.204292297363281,0.11595786362886429,0.07033589482307434,5.140469074249268,0.05841442197561264,-0.09610342979431152,5.743827819824219,0.0413225032389164,-0.03361593931913376,-0.780737578868866,0.015614751726388931,-0.009494127705693245,-0.26199060678482056,0.005239812191575766
22,0.4399999901652336,0.6250432133674622,0.11640927195549011,0.0,202.71783447265625,0.0,202.71783447265625,0.0,1,0,0.038857635110616684,2.9342470169067383,-0.006143547594547272,-0.23844735324382782,-0.9711360931396484,0.036978501826524734,0.5049395561218262,0.08307063579559326,1.4618436098098755,0.24077139794826508,-0.006143586244434118,0.8747348785400391,0.7512055039405823,0.04405178502202034,-0.03587685897946358,0.021925050765275955,0.4408298432826996,2.0069515705108643,0.4066689908504486,-0.16243281960487366,0.050664350390434265,-0.8748712539672852,-1.5365608930587769,0.949439525604248,0,0,-0.059108614921569824,-14.14051342010498,0.160687655210495,-0.11053325235843658,-9.349079132080078,0.10623953491449356,0.048599570989608765,2.887179374694824,0.032808855175971985,-0.15274381637573242,10.640949249267578,0.0765535905957222,-0.05258830264210701,-1.5675570964813232,0.03135114163160324,-0.011058129370212555,-0.3865024149417877,0.0077300481498241425
23,0.4599999897181988,0.5931967496871948,0.11705997586250305,0.0,241.16415405273438,0.0,241.16415405273438,0.0,1,0,0.01833549700677395,3.091737747192383,-0.03705624118447304,-0.23348920047283173,-0.9716527462005615,0.03741414472460747,0.5090146660804749,0.09919970482587814,1.6405835151672363,0.23582960665225983,-0.037064727395772934,0.9054927825927734,0.7515968084335327,0.0406968928873539,-0.03173976019024849,0.0226484052836895,0.4396359324455261,2.2038230895996094,0.3845953941345215,-0.20045559108257294,0.07199777662754059,-1.3779717683792114,-1.5484654903411865,0.7485216856002808,0,0,-0.049134135246276855,-13.934310913085938,0.15834444761276245,-0.07899846136569977,-5.254203796386719,0.05970686301589012,0.04674047231674194,1.8289589881896973,0.020783625543117523,-0.1327398419380188,16.358043670654297,0.1176837682723999,-0.0235708337277174,-0.5874426960945129,0.01174885407090187,-0.011571772396564484,-0.41223713755607605,0.008244742639362812
24,0.47999998927116394,0.5665833950042725,0.11743811517953873,0.0,271.4883728027344,0.0,271.4883728027344,0.0,1,0,0.02643851563334465,2.8471107482910156,-0.0669422447681427,-0.22842153906822205,-0.9712579250335693,0.038948215544223785,0.5125645995140076,0.08684100955724716,1.7882131338119507,0.23098360002040863,-0.06699234247207642,0.9385740160942078,0.7520503997802734,0.037227097898721695,-0.027012579143047333,0.02374982461333275,0.436538964509964,2.058093786239624,0.357155978679657,-0.23323217034339905,0.09278271347284317,-1.552453637123108,-1.2726826667785645,0.4537806212902069,0,0,-0.04175424575805664,-13.633289337158203,0.15492373704910278,-0.06081411987543106,-2.798631191253662,0.03180262818932533,0.0342763215303421,0.2758827209472656,0.0031350308563560247,-0.11089164018630981,17.96104621887207,0.12921616435050964,0.01704423315823078,0.3271387219429016,0.006542774382978678,-0.005783379077911377,-0.2527403235435486,0.005054806359112263
25,0.4999999888241291,0.5371419191360474,0.11696650087833405,0.0,282.1471862792969,0.0,282.1471862792969,0.0,1,0,0.027794092893600464,2.424943447113037,-0.0964580699801445,-0.2235875278711319,-0.96989905834198,0.038885101675987244,0.5155940055847168,0.06603167206048965,1.4911686182022095,0.22656846046447754,-0.09660828113555908,0.9653052091598511,0.7526469826698303,0.03431738540530205,-0.022612400352954865,0.02480173110961914,0.4321737587451935,1.798620343208313,0.3309025168418884,-0.2542154788970947,0.11248186230659485,-1.518491268157959,-0.9373514652252197,0.22492611408233643,0,0,-0.03629809617996216,-13.503743171691895,0.15345162153244019,-0.04799051582813263,-1.0913691520690918,0.012401922605931759,0.020177453756332397,-0.8500027656555176,0.009659122675657272,-0.09322315454483032,16.361400604248047,0.11770791560411453,0.029393671080470085,0.33848077058792114,0.006769615225493908,-0.0033937841653823853,-0.20025867223739624,0.004005173221230507
26,0.5199999883770943,0.5127819776535034,0.11534412950277328,0.0,291.8917541503906,0.0,291.8917541503906,0.0,1,0,0.04104058817028999,2.008291006088257,-0.12359686195850372,-0.21749040484428406,-0.968205451965332,0.039478279650211334,0.5211911201477051,0.03698268160223961,1.001835823059082,0.22096461057662964,-0.1239137351512909,0.9833992719650269,0.7534593343734741,0.03236721083521843,-0.019311297684907913,0.025574343279004097,0.42249953746795654,1.5566273927688599,0.2991676330566406,-0.2733539044857025,0.1195082888007164,-1.4411038160324097,-0.5884528160095215,0.005625441670417786,0,0,-0.04553186893463135,-14.694300651550293,0.16698068380355835,-0.04011392593383789,0.34395885467529297,0.0039086234755814075,0.006725318729877472,0.11238908767700195,0.001277148723602295,-0.07522645592689514,13.328056335449219,0.09588529914617538,0.015720538794994354,0.012046486139297485,0.0002409297158010304,0.0004604607820510864,-0.02980334311723709,0.0005960668786428869
27,0.5399999879300594,0.4950496554374695,0.11319117248058319,0.0,291.5489196777344,0.0,291.5489196777344,0.0,1,0,0.05915172025561333,1.7167977094650269,-0.14757637679576874,-0.20837357640266418,-0.9668514132499695,0.04118821769952774,0.5243087410926819,0.02681085467338562,0.8566387295722961,0.21227093040943146,-0.14811737835407257,0.9914829730987549,0.7544217109680176,0.03133358061313629,-0.01755671016871929,0.02585219405591488,0.41043519973754883,1.4504015445709229,0.2684254050254822,-0.2854902148246765,0.12206640839576721,-1.409537672996521,-0.2785630524158478,-0.19816860556602478,0,0,-0.06543469429016113,-17.916316986083984,0.20359450578689575,-0.03517436981201172,1.0335655212402344,0.011745062656700611,-0.0015514418482780457,2.4167706966400146,0.02746330387890339,-0.06391206383705139,11.669310569763184,0.08395187556743622,0.007392078638076782,-0.1586948186159134,0.0031738963443785906,0.0015806108713150024,0.07740452140569687,0.0015480904839932919
28,0.5599999874830246,0.48240435123443604,0.11033797264099121,0.0,301.13482666015625,0.0,301.13482666015625,0.0,1,0,0.07985403388738632,1.4932833909988403,-0.1655123084783554,-0.19941139221191406,-0.9658366441726685,0.040054671466350555,0.5231951475143433,0.05468948930501938,1.9239656925201416,0.20360401272773743,-0.1662774682044983,0.9894633293151855,0.755262553691864,0.030735071748495102,-0.016616733744740486,0.02590348571538925,0.3952561318874359,1.4036694765090942,0.23729881644248962,-0.2925245463848114,0.11977511644363403,-1.3571743965148926,-3.1054019927978516e-05,-0.3582814335823059,0,0,-0.07620728015899658,-21.125377655029297,0.24006110429763794,-0.0254422128200531,2.46309232711792,0.027989685535430908,-0.009540893137454987,5.644644737243652,0.06414368748664856,-0.045733749866485596,12.497090339660645,0.08990712463855743,0.011532515287399292,-0.14153097569942474,0.0028306194581091404,0.0006938725709915161,0.12414592504501343,0.002482918556779623
