step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
29,0.5799999870359898,0.9562109112739563,0.2515464425086975,0.043478261679410934,10.356832504272461,87.35151672363281,10.356832504272461,87.35151672363281,1,1,0.9295792579650879,0.500116765499115,0.41852307319641113,-0.31453612446784973,-0.8520006537437439,0.2616540491580963,0.7388572692871094,0.967532217502594,8.59756851196289,0.35365280508995056,0.43181848526000977,0.8385339379310608,0.6888906955718994,0.25042030215263367,0.21578189730644226,0.13654668629169464,0.6418728232383728,0.3867718577384949,0.5618315935134888,-0.26275384426116943,0.16524648666381836,-0.28953975439071655,0.1944531947374344,-0.16717398166656494,0,0,-0.1897333860397339,-38.76612854003906,0.4405241906642914,-0.4815995991230011,-51.561180114746094,0.5859224796295166,0.12516263127326965,14.126815795898438,0.16053199768066406,-0.09718620777130127,2.2626876831054688,0.016278328374028206,0.6221230626106262,12.647760391235352,0.25295519828796387,-0.040239155292510986,-1.26725435256958,0.0253450870513916
30,0.5999999865889549,0.9237353205680847,0.26189929246902466,0.043478261679410934,2.659316062927246,93.29459381103516,2.659316062927246,93.29459381103516,1,1,1.3200148344039917,0.30830392241477966,0.4570315182209015,-0.31632715463638306,-0.8312995433807373,0.2838834226131439,0.778557300567627,1.0766133069992065,8.117213249206543,0.3636023700237274,0.474654883146286,0.8769291043281555,0.6807117462158203,0.2665537893772125,0.23775537312030792,0.13098978996276855,0.6336649656295776,0.438621461391449,0.5539776086807251,-0.26115384697914124,0.1626000851392746,-0.33538201451301575,0.05537565052509308,-0.2772024869918823,0,0,-0.1599394679069519,-34.44291305541992,0.39139673113822937,-0.5246917009353638,-56.85001754760742,0.6460229158401489,0.10882405191659927,10.168296813964844,0.11554882675409317,-0.058851540088653564,5.899505615234375,0.04244248569011688,0.5893340110778809,11.682832717895508,0.23365665972232819,-0.07086555659770966,-1.5227503776550293,0.030455008149147034
31,0.6199999861419201,0.8915126323699951,0.2738361954689026,0.043478261679410934,0.0,104.45134735107422,0.0,104.45134735107422,0,1,1.63435697555542,0.26032641530036926,0.4872225821018219,-0.32996630668640137,-0.808539628982544,0.30518943071365356,0.8167176246643066,1.1539868116378784,7.8693952560424805,0.38747093081474304,0.5089064836502075,0.9335470199584961,0.6698007583618164,0.28414595127105713,0.26040318608283997,0.12532877922058105,0.6244540214538574,0.5311010479927063,0.5452711582183838,-0.26056066155433655,0.15725891292095184,-0.42454952001571655,0.04485738277435303,-0.3159332871437073,0,0,-0.12127113342285156,-27.607099533081055,0.3137170374393463,-0.5457980632781982,-57.55733108520508,0.6540606021881104,0.11041891574859619,10.706314086914062,0.12166266143321991,-0.047310829162597656,0.6078615188598633,0.004373104311525822,0.5672439932823181,11.4165620803833,0.22833123803138733,-0.070807546377182,-1.4967516660690308,0.02993503399193287
32,0.6399999856948853,0.886161744594574,0.28748124837875366,0.043478261679410934,0.0,129.146484375,0.0,129.146484375,0,1,1.7705416679382324,0.17744722962379456,0.5101572871208191,-0.3566959798336029,-0.7826282978057861,0.3315141499042511,0.8681879043579102,1.2343271970748901,7.908357620239258,0.4276391565799713,0.5353676676750183,1.0018479824066162,0.6556829214096069,0.30350732803344727,0.2838923931121826,0.12022121250629425,0.6139478087425232,0.5503911375999451,0.5358938574790955,-0.2588375508785248,0.1508404165506363,-0.454667866230011,0.028806835412979126,-0.30883273482322693,0,0,-0.08418065309524536,-23.317346572875977,0.2649698555469513,-0.5549874305725098,-58.47523880004883,0.6644913554191589,0.11134444922208786,7.234886169433594,0.08221461623907089,-0.034692078828811646,-1.6337566375732422,0.011753644794225693,0.5795760750770569,11.759464263916016,0.235189288854599,-0.08092187345027924,-1.5931787490844727,0.03186357393860817
33,0.6599999852478504,0.8980461955070496,0.3042604327201843,0.043478261679410934,0.0,147.03033447265625,0.0,147.03033447265625,0,1,1.7264902591705322,0.06776058673858643,0.5213912129402161,-0.39780640602111816,-0.7549175024032593,0.3588482737541199,0.9233578443527222,1.3037359714508057,8.47784423828125,0.48497703671455383,0.5484805107116699,1.0812568664550781,0.6383158564567566,0.3243100345134735,0.30799227952957153,0.11580681800842285,0.6047263741493225,0.570319652557373,0.5275691747665405,-0.2566511034965515,0.14661161601543427,-0.4796862006187439,-0.028391029685735703,-0.3071799874305725,0,0,-0.051704466342926025,-20.937700271606445,0.23792840540409088,-0.5497726798057556,-58.49190902709961,0.6646807789802551,0.11281785368919373,3.0027828216552734,0.0341225303709507,-0.027066588401794434,-3.353278160095215,0.024124303832650185,0.6207683682441711,12.594918251037598,0.2518983781337738,-0.07802717387676239,-1.2163728475570679,0.024327456951141357
34,0.6799999848008156,0.9232103228569031,0.32330572605133057,0.043478261679410934,0.0,362.82049560546875,0.0,362.82049560546875,0,1,1.6411532163619995,0.14977891743183136,0.5220514535903931,-0.4498860239982605,-0.7246135473251343,0.38681381940841675,0.9811787009239197,1.3739689588546753,8.978129386901855,0.5556191205978394,0.5492544174194336,1.1654382944107056,0.6179701685905457,0.3461414575576782,0.3324466645717621,0.1120513528585434,0.5982328653335571,0.667755126953125,0.5215187668800354,-0.25577425956726074,0.14310911297798157,-0.5080804824829102,-0.1920890361070633,-0.3883979022502899,0,0,-0.021727919578552246,-20.213443756103516,0.22969822585582733,-0.532463550567627,-55.43531036376953,0.6299467086791992,0.11552251875400543,7.419417381286621,0.08431155979633331,-0.028624147176742554,-4.900461673736572,0.03525511920452118,0.6842302680015564,14.127350807189941,0.2825470268726349,-0.04539826512336731,-1.2535110712051392,0.025070222094655037
35,0.6999999843537807,0.9439120888710022,0.34319618344306946,0.043478261679410934,0.0,279.548095703125,0.0,279.548095703125,0,1,1.448438286781311,0.24967433512210846,0.5137341618537903,-0.5066026449203491,-0.6924095153808594,0.41707172989845276,1.041893720626831,1.4205628633499146,9.894218444824219,0.6316545009613037,0.5395315885543823,1.2460529804229736,0.595908522605896,0.36872154474258423,0.3573310375213623,0.1081855297088623,0.5895631909370422,0.7493972182273865,0.512398362159729,-0.2599775791168213,0.13207712769508362,-0.5571333765983582,-0.2871048152446747,-0.41081559658050537,0,0,0.00614243745803833,-17.059112548828125,0.19385355710983276,-0.5066015720367432,-54.796932220458984,0.6226924061775208,0.14015664160251617,5.107240200042725,0.058036819100379944,-0.036721616983413696,-7.7783989906311035,0.055959705263376236,0.7330032587051392,14.54946231842041,0.2909892499446869,0.05810286104679108,1.615185260772705,0.03230370581150055
36,0.7199999839067459,0.9825152158737183,0.3653070330619812,0.043478261679410934,0.0,170.62130737304688,0.0,170.62130737304688,0,1,1.2348074913024902,0.492837518453598,0.4959565997123718,-0.5728671550750732,-0.6525717973709106,0.4489805996417999,1.1141581535339355,1.4657725095748901,11.554343223571777,0.7204478979110718,0.5189360976219177,1.328974723815918,0.5718551874160767,0.3921143114566803,0.38270920515060425,0.1043897345662117,0.5821316838264465,1.0010212659835815,0.503764271736145,-0.2652719020843506,0.1213660016655922,-0.6511693596839905,-0.5607876181602478,-0.5133606195449829,0,0,0.0300673246383667,-16.128246307373047,0.1832755208015442,-0.46648338437080383,-53.57749938964844,0.6088352203369141,0.16910618543624878,5.490792274475098,0.0623953677713871,-0.04329496622085571,-9.432777404785156,0.06786170601844788,0.7976072430610657,13.899425506591797,0.2779885232448578,0.10358432680368423,1.9413906335830688,0.038827814161777496
37,0.7399999834597111,0.9948280453681946,0.3893330693244934,0.08695652335882187,0.0,193.30960083007812,0.0,193.30960083007812,0,1,0.8934608697891235,0.6223084330558777,0.463258296251297,-0.6497665047645569,-0.6026564836502075,0.482374906539917,1.1959939002990723,1.5653129816055298,14.956793785095215,0.8229954838752747,0.48166829347610474,1.410771369934082,0.545276403427124,0.4160311818122864,0.4084160029888153,0.10032489895820618,0.5751131176948547,1.184244155883789,0.4932961165904999,-0.2734835147857666,0.11234231293201447,-0.7920102477073669,-0.7455429434776306,-0.4683160185813904,0,0,0.0507432222366333,-17.537723541259766,0.19929231703281403,-0.4143678545951843,-55.889076232910156,0.635103166103363,0.17254328727722168,-16.370893478393555,0.18603287637233734,-0.033666133880615234,-11.138008117675781,0.08012955635786057,0.8419188857078552,15.518485069274902,0.31036970019340515,0.04131847620010376,1.3219280242919922,0.026438560336828232
38,0.7599999830126762,0.9861792922019958,0.41484197974205017,0.08695652335882187,0.0,182.9324951171875,0.0,182.9324951171875,0,1,1.0111759901046753,0.9162395596504211,0.41666746139526367,-0.7278658151626587,-0.5446094274520874,0.51823490858078,1.2846542596817017,1.6458536386489868,16.393156051635742,0.928430438041687,0.42977631092071533,1.4817386865615845,0.5161409378051758,0.4401232898235321,0.43412768840789795,0.09593404829502106,0.570708155632019,1.5191062688827515,0.48114490509033203,-0.28902390599250793,0.10330807417631149,-0.8161100745201111,-1.098300576210022,-0.65983647108078,0,0,0.0668986439704895,-16.776662826538086,0.19064389169216156,-0.360720157623291,-56.07540512084961,0.6372205018997192,0.1608148217201233,-29.284645080566406,0.33278006315231323,-0.01825210452079773,-1.1789367198944092,0.008481559343636036,0.8576462864875793,14.327360153198242,0.2865472137928009,-0.03681761026382446,-1.58951997756958,0.03179039806127548
39,0.7799999825656414,0.9354318380355835,0.44026613235473633,0.08695652335882187,0.0,246.03024291992188,0.0,246.03024291992188,0,1,1.357209324836731,0.7828728556632996,0.3520411252975464,-0.8038608431816101,-0.4794524312019348,0.5557914972305298,1.3810514211654663,1.7344999313354492,17.15872573852539,1.0330007076263428,0.3597509264945984,1.5447410345077515,0.484915554523468,0.46404829621315,0.4593821167945862,0.09189121425151825,0.5668274164199829,1.4664251804351807,0.4696706533432007,-0.30288195610046387,0.09468541294336319,-0.8948824405670166,-1.0278505086898804,-0.5413976907730103,0,0,0.0811164379119873,-12.409821510314941,0.14102070033550262,-0.3049144148826599,-53.80515670776367,0.6114222407341003,0.1233939379453659,-47.44023513793945,0.539093554019928,-0.0007325708866119385,-2.942148208618164,0.02116653323173523,0.8254931569099426,13.160449981689453,0.2632089853286743,0.018595963716506958,1.6327614784240723,0.032655227929353714
40,0.7999999821186066,0.8720516562461853,0.4672313332557678,0.08695652335882187,0.0,222.91928100585938,0.0,222.91928100585938,0,1,1.8023439645767212,0.7384987473487854,0.2743759751319885,-0.8694969415664673,-0.41072219610214233,0.5950024127960205,1.4817357063293457,1.8296891450881958,17.055883407592773,1.12949800491333,0.2779407203197479,1.594238519668579,0.45182502269744873,0.4878212511539459,0.4842110276222229,0.08841909468173981,0.5597811341285706,1.5533844232559204,0.448656290769577,-0.3231656849384308,0.08732934296131134,-0.9950965046882629,-1.047282338142395,-0.5709516406059265,0,0,0.09139883518218994,-10.85029411315918,0.12329879403114319,-0.24015642702579498,-47.585205078125,0.540740966796875,0.0940764993429184,-51.56548309326172,0.5859714150428772,0.015638262033462524,-4.525970458984375,0.032560937106609344,0.7779055833816528,12.505574226379395,0.25011149048805237,0.024744123220443726,1.7336785793304443,0.03467357158660889
41,0.8199999816715717,0.7622488141059875,0.4942323565483093,0.043478261679410934,0.0,196.84559631347656,0.0,196.84559631347656,0,1,2.229944944381714,0.7013677954673767,0.1906486451625824,-0.9217663407325745,-0.33763790130615234,0.6353451013565063,1.578836441040039,1.9652398824691772,16.721946716308594,1.219679594039917,0.1918228715658188,1.625071406364441,0.4161526560783386,0.511726975440979,0.5090295076370239,0.08506686985492706,0.5522562265396118,1.6368101835250854,0.43028098344802856,-0.3375949263572693,0.0766478180885315,-1.0558844804763794,-1.061091423034668,-0.6620730757713318,0,0,0.09356707334518433,-9.452445983886719,0.10741415619850159,-0.1763496845960617,-41.973358154296875,0.47696998715400696,0.069833904504776,-53.91010284423828,0.6126148104667664,0.03049713373184204,-4.703842639923096,0.033840592950582504,0.6774700880050659,10.083396911621094,0.2016679346561432,0.015870779752731323,1.0129473209381104,0.0202589463442564
42,0.8399999812245369,0.6162484884262085,0.5220134258270264,0.043478261679410934,0.0,116.9026870727539,0.0,116.9026870727539,0,1,2.589757204055786,0.7811319231987,0.10214528441429138,-0.9617836475372314,-0.2540445923805237,0.6804212331771851,1.6842691898345947,2.1144533157348633,16.308727264404297,1.3125553131103516,0.1023237556219101,1.633957862854004,0.37682196497917175,0.5357131361961365,0.5339194536209106,0.0810699388384819,0.5430784225463867,1.954404592514038,0.4059760272502899,-0.35492825508117676,0.06437082588672638,-1.3284416198730469,-1.2204856872558594,-0.7519007921218872,0,0,0.09213030338287354,-7.552286624908447,0.08582144230604172,-0.10501992702484131,-35.55146026611328,0.4039938747882843,0.06240531802177429,-53.27040100097656,0.6053454875946045,0.06127944588661194,-4.078289031982422,0.029340209439396858,0.534467875957489,9.539970397949219,0.19079941511154175,0.0347309410572052,1.2484233379364014,0.0249684676527977
43,0.8599999807775021,0.43539074063301086,0.5493999719619751,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,2.89428448677063,0.9458007216453552,0.011705458164215088,-0.986476719379425,-0.1634819507598877,0.7270101308822632,1.7851581573486328,2.2650797367095947,16.142648696899414,1.4065659046173096,0.011705725453794003,1.6247893571853638,0.3335230350494385,0.559626042842865,0.5586443543434143,0.0769437849521637,0.5317091941833496,1.852314829826355,0.3752429783344269,-0.3735111355781555,0.0489572212100029,-1.0262454748153687,-1.3736159801483154,-0.700763463973999,0,0,0.08984988927841187,-4.862138748168945,0.055251576006412506,-0.03356064856052399,-29.436080932617188,0.33450090885162354,0.05246970057487488,-54.33031463623047,0.6173899173736572,0.0670081079006195,-5.170856475830078,0.037200406193733215,0.3276935815811157,6.720710754394531,0.1344142109155655,0.013167545199394226,0.822181224822998,0.01644362509250641
44,0.8799999803304672,0.29430434107780457,0.5806863903999329,0.1304347813129425,0.0,0.0,0.0,0.0,0,0,3.665400266647339,0.3882993459701538,-0.08164885640144348,-0.9949250221252441,-0.05880022048950195,0.7793996930122375,1.9018265008926392,2.950361728668213,17.754858016967773,1.5117647647857666,-0.08173985034227371,1.6045312881469727,0.2829890251159668,0.58506840467453,0.584596574306488,0.07458924502134323,0.521746814250946,1.6391619443893433,0.3419163227081299,-0.3922661542892456,0.03795010596513748,-1.1948128938674927,-0.8738603591918945,-0.7040186524391174,0,0,0.0962209701538086,0.7132706642150879,0.00810534879565239,0.04764646291732788,-21.445072174072266,0.243694007396698,0.0390654057264328,-61.557403564453125,0.6995159387588501,0.07217371463775635,-10.285043716430664,0.07399311661720276,-0.009888730943202972,-2.025639057159424,0.04051278159022331,0.019594945013523102,-0.566827654838562,0.011336552910506725
45,0.8999999798834324,0.47668513655662537,0.6111693382263184,0.1304347813129425,0.0,0.0,0.0,0.0,0,0,3.667710781097412,0.8221180438995361,-0.1748056411743164,-0.9845281839370728,-0.012125611305236816,0.8345784544944763,1.962877869606018,2.7745120525360107,16.207494735717773,1.5584807395935059,-0.1757083684206009,1.5741453170776367,0.23143073916435242,0.6160345077514648,0.6156768202781677,0.07550862431526184,0.4894244074821472,2.2247824668884277,0.29046159982681274,-0.3929956555366516,0.026883386075496674,-2.1394667625427246,-0.2626340389251709,-0.5507833361625671,0,0,0.06534773111343384,-7.432088851928711,0.08445555716753006,0.06079576909542084,-27.89091682434082,0.3169422447681427,0.04405553638935089,-53.54637908935547,0.6084815859794617,0.06293398141860962,-6.769847869873047,0.04870394244790077,-0.08211362361907959,-2.077669143676758,0.04155338183045387,0.01697123795747757,-1.2581515312194824,0.02516303025186062
46,0.9199999794363976,0.7051141858100891,0.6242431402206421,0.1304347813129425,0.0,0.0,0.0,0.0,0,0,1.3555183410644531,1.826468586921692,-0.1975007951259613,-0.9765901565551758,-0.08523356914520264,0.857158362865448,1.90115487575531,0.5821236371994019,13.649500846862793,1.4837400913238525,-0.19880785048007965,1.563894271850586,0.21746766567230225,0.6370116472244263,0.6369115114212036,0.07449068129062653,0.4536985754966736,2.8879284858703613,0.23697373270988464,-0.38510051369667053,0.03719477728009224,-2.8338677883148193,0.4454987645149231,0.3329487442970276,0,0,0.06331318616867065,-3.2442917823791504,0.03686695173382759,-0.004684925079345703,-44.09833526611328,0.501117467880249,0.07896144688129425,-30.520647048950195,0.3468255400657654,0.022863149642944336,-17.310792922973633,0.12453807890415192,-0.010122514329850674,-0.08980226516723633,0.0017960453405976295,-0.05469360202550888,-2.7217321395874023,0.0544346421957016
47,0.9399999789893627,0.6696555018424988,0.6243892908096313,0.043478261679410934,0.0,413.2754211425781,0.0,413.2754211425781,0,1,1.393014669418335,0.8066515326499939,-0.17144852876663208,-0.9814265966415405,-0.08606255054473877,0.8591082692146301,1.8587191104888916,0.6980915069580078,11.184745788574219,1.4833285808563232,-0.17229978740215302,1.5260413885116577,0.22065173089504242,0.6486648321151733,0.6493141651153564,0.06809403002262115,0.43637868762016296,2.4721837043762207,0.1890011429786682,-0.3905077278614044,0.04699606075882912,-1.812983512878418,-1.212526559829712,-1.1638567447662354,0,0,0.09258735179901123,-6.057679653167725,0.06883727014064789,0.014223441481590271,-24.988784790039062,0.28396347165107727,0.045721352100372314,-48.70119857788086,0.5534226894378662,0.007718026638031006,-9.641701698303223,0.0693647637963295,-0.07847872376441956,-1.4467747211456299,0.028935493901371956,-0.17082849144935608,-4.941964149475098,0.09883928298950195
48,0.9599999785423279,0.6714443564414978,0.6232494115829468,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,1.0971380472183228,0.57243812084198,-0.15444961190223694,-0.9870549440383911,-0.04321521520614624,0.8621859550476074,1.8687821626663208,0.6380380988121033,12.144500732421875,1.527042269706726,-0.15507036447525024,1.4894578456878662,0.22230388224124908,0.6560932397842407,0.6573993563652039,0.0615440234541893,0.4381701648235321,2.0992581844329834,0.15101054310798645,-0.41014564037323,0.031136251986026764,-1.5524035692214966,-1.0490025281906128,-0.9468483328819275,0,0,0.1278654932975769,-1.1446313858032227,0.01300717517733574,0.05699872970581055,-19.475719451904297,0.22131499648094177,0.06079474091529846,-37.80821990966797,0.4296388626098633,0.0031525492668151855,-8.12594985961914,0.05846007168292999,-0.13796457648277283,-4.010815143585205,0.08021630346775055,-0.0007644668221473694,-1.451995849609375,0.029039917513728142
49,0.979999978095293,0.6635611057281494,0.6169747710227966,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,0.6510072350502014,0.593306303024292,-0.16332632303237915,-0.9864025115966797,-0.01829075813293457,0.8593865036964417,1.875242829322815,0.5912678837776184,11.966156005859375,1.5522555112838745,-0.16406132280826569,1.4605926275253296,0.22715356945991516,0.6613545417785645,0.663027286529541,0.05751112103462219,0.4449748694896698,1.8706681728363037,0.12031073123216629,-0.42781034111976624,0.02250022441148758,-1.5191832780838013,-0.9767430424690247,-0.4872932434082031,0,0,0.14233040809631348,-2.447842597961426,0.027816392481327057,0.09012410044670105,-16.094831466674805,0.18289580941200256,0.04859919846057892,-31.31616973876953,0.35586556792259216,0.007717251777648926,3.521973133087158,0.025337936356663704,-0.02321711927652359,-0.31207799911499023,0.006241559982299805,0.004363216459751129,-0.885257363319397,0.017705148085951805
50,0.9999999776482582,0.622893214225769,0.6082741022109985,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,0.557956337928772,0.27798447012901306,-0.18177959322929382,-0.9833277463912964,-0.004731297492980957,0.8540753722190857,1.884729266166687,0.49321192502975464,12.073446273803711,1.5659847259521484,-0.18279589712619781,1.4457067251205444,0.23409150540828705,0.6638457179069519,0.6656765937805176,0.05566179007291794,0.45399004220962524,1.31717050075531,0.09033209830522537,-0.44449424743652344,0.019285712391138077,-1.034316062927246,-0.7691322565078735,-0.27122703194618225,0,0,0.16377124190330505,3.581332206726074,0.04069695621728897,0.11671920120716095,-13.016857147216797,0.14791883528232574,0.026771262288093567,-38.26246643066406,0.43480074405670166,0.01630932092666626,4.498763084411621,0.03236520290374756,0.060709282755851746,1.2844198942184448,0.025688398629426956,0.009718462824821472,-0.626092791557312,0.012521855533123016
51,1.0199999772012234,0.565390944480896,0.5986076593399048,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.5206842422485352,0.18177475035190582,-0.21114715933799744,-0.9774472713470459,0.003711521625518799,0.8464731574058533,1.8897327184677124,0.38742929697036743,12.251501083374023,1.5745935440063477,-0.2127484381198883,1.4251046180725098,0.23827993869781494,0.6644789576530457,0.666418194770813,0.05430523306131363,0.4596209228038788,0.7641655802726746,0.07525358349084854,-0.45310336351394653,0.016900628805160522,-0.6032817363739014,-0.41279667615890503,-0.22270850837230682,0,0,0.17192202806472778,5.320701599121094,0.06046251952648163,0.13821126520633698,-11.295958518981934,0.12836316227912903,0.008731871843338013,-41.366912841796875,0.47007855772972107,0.019589722156524658,3.5786139965057373,0.025745423510670662,0.05044836550951004,0.6380389928817749,0.012760779820382595,0.013967640697956085,-0.4799719750881195,0.009599439799785614
52,1.0399999767541885,0.5251519680023193,0.5907396078109741,0.043478261679410934,0.0,74.53421783447266,0.0,74.53421783447266,0,1,0.5247052907943726,0.27779924869537354,-0.24561262130737305,-0.9693535566329956,0.005286455154418945,0.8411841988563538,1.8899199962615967,0.3854694664478302,12.172455787658691,1.5762498378753662,-0.24815161526203156,1.4079499244689941,0.23803968727588654,0.663999617099762,0.6659505367279053,0.05413547158241272,0.45982781052589417,0.7120874524116516,0.06562373787164688,-0.45486921072006226,0.015136852860450745,-0.3729995787143707,-0.4774988889694214,-0.37407851219177246,0,0,0.17514947056770325,6.338100433349609,0.07202386856079102,0.14496079087257385,-11.024649620056152,0.12528011202812195,-0.0022543221712112427,-43.57132339477539,0.49512866139411926,0.013011574745178223,0.7673256397247314,0.005520328413695097,0.024838872253894806,-0.0011559128761291504,2.3118256649468094e-05,0.007845044136047363,-0.5307995676994324,0.010615991428494453
53,1.0599999763071537,0.5115407109260559,0.5847913026809692,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.5595026612281799,0.48938411474227905,-0.28041377663612366,-0.9598788619041443,-0.0007727146148681641,0.8372558355331421,1.884833574295044,0.5452134609222412,11.333722114562988,1.5699913501739502,-0.28422513604164124,1.3903363943099976,0.23340237140655518,0.6626062393188477,0.6645134091377258,0.0546446293592453,0.4606437683105469,0.3070952594280243,0.06326352804899216,-0.4561789035797119,0.00955066829919815,0.011949002742767334,-0.05197444558143616,-0.3024291396141052,0,0,0.1604290008544922,4.118377685546875,0.04679974541068077,0.1248084306716919,-12.340717315673828,0.14023542404174805,-0.0020340681076049805,-40.30821228027344,0.45804786682128906,0.0029104948043823242,0.5814158916473389,0.004182848148047924,0.050524964928627014,1.1499106884002686,0.02299821376800537,0.009975388646125793,-0.5114226341247559,0.010228452272713184
54,1.0799999758601189,0.5301827788352966,0.5802017450332642,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.6492196917533875,0.7207849025726318,-0.3131847381591797,-0.9496291875839233,-0.01093900203704834,0.8362237811088562,1.8778338432312012,0.7019051909446716,10.077821731567383,1.5592776536941528,-0.3185446262359619,1.3732157945632935,0.22576481103897095,0.659796416759491,0.6616174578666687,0.05562365800142288,0.45621785521507263,0.4264262914657593,0.0673200786113739,-0.45119422674179077,0.005147915333509445,0.3059011697769165,0.22740191221237183,-0.1911863535642624,0,0,0.13577602803707123,2.8768510818481445,0.03269148990511894,0.09526865184307098,-12.554716110229492,0.1426672339439392,3.863871097564697e-05,-36.967124938964844,0.4200809597969055,-0.008979976177215576,-3.113948345184326,0.022402506321668625,0.021581143140792847,0.35744380950927734,0.007148876320570707,0.01286989450454712,-0.2935144901275635,0.005870289634913206
55,1.099999975413084,0.5858836770057678,0.5763515830039978,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.7513928413391113,0.7623760104179382,-0.3432634174823761,-0.9389334917068481,-0.023959100246429443,0.8368641138076782,1.869133710861206,0.8081103563308716,8.55286979675293,1.5452845096588135,-0.3503892123699188,1.3575907945632935,0.21558606624603271,0.6555521488189697,0.6572678089141846,0.05675189569592476,0.44896364212036133,0.5456595420837402,0.07497071474790573,-0.44263529777526855,0.0046622492372989655,0.434026300907135,0.3294704556465149,0.02854365110397339,0,0,0.1047365814447403,2.606196403503418,0.029615867882966995,0.06290221214294434,-12.773008346557617,0.14514781534671783,0.009671777486801147,-32.647056579589844,0.37098929286003113,-0.022662460803985596,-6.760449409484863,0.04863632842898369,-0.008319675922393799,-0.026850461959838867,0.0005370092112571001,0.005174316465854645,-0.42079243063926697,0.008415848948061466
56,1.1199999749660492,0.6452205777168274,0.5738075971603394,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.8780863285064697,0.5560628175735474,-0.36282631754875183,-0.930687665939331,-0.04666590690612793,0.838875949382782,1.8495492935180664,0.8653202652931213,5.987513065338135,1.520696997642517,-0.3712990880012512,1.3467216491699219,0.2045580893754959,0.6497554779052734,0.6514126062393188,0.057217128574848175,0.4458140432834625,0.6177331209182739,0.08462829887866974,-0.4377049505710602,0.001610640436410904,0.4349743127822876,0.030992992222309113,-0.43752825260162354,0,0,0.081459641456604,3.915980339050293,0.044499777257442474,0.02652902901172638,-11.31463623046875,0.1285754144191742,0.047301143407821655,-11.753908157348633,0.13356713950634003,-0.029088139533996582,-2.614854335784912,0.018811902031302452,-0.06271420419216156,-1.7341629266738892,0.03468325734138489,0.01493304967880249,0.43296152353286743,0.008659230545163155
57,1.1399999745190144,0.6932111382484436,0.5746316909790039,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,0.9641242623329163,0.5096091032028198,-0.3801775276660919,-0.9219515323638916,-0.07396221160888672,0.8414894938468933,1.8286815881729126,0.9426209926605225,5.3772454261779785,1.4907442331314087,-0.3899882137775421,1.3368831872940063,0.19213052093982697,0.6424984335899353,0.6441651582717896,0.05679890885949135,0.4453854560852051,0.5030942559242249,0.0934068113565445,-0.4354802370071411,-0.0005654729902744293,0.4361201524734497,0.06319555640220642,-0.24271249771118164,0,0,0.07172428071498871,7.400419235229492,0.08409567177295685,-0.02493464946746826,-15.449746131896973,0.17556530237197876,0.06614281237125397,-9.952669143676758,0.11309850960969925,-0.03706127405166626,-12.724213600158691,0.0915411040186882,-0.06826317310333252,-1.448413610458374,0.028968272730708122,0.0024269595742225647,0.1213492751121521,0.0024269854184240103
