step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,termination_margin,termination_gravity_margin_x,termination_gravity_margin_y,termination_base_height_margin,termination_motion_far_margin,termination_motion_far_peak,termination_contact_margin,termination_contact_peak,termination_torque_margin,reset,timeout,left_hip_pitch_joint_err,left_hip_pitch_joint_torque,left_hip_pitch_joint_torque_ratio,left_hip_roll_joint_err,left_hip_roll_joint_torque,left_hip_roll_joint_torque_ratio,left_hip_yaw_joint_err,left_hip_yaw_joint_torque,left_hip_yaw_joint_torque_ratio,left_knee_joint_err,left_knee_joint_torque,left_knee_joint_torque_ratio,left_ankle_pitch_joint_err,left_ankle_pitch_joint_torque,left_ankle_pitch_joint_torque_ratio,left_ankle_roll_joint_err,left_ankle_roll_joint_torque,left_ankle_roll_joint_torque_ratio,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
29,0.5799999870359898,0.9562109112739563,0.2515464425086975,0.043478261679410934,10.356832504272461,87.35151672363281,10.356832504272461,87.35151672363281,1,1,0.9295792579650879,0.500116765499115,0.41852307319641113,-0.31453612446784973,-0.8520006537437439,0.2616540491580963,0.7388572692871094,0.967532217502594,8.59756851196289,0.35365280508995056,0.43181848526000977,0.8385339379310608,0.6888906955718994,0.25042030215263367,0.21578189730644226,0.13654668629169464,0.6418728232383728,0.3867718577384949,0.5618315935134888,-0.26275384426116943,0.16524648666381836,-0.28953975439071655,0.1944531947374344,-0.16717398166656494,-0.3418728232383728,0.3814769268035889,0.4854638755321503,0.4888906955718994,-0.3418728232383728,0.6418728232383728,1.0,0.0,0.0,0,0,0.22414928674697876,3.963695526123047,0.045041993260383606,0.3774067759513855,32.22187042236328,0.3661576211452484,-0.10992800444364548,-5.663421630859375,0.06435706466436386,0.01036059856414795,18.18012809753418,0.1307922899723053,0.11895129084587097,1.986003041267395,0.03972006216645241,0.08736905455589294,2.2065742015838623,0.044131483882665634,-0.1897333860397339,-38.76612854003906,0.4405241906642914,-0.4815995991230011,-51.561180114746094,0.5859224796295166,0.12516263127326965,14.126815795898438,0.16053199768066406,-0.09718620777130127,2.2626876831054688,0.016278328374028206,0.6221230626106262,12.647760391235352,0.25295519828796387,-0.040239155292510986,-1.26725435256958,0.0253450870513916
30,0.5999999865889549,0.9237353205680847,0.26189929246902466,0.043478261679410934,2.659316062927246,93.29459381103516,2.659316062927246,93.29459381103516,1,1,1.3200148344039917,0.30830392241477966,0.4570315182209015,-0.31632715463638306,-0.8312995433807373,0.2838834226131439,0.778557300567627,1.0766133069992065,8.117213249206543,0.3636023700237274,0.474654883146286,0.8769291043281555,0.6807117462158203,0.2665537893772125,0.23775537312030792,0.13098978996276855,0.6336649656295776,0.438621461391449,0.5539776086807251,-0.26115384697914124,0.1626000851392746,-0.33538201451301575,0.05537565052509308,-0.2772024869918823,-0.33366496562957765,0.34296848177909856,0.483672845363617,0.4807117462158203,-0.33366496562957765,0.6336649656295776,1.0,0.0,0.0,0,0,0.2426753044128418,4.7591705322265625,0.05408148467540741,0.3168761134147644,24.985504150390625,0.28392618894577026,-0.08534064143896103,-3.917304515838623,0.04451482370495796,0.019168883562088013,20.5976505279541,0.14818453788757324,0.11266511678695679,1.8364238739013672,0.03672847896814346,0.028893325477838516,0.6467924118041992,0.012935847975313663,-0.1599394679069519,-34.44291305541992,0.39139673113822937,-0.5246917009353638,-56.85001754760742,0.6460229158401489,0.10882405191659927,10.168296813964844,0.11554882675409317,-0.058851540088653564,5.899505615234375,0.04244248569011688,0.5893340110778809,11.682832717895508,0.23365665972232819,-0.07086555659770966,-1.5227503776550293,0.030455008149147034
31,0.6199999861419201,0.8915126323699951,0.2738361954689026,0.043478261679410934,0.0,104.45134735107422,0.0,104.45134735107422,0,1,1.63435697555542,0.26032641530036926,0.4872225821018219,-0.32996630668640137,-0.808539628982544,0.30518943071365356,0.8167176246643066,1.1539868116378784,7.8693952560424805,0.38747093081474304,0.5089064836502075,0.9335470199584961,0.6698007583618164,0.28414595127105713,0.26040318608283997,0.12532877922058105,0.6244540214538574,0.5311010479927063,0.5452711582183838,-0.26056066155433655,0.15725891292095184,-0.42454952001571655,0.04485738277435303,-0.3159332871437073,-0.3700866222381592,0.31277741789817814,0.4700336933135987,0.4698007583618164,-0.3700866222381592,0.6700866222381592,1.0,0.0,0.0,0,0,0.255542516708374,6.666158676147461,0.07575180381536484,0.24724017083644867,16.76898765563965,0.19055667519569397,-0.060986749827861786,-6.463459491729736,0.07344840466976166,0.02476818859577179,23.835927963256836,0.17148149013519287,0.05808338522911072,0.32280123233795166,0.00645602447912097,0.02007262408733368,0.7304980158805847,0.014609959907829762,-0.12127113342285156,-27.607099533081055,0.3137170374393463,-0.5457980632781982,-57.55733108520508,0.6540606021881104,0.11041891574859619,10.706314086914062,0.12166266143321991,-0.047310829162597656,0.6078615188598633,0.004373104311525822,0.5672439932823181,11.4165620803833,0.22833123803138733,-0.070807546377182,-1.4967516660690308,0.02993503399193287
32,0.6399999856948853,0.886161744594574,0.28748124837875366,0.043478261679410934,0.0,129.146484375,0.0,129.146484375,0,1,1.7705416679382324,0.17744722962379456,0.5101572871208191,-0.3566959798336029,-0.7826282978057861,0.3315141499042511,0.8681879043579102,1.2343271970748901,7.908357620239258,0.4276391565799713,0.5353676676750183,1.0018479824066162,0.6556829214096069,0.30350732803344727,0.2838923931121826,0.12022121250629425,0.6139478087425232,0.5503911375999451,0.5358938574790955,-0.2588375508785248,0.1508404165506363,-0.454667866230011,0.028806835412979126,-0.30883273482322693,-0.41398329734802247,0.28984271287918095,0.44330402016639714,0.4556829214096069,-0.41398329734802247,0.7139832973480225,1.0,0.0,0.0,0,0,0.26192906498908997,5.406938552856445,0.061442483216524124,0.18366193771362305,9.48422622680664,0.10777530074119568,-0.039059609174728394,-11.154913902282715,0.12676037847995758,0.02500404417514801,27.849435806274414,0.2003556489944458,-0.0040242671966552734,-1.2456687688827515,0.024913376197218895,-0.0018646903336048126,0.1857043206691742,0.00371408648788929,-0.08418065309524536,-23.317346572875977,0.2649698555469513,-0.5549874305725098,-58.47523880004883,0.6644913554191589,0.11134444922208786,7.234886169433594,0.08221461623907089,-0.034692078828811646,-1.6337566375732422,0.011753644794225693,0.5795760750770569,11.759464263916016,0.235189288854599,-0.08092187345027924,-1.5931787490844727,0.03186357393860817
33,0.6599999852478504,0.8980461955070496,0.3042604327201843,0.043478261679410934,0.0,147.03033447265625,0.0,147.03033447265625,0,1,1.7264902591705322,0.06776058673858643,0.5213912129402161,-0.39780640602111816,-0.7549175024032593,0.3588482737541199,0.9233578443527222,1.3037359714508057,8.47784423828125,0.48497703671455383,0.5484805107116699,1.0812568664550781,0.6383158564567566,0.3243100345134735,0.30799227952957153,0.11580681800842285,0.6047263741493225,0.570319652557373,0.5275691747665405,-0.2566511034965515,0.14661161601543427,-0.4796862006187439,-0.028391029685735703,-0.3071799874305725,-0.4598899006843567,0.278608787059784,0.4021935939788819,0.4383158564567566,-0.4598899006843567,0.7598899006843567,1.0,0.0,0.0,0,0,0.25859373807907104,1.300750732421875,0.014781258068978786,0.12565377354621887,2.900705337524414,0.03296256065368652,-0.01456604152917862,-17.126760482788086,0.19462227821350098,0.020592018961906433,33.254966735839844,0.23924437165260315,-0.014474868774414062,-1.4061834812164307,0.02812366932630539,-0.0009934380650520325,0.40857231616973877,0.008171446621418,-0.051704466342926025,-20.937700271606445,0.23792840540409088,-0.5497726798057556,-58.49190902709961,0.6646807789802551,0.11281785368919373,3.0027828216552734,0.0341225303709507,-0.027066588401794434,-3.353278160095215,0.024124303832650185,0.6207683682441711,12.594918251037598,0.2518983781337738,-0.07802717387676239,-1.2163728475570679,0.024327456951141357
34,0.6799999848008156,0.9232103228569031,0.32330572605133057,0.043478261679410934,0.0,362.82049560546875,0.0,362.82049560546875,0,1,1.6411532163619995,0.14977891743183136,0.5220514535903931,-0.4498860239982605,-0.7246135473251343,0.38681381940841675,0.9811787009239197,1.3739689588546753,8.978129386901855,0.5556191205978394,0.5492544174194336,1.1654382944107056,0.6179701685905457,0.3461414575576782,0.3324466645717621,0.1120513528585434,0.5982328653335571,0.667755126953125,0.5215187668800354,-0.25577425956726074,0.14310911297798157,-0.5080804824829102,-0.1920890361070633,-0.3883979022502899,-0.5083199858665466,0.277948546409607,0.35011397600173955,0.41797016859054564,-0.5083199858665466,0.8083199858665466,1.0,0.0,0.0,0,0,0.24608324468135834,-5.079822540283203,0.05772525444626808,0.07182776927947998,-4.043037414550781,0.04594360664486885,0.00787053257226944,-26.534120559692383,0.3015241026878357,0.01715053617954254,41.860618591308594,0.30115553736686707,0.003021419048309326,-1.2283425331115723,0.024566851556301117,-0.006041195243597031,0.5157754421234131,0.01031550858169794,-0.021727919578552246,-20.213443756103516,0.22969822585582733,-0.532463550567627,-55.43531036376953,0.6299467086791992,0.11552251875400543,7.419417381286621,0.08431155979633331,-0.028624147176742554,-4.900461673736572,0.03525511920452118,0.6842302680015564,14.127350807189941,0.2825470268726349,-0.04539826512336731,-1.2535110712051392,0.025070222094655037
35,0.6999999843537807,0.9439120888710022,0.34319618344306946,0.043478261679410934,0.0,279.548095703125,0.0,279.548095703125,0,1,1.448438286781311,0.24967433512210846,0.5137341618537903,-0.5066026449203491,-0.6924095153808594,0.41707172989845276,1.041893720626831,1.4205628633499146,9.894218444824219,0.6316545009613037,0.5395315885543823,1.2460529804229736,0.595908522605896,0.36872154474258423,0.3573310375213623,0.1081855297088623,0.5895631909370422,0.7493972182273865,0.512398362159729,-0.2599775791168213,0.13207712769508362,-0.5571333765983582,-0.2871048152446747,-0.41081559658050537,-0.5586467504501342,0.28626583814620976,0.2933973550796509,0.395908522605896,-0.5586467504501342,0.8586467504501343,1.0,0.0,0.0,0,0,0.22705595195293427,-10.247220993041992,0.11644569039344788,0.02542385458946228,-9.169723510742188,0.10420140624046326,0.034903861582279205,-32.5644416809082,0.37005046010017395,0.01081816852092743,47.13102722167969,0.3390721380710602,0.007126331329345703,-1.4797219038009644,0.029594438150525093,-0.013977810740470886,0.5390247702598572,0.010780495591461658,0.00614243745803833,-17.059112548828125,0.19385355710983276,-0.5066015720367432,-54.796932220458984,0.6226924061775208,0.14015664160251617,5.107240200042725,0.058036819100379944,-0.036721616983413696,-7.7783989906311035,0.055959705263376236,0.7330032587051392,14.54946231842041,0.2909892499446869,0.05810286104679108,1.615185260772705,0.03230370581150055
36,0.7199999839067459,0.9825152158737183,0.3653070330619812,0.043478261679410934,0.0,170.62130737304688,0.0,170.62130737304688,0,1,1.2348074913024902,0.492837518453598,0.4959565997123718,-0.5728671550750732,-0.6525717973709106,0.4489805996417999,1.1141581535339355,1.4657725095748901,11.554343223571777,0.7204478979110718,0.5189360976219177,1.328974723815918,0.5718551874160767,0.3921143114566803,0.38270920515060425,0.1043897345662117,0.5821316838264465,1.0010212659835815,0.503764271736145,-0.2652719020843506,0.1213660016655922,-0.6511693596839905,-0.5607876181602478,-0.5133606195449829,-0.613083016872406,0.3040434002876282,0.2271328449249268,0.37185518741607665,-0.613083016872406,0.913083016872406,1.0,0.0,0.0,0,0,0.21288137137889862,-19.172605514526367,0.21787051856517792,-0.007249787449836731,-15.61148452758789,0.17740322649478912,0.06838558614253998,-48.5197868347168,0.5513612031936646,0.0006960928440093994,59.677337646484375,0.429333359003067,0.002309858798980713,-2.171846389770508,0.0434369295835495,-0.018993224948644638,0.8479806780815125,0.01695961318910122,0.0300673246383667,-16.128246307373047,0.1832755208015442,-0.46648338437080383,-53.57749938964844,0.6088352203369141,0.16910618543624878,5.490792274475098,0.0623953677713871,-0.04329496622085571,-9.432777404785156,0.06786170601844788,0.7976072430610657,13.899425506591797,0.2779885232448578,0.10358432680368423,1.9413906335830688,0.038827814161777496
37,0.7399999834597111,0.9948280453681946,0.3893330693244934,0.08695652335882187,0.0,193.30960083007812,0.0,193.30960083007812,0,1,0.8934608697891235,0.6223084330558777,0.463258296251297,-0.6497665047645569,-0.6026564836502075,0.482374906539917,1.1959939002990723,1.5653129816055298,14.956793785095215,0.8229954838752747,0.48166829347610474,1.410771369934082,0.545276403427124,0.4160311818122864,0.4084160029888153,0.10032489895820618,0.5751131176948547,1.184244155883789,0.4932961165904999,-0.2734835147857666,0.11234231293201447,-0.7920102477073669,-0.7455429434776306,-0.4683160185813904,-0.6703857898712158,0.33674170374870305,0.15023349523544316,0.345276403427124,-0.6703857898712158,0.9703857898712158,1.0,0.0,0.0,0,0,0.20089296996593475,-34.24351501464844,0.3891308605670929,-0.023432016372680664,-19.71071434020996,0.22398538887500763,0.11277765035629272,-72.1036376953125,0.819359540939331,-0.01749594509601593,80.98210144042969,0.5826050639152527,0.005019485950469971,-3.040435791015625,0.06080871447920799,-0.026170991361141205,1.193579912185669,0.02387159876525402,0.0507432222366333,-17.537723541259766,0.19929231703281403,-0.4143678545951843,-55.889076232910156,0.635103166103363,0.17254328727722168,-16.370893478393555,0.18603287637233734,-0.033666133880615234,-11.138008117675781,0.08012955635786057,0.8419188857078552,15.518485069274902,0.31036970019340515,0.04131847620010376,1.3219280242919922,0.026438560336828232
38,0.7599999830126762,0.9861792922019958,0.41484197974205017,0.08695652335882187,0.0,182.9324951171875,0.0,182.9324951171875,0,1,1.0111759901046753,0.9162395596504211,0.41666746139526367,-0.7278658151626587,-0.5446094274520874,0.51823490858078,1.2846542596817017,1.6458536386489868,16.393156051635742,0.928430438041687,0.42977631092071533,1.4817386865615845,0.5161409378051758,0.4401232898235321,0.43412768840789795,0.09593404829502106,0.570708155632019,1.5191062688827515,0.48114490509033203,-0.28902390599250793,0.10330807417631149,-0.8161100745201111,-1.098300576210022,-0.65983647108078,-0.7307341814041137,0.3833325386047364,0.07213418483734135,0.31614093780517577,-0.7307341814041137,1.0307341814041138,1.0,0.0,0.0,0,0,0.18775931000709534,-43.47303771972656,0.494011789560318,-0.04061432182788849,-22.623859405517578,0.2570893168449402,0.1238778680562973,-83.92704772949219,0.9537164568901062,-0.02741079032421112,99.18695068359375,0.7135751843452454,-0.0011562108993530273,-4.00700569152832,0.0801401138305664,-0.01999826356768608,1.3742221593856812,0.02748444303870201,0.0668986439704895,-16.776662826538086,0.19064389169216156,-0.360720157623291,-56.07540512084961,0.6372205018997192,0.1608148217201233,-29.284645080566406,0.33278006315231323,-0.01825210452079773,-1.1789367198944092,0.008481559343636036,0.8576462864875793,14.327360153198242,0.2865472137928009,-0.03681761026382446,-1.58951997756958,0.03179039806127548
39,0.7799999825656414,0.9354318380355835,0.44026613235473633,0.08695652335882187,0.0,246.03024291992188,0.0,246.03024291992188,0,1,1.357209324836731,0.7828728556632996,0.3520411252975464,-0.8038608431816101,-0.4794524312019348,0.5557914972305298,1.3810514211654663,1.7344999313354492,17.15872573852539,1.0330007076263428,0.3597509264945984,1.5447410345077515,0.484915554523468,0.46404829621315,0.4593821167945862,0.09189121425151825,0.5668274164199829,1.4664251804351807,0.4696706533432007,-0.30288195610046387,0.09468541294336319,-0.8948824405670166,-1.0278505086898804,-0.5413976907730103,-0.7922373533248901,0.44795887470245366,-0.003860843181610063,0.284915554523468,-0.7922373533248901,1.0922373533248901,1.0,0.0,0.0,0,0,0.1742318570613861,-44.97031021118164,0.5110262632369995,-0.04958491027355194,-21.801738739013672,0.2477470338344574,0.13583776354789734,-82.81221771240234,0.9410479068756104,-0.03229531645774841,101.25352478027344,0.7284426093101501,-0.0009808540344238281,-4.129103660583496,0.08258207142353058,-0.0166315920650959,1.315044641494751,0.026300892233848572,0.0811164379119873,-12.409821510314941,0.14102070033550262,-0.3049144148826599,-53.80515670776367,0.6114222407341003,0.1233939379453659,-47.44023513793945,0.539093554019928,-0.0007325708866119385,-2.942148208618164,0.02116653323173523,0.8254931569099426,13.160449981689453,0.2632089853286743,0.018595963716506958,1.6327614784240723,0.032655227929353714
40,0.7999999821186066,0.8720516562461853,0.4672313332557678,0.08695652335882187,0.0,222.91928100585938,0.0,222.91928100585938,0,1,1.8023439645767212,0.7384987473487854,0.2743759751319885,-0.8694969415664673,-0.41072219610214233,0.5950024127960205,1.4817357063293457,1.8296891450881958,17.055883407592773,1.12949800491333,0.2779407203197479,1.594238519668579,0.45182502269744873,0.4878212511539459,0.4842110276222229,0.08841909468173981,0.5597811341285706,1.5533844232559204,0.448656290769577,-0.3231656849384308,0.08732934296131134,-0.9950965046882629,-1.047282338142395,-0.5709516406059265,-0.8611465215682983,0.5256240248680115,-0.06949694156646724,0.2518250226974487,-0.8611465215682983,1.1611465215682983,1.0,0.0,0.0,0,0,0.1575513482093811,-47.703468322753906,0.5420848727226257,-0.05230605602264404,-21.406021118164062,0.24325023591518402,0.1445126235485077,-81.9788818359375,0.9315782189369202,-0.03054066002368927,103.22938537597656,0.7426574230194092,0.006409972906112671,-3.9760749340057373,0.07952149957418442,-0.017349693924188614,1.2578028440475464,0.025156056508421898,0.09139883518218994,-10.85029411315918,0.12329879403114319,-0.24015642702579498,-47.585205078125,0.540740966796875,0.0940764993429184,-51.56548309326172,0.5859714150428772,0.015638262033462524,-4.525970458984375,0.032560937106609344,0.7779055833816528,12.505574226379395,0.25011149048805237,0.024744123220443726,1.7336785793304443,0.03467357158660889
41,0.8199999816715717,0.7622488141059875,0.4942323565483093,0.043478261679410934,0.0,196.84559631347656,0.0,196.84559631347656,0,1,2.229944944381714,0.7013677954673767,0.1906486451625824,-0.9217663407325745,-0.33763790130615234,0.6353451013565063,1.578836441040039,1.9652398824691772,16.721946716308594,1.219679594039917,0.1918228715658188,1.625071406364441,0.4161526560783386,0.511726975440979,0.5090295076370239,0.08506686985492706,0.5522562265396118,1.6368101835250854,0.43028098344802856,-0.3375949263572693,0.0766478180885315,-1.0558844804763794,-1.061091423034668,-0.6620730757713318,-0.9291344404220581,0.6093513548374176,-0.12176634073257442,0.2161526560783386,-0.9291344404220581,1.229134440422058,1.0,0.0,0.0,0,0,0.13787618279457092,-49.88235092163086,0.5668448805809021,-0.05429324507713318,-21.110326766967773,0.23989008367061615,0.14594927430152893,-81.86534118652344,0.9302879571914673,-0.027909591794013977,103.48095703125,0.7444673180580139,0.013630002737045288,-3.8377223014831543,0.07675444334745407,-0.018667135387659073,1.227720856666565,0.02455441653728485,0.09356707334518433,-9.452445983886719,0.10741415619850159,-0.1763496845960617,-41.973358154296875,0.47696998715400696,0.069833904504776,-53.91010284423828,0.6126148104667664,0.03049713373184204,-4.703842639923096,0.033840592950582504,0.6774700880050659,10.083396911621094,0.2016679346561432,0.015870779752731323,1.0129473209381104,0.0202589463442564
42,0.8399999812245369,0.6162484884262085,0.5220134258270264,0.043478261679410934,0.0,116.9026870727539,0.0,116.9026870727539,0,1,2.589757204055786,0.7811319231987,0.10214528441429138,-0.9617836475372314,-0.2540445923805237,0.6804212331771851,1.6842691898345947,2.1144533157348633,16.308727264404297,1.3125553131103516,0.1023237556219101,1.633957862854004,0.37682196497917175,0.5357131361961365,0.5339194536209106,0.0810699388384819,0.5430784225463867,1.954404592514038,0.4059760272502899,-0.35492825508117676,0.06437082588672638,-1.3284416198730469,-1.2204856872558594,-0.7519007921218872,-1.0019732236862182,0.6978547155857087,-0.1617836475372314,0.17682196497917174,-1.0019732236862182,1.3019732236862183,1.0,0.0,0.0,0,0,0.11290367692708969,-51.2314567565918,0.5821756720542908,-0.04465590417385101,-19.895004272460938,0.22607959806919098,0.14979776740074158,-81.409423828125,0.9251070618629456,-0.030786529183387756,100.55814361572266,0.7234398722648621,0.009580254554748535,-3.9046449661254883,0.07809290289878845,-0.017399698495864868,1.2236366271972656,0.024472732096910477,0.09213030338287354,-7.552286624908447,0.08582144230604172,-0.10501992702484131,-35.55146026611328,0.4039938747882843,0.06240531802177429,-53.27040100097656,0.6053454875946045,0.06127944588661194,-4.078289031982422,0.029340209439396858,0.534467875957489,9.539970397949219,0.19079941511154175,0.0347309410572052,1.2484233379364014,0.0249684676527977
43,0.8599999807775021,0.43539074063301086,0.5493999719619751,0.043478261679410934,0.0,0.0,0.0,0.0,0,0,2.89428448677063,0.9458007216453552,0.011705458164215088,-0.986476719379425,-0.1634819507598877,0.7270101308822632,1.7851581573486328,2.2650797367095947,16.142648696899414,1.4065659046173096,0.011705725453794003,1.6247893571853638,0.3335230350494385,0.559626042842865,0.5586443543434143,0.0769437849521637,0.5317091941833496,1.852314829826355,0.3752429783344269,-0.3735111355781555,0.0489572212100029,-1.0262454748153687,-1.3736159801483154,-0.700763463973999,-1.0718504905700683,0.788294541835785,-0.186476719379425,0.13352303504943847,-1.0718504905700683,1.3718504905700684,1.0,0.0,0.0,0,0,0.08848551660776138,-52.13372802734375,0.5924287438392639,-0.03789682686328888,-19.42105484008789,0.22069381177425385,0.16506122052669525,-79.8091049194336,0.9069216251373291,-0.03643462061882019,98.79890441894531,0.7107834815979004,0.00420263409614563,-4.023677825927734,0.08047355711460114,-0.01178615540266037,1.2802423238754272,0.025604845955967903,0.08984988927841187,-4.862138748168945,0.055251576006412506,-0.03356064856052399,-29.436080932617188,0.33450090885162354,0.05246970057487488,-54.33031463623047,0.6173899173736572,0.0670081079006195,-5.170856475830078,0.037200406193733215,0.3276935815811157,6.720710754394531,0.1344142109155655,0.013167545199394226,0.822181224822998,0.01644362509250641
44,0.8799999803304672,0.29430434107780457,0.5806863903999329,0.1304347813129425,0.0,0.0,0.0,0.0,0,0,3.665400266647339,0.3882993459701538,-0.08164885640144348,-0.9949250221252441,-0.05880022048950195,0.7793996930122375,1.9018265008926392,2.950361728668213,17.754858016967773,1.5117647647857666,-0.08173985034227371,1.6045312881469727,0.2829890251159668,0.58506840467453,0.584596574306488,0.07458924502134323,0.521746814250946,1.6391619443893433,0.3419163227081299,-0.3922661542892456,0.03795010596513748,-1.1948128938674927,-0.8738603591918945,-0.7040186524391174,-47.528011322021484,0.7183511435985566,-0.1949250221252441,0.08298902511596679,-1.135293674468994,1.4352936744689941,-47.528011322021484,48.528011322021484,0.0,0,0,0.07647640258073807,-53.57204818725586,0.6087732911109924,-0.024772435426712036,-14.971044540405273,0.17012549936771393,0.17846643924713135,-79.07166290283203,0.8985416293144226,-0.03852812945842743,105.89561462402344,0.761838972568512,-0.008437961339950562,-4.589275360107422,0.0917855054140091,-0.0017190054059028625,1.276986837387085,0.025539737194776535,0.0962209701538086,0.7132706642150879,0.00810534879565239,0.04764646291732788,-21.445072174072266,0.243694007396698,0.0390654057264328,-61.557403564453125,0.6995159387588501,0.07217371463775635,-10.285043716430664,0.07399311661720276,-0.009888730943202972,-2.025639057159424,0.04051278159022331,0.019594945013523102,-0.566827654838562,0.011336552910506725
45,0.8999999798834324,0.47668513655662537,0.6111693382263184,0.1304347813129425,0.0,0.0,0.0,0.0,0,0,3.667710781097412,0.8221180438995361,-0.1748056411743164,-0.9845281839370728,-0.012125611305236816,0.8345784544944763,1.962877869606018,2.7745120525360107,16.207494735717773,1.5584807395935059,-0.1757083684206009,1.5741453170776367,0.23143073916435242,0.6160345077514648,0.6156768202781677,0.07550862431526184,0.4894244074821472,2.2247824668884277,0.29046159982681274,-0.3929956555366516,0.026883386075496674,-2.1394667625427246,-0.2626340389251709,-0.5507833361625671,-1.1891390800476074,0.6251943588256836,-0.1845281839370727,0.031430739164352406,-1.1891390800476074,1.4891390800476074,1.0,0.0,0.0,0,0,0.07835246622562408,-50.8690071105957,0.5780568718910217,-0.09417228400707245,-34.551666259765625,0.3926325738430023,0.1941424310207367,-76.94479370117188,0.874372661113739,-0.040667444467544556,97.98590850830078,0.7049345970153809,0.008290916681289673,-3.708613634109497,0.07417227327823639,-0.02077344059944153,0.9974997639656067,0.01994999498128891,0.06534773111343384,-7.432088851928711,0.08445555716753006,0.06079576909542084,-27.89091682434082,0.3169422447681427,0.04405553638935089,-53.54637908935547,0.6084815859794617,0.06293398141860962,-6.769847869873047,0.04870394244790077,-0.08211362361907959,-2.077669143676758,0.04155338183045387,0.01697123795747757,-1.2581515312194824,0.02516303025186062
