step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
29,0.5799999870359898,0.5541927218437195,0.2014995813369751,0.0,245.739501953125,42.553077697753906,245.739501953125,42.553077697753906,1,1,0.03621499240398407,0.1048206016421318,0.45715415477752686,0.10076571255922318,-0.8836607933044434,0.04300345852971077,1.3539756536483765,0.09217002987861633,0.24078059196472168,-0.11354167759418488,0.4747927784919739,-0.5250225067138672,0.7665085196495056,0.03704573214054108,0.017670026049017906,0.03743628412485123,0.7835791110992432,0.18723148107528687,0.7653461694717407,0.10513488948345184,0.131103515625,-0.06508119404315948,-0.13782569766044617,-0.10873887687921524,0,0,-0.236527681350708,-31.304462432861328,0.3557325303554535,-0.08576950430870056,-7.574425220489502,0.08607301115989685,-0.007963180541992188,1.5742355585098267,0.01788903959095478,-0.0736771821975708,-9.795478820800781,0.07047107070684433,0.09877405315637589,2.0057153701782227,0.040114305913448334,-0.07010583579540253,-1.4012328386306763,0.02802465669810772
30,0.5999999865889549,0.5527839660644531,0.20064875483512878,0.0,217.7469024658203,48.36113739013672,217.7469024658203,48.36113739013672,1,1,0.0399082712829113,0.030069444328546524,0.4381616413593292,0.10374930500984192,-0.892888605594635,0.0455157496035099,1.34166419506073,0.0778307095170021,0.4909709692001343,-0.1156763881444931,0.4535525143146515,-0.520587146282196,0.7671194076538086,0.03839525952935219,0.018480852246284485,0.038563959300518036,0.7786044478416443,0.3286156952381134,0.7611005306243896,0.10123367607593536,0.1292387694120407,-0.17926785349845886,-0.1753959357738495,-0.212338387966156,0,0,-0.2557617127895355,-33.404930114746094,0.37960147857666016,-0.09550562500953674,-8.679362297058105,0.09862911701202393,-0.007262416183948517,1.5635371208190918,0.017767466604709625,-0.07030186057090759,-12.673748016357422,0.0911780446767807,0.0969603881239891,1.9784231185913086,0.0395684614777565,-0.07266511023044586,-1.556916356086731,0.031138326972723007
31,0.6199999861419201,0.5434664487838745,0.19932374358177185,0.0,212.22158813476562,59.943016052246094,212.22158813476562,59.943016052246094,1,1,0.037201181054115295,0.032780732959508896,0.41668587923049927,0.10669279098510742,-0.9027674198150635,0.043835196644067764,1.326933741569519,0.06870707869529724,0.693073570728302,-0.11763844639062881,0.4297965466976166,-0.5176999568939209,0.7677064538002014,0.03923184424638748,0.019141387194395065,0.039195455610752106,0.7707079648971558,0.43789902329444885,0.7539924383163452,0.0996381938457489,0.12473374605178833,-0.2744455337524414,-0.1261594295501709,-0.3170473575592041,0,0,-0.2693423926830292,-35.3121337890625,0.4012742340564728,-0.09735296666622162,-8.784403800964355,0.0998227670788765,-0.011862888932228088,1.319495677947998,0.014994269236922264,-0.08264791965484619,-16.890396118164062,0.12151364237070084,0.08899097144603729,1.975629448890686,0.03951258957386017,-0.07219123840332031,-1.458794355392456,0.029175886884331703
32,0.6399999856948853,0.530929446220398,0.19682174921035767,0.0,204.78895568847656,66.12130737304688,204.78895568847656,66.12130737304688,1,1,0.04103529080748558,0.05326899513602257,0.39194443821907043,0.1095971092581749,-0.9134373664855957,0.044167790561914444,1.313683032989502,0.05370264872908592,1.084499478340149,-0.11941233277320862,0.4027441740036011,-0.5147995948791504,0.7683677077293396,0.039992544800043106,0.01962820254266262,0.03981529176235199,0.7598231434822083,0.5691353678703308,0.7441107034683228,0.10011883825063705,0.11664749681949615,-0.3724779486656189,-0.06427969038486481,-0.42549189925193787,0,0,-0.2825797200202942,-38.61383819580078,0.4387936294078827,-0.09910735487937927,-8.600776672363281,0.09773609787225723,-0.016492918133735657,2.0117363929748535,0.022860640659928322,-0.08965128660202026,-18.509857177734375,0.1331644356250763,0.08439677208662033,1.8890963792800903,0.03778192773461342,-0.07523758709430695,-1.5441174507141113,0.030882349237799644
33,0.6599999852478504,0.5129767060279846,0.1938408464193344,0.0,208.24520874023438,80.36483001708984,208.24520874023438,80.36483001708984,1,1,0.03906424343585968,0.10334034264087677,0.35959720611572266,0.1145964190363884,-0.926043689250946,0.04393095523118973,1.2948757410049438,0.051613833755254745,1.5750393867492676,-0.1231224313378334,0.3678361773490906,-0.508487343788147,0.7692016959190369,0.040910862386226654,0.020175592973828316,0.040579523891210556,0.7459360957145691,0.7461561560630798,0.7306115627288818,0.10455930233001709,0.10814218968153,-0.4770366847515106,0.022901274263858795,-0.5732892751693726,0,0,-0.2945235073566437,-43.5159912109375,0.49449989199638367,-0.10086821019649506,-8.604082107543945,0.09777366369962692,-0.02071252465248108,2.936633586883545,0.033370837569236755,-0.10493773221969604,-22.04914665222168,0.1586269587278366,0.07470393180847168,1.7580064535140991,0.0351601280272007,-0.07588256895542145,-1.5742226839065552,0.031484454870224
34,0.6799999848008156,0.4973386526107788,0.1901608556509018,0.0,216.91329956054688,95.83244323730469,216.91329956054688,95.83244323730469,1,1,0.02812512032687664,0.1658526360988617,0.31486329436302185,0.12338432669639587,-0.9410828948020935,0.04189801588654518,1.2632242441177368,0.055792856961488724,2.6180403232574463,-0.1303652822971344,0.32031261920928955,-0.4951587915420532,0.7704455256462097,0.04220106825232506,0.020758984610438347,0.041732799261808395,0.7295385003089905,0.9617266654968262,0.7141616344451904,0.11181579530239105,0.09847218543291092,-0.6017335653305054,0.09894351661205292,-0.7436699867248535,0,0,-0.30975931882858276,-52.68795394897461,0.598726749420166,-0.10573311150074005,-9.759939193725586,0.1109083965420723,-0.028371527791023254,3.5445022583007812,0.04027843475341797,-0.13655981421470642,-28.792266845703125,0.20713861286640167,0.06060528755187988,1.5433005094528198,0.03086601011455059,-0.07284687459468842,-1.5386509895324707,0.030773019418120384
35,0.6999999843537807,0.5061427354812622,0.18368947505950928,0.0,85.25227355957031,106.56751251220703,85.25227355957031,106.56751251220703,1,1,0.20809361338615417,0.3531454801559448,0.24111534655094147,0.13329532742500305,-0.961298942565918,0.039395518600940704,1.2065178155899048,0.11167591065168381,1.6475138664245605,-0.13778311014175415,0.24351494014263153,-0.4610635042190552,0.7731355428695679,0.04373490437865257,0.02047727257013321,0.04351642727851868,0.7031964063644409,1.2326633930206299,0.6875452995300293,0.1219688206911087,0.08300766348838806,-0.783816933631897,0.2659253478050232,-0.9134407043457031,0,0,-0.34993448853492737,-62.565345764160156,0.710969865322113,-0.11032271385192871,-10.249434471130371,0.11647084355354309,-0.03564057499170303,6.161633491516113,0.07001855969429016,-0.18292799592018127,-42.17793273925781,0.30343836545944214,0.022494874894618988,0.76997309923172,0.01539946161210537,-0.06743800640106201,-1.4980071783065796,0.02996014431118965
36,0.7199999839067459,0.5483037233352661,0.17770227789878845,0.0,64.10477447509766,96.12673950195312,64.10477447509766,96.12673950195312,1,1,0.16960157454013824,0.26818743348121643,0.1585826277732849,0.13749171793460846,-0.9777255654335022,0.035178110003471375,1.1393738985061646,0.0885605439543724,1.016310214996338,-0.13970790803432465,0.15925495326519012,-0.41361838579177856,0.7761400938034058,0.045323241502046585,0.0181910190731287,0.0460546500980854,0.6844826936721802,1.1345735788345337,0.6691672801971436,0.12732410430908203,0.0672331228852272,-0.8547185063362122,0.15888535976409912,-0.729019045829773,0,0,-0.4250341057777405,-65.90194702148438,0.7488857507705688,-0.10990539193153381,-10.555187225341797,0.11994531005620956,-0.03916775435209274,3.2945756912231445,0.03743835911154747,-0.21275466680526733,-42.03168487548828,0.30238622426986694,-0.01734287291765213,-0.17390456795692444,0.0034780914429575205,-0.06802868843078613,-1.5686811208724976,0.03137362375855446
37,0.7399999834597111,0.5699673295021057,0.17272129654884338,0.0,98.66061401367188,75.62438201904297,98.66061401367188,75.62438201904297,1,1,0.07801621407270432,0.09669696539640427,0.11584267020225525,0.13054025173187256,-0.9846519827842712,0.028823822736740112,1.1081575155258179,0.3279707133769989,1.062244176864624,-0.1318063735961914,0.11610334366559982,-0.3903454542160034,0.7775352001190186,0.0463847741484642,0.013295425102114677,0.04846420884132385,0.6696035861968994,0.8828994035720825,0.6548685431480408,0.1269439458847046,0.05832137167453766,-0.7704781293869019,-0.045214101672172546,-0.4287545084953308,0,0,-0.46949872374534607,-62.12992858886719,0.7060219049453735,-0.09420159459114075,-6.676427841186523,0.07586849480867386,-0.039820849895477295,2.7581875324249268,0.031343039125204086,-0.19258937239646912,-32.6651611328125,0.23500116169452667,-0.01715775579214096,-0.11454559862613678,0.0022909119725227356,-0.07308506965637207,-1.9824475049972534,0.03964895009994507
38,0.7599999830126762,0.5618721842765808,0.1684836894273758,0.0,216.24713134765625,75.23563385009766,216.24713134765625,75.23563385009766,1,1,0.03163807839155197,0.14290812611579895,0.10353158414363861,0.13148988783359528,-0.9858960509300232,0.024552805349230766,1.1016813516616821,0.3242616355419159,2.6517817974090576,-0.1325884759426117,0.10371743887662888,-0.38692739605903625,0.778361976146698,0.04685692861676216,0.009901387616991997,0.049510397017002106,0.6490084528923035,1.1012104749679565,0.634039044380188,0.12897729873657227,0.05070800334215164,-0.9787856936454773,-0.05400601029396057,-0.5017234086990356,0,0,-0.46489933133125305,-59.59848403930664,0.6772555112838745,-0.0813412219285965,-6.328032970428467,0.07190946489572525,-0.046979352831840515,1.983469009399414,0.022539420053362846,-0.17099663615226746,-25.44750213623047,0.18307556211948395,-0.017920583486557007,-0.18575577437877655,0.00371511559933424,-0.07012389600276947,-1.8524248600006104,0.037048496305942535
39,0.7799999825656414,0.5769459009170532,0.1618494689464569,0.0,158.03575134277344,97.70481872558594,158.03575134277344,97.70481872558594,1,1,0.04350768029689789,0.35273927450180054,0.06672871112823486,0.14794285595417023,-0.9867421984672546,0.02269238419830799,1.0608112812042236,0.061562828719615936,2.610928535461426,-0.14882208406925201,0.06677833199501038,-0.3559786379337311,0.7794338464736938,0.04741741344332695,0.008915888145565987,0.05019029974937439,0.6181061267852783,1.5442631244659424,0.6017498970031738,0.13637609779834747,0.03679460287094116,-1.3047865629196167,-0.02545580267906189,-0.8256104588508606,0,0,-0.45755594968795776,-63.14809036254883,0.7175919413566589,-0.08751694858074188,-10.022232055664062,0.11388900130987167,-0.05242132395505905,2.191753387451172,0.02490628883242607,-0.2071343958377838,-55.02486038208008,0.39586231112480164,-0.08191270381212234,-1.1892892122268677,0.0237857848405838,-0.06793807446956635,-1.753658652305603,0.035073172301054
40,0.7999999821186066,0.6235983967781067,0.1546386480331421,0.0,86.96703338623047,97.90755462646484,86.96703338623047,97.90755462646484,1,1,0.6275689601898193,0.3502098023891449,0.00958591140806675,0.15260906517505646,-0.988240122795105,0.020784681662917137,1.006870150566101,0.11392030864953995,0.8005062341690063,-0.15321481227874756,0.009586058557033539,-0.3117091655731201,0.7812682390213013,0.04803340882062912,0.006831962615251541,0.05098186433315277,0.5802924633026123,1.5759752988815308,0.5647196769714355,0.1316719949245453,0.022215381264686584,-1.4022523164749146,-0.08933168649673462,-0.7137271761894226,0,0,-0.4838205575942993,-65.49291229248047,0.7442376613616943,-0.07830466330051422,-7.685891151428223,0.08733966946601868,-0.04721227288246155,-0.9775683879852295,0.011108731850981712,-0.23556780815124512,-51.519432067871094,0.37064340710639954,-0.17339815199375153,-3.7008771896362305,0.07401754707098007,-0.06387962400913239,-1.531712293624878,0.03063424676656723
41,0.8199999816715717,0.6530268788337708,0.14819592237472534,0.0,138.78814697265625,136.30679321289062,138.78814697265625,136.30679321289062,1,1,0.026549071073532104,0.13629676401615143,-0.04038510099053383,0.15043407678604126,-0.9877947568893433,0.015299717895686626,0.9894164204597473,0.19414718449115753,1.0133906602859497,-0.15113157033920288,-0.04039608687162399,-0.2961544096469879,0.781895101070404,0.048176467418670654,0.0015490168007090688,0.05115488916635513,0.55176842212677,1.512103796005249,0.5365551114082336,0.1282106637954712,0.010908395051956177,-1.3643898963928223,-0.3388789892196655,-0.5568295121192932,0,0,-0.5057916641235352,-63.16021728515625,0.7177297472953796,-0.06757603585720062,-5.893802642822266,0.06697502732276917,-0.0547841340303421,-0.6983237266540527,0.007935496978461742,-0.23985591530799866,-53.83787155151367,0.3873228132724762,-0.2190212905406952,-4.301384449005127,0.08602768927812576,-0.049207210540771484,-1.4326636791229248,0.028653273358941078
42,0.8399999812245369,0.6491561532020569,0.14156773686408997,0.0,210.11541748046875,156.42010498046875,210.11541748046875,156.42010498046875,1,1,0.018609585240483284,0.052430398762226105,-0.06424764543771744,0.14432042837142944,-0.987443208694458,0.013411000370979309,0.9784114360809326,0.29257747530937195,1.4423527717590332,-0.14512811601161957,-0.06429193168878555,-0.29012107849121094,0.7825160026550293,0.04812970757484436,-0.0032318872399628162,0.050632163882255554,0.5188468098640442,1.5197336673736572,0.5044849514961243,0.12120482325553894,0.0025191083550453186,-1.3387231826782227,-0.3926326036453247,-0.6027024984359741,0,0,-0.499592661857605,-58.70670700073242,0.6671216487884521,-0.05226190388202667,-3.4038028717041016,0.0386795774102211,-0.054908208549022675,-0.9112932682037354,0.010355605743825436,-0.2081943154335022,-47.25609588623047,0.3399718999862671,-0.25983813405036926,-5.163764476776123,0.10327529162168503,-0.007243365049362183,-0.4081825017929077,0.008163649588823318
43,0.8599999807775021,0.6286323666572571,0.13244357705116272,0.0,312.371337890625,227.9072723388672,312.371337890625,227.9072723388672,1,1,0.016982778906822205,0.17051219940185547,-0.08396169543266296,0.14691297709941864,-0.9855793118476868,0.011007111519575119,0.9718241691589355,0.25201207399368286,2.304518461227417,-0.14797300100326538,-0.0840606614947319,-0.29078230261802673,0.7823286652565002,0.04846789315342903,-0.006335023790597916,0.05040736123919487,0.47047778964042664,1.8081800937652588,0.45302021503448486,0.12688127160072327,-0.004814900457859039,-1.5045913457870483,-0.38655781745910645,-0.925361156463623,0,0,-0.45954442024230957,-52.831451416015625,0.6003574132919312,-0.04000835120677948,-1.0221688747406006,0.011615555733442307,-0.06823304295539856,-0.45806121826171875,0.005205241031944752,-0.1880320906639099,-36.25358963012695,0.26081719994544983,-0.2903132438659668,-6.185680866241455,0.12371362000703812,0.021688953042030334,1.2901926040649414,0.025803852826356888
44,0.8799999803304672,0.6820575594902039,0.1217498779296875,0.0,304.3843994140625,0.0,304.3843994140625,0.0,1,0,0.03151882439851761,1.8130565881729126,-0.10625609755516052,0.16218309104442596,-0.9810230135917664,0.012240570038557053,0.9386839866638184,0.07652200758457184,2.3042054176330566,-0.1638384759426117,-0.10645706951618195,-0.26045846939086914,0.7830537557601929,0.04868081584572792,-0.005979461595416069,0.05070042982697487,0.41478049755096436,3.0130467414855957,0.3934946060180664,0.13004106283187866,-0.01715170592069626,-2.9232993125915527,0.4333862066268921,-0.5873224139213562,0,0,-0.40597039461135864,-52.56834030151367,0.597367525100708,-0.03111448884010315,-0.14434456825256348,0.0016402791952714324,-0.07136952131986618,5.252959251403809,0.05969271808862686,-0.17689299583435059,-32.274024963378906,0.23218722641468048,-0.4470486640930176,-11.380998611450195,0.2276199758052826,0.03577526658773422,1.5584816932678223,0.03116963431239128
45,0.8999999798834324,0.49083924293518066,0.1076374500989914,0.0,272.9874267578125,0.0,272.9874267578125,0.0,1,0,0.06058119237422943,4.936568737030029,-0.14327284693717957,0.16559860110282898,-0.9757307171821594,0.009033436886966228,0.9114997386932373,0.1764785498380661,2.13266921043396,-0.16811563074588776,-0.1437675952911377,-0.23632647097110748,0.7823716998100281,0.048889487981796265,-0.006686165928840637,0.05076195299625397,0.3261905610561371,6.063377857208252,0.2864532470703125,0.15503638982772827,-0.017565056681632996,-5.853943824768066,1.509063959121704,-0.46756893396377563,0,0,-0.32602357864379883,-43.630069732666016,0.49579623341560364,-0.0038971900939941406,6.583789348602295,0.0748157873749733,-0.0760943591594696,9.688486099243164,0.11009643226861954,-0.10791349411010742,3.6502456665039062,0.02626075968146324,-0.20233747363090515,-3.1804914474487305,0.06360983103513718,0.0012712478637695312,0.6955209374427795,0.013910418376326561
46,0.9199999794363976,0.39555081725120544,0.09618246555328369,0.0,354.66009521484375,0.0,354.66009521484375,0.0,1,0,0.033467844128608704,5.865240097045898,-0.18056343495845795,0.17340558767318726,-0.9681563377380371,0.005751331802457571,0.8831954598426819,0.1132536232471466,1.343068242073059,-0.17722980678081512,-0.18155927956104279,-0.20591622591018677,0.7820401191711426,0.04889024421572685,-0.006424414459615946,0.05082014948129654,0.2515459358692169,7.148642539978027,0.1614028811454773,0.19101262092590332,-0.0271780863404274,-6.692322731018066,1.791208028793335,-1.7628049850463867,0,0,-0.211818128824234,-28.71137237548828,0.3262656033039093,0.035617560148239136,12.48866081237793,0.14191660284996033,-0.06792919337749481,8.400854110717773,0.09546425193548203,-0.010002374649047852,24.702714920043945,0.17771737277507782,0.049131933599710464,2.1648128032684326,0.04329625517129898,0.011530280113220215,0.7448744177818298,0.014897488057613373
47,0.9399999789893627,0.40152645111083984,0.0936172753572464,0.0,374.8930358886719,0.0,374.8930358886719,0.0,1,0,0.04225580766797066,5.62014102935791,-0.22361193597316742,0.19750788807868958,-0.9544569253921509,0.004040879663079977,0.856715202331543,0.10646338015794754,0.8602025508880615,-0.2040521651506424,-0.22551868855953217,-0.16495941579341888,0.7815455794334412,0.04898768663406372,-0.004048743285238743,0.05137200653553009,0.2385384738445282,7.281251907348633,0.02558678388595581,0.22707799077033997,-0.06842155009508133,-6.513223648071289,1.4292917251586914,-2.9243247509002686,0,0,-0.0643925666809082,-13.447803497314453,0.15281595289707184,0.07973523437976837,15.697528839111328,0.17838101089000702,-0.0644855946302414,6.0180206298828125,0.06838659942150116,0.06066542863845825,30.40169906616211,0.21871726214885712,0.08147940784692764,1.600965976715088,0.032019320875406265,0.007908880710601807,0.409271240234375,0.008185424841940403
48,0.9599999785423279,0.4612289071083069,0.10202015936374664,0.0,339.46209716796875,0.0,339.46209716796875,0.0,1,0,0.04069412127137184,4.828800678253174,-0.27821820974349976,0.2322549819946289,-0.932015061378479,0.003020315198227763,0.8378143906593323,0.1918191760778427,1.0196889638900757,-0.24422235786914825,-0.2819385826587677,-0.11758743226528168,0.7808201313018799,0.049910448491573334,-0.0008286535739898682,0.05272082984447479,0.29492679238319397,6.922236442565918,-0.10181516408920288,0.24553513526916504,-0.12778103351593018,-5.868564128875732,0.624655544757843,-3.617611885070801,0,0,0.06672292947769165,-1.3224250078201294,0.01502755656838417,0.10631999373435974,15.417634963989258,0.17520040273666382,-0.042482733726501465,5.973134517669678,0.06787652522325516,0.08842754364013672,28.045143127441406,0.20176361501216888,0.026799719780683517,0.038118600845336914,0.0007623720448464155,0.0003200918436050415,0.1633143573999405,0.003266287036240101
49,0.979999978095293,0.5436468124389648,0.11509387940168381,0.0,208.83612060546875,0.0,208.83612060546875,0.0,1,0,0.03865201026201248,3.6940972805023193,-0.3303792178630829,0.25976449251174927,-0.9073983430862427,0.005583446007221937,0.8313377499580383,0.12838809192180634,1.1893986463546753,-0.27881699800491333,-0.3367053270339966,-0.07904572039842606,0.7803490161895752,0.05060448870062828,0.00234200619161129,0.05361668020486832,0.3719429075717926,5.883777141571045,-0.20697486400604248,0.24497178196907043,-0.18839256465435028,-4.773924827575684,-0.26344963908195496,-3.4291508197784424,0,0,0.1794721484184265,11.032842636108398,0.1253732144832611,0.11992210149765015,13.73477554321289,0.15607699751853943,-0.03354053199291229,3.675855875015259,0.04177108779549599,0.08965539932250977,23.67794418334961,0.17034491896629333,0.011821307241916656,0.019224055111408234,0.00038448109989985824,0.0012153610587120056,0.1481633484363556,0.002963267033919692
50,0.9999999776482582,0.6266922950744629,0.1276242882013321,0.0,106.541015625,0.0,106.541015625,0.0,1,0,0.06718886643648148,2.6750590801239014,-0.3759421110153198,0.2707415521144867,-0.8862093091011047,0.004999406635761261,0.8346394896507263,0.06376680731773376,1.020370602607727,-0.2964998185634613,-0.385413259267807,-0.053695302456617355,0.7789756655693054,0.04939241707324982,0.004187941551208496,0.05242849141359329,0.4431033730506897,4.556726455688477,-0.2936311960220337,0.23041768372058868,-0.23880746960639954,-3.6159090995788574,-0.7539877891540527,-2.668419361114502,0,0,0.27656289935112,21.547693252563477,0.24486015737056732,0.12293626368045807,12.102965354919434,0.13753369450569153,-0.023329943418502808,2.5072553157806396,0.028491538017988205,0.08146017789840698,20.487009048461914,0.1473885476589203,0.03073316067457199,0.6332309246063232,0.012664618901908398,-0.00018469244241714478,0.07286657392978668,0.001457331469282508
51,1.0199999772012234,0.7023707628250122,0.13795576989650726,0.0,108.49445343017578,0.0,108.49445343017578,0.0,1,0,0.021629292517900467,1.8047977685928345,-0.4104284644126892,0.2734808325767517,-0.8699173331260681,0.00770212896168232,0.8491730093955994,0.13121265172958374,0.646588146686554,-0.30459269881248474,-0.42292386293411255,-0.04532414674758911,0.7768587470054626,0.046111952513456345,0.006390120834112167,0.049082547426223755,0.4984288811683655,3.2864203453063965,-0.35047316551208496,0.21895040571689606,-0.2786765396595001,-2.572573184967041,-0.6685161590576172,-1.9327471256256104,0,0,0.36365002393722534,30.56696319580078,0.3473518490791321,0.118227019906044,9.858550071716309,0.11202897876501083,-0.018264055252075195,1.4602088928222656,0.01659328304231167,0.07152020931243896,19.53847885131836,0.14056459069252014,0.04121527820825577,0.8462272882461548,0.016924545168876648,0.0005783140659332275,0.06492917239665985,0.0012985834619030356
52,1.0399999767541885,0.7716698050498962,0.14675378799438477,0.0,78.94015502929688,0.0,78.94015502929688,0.0,1,0,0.2708670496940613,1.243107795715332,-0.4394698143005371,0.2705047130584717,-0.8565587401390076,0.011353928595781326,0.8681429028511047,0.12026163190603256,0.7538327574729919,-0.3058920204639435,-0.455008327960968,-0.04714560881257057,0.7749097943305969,0.04128332808613777,0.00909520871937275,0.0439944714307785,0.5449704527854919,2.3558130264282227,-0.394641637802124,0.21278877556324005,-0.30979299545288086,-1.8465908765792847,-0.42359790205955505,-1.40018630027771,0,0,0.4375275671482086,36.23627471923828,0.4117758572101593,0.11375260353088379,7.826622009277344,0.0889388844370842,-0.00953952968120575,1.388317584991455,0.015776336193084717,0.06147336959838867,21.293893814086914,0.15319347381591797,0.04522884637117386,0.8676063418388367,0.01735212653875351,-0.0012628808617591858,0.007483954541385174,0.00014967909373808652
53,1.0599999763071537,0.8133457899093628,0.15555357933044434,0.0,87.10111999511719,0.0,87.10111999511719,0.0,1,0,0.6415807604789734,0.8117920160293579,-0.47164642810821533,0.2681778073310852,-0.8400176167488098,0.015594086609780788,0.8973982334136963,0.07883813977241516,0.5156556963920593,-0.30902475118637085,-0.49115699529647827,-0.054147616028785706,0.7730884552001953,0.03592776134610176,0.011650357395410538,0.03812307119369507,0.5833543539047241,1.621531367301941,-0.4264250099658966,0.21378032863140106,-0.33580052852630615,-1.228733777999878,-0.04729507863521576,-1.0570433139801025,0,0,0.4763765037059784,37.071006774902344,0.42126142978668213,0.10468724370002747,6.008142948150635,0.0682743489742279,0.0002839714288711548,2.3982982635498047,0.027253389358520508,0.05052530765533447,23.335086822509766,0.16787832975387573,0.04867112636566162,0.9493924379348755,0.018987849354743958,-0.0035749152302742004,-0.04236239567399025,0.0008472478948533535
54,1.0799999758601189,0.834293007850647,0.1640106737613678,0.0,91.5537338256836,0.0,91.5537338256836,0.0,1,0,0.8186318874359131,0.5038273334503174,-0.5067472457885742,0.2672092318534851,-0.8196377754211426,0.018611935898661613,0.9294624328613281,0.06902342289686203,0.4960266649723053,-0.3151441216468811,-0.5314075350761414,-0.060370154678821564,0.7711952328681946,0.03020566888153553,0.013439454138278961,0.03170321509242058,0.6102415323257446,0.8965517282485962,-0.4459429085254669,0.22008158266544342,-0.3536859154701233,-0.6589698195457458,0.18634629249572754,-0.578652560710907,0,0,0.4827468991279602,34.37609100341797,0.3906373977661133,0.09347005188465118,4.618779182434082,0.052486125379800797,0.004999071359634399,3.3122403621673584,0.03763909637928009,0.04377013444900513,24.30551528930664,0.17485982179641724,0.05742913484573364,1.141810655593872,0.022836213931441307,-0.0033455342054367065,-0.013274217024445534,0.00026548432651907206
55,1.099999975413084,0.8377986550331116,0.17112740874290466,0.0,105.04534912109375,0.0,105.04534912109375,0.0,1,0,0.867508053779602,0.5106691122055054,-0.5439809560775757,0.268930584192276,-0.7948339581489563,0.022119535133242607,0.9630124568939209,0.08191409707069397,0.5818777680397034,-0.32625705003738403,-0.5751742124557495,-0.06081409752368927,0.7690823674201965,0.024156421422958374,0.013927280902862549,0.02502288669347763,0.626534104347229,0.44740724563598633,-0.455625981092453,0.23131434619426727,-0.3625515103340149,-0.15266528725624084,0.39928895235061646,-0.13204124569892883,0,0,0.4603203535079956,28.938980102539062,0.3288520574569702,0.08615697920322418,4.064857482910156,0.046191561967134476,0.009389936923980713,3.7019715309143066,0.04206785932183266,0.03319108486175537,24.127578735351562,0.17357970774173737,0.05304117500782013,1.025152325630188,0.020503045991063118,-0.0037540942430496216,-0.028487902134656906,0.000569758063647896
56,1.1199999749660492,0.8308589458465576,0.17685860395431519,0.0,123.58323669433594,0.0,123.58323669433594,0.0,1,0,0.8564426898956299,0.7458094358444214,-0.582064688205719,0.27320626378059387,-0.7658712267875671,0.02575943060219288,0.9970073699951172,0.11399391293525696,0.8610532283782959,-0.3426542282104492,-0.6212655305862427,-0.05426148325204849,0.7666347026824951,0.018052561208605766,0.013176217675209045,0.018535777926445007,0.6322260499000549,0.6567918062210083,-0.45599308609962463,0.24493280053138733,-0.36302614212036133,0.28999194502830505,0.556508481502533,0.19385167956352234,0,0,0.4136977195739746,21.118778228759766,0.2399861216545105,0.08469334244728088,4.041440010070801,0.045925453305244446,0.008020788431167603,3.1831154823303223,0.036171767860651016,0.023187458515167236,23.521343231201172,0.1692183017730713,0.04270350933074951,0.8505743741989136,0.0170114878565073,0.00044321268796920776,0.08289729058742523,0.001657945802435279
57,1.1399999745190144,0.8211392164230347,0.18302729725837708,0.0,141.88389587402344,0.0,141.88389587402344,0.0,1,0,0.9789659380912781,0.9110934734344482,-0.6242019534111023,0.27973461151123047,-0.7294657230377197,0.030013764277100563,1.032941222190857,0.14065934717655182,0.3646929860115051,-0.3661832809448242,-0.6741096377372742,-0.04048054665327072,0.7636407613754272,0.012150902301073074,0.011164862662553787,0.012791650369763374,0.6348472237586975,0.8792092800140381,-0.4515905976295471,0.26101893186569214,-0.36189237236976624,0.5175005793571472,0.6563668251037598,0.2727355360984802,0,0,0.35285520553588867,14.475641250610352,0.16449593007564545,0.08512572944164276,4.7065958976745605,0.05348404496908188,0.0014314204454421997,2.5322399139404297,0.028775453567504883,0.015903472900390625,22.803455352783203,0.16405363380908966,0.04014474153518677,0.7308648824691772,0.014617297798395157,0.0010119527578353882,0.06933851540088654,0.0013867702800780535
