step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
29,0.5799999870359898,0.488323450088501,0.07773333787918091,0.0,1173.827392578125,0.0,1173.827392578125,0.0,1,0,1.0041272640228271,1.1008448600769043,-0.079353466629982,0.22888125479221344,-0.9702144861221313,0.03621666505932808,0.031258903443813324,1.893782377243042,3.6306848526000977,-0.23167215287685394,-0.07943698763847351,0.7034090757369995,0.7447386384010315,0.07261958718299866,-0.014067575335502625,0.07339339703321457,0.08374013006687164,1.3793865442276,0.04729431867599487,-0.011719911359250546,0.0681050717830658,-1.1370539665222168,-0.12818217277526855,0.7703146934509277,0,0,-0.0851244330406189,-25.02315902709961,0.2843540906906128,-0.08417569100856781,-7.664686679840088,0.08709871023893356,0.006826817989349365,12.415426254272461,0.14108438789844513,-0.03830164670944214,12.565080642700195,0.09039626270532608,0.011986464262008667,-0.29903727769851685,0.0059807454235851765,-0.007092326879501343,0.13421690464019775,0.002684338018298149
30,0.5999999865889549,0.4609126150608063,0.07900956273078918,0.043478261679410934,449.22113037109375,0.0,449.22113037109375,0.0,1,0,0.14721550047397614,0.8573240637779236,-0.07499122619628906,0.2317289263010025,-0.9698855876922607,0.03821823000907898,0.02984623983502388,2.0275869369506836,6.527019500732422,-0.2345273196697235,-0.07506169378757477,0.694885790348053,0.743011474609375,0.07584309577941895,-0.016463862732052803,0.07608933001756668,0.07843276858329773,1.1937559843063354,0.04157564043998718,-0.014804827980697155,0.06483812630176544,-0.940613865852356,0.15399478375911713,0.7187380790710449,0,0,-0.07337099313735962,-33.73744201660156,0.3833800256252289,-0.09189647436141968,-3.473926544189453,0.039476439356803894,-0.002843208611011505,22.47669792175293,0.25541701912879944,-0.025675952434539795,25.0704402923584,0.18036288022994995,0.008100688457489014,-0.9396796226501465,0.018793592229485512,-0.003640413284301758,0.36645957827568054,0.007329191546887159
31,0.6199999861419201,0.511042594909668,0.08001808822154999,0.043478261679410934,1435.3477783203125,0.0,1435.3477783203125,0.0,1,0,1.0756460428237915,1.231972336769104,-0.057777658104896545,0.21874389052391052,-0.9740702509880066,0.04033855348825455,0.032952334731817245,2.195786952972412,8.804940223693848,-0.22090211510658264,-0.05780985206365585,0.6798295378684998,0.7407282590866089,0.07458662241697311,-0.013307983055710793,0.07560648769140244,0.08017335087060928,1.640212059020996,0.0408843457698822,-0.007554303854703903,0.0685504823923111,-0.5331553816795349,1.0490474700927734,1.142602562904358,0,0,-0.06030166149139404,-35.86185836791992,0.40752112865448,-0.08073948323726654,4.030721187591553,0.045803651213645935,-0.012112617492675781,35.89295196533203,0.4078744649887085,-0.029993951320648193,30.810810089111328,0.22166050970554352,0.006393454968929291,-1.2478636503219604,0.02495727315545082,-0.017826363444328308,0.3951495885848999,0.007902991957962513
32,0.6399999856948853,0.47770509123802185,0.08057856559753418,0.043478261679410934,609.5631103515625,0.0,609.5631103515625,0.0,1,0,0.6120694279670715,1.7276196479797363,-0.050213027745485306,0.20710772275924683,-0.9770284295082092,0.041667673736810684,0.04862985759973526,2.2937521934509277,11.04295825958252,-0.2088850736618042,-0.05023415386676788,0.6604058742523193,0.7399095296859741,0.07579122483730316,-0.01481812633574009,0.07647515088319778,0.07691020518541336,2.042707920074463,0.04050081968307495,0.002955598756670952,0.0653156042098999,0.1326766014099121,1.5584336519241333,1.313901662826538,0,0,-0.05544155836105347,-40.88258361816406,0.46457481384277344,-0.07485631108283997,9.943889617919922,0.11299874633550644,-0.039476823061704636,47.40181350708008,0.5386569499969482,-0.021127939224243164,41.703041076660156,0.3000218868255615,0.014601141214370728,-1.3406023979187012,0.026812048628926277,-0.007643073797225952,0.8303515911102295,0.016607031226158142
33,0.6599999852478504,0.4925151765346527,0.0804930105805397,0.08695652335882187,1240.783935546875,0.0,1240.783935546875,0.0,1,0,0.8774251341819763,1.8585131168365479,-0.049144845455884933,0.21812883019447327,-0.9746816158294678,0.04321456700563431,0.04936249181628227,2.487055778503418,12.390186309814453,-0.2201671302318573,-0.04916464909911156,0.6612431406974792,0.7378922700881958,0.07518577575683594,-0.014654182828962803,0.0758921280503273,0.06113062798976898,2.0445852279663086,0.026522517204284668,0.01317053847014904,0.053479403257369995,-0.16159871220588684,1.7751221656799316,1.0015766620635986,0,0,-0.04026120901107788,-44.69700622558594,0.507920503616333,-0.0732724517583847,17.79163360595703,0.20217765867710114,-0.06477959454059601,66.82947540283203,0.7594258785247803,-0.028343945741653442,51.101470947265625,0.36763647198677063,0.029103629291057587,-1.4471383094787598,0.028942765668034554,-0.019141405820846558,0.9594248533248901,0.019188497215509415
34,0.6799999848008156,0.5165722370147705,0.08221644163131714,0.043478261679410934,310.72119140625,0.0,310.72119140625,0.0,1,0,0.5400949120521545,1.5420494079589844,-0.05771297588944435,0.21285459399223328,-0.9753777384757996,0.04499375820159912,0.07153636962175369,2.4764859676361084,12.186582565307617,-0.21485933661460876,-0.057745061814785004,0.6339082717895508,0.7364711165428162,0.07553862780332565,-0.011994367465376854,0.07687998563051224,0.049761299043893814,1.8219290971755981,0.01506882905960083,0.012341754510998726,0.04579080641269684,-0.33864957094192505,1.48944890499115,0.993118405342102,0,0,-0.020293593406677246,-33.061378479003906,0.3756974935531616,-0.07428815960884094,16.81218147277832,0.1910475194454193,-0.06035473570227623,64.71477508544922,0.7353951930999756,-0.0258406400680542,47.56381607055664,0.34218573570251465,0.01483309268951416,-1.7378839254379272,0.03475767746567726,-0.019669175148010254,0.9747447967529297,0.01949489675462246
35,0.6999999843537807,0.5453751683235168,0.08198505640029907,0.043478261679410934,2127.7939453125,0.0,2127.7939453125,0.0,1,0,1.1343542337417603,2.1563966274261475,-0.046238452196121216,0.20002293586730957,-0.978699266910553,0.04819788411259651,0.09189800918102264,2.7444472312927246,14.51980209350586,-0.20159994065761566,-0.04625494405627251,0.6127809882164001,0.733627200126648,0.07484804838895798,-0.007343674544245005,0.07703247666358948,0.04437562823295593,2.480370044708252,0.004231125116348267,0.015448106452822685,0.041384175419807434,-0.3631305694580078,2.097439765930176,1.2732312679290771,0,0,0.0072438716888427734,-33.9818115234375,0.38615694642066956,-0.06473323702812195,19.09003448486328,0.21693220734596252,-0.061967961490154266,73.51728820800781,0.8354237079620361,-0.03427073359489441,51.95523452758789,0.37377867102622986,0.02927202731370926,-1.4699652194976807,0.02939930371940136,-0.03328719735145569,1.0038096904754639,0.020076192915439606
36,0.7199999839067459,0.5854669213294983,0.08304107934236526,0.08695652335882187,1449.710205078125,0.0,1449.710205078125,0.0,1,0,1.854773759841919,3.100398540496826,-0.0512508787214756,0.14070382714271545,-0.9887241125106812,0.05058332160115242,0.16028684377670288,2.8328700065612793,18.79291343688965,-0.14135929942131042,-0.05127334222197533,0.5502437949180603,0.7321449518203735,0.07745356857776642,-0.005419355817139149,0.07992523908615112,0.04697664827108383,3.4053561687469482,0.0008536875247955322,0.017299272119998932,0.043667055666446686,0.4227913022041321,2.809598207473755,1.8771934509277344,0,0,0.027312636375427246,-32.12163162231445,0.3650185465812683,-0.03570546209812164,27.572227478027344,0.31332075595855713,-0.07690110802650452,80.68304443359375,0.9168527722358704,-0.026578634977340698,59.652557373046875,0.4291550815105438,0.03531640022993088,-1.6223688125610352,0.03244737535715103,-0.029949650168418884,1.220423936843872,0.024408478289842606
37,0.7399999834597111,0.6139874458312988,0.08622317016124725,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,2.463648557662964,2.9835879802703857,-0.025468025356531143,0.1322939097881317,-0.9908832311630249,0.05215449258685112,0.14735068380832672,2.9546778202056885,18.892356872558594,-0.13272619247436523,-0.025470780208706856,0.5688117742538452,0.7311351299285889,0.07835780084133148,-0.0010634190402925014,0.08123597502708435,0.04838356748223305,3.3129844665527344,-0.023384451866149902,0.026487154886126518,0.033054009079933167,0.37846308946609497,2.6053574085235596,2.011155128479004,0,0,0.05777055025100708,-31.340980529785156,0.35614749789237976,0.007168799638748169,35.23919677734375,0.40044543147087097,-0.10098344087600708,79.58149719238281,0.9043352007865906,-0.013504236936569214,61.93663787841797,0.4455873370170593,0.05045274645090103,-1.1175464391708374,0.02235092967748642,-0.019693180918693542,1.1249473094940186,0.022498946636915207
38,0.7599999830126762,0.661983847618103,0.09302648901939392,0.1304347813129425,2597.199951171875,0.0,2597.199951171875,0.0,1,0,2.688478946685791,3.266704559326172,-0.04412698745727539,0.12073902040719986,-0.9917031526565552,0.05457264557480812,0.1710454821586609,2.943530559539795,17.908281326293945,-0.12115290015935898,-0.04414132237434387,0.5415846109390259,0.7291072607040405,0.07599752396345139,0.004367764573544264,0.0790330097079277,0.06785091757774353,3.769071340560913,-0.05626222491264343,0.03361895680427551,0.01755206286907196,0.4381487965583801,2.774986982345581,2.5126423835754395,0,0,0.08499056100845337,-28.688615798950195,0.32600700855255127,0.03663286566734314,32.05954360961914,0.364313006401062,-0.11316601186990738,80.65428924560547,0.9165260195732117,-0.020784646272659302,60.40250015258789,0.43455037474632263,0.06164140999317169,-1.1437606811523438,0.022875213995575905,-0.028271064162254333,1.2432961463928223,0.024865923449397087
39,0.7799999825656414,0.7053648829460144,0.09673996269702911,0.1304347813129425,219.26206970214844,0.0,219.26206970214844,0.0,1,0,2.1184895038604736,2.8403820991516113,-0.04545624554157257,0.09528879076242447,-0.994411051273346,0.054224081337451935,0.16148123145103455,3.102051019668579,20.30329704284668,-0.09553265571594238,-0.0454719141125679,0.5562122464179993,0.7296037673950195,0.07415739446878433,0.0050516691990196705,0.07718556374311447,0.08577687293291092,3.3754656314849854,-0.07754004001617432,0.035180024802684784,0.010372087359428406,0.3414440155029297,2.223235845565796,2.516824722290039,0,0,0.09363365173339844,-29.821306228637695,0.33887848258018494,0.08086557686328888,40.97775650024414,0.4656563103199005,-0.13878439366817474,74.02090454101562,0.8411466479301453,0.00019472837448120117,62.69629669189453,0.4510524868965149,0.048830997198820114,-1.3186993598937988,0.026373988017439842,-0.007754102349281311,1.3042643070220947,0.02608528546988964
40,0.7999999821186066,0.7439849376678467,0.10470901429653168,0.1304347813129425,1839.0054931640625,0.0,1839.0054931640625,0.0,1,0,2.280367851257324,3.066265106201172,-0.05625065416097641,0.09609825909137726,-0.9937810897827148,0.05818236991763115,0.20188100636005402,3.148732900619507,19.963314056396484,-0.09639988839626312,-0.056280359625816345,0.504329264163971,0.7282425761222839,0.07357293367385864,0.011484503746032715,0.0762198343873024,0.11260517686605453,3.6358814239501953,-0.10230091214179993,0.04691300913691521,0.0036903023719787598,0.4969136714935303,2.2680914402008057,2.797940492630005,0,0,0.10522431135177612,-30.162248611450195,0.3427528142929077,0.08480426669120789,36.9584846496582,0.41998279094696045,-0.1488925814628601,76.88770294189453,0.8737239241600037,2.536177635192871e-05,61.73078918457031,0.44410640001296997,0.059057850390672684,-1.1035380363464355,0.022070759907364845,-0.01928037405014038,1.289163589477539,0.025783272460103035
41,0.8199999816715717,0.7606023550033569,0.10644523054361343,0.1304347813129425,2417.15869140625,0.0,2417.15869140625,0.0,1,0,1.5510869026184082,3.493781328201294,-0.040706977248191833,0.06833753734827042,-0.9968314170837402,0.059754371643066406,0.1974167823791504,3.380063056945801,20.91402244567871,-0.06844766438007355,-0.04071822762489319,0.5193925499916077,0.7279514074325562,0.07160141319036484,0.015009310096502304,0.07377427816390991,0.12308275699615479,4.098777770996094,-0.11354917287826538,0.046858228743076324,0.007762521505355835,0.8081381320953369,2.450653553009033,3.184523582458496,0,0,0.10847151279449463,-29.90105438232422,0.33978471159935,0.12559553980827332,42.35913848876953,0.48135384917259216,-0.1605812907218933,68.86023712158203,0.7825027108192444,0.016865551471710205,61.361305236816406,0.44144824147224426,0.05849999189376831,-0.9202035069465637,0.018404070287942886,-0.015635550022125244,1.2779512405395508,0.02555902488529682
42,0.8399999812245369,0.8280492424964905,0.11871237307786942,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,1.1503797769546509,2.598886013031006,-0.07581690698862076,0.05277356132864952,-0.9957242012023926,0.05955735966563225,0.24105216562747955,3.4006717205047607,21.922956466674805,-0.05295063555240631,-0.07588972896337509,0.4742364287376404,0.7308770418167114,0.0729021430015564,0.015464914962649345,0.07501901686191559,0.14415064454078674,3.3307857513427734,-0.13584530353546143,0.04810672253370285,-0.003347426652908325,0.6280654668807983,1.2862522602081299,3.0075278282165527,0,0,0.10788613557815552,-25.395973205566406,0.28859061002731323,0.14151960611343384,44.210357666015625,0.502390444278717,-0.1665629744529724,66.14372253417969,0.7516332268714905,0.04419735074043274,59.26390838623047,0.42635905742645264,0.04928413778543472,-0.9467207193374634,0.01893441379070282,0.008974313735961914,2.0178487300872803,0.04035697504878044
43,0.8599999807775021,0.8231242299079895,0.12366145849227905,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,1.8550432920455933,2.6472342014312744,-0.043987344950437546,0.08466267585754395,-0.995438277721405,0.06529617309570312,0.22262419760227203,3.500767230987549,19.92780303955078,-0.08484646677970886,-0.044001542031764984,0.4683767557144165,0.7317032217979431,0.07153701782226562,0.025810975581407547,0.07114210724830627,0.14625999331474304,3.7279281616210938,-0.13713958859443665,0.05075284093618393,0.002978578209877014,1.0213031768798828,0.6395074129104614,3.527806282043457,0,0,0.09774202108383179,-30.347305297851562,0.34485575556755066,0.10763782262802124,34.71271514892578,0.3944626748561859,-0.13512587547302246,65.33114624023438,0.7423993945121765,0.03188037872314453,50.593223571777344,0.3639800250530243,0.048630356788635254,-0.5401697158813477,0.01080339401960373,-0.020811259746551514,1.0941462516784668,0.021882925182580948
44,0.8799999803304672,0.75776207447052,0.12034977227449417,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,2.486438512802124,2.637089490890503,-0.030210895463824272,0.08866802603006363,-0.995603084564209,0.07190727442502975,0.1944025307893753,3.7228119373321533,16.93309783935547,-0.0888252705335617,-0.030215492472052574,0.49132099747657776,0.7301674485206604,0.06965599209070206,0.03484543412923813,0.06545136123895645,0.13284960389137268,4.12156867980957,-0.1285698413848877,0.024610109627246857,0.022652864456176758,1.028356909751892,0.5015931725502014,3.9595723152160645,0,0,0.0736844539642334,-29.26321792602539,0.33253657817840576,0.07713249325752258,25.24403190612793,0.2868640124797821,-0.10005404055118561,48.83548355102539,0.5549486875534058,0.027762234210968018,35.1657829284668,0.2529912292957306,0.024695662781596184,-0.6302961707115173,0.012605923227965832,-0.010741129517555237,1.0740563869476318,0.02148112840950489
45,0.8999999798834324,0.7453925609588623,0.11501911282539368,0.08695652335882187,2373.142333984375,0.0,2373.142333984375,0.0,1,0,2.917536735534668,2.9081077575683594,-0.014669770374894142,0.05773838236927986,-0.9982238411903381,0.07894137501716614,0.1788531392812729,3.6866843700408936,15.877219200134277,-0.057776737958192825,-0.0146702965721488,0.5106468796730042,0.7269265055656433,0.06927477568387985,0.04508249834179878,0.05875616520643234,0.12410775572061539,4.331643104553223,-0.11551614105701447,0.013699352741241455,0.04325602948665619,1.1878994703292847,0.786969780921936,4.09056282043457,0,0,0.044981300830841064,-34.91842269897461,0.3968002498149872,0.0818675309419632,20.205902099609375,0.2296125292778015,-0.09021995216608047,38.5906982421875,0.43853065371513367,0.011688172817230225,29.82744026184082,0.21458590030670166,-0.005845777690410614,-1.1603248119354248,0.023206496611237526,-0.012769505381584167,1.0352898836135864,0.020705796778202057
46,0.9199999794363976,0.7390599846839905,0.11171005666255951,0.08695652335882187,1777.748779296875,212.80868530273438,1777.748779296875,212.80868530273438,1,1,1.7211978435516357,1.5841797590255737,0.006358249578624964,0.017213450744748116,-0.9998314380645752,0.07975302636623383,0.16843797266483307,3.819946050643921,18.63555335998535,-0.01721465028822422,0.006358292419463396,0.5481524467468262,0.7264686226844788,0.07101546972990036,0.04935668408870697,0.05761434882879257,0.11411520093679428,2.779456853866577,-0.09506568312644958,0.023368865251541138,0.058640338480472565,0.07800948619842529,0.10979390144348145,2.7761917114257812,0,0,0.0045871734619140625,-50.632904052734375,0.5753738880157471,0.12900498509407043,35.08208084106445,0.39866000413894653,-0.11701623350381851,44.46413803100586,0.5052742958068848,0.02685868740081787,44.446311950683594,0.3197576403617859,0.05913029611110687,-1.0532960891723633,0.02106592245399952,-0.045931376516819,1.1250910758972168,0.02250182069838047
47,0.9399999789893627,0.8237416744232178,0.1207219734787941,0.043478261679410934,0.0,1794.6646728515625,0.0,1794.6646728515625,0,1,1.345788598060608,4.7518391609191895,0.019146664068102837,0.007085313089191914,-0.9997914433479309,0.08171816915273666,0.24108213186264038,3.611768960952759,22.93368148803711,-0.00708667142316699,0.019147833809256554,0.44636574387550354,0.7271372079849243,0.07943646609783173,0.05872610956430435,0.06053851917386055,0.1306454837322235,6.46619176864624,-0.10658060014247894,0.049541376531124115,0.05704796314239502,-5.982653617858887,0.04523336887359619,2.4530487060546875,0,0,0.01595151424407959,-41.73684310913086,0.47428229451179504,0.14338375627994537,34.18877029418945,0.38850876688957214,-0.17020869255065918,36.115516662597656,0.41040360927581787,0.10827958583831787,55.92706298828125,0.4023529589176178,0.20219281315803528,4.935662746429443,0.09871325641870499,-0.08858253806829453,0.8287372589111328,0.016574745997786522
48,0.9599999785423279,0.8208189606666565,0.12994259595870972,0.08695652335882187,0.0,0.0,0.0,0.0,0,0,2.936180591583252,0.4297425448894501,0.0519273579120636,0.04605793207883835,-0.997588038444519,0.085462287068367,0.20272289216518402,4.068979263305664,18.38214683532715,-0.0461365208029747,0.05195072293281555,0.47014230489730835,0.7280779480934143,0.08592306077480316,0.06687770038843155,0.06150992587208748,0.18706029653549194,2.749950647354126,-0.17922796308994293,0.04188966006040573,0.03337888419628143,-1.1564416885375977,-0.17202401161193848,2.4890317916870117,0,0,0.13215148448944092,-19.080421447753906,0.21682296693325043,0.14708629250526428,38.40491485595703,0.4364194869995117,-0.1620483100414276,46.92339324951172,0.5332203507423401,0.12330484390258789,61.134422302246094,0.4398159980773926,0.1705150306224823,2.6304032802581787,0.05260806530714035,0.026757240295410156,1.470942497253418,0.02941885031759739
49,0.979999978095293,0.7511537075042725,0.1351970136165619,0.08695652335882187,548.6508178710938,0.0,548.6508178710938,0.0,1,0,1.8384535312652588,0.8138888478279114,0.09816785901784897,0.08438470214605331,-0.9915855526924133,0.0954633429646492,0.1626301258802414,4.44742488861084,13.887351989746094,-0.08489622175693512,0.09832622110843658,0.505671501159668,0.7246010303497314,0.09561584144830704,0.08201905339956284,0.058199603110551834,0.21458137035369873,3.4432294368743896,-0.21249964833259583,0.002603083848953247,0.029703348875045776,-0.27987802028656006,-0.6162242293357849,3.3760576248168945,0,0,0.2234070897102356,-1.4121570587158203,0.016047239303588867,0.10800889134407043,23.560317993164062,0.2677308917045593,-0.08464633673429489,40.99795913696289,0.4658859074115753,0.08482599258422852,34.59769058227539,0.2489042431116104,0.048733435571193695,-0.06740236282348633,0.0013480472844094038,-0.005214862525463104,0.7981686592102051,0.015963373705744743
50,0.9999999776482582,0.7807701826095581,0.13803978264331818,0.043478261679410934,1444.849609375,0.0,1444.849609375,0.0,1,0,1.9798909425735474,0.9017506837844849,0.09238225221633911,0.03645475208759308,-0.9950560927391052,0.09970030933618546,0.1462692767381668,4.166382789611816,11.600349426269531,-0.03661949932575226,0.09251416474580765,0.5228385925292969,0.7225569486618042,0.10063406080007553,0.08972493559122086,0.055617544800043106,0.23546336591243744,4.165700912475586,-0.22401279211044312,-0.06116244196891785,0.03899260610342026,-0.061564743518829346,-0.3648916482925415,4.149232387542725,0,0,0.26613667607307434,18.999500274658203,0.2159034162759781,0.11837546527385712,20.471513748168945,0.23263083398342133,-0.007951974868774414,9.323484420776367,0.10594868659973145,0.05270594358444214,1.4896430969238281,0.010716856457293034,-0.02625957503914833,-0.7680507898330688,0.015361015684902668,-0.018730081617832184,-0.1210678294301033,0.0024213565047830343
51,1.0199999772012234,0.7567259669303894,0.13704225420951843,0.043478261679410934,261.5574035644531,4525.1787109375,261.5574035644531,4525.1787109375,1,1,0.9540051817893982,0.7779791951179504,0.0982673168182373,-0.037202317267656326,-0.9944641590118408,0.09991053491830826,0.16642792522907257,3.965820074081421,13.672791481018066,0.037391964346170425,0.09842616319656372,0.5475699305534363,0.7259575724601746,0.10804219543933868,0.09907717257738113,0.0542055144906044,0.2366737425327301,0.7144604921340942,-0.21603639423847198,-0.08608779311180115,0.043950311839580536,-0.6273869872093201,0.34132057428359985,-0.01842936873435974,0,0,0.28948765993118286,5.432220458984375,0.06172977760434151,0.14296190440654755,18.338356018066406,0.20839041471481323,-0.04638330638408661,4.480693340301514,0.050916969776153564,0.03268080949783325,26.801959991455078,0.19281984865665436,0.11105283349752426,-0.09375721216201782,0.0018751441966742277,-0.054675355553627014,0.23649069666862488,0.004729813896119595
52,1.0399999767541885,0.6846656203269958,0.14429059624671936,0.043478261679410934,243.9952392578125,0.0,243.9952392578125,0.0,1,0,1.2264659404754639,1.0397779941558838,0.08818567544221878,0.07423073053359985,-0.9933342933654785,0.09298954904079437,0.12888440489768982,4.360851764678955,9.635356903076172,-0.07459020614624023,0.08830037713050842,0.48529908061027527,0.7347124814987183,0.11098679155111313,0.10126244276762009,0.05635214224457741,0.26387500762939453,3.0920543670654297,-0.25887805223464966,-0.05061464011669159,0.007094722241163254,-1.423735499382019,0.3156653046607971,2.726560592651367,0,0,0.3350836932659149,33.211666107177734,0.3774052858352661,0.1067236065864563,11.794346809387207,0.1340266615152359,-0.010016053915023804,13.24610710144043,0.15052394568920135,0.021725893020629883,12.861102104187012,0.092525914311409,0.07634677737951279,1.3150944709777832,0.02630188874900341,-0.01713256537914276,-0.27435576915740967,0.00548711558803916
53,1.0599999763071537,0.690095841884613,0.14560505747795105,0.043478261679410934,764.491943359375,717.337646484375,764.491943359375,717.337646484375,1,1,1.0565454959869385,0.14205607771873474,0.13251665234565735,0.03798743709921837,-0.9904526472091675,0.10509127378463745,0.14262539148330688,4.669451713562012,9.977346420288086,-0.03833482041954994,0.13290759921073914,0.4914149045944214,0.7279620170593262,0.12368246912956238,0.11959811300039291,0.04680823162198067,0.2636687457561493,3.558849334716797,-0.2508999705314636,-0.0774170309305191,0.02402104064822197,-0.5731006264686584,-0.18982625007629395,3.507268190383911,0,0,0.37878552079200745,25.326894760131836,0.28780561685562134,0.07697892189025879,7.252907752990723,0.08241940289735794,0.009307071566581726,8.909855842590332,0.1012483611702919,0.017777085304260254,18.075597763061523,0.1300402730703354,-0.017700091004371643,0.3517915606498718,0.007035830989480019,-0.029245570302009583,0.28746795654296875,0.0057493592612445354
54,1.0799999758601189,0.7097404599189758,0.15169021487236023,0.08695652335882187,189.92620849609375,3209.144287109375,189.92620849609375,3209.144287109375,1,1,0.23191922903060913,0.4238310754299164,0.10347434878349304,0.01979094184935093,-0.9944350719451904,0.10718449205160141,0.11731578409671783,4.592127323150635,12.633240699768066,-0.019899066537618637,0.10365989804267883,0.4863533079624176,0.7254382371902466,0.12655407190322876,0.1260109841823578,0.03634948283433914,0.2671995759010315,0.41982120275497437,-0.2435571849346161,-0.1084856241941452,0.017503932118415833,-0.310420423746109,0.25814002752304077,-0.115120530128479,0,0,0.41866230964660645,27.234230041503906,0.30947989225387573,0.041371867060661316,6.062922477722168,0.06889684498310089,0.015064626932144165,14.804044723510742,0.16822777688503265,-0.10190218687057495,-55.53996276855469,0.3995680809020996,0.05619478225708008,7.502732276916504,0.15005464851856232,0.022482775151729584,0.3932104706764221,0.007864209823310375
55,1.099999975413084,0.7348976135253906,0.15320917963981628,0.08695652335882187,336.5829162597656,305.34149169921875,336.5829162597656,305.34149169921875,1,1,0.45481133460998535,0.3643444776535034,0.09918271005153656,0.08959519863128662,-0.9910276532173157,0.10218832641839981,0.10731900483369827,4.879184246063232,10.140279769897461,-0.09016125649213791,0.09934604912996292,0.49637410044670105,0.7313424944877625,0.12584947049617767,0.12699338793754578,0.029324479401111603,0.27188876271247864,2.1919920444488525,-0.24012023210525513,-0.1274537593126297,0.004616096615791321,-0.4656798839569092,0.12680761516094208,2.138197898864746,0,0,0.41848862171173096,28.02249526977539,0.31843745708465576,-0.06326788663864136,-11.545881271362305,0.13120318949222565,0.07661400735378265,26.088441848754883,0.2964595556259155,-0.10327625274658203,8.268444061279297,0.05948520824313164,-0.02761279046535492,-1.1769089698791504,0.02353817969560623,-0.00696195662021637,-0.5813299417495728,0.011626598425209522
56,1.1199999749660492,0.8258309960365295,0.14476212859153748,0.08695652335882187,166.1490936279297,2611.09765625,166.1490936279297,2611.09765625,1,1,0.6814480423927307,0.03767576813697815,0.0962957963347435,0.030865740031003952,-0.9948738217353821,0.10663583874702454,0.10009296983480453,4.705516338348389,11.702009201049805,-0.03101482428610325,0.0964452475309372,0.4804697334766388,0.7270211577415466,0.12865322828292847,0.1322697401046753,0.011869091540575027,0.25959768891334534,0.7228121161460876,-0.1830340325832367,-0.184010311961174,0.00545094907283783,-0.14853593707084656,-0.06533651798963547,-0.7043617963790894,0,0,0.4378436803817749,33.61378860473633,0.38197487592697144,-0.14275909960269928,-25.57773780822754,0.29065611958503723,0.09182578325271606,21.657604217529297,0.24610914289951324,-0.20915085077285767,-68.44373321533203,0.4924009442329407,0.041402190923690796,2.7807886600494385,0.05561577156186104,0.2000141441822052,7.55895471572876,0.15117909014225006
57,1.1399999745190144,0.8280234336853027,0.14364060759544373,0.08695652335882187,218.0096435546875,183.33030700683594,218.0096435546875,183.33030700683594,1,1,0.24246849119663239,1.8704423904418945,0.07958556711673737,0.05184345692396164,-0.995478630065918,0.10237553715705872,0.08623013645410538,4.937228202819824,9.72693157196045,-0.05203190818428993,0.07966982573270798,0.487043559551239,0.7323278188705444,0.12733244895935059,0.13120858371257782,-0.0003067385405302048,0.2827759385108948,2.496459722518921,-0.1666507124900818,-0.22832435369491577,-0.007599994540214539,-1.8761317729949951,-0.5002534985542297,1.5691357851028442,0,0,0.433729350566864,27.487869262695312,0.3123621642589569,-0.2444164752960205,-32.25669860839844,0.366553395986557,0.1455337256193161,28.831218719482422,0.3276274800300598,-0.1784260869026184,4.158447265625,0.029916886240243912,-0.0639323890209198,-2.8314647674560547,0.05662929639220238,-0.05915575474500656,-2.2552106380462646,0.04510421305894852
