step,motion_time_s,joint_err_norm,lower_body_err,torque_clip_ratio,left_foot_contact_z,right_foot_contact_z,left_foot_contact_norm,right_foot_contact_norm,left_foot_contact_flag,right_foot_contact_flag,left_foot_slip_xy,right_foot_slip_xy,projected_gravity_x,projected_gravity_y,projected_gravity_z,root_pos_err,root_rot_err_rad,root_lin_vel_err,root_ang_vel_err,root_roll,root_pitch,root_yaw,root_height,root_xy_drift,root_x,root_y,right_foot_pos_err,right_foot_vel_err,right_foot_pos_err_x,right_foot_pos_err_y,right_foot_pos_err_z,right_foot_vel_err_x,right_foot_vel_err_y,right_foot_vel_err_z,reset,timeout,right_hip_pitch_joint_err,right_hip_pitch_joint_torque,right_hip_pitch_joint_torque_ratio,right_hip_roll_joint_err,right_hip_roll_joint_torque,right_hip_roll_joint_torque_ratio,right_hip_yaw_joint_err,right_hip_yaw_joint_torque,right_hip_yaw_joint_torque_ratio,right_knee_joint_err,right_knee_joint_torque,right_knee_joint_torque_ratio,right_ankle_pitch_joint_err,right_ankle_pitch_joint_torque,right_ankle_pitch_joint_torque_ratio,right_ankle_roll_joint_err,right_ankle_roll_joint_torque,right_ankle_roll_joint_torque_ratio
11,0.2199999950826168,1.0895514488220215,0.2938863933086395,0.08695652335882187,47.67375183105469,0.0,47.67375183105469,0.0,1,0,1.7477854490280151,5.061976432800293,0.5253883004188538,0.2927287220954895,-0.7989220023155212,0.16679424047470093,2.261145830154419,1.6152974367141724,2.708752393722534,-0.3512137234210968,0.5531714558601379,-1.6345577239990234,0.657563328742981,0.08299753069877625,0.08681821823120117,0.007096786051988602,0.5436556339263916,5.213645935058594,0.4298674464225769,-0.3327197730541229,-0.008542343974113464,-4.201410293579102,-1.7483404874801636,2.5443193912506104,0,0,-0.09306943416595459,14.683810234069824,0.16686147451400757,0.2825794816017151,-2.8105392456054688,0.03193794563412666,-0.15680116415023804,-53.13942337036133,0.6038571000099182,0.1152275800704956,-15.734748840332031,0.1131996288895607,-0.009428001940250397,-0.4590757489204407,0.00918151531368494,0.04325731471180916,-0.29110008478164673,0.005822001490741968
12,0.23999999463558197,0.9630658626556396,0.30038130283355713,0.0,10.891885757446289,0.0,10.891885757446289,0.0,1,0,0.7796218991279602,5.314511775970459,0.4434618651866913,0.341810405254364,-0.828557014465332,0.19620943069458008,2.4642016887664795,1.692898154258728,5.064373970031738,-0.3912671208381653,0.4594574272632599,-1.843331217765808,0.6340607404708862,0.0913921594619751,0.09433132410049438,-0.010317161679267883,0.4771789014339447,5.708602428436279,0.3439934253692627,-0.32746660709381104,0.046193599700927734,-4.80208683013916,0.4672826826572418,3.0511884689331055,0,0,-0.10776126384735107,1.4386520385742188,0.01634831912815571,0.18157799541950226,-12.145984649658203,0.1380225569009781,-0.13221727311611176,-32.53561782836914,0.3697229325771332,0.09534776210784912,-10.9814453125,0.07900320738554001,-0.019660331308841705,-0.6489608287811279,0.012979216873645782,0.028271257877349854,-0.2795714735984802,0.005591429304331541
13,0.25999999418854713,0.8168492913246155,0.30477237701416016,0.0,56.54231262207031,0.0,56.54231262207031,0.0,1,0,0.14714311063289642,4.993415355682373,0.39266520738601685,0.35949721932411194,-0.8465079665184021,0.22546829283237457,2.5753021240234375,1.590561866760254,3.034668445587158,-0.40160176157951355,0.40352776646614075,-1.9485642910003662,0.6098495125770569,0.10111872851848602,0.10044218599796295,-0.027104131877422333,0.4073382616043091,5.409709453582764,0.2700054347515106,-0.28645965456962585,0.10470150411128998,-3.888922691345215,2.378830671310425,2.9124562740325928,0,0,-0.11028242111206055,-6.431678295135498,0.07308725267648697,0.0689646303653717,-15.03983211517334,0.1709071844816208,-0.05496545881032944,-6.33055305480957,0.07193810492753983,0.07204592227935791,-3.400554656982422,0.024464422836899757,-0.03490668535232544,-0.9485121965408325,0.018970243632793427,0.002195360604673624,-0.3453123867511749,0.0069062476977705956
14,0.2799999937415123,0.7346078157424927,0.31244611740112305,0.0,328.576171875,763.561279296875,328.576171875,763.561279296875,1,1,0.20739218592643738,0.8938695192337036,0.3628372550010681,0.3484191596508026,-0.8642639517784119,0.25464823842048645,2.622237205505371,1.6948999166488647,2.512948989868164,-0.3832100033760071,0.371310830116272,-1.9830923080444336,0.5854094624519348,0.11143210530281067,0.10605191439390182,-0.04152994975447655,0.3529735207557678,1.3914494514465332,0.21694746613502502,-0.23323370516300201,0.15207284688949585,0.38820552825927734,1.0828216075897217,-0.782895565032959,0,0,-0.10245674848556519,-7.9171061515808105,0.08996711671352386,-0.0338389128446579,-16.31397819519043,0.18538612127304077,0.005117923021316528,9.354915618896484,0.10630585998296738,0.04247426986694336,2.377613067626953,0.01710513047873974,-0.015524424612522125,-0.6861635446548462,0.01372327096760273,0.13867506384849548,-0.35942649841308594,0.007188530173152685
15,0.29999999329447746,0.7090581059455872,0.33024102449417114,0.0,375.4376525878906,67.90935516357422,375.4376525878906,67.90935516357422,1,1,0.12682467699050903,0.47648173570632935,0.37308943271636963,0.35822898149490356,-0.8558482527732849,0.28809854388237,2.6117918491363525,1.709136962890625,1.3650285005569458,-0.3964083790779114,0.38233664631843567,-1.9699186086654663,0.5609844923019409,0.13127556443214417,0.11896958947181702,-0.060184068977832794,0.35568222403526306,1.475833773612976,0.23871970176696777,-0.2162952423095703,0.15079495310783386,1.2681137323379517,0.7361429333686829,-0.16753028333187103,0,0,-0.1119876503944397,-9.257680892944336,0.10520091652870178,-0.0883866548538208,-11.794319152832031,0.13402634859085083,-0.0673823356628418,-14.097269058227539,0.1601962447166443,0.005320072174072266,-11.866925239562988,0.08537356555461884,-0.026538275182247162,-0.42436254024505615,0.008487250655889511,0.13168765604496002,2.886871576309204,0.057737432420253754
16,0.3199999928474426,0.7455857396125793,0.348895788192749,0.0,352.649658203125,88.29302978515625,352.649658203125,88.29302978515625,1,1,0.27533242106437683,0.5253968238830566,0.38871070742607117,0.3613274097442627,-0.8475529551506042,0.3225495517253876,2.6142842769622803,1.7025762796401978,0.9871072769165039,-0.40298670530319214,0.39923182129859924,-1.9678858518600464,0.5374873876571655,0.15408025681972504,0.13427303731441498,-0.0791144073009491,0.3577563762664795,1.5935455560684204,0.26145806908607483,-0.19598352909088135,0.14567004144191742,1.2692694664001465,0.9110989570617676,-0.31343454122543335,0,0,-0.1087685227394104,-5.974452972412109,0.06789150834083557,-0.1111646220088005,-12.864703178405762,0.14618980884552002,-0.13434691727161407,-20.376625061035156,0.23155255615711212,-0.0383983850479126,-18.85989761352539,0.13568271696567535,-0.08089025318622589,-1.9126417636871338,0.03825283423066139,0.10260423272848129,2.0567164421081543,0.04113432765007019
17,0.3399999924004078,0.8206508755683899,0.3665968179702759,0.0,246.85061645507812,116.94446563720703,246.85061645507812,116.94446563720703,1,1,0.2170744687318802,0.5391668081283569,0.42383620142936707,0.35389530658721924,-0.8337388038635254,0.35541868209838867,2.5986177921295166,1.5439833402633667,2.137845039367676,-0.4014197587966919,0.4376765787601471,-1.947096824645996,0.5160487294197083,0.17764276266098022,0.15018802881240845,-0.09777306765317917,0.36073097586631775,1.7797340154647827,0.2841794490814209,-0.1737939864397049,0.1384359747171402,1.4250953197479248,0.9757993221282959,-0.4293859004974365,0,0,-0.0929974913597107,-4.699432373046875,0.05340263992547989,-0.09339188039302826,-7.303943634033203,0.08299935609102249,-0.17235712707042694,-22.632532119750977,0.2571878731250763,-0.1020212173461914,-29.2523193359375,0.21044833958148956,-0.14611756801605225,-3.3308613300323486,0.06661722809076309,0.10522297769784927,2.105949640274048,0.042118992656469345
18,0.35999999195337296,0.9060002565383911,0.3836825489997864,0.043478261679410934,151.02757263183594,142.74021911621094,151.02757263183594,142.74021911621094,1,1,0.1937037855386734,0.5416386723518372,0.44385308027267456,0.36130619049072266,-0.8200315833091736,0.3852226734161377,2.594533681869507,1.3427704572677612,2.310628890991211,-0.41500967741012573,0.45989394187927246,-1.9360202550888062,0.4965178072452545,0.19932502508163452,0.16504286229610443,-0.1143084317445755,0.37094390392303467,1.9785605669021606,0.31528016924858093,-0.14719721674919128,0.1285720318555832,1.6267147064208984,1.0097492933273315,-0.49890661239624023,0,0,-0.07399958372116089,-3.2099337577819824,0.03647651895880699,-0.05984777957201004,-2.11527681350708,0.024037236347794533,-0.18522006273269653,-19.901884078979492,0.2261577695608139,-0.17327606678009033,-39.46571731567383,0.28392601013183594,-0.2551638185977936,-5.736332416534424,0.11472664773464203,0.0948668047785759,1.9199625253677368,0.03839924931526184
19,0.3799999915063381,0.9810048937797546,0.4014754891395569,0.043478261679410934,151.19723510742188,186.80152893066406,151.19723510742188,186.80152893066406,1,1,0.16337858140468597,0.38112831115722656,0.4624779224395752,0.37522363662719727,-0.8033185005187988,0.4120123088359833,2.590728759765625,1.2201831340789795,2.786975383758545,-0.43697625398635864,0.4807879328727722,-1.9319078922271729,0.47825366258621216,0.21913395822048187,0.17793013155460358,-0.13015548884868622,0.3933272957801819,2.0447258949279785,0.3533306419849396,-0.1255146861076355,0.11878500878810883,1.7815721035003662,0.8340510129928589,-0.5579102635383606,0,0,-0.05815529823303223,-2.538912057876587,0.02885127253830433,-0.04844440519809723,-4.186349868774414,0.04757215827703476,-0.1936614215373993,-21.07741355895996,0.23951606452465057,-0.2523033618927002,-52.45381546020508,0.3773655891418457,-0.33587852120399475,-7.238148212432861,0.14476296305656433,0.10032317042350769,2.077316999435425,0.04154634103178978
20,0.3999999910593033,1.0647244453430176,0.41789510846138,0.043478261679410934,147.86439514160156,325.606689453125,147.86439514160156,325.606689453125,1,1,0.28121888637542725,0.36428627371788025,0.47148939967155457,0.3699917793273926,-0.8005017638206482,0.43342718482017517,2.597804546356201,0.9954492449760437,2.6921043395996094,-0.43295276165008545,0.4909789264202118,-1.931470274925232,0.46302518248558044,0.23477768898010254,0.1869233101606369,-0.14403589069843292,0.431612491607666,2.043459415435791,0.40920549631118774,-0.09287404268980026,0.10106749832630157,1.7984371185302734,0.7318246364593506,-0.637010931968689,0,0,-0.03843635320663452,-5.171021938323975,0.058761611580848694,-0.055009134113788605,-5.565793514251709,0.06324765086174011,-0.23647989332675934,-32.55308151245117,0.36992138624191284,-0.37380504608154297,-81.70809936523438,0.5878280401229858,-0.39659571647644043,-8.35297679901123,0.1670595407485962,0.09373104572296143,1.833909511566162,0.036678191274404526
21,0.41999999061226845,1.1824620962142944,0.42892253398895264,0.043478261679410934,117.31996154785156,305.49212646484375,117.31996154785156,305.49212646484375,1,1,0.3991493284702301,0.742824912071228,0.47408515214920044,0.3784944415092468,-0.7949748635292053,0.45015543699264526,2.575726270675659,0.7206612229347229,4.403769493103027,-0.44435250759124756,0.49392470717430115,-1.8986693620681763,0.4516742527484894,0.24624823033809662,0.19381371140480042,-0.15373879671096802,0.46879512071609497,2.033290386199951,0.45346134901046753,-0.06746941804885864,0.0979262962937355,1.6916784048080444,0.9691164493560791,-0.5773281455039978,0,0,-0.010145246982574463,-17.417076110839844,0.19792132079601288,-0.010877147316932678,3.5317234992980957,0.04013322293758392,-0.20632323622703552,-14.067571640014648,0.15985876321792603,-0.49240386486053467,-93.36724853515625,0.6717067956924438,-0.6226820349693298,-13.424704551696777,0.2684940993785858,0.03470459207892418,0.0152987539768219,0.00030597508884966373
22,0.4399999901652336,1.292337417602539,0.43762844800949097,0.08695652335882187,185.30711364746094,428.62701416015625,185.30711364746094,428.62701416015625,1,1,0.22682106494903564,0.15908537805080414,0.42434561252593994,0.411884069442749,-0.8064004182815552,0.46073874831199646,2.5358564853668213,0.7332608103752136,3.2790565490722656,-0.47222527861595154,0.43823906779289246,-1.8479558229446411,0.4451639652252197,0.25557175278663635,0.19918501377105713,-0.1618526130914688,0.5001423358917236,1.8180480003356934,0.4888680577278137,-0.05093510448932648,0.09249845147132874,1.6283891201019287,-0.09045182913541794,-0.8034087419509888,0,0,-0.03831136226654053,-35.90056610107422,0.4079609811306,-0.0062245577573776245,-0.9904195070266724,0.011254766955971718,-0.15577547252178192,-6.1942596435546875,0.07038931548595428,-0.7354642152786255,-139.0,1.0,-0.5817309617996216,-7.259415149688721,0.14518830180168152,0.2400401532649994,4.615351676940918,0.09230703115463257
23,0.4599999897181988,1.3459079265594482,0.4430984854698181,0.08695652335882187,197.212890625,446.7537841796875,197.212890625,446.7537841796875,1,1,0.1754666566848755,0.2526877820491791,0.3756064772605896,0.4379177689552307,-0.8167906999588013,0.46814820170402527,2.4670567512512207,0.815034806728363,3.189072847366333,-0.4921432137489319,0.38505107164382935,-1.7639412879943848,0.44362980127334595,0.26508405804634094,0.20382532477378845,-0.17105352878570557,0.5298553109169006,1.5742782354354858,0.5198572874069214,-0.057031527161598206,0.08510260283946991,1.3155672550201416,-0.3389166295528412,-0.7954683899879456,0,0,-0.14325577020645142,-40.251129150390625,0.4573991894721985,-0.04289434850215912,-8.874309539794922,0.10084442794322968,-0.092041015625,-2.7070422172546387,0.030761843547225,-0.8730267882347107,-139.0,1.0,-0.5447938442230225,-9.999980926513672,0.1999996155500412,0.14071694016456604,3.7751760482788086,0.07550352066755295
24,0.47999998927116394,1.3813077211380005,0.44858765602111816,0.08695652335882187,146.31114196777344,590.8616333007812,146.31114196777344,590.8616333007812,1,1,0.5347716808319092,0.6810567378997803,0.35920602083206177,0.4488377571105957,-0.8182389736175537,0.4725138247013092,2.4319252967834473,0.7014596462249756,1.6824419498443604,-0.5017223954200745,0.36741697788238525,-1.7201076745986938,0.4470970630645752,0.27676957845687866,0.20968106389045715,-0.18206806480884552,0.5574169754981995,1.2369000911712646,0.5459243059158325,-0.08133924007415771,0.07787337154150009,0.5958750247955322,-0.6732714772224426,-0.8494470715522766,0,0,-0.2239617109298706,-37.745147705078125,0.4289221465587616,-0.10677691549062729,-14.933464050292969,0.16969846189022064,-0.07832790911197662,-5.834569931030273,0.06630193442106247,-0.9772663712501526,-139.0,1.0,-0.41392239928245544,-7.975244998931885,0.15950490534305573,-0.13866499066352844,-2.7616965770721436,0.05523393303155899
25,0.4999999888241291,1.3823729753494263,0.45143836736679077,0.08695652335882187,155.80496215820312,435.9527587890625,155.80496215820312,435.9527587890625,1,1,0.3209334909915924,0.7880862951278687,0.3608095049858093,0.46098729968070984,-0.8107445240020752,0.4733352065086365,2.4241864681243896,0.7815423607826233,0.991461992263794,-0.5170091986656189,0.36913570761680603,-1.7185670137405396,0.4553976356983185,0.29006555676460266,0.21879567205905914,-0.19181311130523682,0.5793676972389221,1.2390633821487427,0.5646692514419556,-0.10294193774461746,0.07885758578777313,0.5744962096214294,-1.0175518989562988,-0.4120924770832062,0,0,-0.25009390711784363,-31.60411834716797,0.35913771390914917,-0.1597212553024292,-18.78500747680664,0.21346598863601685,-0.06384047865867615,-6.822854995727539,0.07753244042396545,-1.055593729019165,-139.0,1.0,-0.18059813976287842,-2.339432954788208,0.04678865894675255,-0.09871751070022583,-1.6506502628326416,0.033013004809617996
26,0.5199999883770943,1.3204100131988525,0.44848498702049255,0.08695652335882187,147.7264862060547,475.5155029296875,147.7264862060547,475.5155029296875,1,1,0.3926522135734558,0.8607223033905029,0.3791833519935608,0.46344059705734253,-0.800900936126709,0.4738706350326538,2.421863555908203,1.0255486965179443,1.3828577995300293,-0.5245722532272339,0.3889135718345642,-1.7233176231384277,0.468853235244751,0.30489134788513184,0.23053772747516632,-0.20093171298503876,0.5929526686668396,1.2156764268875122,0.5727247595787048,-0.1321612149477005,0.07818353176116943,0.3796727657318115,-1.1411961317062378,-0.17716960608959198,0,0,-0.2796630263328552,-31.460834503173828,0.3575094938278198,-0.19448848068714142,-19.806581497192383,0.22507478296756744,-0.05717344582080841,-6.790698051452637,0.07716702669858932,-1.0560261011123657,-139.0,1.0,-0.011177979409694672,0.9064700603485107,0.01812940090894699,-0.08113659918308258,-1.2281962633132935,0.024563925340771675
27,0.5399999879300594,1.2323697805404663,0.44473206996917725,0.1304347813129425,110.74401092529297,466.00518798828125,110.74401092529297,466.00518798828125,1,1,0.5665869116783142,1.3079808950424194,0.39924734830856323,0.46576979756355286,-0.7897212505340576,0.4764874279499054,2.4320144653320312,1.3021512031555176,1.3128328323364258,-0.5328783392906189,0.41069576144218445,-1.738155484199524,0.48708826303482056,0.3215378224849701,0.24417796730995178,-0.21065151691436768,0.6062712669372559,1.5727384090423584,0.5770582556724548,-0.16732801496982574,0.08105526864528656,-0.0013115108013153076,-1.5685254335403442,0.11503101140260696,0,0,-0.3456680178642273,-36.072593688964844,0.40991583466529846,-0.2112397998571396,-19.551734924316406,0.22217880189418793,-0.04402296245098114,-3.675844430923462,0.04177096113562584,-0.9688636064529419,-139.0,1.0,0.14514321088790894,3.835226058959961,0.07670452445745468,-0.07746241986751556,-1.2169029712677002,0.02433805912733078
28,0.5599999874830246,1.1200460195541382,0.4416329264640808,0.08695652335882187,107.75032043457031,230.0067596435547,107.75032043457031,230.0067596435547,1,1,0.7717289328575134,1.4489244222640991,0.4421873986721039,0.4585076570510864,-0.7708700299263,0.47686609625816345,2.471261739730835,1.3993117809295654,1.9155272245407104,-0.5365815758705139,0.45803597569465637,-1.7912442684173584,0.5083048343658447,0.33910953998565674,0.25741058588027954,-0.2222137749195099,0.6216760277748108,1.8015464544296265,0.5764457583427429,-0.21452461183071136,0.09039103239774704,0.040638357400894165,-1.722951889038086,0.5247427821159363,0,0,-0.4233333468437195,-42.36465835571289,0.48141658306121826,-0.20043404400348663,-18.333824157714844,0.2083389163017273,-0.03191753104329109,-4.958379745483398,0.056345224380493164,-0.7367880344390869,-97.37283325195312,0.7005239725112915,0.3419792950153351,7.86503791809082,0.15730075538158417,-0.06821434199810028,-1.0823094844818115,0.02164619043469429
